time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.487,-116.029,30.498,-580.976,4,,2156.006,63.980,0.000,0.001
0.759,11.207,-119.446,30.504,-581.130,4,,2159.429,60.561,0.000,0.002
1.163,16.444,-125.323,30.562,-581.386,4,,2165.315,54.679,0.000,0.002
1.563,20.787,-132.823,30.685,-581.692,4,,2172.825,47.174,0.000,0.003
1.963,24.582,-141.943,30.877,-582.018,4,,2181.954,38.050,0.000,0.004
2.363,27.907,-152.481,31.107,-582.320,4,,2192.498,27.509,0.000,0.005
2.773,30.834,-164.268,31.316,-582.542,4,,2204.285,15.721,0.000,0.006
3.173,33.431,-177.159,31.423,-582.619,4,,2217.169,2.831,0.000,0.007
3.573,24.209,-188.760,31.342,-582.634,4,Pine Ridge,2228.760,2.641,0.922,0.015
3.973,26.678,-198.794,31.103,-582.582,4,Pine Ridge,2238.783,2.031,0.000,0.065
4.394,30.013,-210.658,30.616,-581.222,4,Pine Ridge,2250.692,0.417,0.000,0.047
4.864,5.354,-213.598,30.378,-579.897,4,Pine Ridge,2253.708,0.002,0.000,-0.015
5.265,11.320,-216.877,30.172,-578.944,4,Pine Ridge,2257.054,0.032,0.000,-0.006
5.665,16.588,-222.307,29.768,-577.402,4,Pine Ridge,2262.606,0.093,0.000,0.009
6.067,21.265,-229.612,29.095,-575.267,4,Pine Ridge,2270.151,0.109,0.000,0.024
6.473,25.451,-238.481,28.002,-572.327,4,Pine Ridge,2279.442,0.000,0.000,0.036
6.904,29.564,-249.614,26.229,-567.747,4,Pine Ridge,2291.330,0.234,0.000,0.040
7.306,32.812,-260.621,24.561,-562.025,4,Pine Ridge,2303.295,0.455,0.000,0.038
7.706,32.214,-271.949,23.337,-554.783,4,Pine Ridge,2315.750,0.550,1.000,0.030
8.137,25.877,-281.095,23.334,-547.961,4,Pine Ridge,2325.782,0.521,0.000,0.021
8.537,26.251,-289.290,23.979,-541.098,4,Pine Ridge,2334.761,0.380,0.000,0.015
8.938,29.152,-297.498,25.159,-533.687,4,Pine Ridge,2343.708,0.254,0.000,0.010
9.338,31.111,-306.299,26.079,-525.318,0,Pine Ridge,2353.405,0.187,0.000,0.007
9.739,30.896,-315.237,25.603,-516.707,0,Pine Ridge,2363.443,0.300,0.000,0.007
10.353,28.933,-327.770,26.280,-503.893,4,Pine Ridge,2377.256,0.235,0.000,0.004
10.910,21.629,-337.458,28.257,-493.644,4,Pine Ridge,2387.605,0.113,0.000,0.001
11.375,23.873,-344.670,30.263,-485.956,0,Pine Ridge,2395.133,0.051,0.000,-0.019
11.776,23.446,-351.139,30.778,-479.064,0,Pine Ridge,2401.933,0.035,0.000,-0.039
12.176,23.534,-357.532,29.724,-472.224,0,Pine Ridge,2409.244,0.026,0.000,-0.031
12.576,23.711,-363.854,27.116,-465.446,0,Pine Ridge,2416.510,0.026,0.000,-0.024
13.527,25.074,-378.555,21.882,-449.008,4,Pine Ridge,2432.982,0.389,0.000,-0.017
13.942,28.723,-386.241,21.341,-440.674,4,Pine Ridge,2441.342,0.422,0.000,-0.004
14.345,31.764,-394.631,20.898,-431.909,4,Pine Ridge,2450.361,0.240,0.000,0.002
14.746,34.434,-403.813,20.383,-422.332,4,Pine Ridge,2460.092,0.055,0.000,0.002
15.374,37.946,-419.304,19.518,-406.024,4,Pine Ridge,2476.248,0.050,0.000,-0.002
15.812,39.548,-431.125,18.859,-393.637,4,Pine Ridge,2488.313,0.023,0.000,-0.005
16.226,39.831,-442.769,18.217,-381.699,4,Pine Ridge,2499.920,0.020,0.000,-0.009
16.628,39.878,-454.104,17.604,-370.501,4,Pine Ridge,2830.834,0.052,0.000,-0.011
17.029,39.887,-465.727,16.991,-359.590,4,Pine Ridge,2841.869,0.117,0.000,-0.012
17.429,39.888,-477.658,16.378,-349.015,4,Pine Ridge,2852.566,0.156,0.000,-0.011
17.831,39.889,-489.883,15.764,-338.781,4,Pine Ridge,2862.875,0.162,0.000,-0.011
