time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.630,-116.046,30.648,-577.799,4,,2155.879,64.120,0.000,-0.593
0.774,9.419,-119.061,30.654,-577.659,4,,2158.889,61.125,0.000,-0.289
1.174,13.459,-123.656,30.693,-578.208,4,,2163.514,56.501,0.000,-0.064
1.574,17.098,-129.669,30.780,-579.540,4,,2169.587,50.411,0.000,0.056
1.974,20.325,-137.023,30.923,-581.147,4,,2177.007,42.990,0.000,0.088
2.375,23.172,-145.667,31.111,-582.413,4,,2185.692,34.323,0.000,0.068
2.775,25.725,-155.459,31.315,-583.039,4,,2195.492,24.536,0.000,0.034
3.175,28.043,-166.243,31.486,-583.103,4,,2206.267,13.757,0.000,0.010
3.611,29.762,-179.111,31.562,-582.825,4,,2219.118,0.919,1.000,-0.074
7.072,0.321,-187.951,31.463,-585.737,4,Pine Ridge,2227.900,0.564,0.000,-0.162
7.475,5.460,-189.161,31.445,-585.533,4,Pine Ridge,2229.113,0.154,0.000,-0.101
8.011,11.558,-193.806,31.359,-584.836,4,Pine Ridge,2233.741,0.647,0.000,0.052
8.538,16.647,-201.124,31.152,-583.638,4,Pine Ridge,2241.069,0.396,0.000,0.075
8.939,20.123,-208.333,30.851,-581.973,4,Pine Ridge,2248.324,0.398,0.000,0.033
9.339,23.294,-216.719,30.360,-579.598,4,Pine Ridge,2256.839,0.556,0.000,0.015
9.739,26.202,-226.186,29.602,-576.652,4,Pine Ridge,2266.555,0.236,0.000,0.028
10.139,28.897,-236.600,28.429,-573.101,4,Pine Ridge,2277.428,0.069,0.000,0.054
10.539,31.324,-247.718,26.706,-568.646,4,Pine Ridge,2289.259,0.225,0.000,0.071
11.004,33.653,-260.929,24.678,-561.986,4,Pine Ridge,2303.581,0.579,0.000,0.072
11.407,35.599,-273.148,23.438,-554.176,4,Pine Ridge,2317.012,0.743,0.000,0.056
11.808,36.970,-284.685,23.587,-545.390,4,Pine Ridge,2329.652,0.743,0.000,0.046
12.212,37.955,-295.966,24.972,-535.618,4,Pine Ridge,2341.945,0.653,0.000,0.030
12.612,38.380,-307.012,26.352,-525.077,0,Pine Ridge,2354.087,0.508,0.000,0.014
13.012,37.996,-317.966,26.260,-514.405,0,Pine Ridge,2366.322,0.604,0.000,0.006
13.447,33.723,-329.033,26.495,-502.995,4,Pine Ridge,2378.541,0.516,0.498,0.003
13.855,31.663,-337.640,28.380,-493.614,4,Pine Ridge,2387.699,0.225,0.000,-0.004
14.263,31.136,-346.020,30.686,-484.472,0,Pine Ridge,2396.504,0.014,0.000,-0.011
14.663,30.530,-354.360,31.671,-475.382,0,Pine Ridge,2405.519,0.133,0.000,-0.015
15.064,30.531,-362.612,31.081,-466.381,0,Pine Ridge,2414.946,0.245,0.000,-0.014
15.464,30.702,-370.776,28.935,-457.470,0,Pine Ridge,2424.201,0.334,0.000,-0.011
16.223,28.337,-386.074,21.227,-440.795,4,Pine Ridge,2441.164,0.462,0.000,-0.014
16.646,30.796,-395.038,21.064,-431.315,4,Pine Ridge,2450.765,0.347,0.000,-0.001
17.046,32.793,-403.868,20.519,-422.140,4,Pine Ridge,2460.166,0.145,0.000,0.004
17.493,34.746,-414.166,19.956,-411.405,4,Pine Ridge,2470.966,0.016,0.000,0.001
