time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.385,4.895,-495.986,7.642,-546.961,4,,2539.867,64.248,0.000,-0.362
0.787,9.510,-498.930,7.614,-547.048,4,,2542.780,61.306,0.000,-0.138
1.222,14.031,-504.135,7.570,-547.676,4,,2547.927,56.070,0.000,0.009
1.664,18.039,-511.168,7.506,-548.745,4,,2554.917,48.986,0.000,0.055
2.078,21.420,-519.445,7.427,-549.721,4,,2563.192,40.673,0.000,0.043
2.478,24.295,-528.605,7.337,-550.348,4,,2572.370,31.495,0.000,0.017
2.938,27.237,-540.493,7.216,-550.768,4,,2584.270,19.600,0.000,-0.003
3.338,29.507,-551.868,7.098,-551.083,4,,2595.648,8.221,0.000,-0.001
6.780,-4.450,-568.429,6.922,-554.622,4,Existing Southwest Cut,2612.289,4.186,0.000,0.582
7.181,2.641,-568.378,6.923,-554.730,4,Existing Southwest Cut,2612.241,4.279,0.000,0.787
7.588,7.487,-570.408,6.902,-554.211,4,Existing Southwest Cut,2614.244,4.343,0.000,0.526
8.042,12.316,-574.556,6.859,-552.168,4,Existing Southwest Cut,2618.348,3.975,0.000,0.264
8.457,16.226,-579.239,6.810,-548.347,4,Existing Southwest Cut,2623.099,2.968,0.000,0.116
8.857,19.607,-584.110,6.751,-543.031,4,Existing Southwest Cut,2628.378,1.764,0.000,0.055
9.258,22.612,-589.330,6.832,-536.344,4,Existing Southwest Cut,2635.228,0.808,0.000,0.044
9.674,23.807,-594.702,6.808,-528.645,4,Existing Southwest Cut,2673.487,0.347,0.000,0.052
10.074,23.899,-599.731,6.805,-520.528,4,Existing Southwest Cut,2681.974,0.265,0.000,0.058
10.581,23.906,-605.497,6.810,-509.517,4,Existing Southwest Cut,2693.919,0.348,0.000,0.057
10.990,23.913,-609.295,6.745,-500.738,4,Existing Southwest Cut,2703.153,0.407,0.000,0.053
11.391,23.903,-612.523,6.785,-491.739,4,Existing Southwest Cut,2712.407,0.403,0.000,0.049
11.881,23.900,-615.815,6.867,-480.253,4,Existing Southwest Cut,2724.096,0.359,0.000,0.049
12.305,23.900,-617.953,6.921,-470.445,4,Existing Southwest Cut,2734.000,0.317,0.000,0.053
12.705,23.899,-619.427,6.975,-461.000,4,Existing Southwest Cut,2743.495,0.298,0.000,0.049
13.113,24.691,-620.340,7.029,-451.428,4,,2753.091,0.382,0.000,0.038
13.605,27.738,-620.801,7.102,-438.283,4,,2766.243,11.121,0.000,0.007
14.017,29.997,-620.881,7.170,-426.127,4,,2778.396,23.266,0.000,-0.005
14.462,32.095,-620.953,7.245,-412.437,4,,2792.084,36.952,0.000,-0.007
14.862,33.791,-621.121,7.315,-399.238,4,,2805.284,50.152,0.000,-0.004
15.310,35.451,-621.416,7.394,-383.983,4,,2820.542,65.409,0.000,0.000
