time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.539,8.003,538.741,50.498,-196.523,4,,836.919,58.968,0.000,-0.212
1.013,15.083,541.117,47.950,-200.968,4,,842.565,53.992,0.000,0.017
1.485,21.214,545.088,44.089,-207.806,4,,851.297,46.269,0.000,0.093
2.297,29.303,552.393,36.634,-225.308,4,,871.711,27.479,0.000,0.050
2.949,31.893,557.306,31.735,-244.669,4,,892.316,7.535,0.000,0.040
6.600,1.189,563.232,29.536,-262.488,4,Creek Leap,910.889,1.792,0.000,-0.292
7.035,6.743,562.860,29.391,-264.186,4,Creek Leap,912.506,1.035,0.000,-0.267
7.600,13.365,562.134,28.920,-270.069,4,Creek Leap,918.248,0.747,0.000,-0.130
8.007,17.319,562.127,28.454,-276.241,4,Creek Leap,924.369,1.134,0.000,-0.069
8.498,21.547,562.898,27.711,-285.572,4,Creek Leap,933.653,0.774,0.000,0.030
9.070,24.126,563.967,26.616,-299.167,4,Creek Leap,946.804,0.439,0.267,0.193
9.828,22.628,560.622,25.718,-316.110,4,Creek Leap,963.743,0.808,0.000,0.232
10.262,25.329,554.730,25.399,-324.882,4,Creek Leap,973.648,1.772,0.000,0.151
10.673,27.626,546.985,25.243,-332.137,4,Creek Leap,982.604,1.904,0.000,0.077
11.087,29.883,537.099,25.197,-339.109,4,Creek Leap,991.600,1.295,0.000,0.034
11.582,32.132,523.775,25.887,-347.069,4,Creek Leap,1001.540,0.494,0.000,0.032
12.002,33.426,511.577,26.188,-353.591,4,Creek Leap,1008.803,0.202,0.000,0.055
12.845,27.523,486.285,26.537,-363.894,4,Creek Leap,1019.853,0.464,1.000,0.126
13.246,28.529,475.623,28.602,-366.164,4,Creek Leap,1022.402,0.740,0.000,0.121
13.671,28.781,463.770,31.504,-366.906,0,Creek Leap,1024.316,0.988,0.000,0.066
14.145,27.187,450.112,32.995,-367.314,0,Creek Leap,1378.983,2.123,0.000,0.018
14.625,26.577,436.650,32.222,-367.713,0,Creek Leap,1384.880,3.906,0.000,-0.011
15.382,24.327,415.681,26.432,-368.351,0,Creek Leap,1394.145,6.795,0.000,-0.074
15.807,24.028,405.043,24.717,-367.526,4,Creek Leap,1398.569,6.611,0.000,-0.118
16.512,27.564,387.612,26.073,-362.366,4,Creek Leap,1407.468,0.460,0.000,-0.255
17.154,29.169,369.990,29.368,-364.582,4,Creek Leap,1414.686,2.319,0.000,-0.130
17.905,31.111,350.210,34.265,-375.093,4,Creek Leap,1428.755,1.377,0.000,0.006
18.459,30.635,336.818,39.499,-383.745,4,Creek Leap,1443.940,0.353,0.000,0.060
19.097,26.463,321.834,43.572,-392.534,0,Creek Leap,1460.364,0.695,1.000,0.277
19.716,25.381,307.626,43.615,-400.729,0,Creek Leap,1470.865,6.063,1.000,0.713
22.264,16.187,278.326,36.067,-399.079,4,Creek Leap,1496.484,19.293,0.000,0.185
23.493,15.100,283.452,35.829,-377.977,4,,1502.240,2.362,1.000,-0.823
23.918,9.885,283.408,35.697,-373.188,4,,1504.726,5.872,0.000,-0.785
24.605,13.603,278.214,35.654,-367.737,4,,1512.111,13.195,0.000,-0.234
25.020,17.195,272.185,36.067,-365.359,4,,1518.723,18.931,0.000,0.039
25.534,20.784,263.156,37.139,-362.430,4,,1527.992,27.760,0.000,0.141
25.978,23.301,254.408,38.529,-358.400,4,,1537.557,37.264,0.000,0.108
26.388,25.393,245.921,40.174,-352.893,4,,1547.786,47.381,0.000,0.042
26.788,27.202,237.727,41.910,-346.492,4,,1558.329,57.744,0.000,-0.010
