time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,7.208,541.247,50.725,-194.876,4,,836.248,59.758,0.000,0.002
0.758,14.889,542.663,48.600,-198.614,4,,840.780,55.772,0.000,0.006
1.159,21.588,544.956,45.295,-204.811,4,,848.177,49.182,0.000,0.010
1.694,29.221,549.065,39.626,-216.751,4,,862.056,36.581,0.000,0.014
2.099,31.956,552.625,35.722,-228.013,4,,874.527,24.791,0.000,0.019
2.499,31.697,555.919,32.607,-239.884,4,,887.257,12.488,0.000,0.026
2.904,30.365,558.675,30.462,-252.049,4,,899.929,0.316,1.000,0.033
3.309,27.520,560.406,29.259,-263.154,4,Creek Leap,911.231,1.109,0.000,0.032
3.789,32.045,561.400,28.193,-277.446,4,Creek Leap,925.575,1.856,0.000,0.039
4.190,35.254,561.067,27.118,-290.903,4,Creek Leap,939.047,3.080,0.000,0.042
4.600,38.072,559.198,25.968,-305.436,4,Creek Leap,953.708,4.441,0.000,0.031
5.000,40.516,555.802,25.295,-320.797,4,Creek Leap,969.430,0.283,0.000,0.010
5.480,42.982,550.586,24.980,-340.182,4,Creek Leap,989.523,10.392,0.000,-0.021
5.963,44.915,545.869,25.313,-360.769,4,Creek Leap,1010.678,24.038,0.000,-0.037
6.365,46.057,543.407,26.457,-378.758,4,Creek Leap,1028.867,37.770,0.000,-0.035
6.766,46.986,542.285,28.544,-397.220,4,Creek Leap,1047.471,53.152,0.000,-0.007
7.169,45.402,541.934,31.068,-416.792,4,Creek Leap,1067.203,70.297,0.723,0.018
7.570,38.052,541.245,32.856,-433.307,4,,1083.813,84.879,0.510,0.028
7.976,33.635,539.771,33.608,-447.215,2,,1097.784,96.994,0.000,0.026
8.376,34.858,537.409,33.274,-460.537,3,,1111.251,108.431,0.000,0.023
8.776,33.038,534.204,31.912,-473.845,4,,1124.957,119.784,0.297,0.021
9.176,31.799,530.547,29.982,-486.013,4,,1137.772,130.152,0.000,0.022
9.576,31.755,526.295,27.762,-497.816,4,,1150.492,140.211,0.000,0.029
9.976,31.690,521.283,25.544,-509.312,4,,1163.226,150.018,0.000,0.038
10.376,34.573,515.063,24.010,-520.836,4,,1176.423,159.845,0.000,0.058
10.776,28.673,507.799,23.247,-531.394,4,,1189.237,168.881,0.672,0.080
11.176,21.114,501.079,22.939,-538.306,4,,1198.847,174.710,0.492,0.118
11.580,16.638,495.001,22.904,-542.358,4,,1206.176,177.997,0.000,0.184
11.980,16.453,488.626,23.091,-544.356,4,,1213.088,179.375,0.167,0.259
12.384,18.831,481.821,23.658,-543.759,4,,1220.196,178.298,0.000,0.247
13.226,26.056,468.142,25.818,-531.366,4,,1238.207,165.453,0.000,0.067
13.683,29.703,462.737,27.344,-519.789,4,,1250.922,153.874,0.000,-0.007
14.091,32.643,457.693,28.882,-507.756,4,,1264.020,141.933,0.000,-0.038
14.491,35.074,451.625,30.420,-495.709,4,,1277.587,130.133,0.000,-0.030
14.891,37.243,444.106,32.064,-483.432,4,,1292.077,118.349,0.000,-0.012
15.292,39.137,435.581,34.088,-470.888,4,,1307.377,106.600,0.000,-0.002
15.695,39.837,426.471,36.103,-457.910,4,,1323.348,94.675,0.000,-0.003
16.095,33.431,417.870,37.674,-445.817,4,,1338.250,83.647,1.000,-0.008
16.495,26.480,410.880,38.469,-436.305,4,,1350.057,74.908,0.000,-0.007
16.896,25.295,404.699,38.530,-428.205,2,,1360.198,67.265,0.000,-0.006
17.321,27.944,397.909,37.344,-419.590,3,,1371.160,58.575,0.000,-0.016
17.723,31.678,390.320,34.852,-410.554,4,,1383.182,47.870,0.000,-0.049
18.126,29.626,381.773,31.764,-402.067,4,,1395.652,36.832,0.659,-0.096
18.526,26.906,372.973,30.350,-395.787,4,,1406.653,27.459,0.000,-0.159
18.926,27.454,363.582,31.435,-391.160,4,,1416.858,19.096,0.000,-0.187
19.328,29.464,352.773,34.378,-389.253,4,,1427.674,12.264,0.000,-0.097
19.728,24.469,342.624,37.782,-390.408,4,,1438.303,8.298,0.298,-0.005
20.150,18.678,333.844,40.644,-392.255,4,,1447.850,5.681,0.466,0.064
20.582,18.237,326.305,42.238,-393.160,3,,1455.742,3.088,0.332,0.095
20.990,18.928,318.452,42.699,-392.819,2,,1463.506,0.248,0.000,0.087
21.400,21.878,310.655,41.774,-391.341,2,,1471.348,3.343,0.000,0.069
21.800,26.791,301.696,39.528,-388.004,4,,1481.042,4.539,0.000,0.044
22.200,31.115,291.605,36.790,-382.880,4,,1492.653,1.330,0.000,0.022
22.600,33.781,280.497,35.382,-376.497,4,,1505.570,5.638,0.000,0.038
23.000,34.562,268.594,35.899,-369.444,4,,1519.414,19.424,0.000,0.051
23.417,31.782,257.223,37.648,-361.684,4,,1533.258,33.143,0.000,0.020
23.819,31.702,247.454,39.692,-353.852,4,,1545.929,45.573,0.000,-0.003
24.302,31.677,235.863,42.220,-344.338,4,,1561.124,60.495,0.000,-0.015
