time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
1.436,15.869,262.510,37.109,-363.917,4,,1527.649,51.822,0.000,0.018
2.823,24.942,239.409,41.668,-346.688,4,,1556.844,23.005,0.000,-0.008
3.342,27.373,228.608,43.817,-338.632,4,,1570.480,9.532,0.000,-0.019
3.889,29.540,216.080,45.818,-329.857,4,Fox Gully,1585.873,1.366,0.000,-0.037
4.444,30.372,201.714,46.779,-321.059,2,Fox Gully,1602.658,1.960,0.000,-0.040
4.845,32.306,190.573,46.128,-315.273,3,Fox Gully,1615.164,1.175,0.000,-0.035
5.271,31.948,178.433,44.422,-309.823,4,Fox Gully,1628.510,3.812,0.000,-0.029
5.705,31.816,165.573,41.993,-304.826,4,Fox Gully,1642.488,6.534,0.000,-0.022
6.105,31.936,153.720,39.728,-300.764,4,Fox Gully,1655.223,9.574,0.000,-0.018
6.541,33.470,140.224,37.826,-296.619,4,Fox Gully,1669.506,14.429,0.000,-0.013
6.978,32.501,126.608,37.478,-292.791,4,Fox Gully,1683.711,21.556,0.000,-0.018
7.380,33.788,113.798,38.692,-289.457,4,Fox Gully,1697.031,30.248,0.000,-0.025
7.821,31.629,100.146,40.767,-286.394,4,Fox Gully,1711.188,40.799,0.000,-0.039
8.236,28.104,87.692,42.820,-284.288,4,Fox Gully,1723.972,50.865,0.933,-0.062
8.637,22.781,77.717,44.185,-283.389,4,,1734.043,58.866,0.333,-0.077
9.037,21.206,69.038,44.753,-283.472,4,,1742.670,65.593,0.000,-0.089
9.437,22.001,60.574,44.270,-284.506,3,,1751.100,71.848,0.000,-0.114
9.840,25.309,51.531,42.468,-286.887,3,,1760.467,78.157,0.000,-0.148
10.248,28.388,41.730,39.310,-291.620,4,,1771.620,84.321,0.000,-0.167
10.687,31.109,32.048,36.102,-299.854,4,,1784.537,89.348,0.000,-0.147
11.090,31.839,24.719,35.331,-309.781,4,,1796.710,92.086,0.000,-0.115
11.490,33.319,19.015,36.233,-321.464,4,,1809.537,92.863,0.000,-0.065
11.890,34.428,14.747,37.821,-334.235,4,,1822.998,90.741,0.000,-0.028
12.290,35.374,11.272,39.408,-347.676,4,,1836.896,85.495,0.000,-0.010
12.702,33.501,8.037,40.602,-361.859,2,,1851.431,79.297,0.260,-0.009
13.104,32.749,5.320,40.755,-374.652,2,,1864.447,73.362,0.000,-0.020
13.639,33.353,2.172,39.275,-391.830,4,,1881.909,64.802,0.382,-0.026
14.103,31.727,0.101,36.987,-406.993,4,,1897.353,56.553,0.000,-0.019
14.586,31.919,-1.336,34.548,-422.008,4,,1912.632,47.806,0.000,-0.008
14.986,33.474,-2.279,32.759,-434.830,4,,1925.631,40.043,0.000,-0.003
16.027,37.430,-4.063,32.064,-471.832,4,,1962.842,16.256,0.000,-0.016
16.449,38.230,-4.078,33.503,-487.662,4,,1978.749,5.071,0.000,0.010
16.901,37.355,-4.072,35.257,-504.390,4,,1995.580,6.943,0.549,0.060
17.338,31.842,-4.968,36.533,-519.347,4,,2010.608,17.145,0.000,0.076
17.740,31.449,-7.100,36.693,-531.650,4,,2023.012,24.581,0.000,0.082
18.140,31.631,-10.772,35.732,-543.888,4,,2035.717,30.814,0.000,0.112
18.557,28.879,-16.145,33.939,-555.218,4,,2048.263,34.925,0.000,0.145
18.959,28.397,-22.886,32.080,-564.166,4,,2059.488,35.640,0.000,0.168
19.375,29.404,-32.171,30.661,-571.741,4,,2071.365,32.279,0.000,0.164
19.819,30.975,-44.192,30.216,-577.140,4,,2084.246,24.944,0.000,0.120
20.451,33.515,-64.565,30.267,-580.417,4,,2104.634,10.160,0.000,0.038
20.908,35.130,-80.371,30.478,-580.684,4,,2120.366,0.020,0.000,-0.001
21.343,36.485,-96.146,30.650,-580.544,4,,2136.120,2.203,0.000,-0.019
21.743,37.581,-110.976,30.686,-580.668,4,,2150.940,0.946,0.000,-0.014
22.147,37.675,-126.106,30.669,-581.154,4,,2166.090,16.082,0.000,-0.001
22.585,38.685,-142.898,31.038,-581.873,4,,2182.908,32.889,0.000,0.010
22.991,39.464,-158.526,31.379,-582.425,4,,2198.546,48.526,0.000,0.015
23.391,40.171,-174.462,31.576,-582.692,4,,2214.476,64.462,0.000,0.016
