time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.362,6.156,-496.320,7.492,-549.939,4,,2540.063,63.780,0.000,-0.011
0.765,12.238,-500.082,7.455,-549.784,4,,2543.828,60.023,0.000,-0.013
1.165,17.599,-506.123,7.402,-549.611,4,,2549.871,53.989,0.000,-0.013
1.565,22.324,-514.174,7.328,-549.539,4,,2557.921,45.946,0.000,-0.012
2.017,26.877,-525.065,7.223,-549.699,4,,2568.812,35.058,0.000,-0.008
2.425,30.673,-537.198,7.101,-550.138,4,,2580.950,22.919,0.000,-0.004
2.847,34.000,-550.811,6.959,-550.797,4,,2594.580,9.290,0.000,0.004
3.619,23.936,-574.080,6.714,-549.434,4,Existing Southwest Cut,2617.860,1.306,0.000,0.144
4.025,23.872,-582.310,6.626,-544.632,4,Existing Southwest Cut,2626.403,1.812,0.000,0.103
4.427,23.903,-589.124,6.629,-537.950,4,Existing Southwest Cut,2634.529,1.717,0.000,0.065
4.836,23.927,-594.759,6.679,-530.220,4,Existing Southwest Cut,2642.669,1.300,0.000,0.040
5.273,23.858,-600.004,6.651,-521.110,4,Existing Southwest Cut,2681.427,0.792,0.000,0.027
5.724,23.859,-604.777,6.665,-511.213,4,Existing Southwest Cut,2692.127,0.415,0.000,0.022
6.130,23.864,-608.469,6.615,-502.401,4,Existing Southwest Cut,2701.393,0.252,0.000,0.022
6.536,23.872,-611.738,6.604,-493.428,4,Existing Southwest Cut,2710.663,0.194,0.000,0.024
6.948,23.934,-614.686,6.703,-483.825,4,Existing Southwest Cut,2720.463,0.183,0.000,0.026
7.376,23.935,-617.090,6.749,-474.065,4,Existing Southwest Cut,2730.344,0.190,0.000,0.029
7.825,23.934,-619.027,6.812,-463.229,4,Existing Southwest Cut,2741.253,0.197,0.000,0.027
8.307,24.957,-620.244,6.877,-451.745,4,,2752.771,0.300,0.000,0.023
8.896,30.305,-620.830,6.967,-435.632,4,,2768.893,13.769,0.000,0.004
9.335,33.763,-620.951,7.045,-421.485,4,,2783.037,27.907,0.000,-0.002
9.735,36.516,-621.068,7.122,-407.391,4,,2797.131,41.999,0.000,-0.003
10.136,38.943,-621.282,7.202,-392.266,4,,2812.257,57.125,0.000,-0.001
