time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.370,5.048,273.775,35.911,-367.665,4,,1516.078,63.218,0.000,-0.448
0.784,9.580,271.417,36.153,-365.848,4,,1519.095,60.251,0.000,-0.203
1.184,13.510,267.356,36.639,-363.602,4,,1523.826,55.622,0.000,-0.026
1.584,16.926,261.831,37.414,-361.060,4,,1529.900,49.615,0.000,0.059
2.044,20.239,254.219,38.668,-357.264,4,,1538.399,41.203,0.000,0.072
2.500,23.021,245.839,40.271,-352.067,4,,1548.357,31.375,0.000,0.039
2.914,25.229,237.743,41.942,-346.155,4,,1558.521,21.351,0.000,0.004
3.314,27.099,229.545,43.597,-339.816,4,,1569.011,10.989,0.000,-0.021
3.714,26.996,220.730,45.150,-333.190,4,,1580.131,0.103,1.000,0.061
7.148,0.337,216.485,45.480,-333.496,4,Fox Gully,1583.500,3.322,0.000,0.821
7.687,6.928,214.564,45.702,-332.716,4,Fox Gully,1585.562,4.332,0.000,0.580
8.151,11.628,211.171,46.118,-330.055,4,Fox Gully,1589.914,5.197,0.000,0.133
8.561,15.403,207.651,46.493,-325.894,4,Fox Gully,1595.137,4.154,0.000,-0.184
8.977,18.844,202.584,46.718,-320.699,4,Fox Gully,1602.079,1.374,0.000,-0.233
9.378,21.781,195.632,46.489,-316.407,4,Fox Gully,1610.144,1.231,0.000,-0.159
9.782,24.719,186.789,45.662,-313.494,4,Fox Gully,1619.347,2.037,0.000,-0.074
10.182,27.631,176.516,44.231,-311.737,4,Fox Gully,1629.558,1.553,0.000,-0.030
10.582,29.757,165.145,42.289,-310.632,4,Fox Gully,1640.830,0.723,0.000,-0.041
11.006,28.794,152.923,40.074,-310.159,4,Fox Gully,1652.951,0.167,0.302,-0.098
11.406,24.173,142.460,38.691,-310.862,4,Fox Gully,1663.058,0.012,0.715,-0.159
11.890,22.022,131.494,38.912,-314.003,4,Fox Gully,1672.975,0.145,0.000,-0.206
12.362,24.107,122.758,40.167,-319.818,4,Fox Gully,1680.180,0.980,0.000,-0.190
12.828,24.332,114.813,40.472,-328.758,0,Fox Gully,1685.901,2.379,0.000,-0.118
13.266,22.397,107.737,38.787,-337.130,0,Fox Gully,1690.818,5.018,0.000,-0.075
13.666,24.485,102.729,36.578,-345.539,4,Fox Gully,1693.551,6.325,0.000,-0.022
14.066,27.597,100.941,35.020,-355.745,4,Fox Gully,1692.585,4.056,0.000,0.087
14.582,29.805,98.346,32.828,-369.863,4,Fox Gully,1691.070,0.537,0.000,0.141
14.993,29.847,93.681,31.186,-381.370,4,Fox Gully,1849.417,1.039,0.000,0.102
15.407,29.938,86.946,29.831,-391.851,4,Fox Gully,1864.354,1.541,0.000,0.044
15.810,29.859,79.497,28.634,-401.087,4,Fox Gully,1880.685,1.147,0.000,0.007
16.522,29.806,65.857,26.698,-416.777,4,Fox Gully,1902.221,0.177,0.000,-0.008
17.071,29.818,55.065,25.338,-429.454,4,Fox Gully,1916.780,0.099,0.000,0.000
17.545,27.603,46.595,25.464,-439.528,4,Fox Gully,1927.428,0.074,0.000,0.005
18.067,26.857,36.919,27.284,-450.902,4,Fox Gully,1938.940,0.016,0.000,0.007
18.539,28.746,28.673,29.855,-460.356,4,Fox Gully,1950.284,0.052,0.000,0.008
18.949,28.644,20.781,32.658,-469.210,0,Fox Gully,1960.151,0.052,0.000,0.014
19.351,27.965,13.264,33.905,-477.615,0,Fox Gully,1968.970,0.227,0.000,0.027
19.763,27.851,5.817,33.574,-485.942,1,Fox Gully,1977.166,0.687,1.000,0.047
20.185,23.537,-1.125,34.116,-493.108,4,Fox Gully,1984.244,0.886,0.000,0.041
20.595,26.042,-8.737,34.846,-500.226,4,Fox Gully,1991.450,0.708,0.000,0.011
21.002,27.850,-16.883,35.344,-507.419,0,Fox Gully,1999.179,0.290,0.000,-0.009
21.471,27.860,-26.894,34.176,-516.226,0,Fox Gully,2010.215,0.254,0.000,-0.043
21.873,28.107,-35.152,31.493,-523.490,0,Fox Gully,2022.759,0.835,0.000,-0.089
22.274,27.331,-43.349,29.175,-531.062,4,Fox Gully,2035.810,1.443,0.000,-0.098
22.700,29.551,-51.117,28.449,-540.212,4,Fox Gully,2074.876,1.344,0.000,-0.058
23.206,27.456,-58.760,29.653,-551.459,4,Fox Gully,2094.615,1.058,0.000,-0.021
23.668,26.926,-65.645,30.310,-563.036,4,Fox Gully,2104.181,0.725,0.895,0.065
24.068,22.105,-70.911,30.325,-571.168,4,Fox Gully,2110.353,0.561,0.237,0.148
24.477,19.549,-76.280,30.443,-577.293,4,Fox Gully,2116.136,0.461,0.351,0.229
24.966,20.419,-84.174,30.525,-582.452,4,Fox Gully,2124.216,0.329,0.000,0.254
25.451,23.501,-94.933,30.633,-584.663,4,Fox Gully,2135.022,1.791,0.000,0.158
25.852,25.848,-104.785,30.677,-583.719,4,Fox Gully,2144.860,2.311,0.000,0.181
26.296,28.289,-116.350,30.643,-580.685,4,,2156.313,6.319,0.000,-0.162
26.699,30.075,-127.967,30.721,-579.429,4,,2167.881,17.982,0.000,-0.075
27.110,31.911,-140.978,31.000,-580.162,4,,2180.933,30.952,0.000,0.002
27.511,33.496,-154.006,31.288,-581.546,4,,2194.008,43.983,0.000,0.034
27.912,34.885,-167.660,31.512,-582.606,4,,2207.678,57.661,0.000,0.035
