time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.400,5.141,-496.229,7.640,-549.943,4,,2539.970,63.871,0.000,-0.018
0.853,10.180,-499.669,7.609,-549.798,4,,2543.414,60.435,0.000,-0.022
1.253,14.253,-504.609,7.566,-549.639,4,,2548.355,55.502,0.000,-0.023
1.730,18.574,-512.553,7.493,-549.528,4,,2556.299,47.567,0.000,-0.022
2.205,22.353,-522.432,7.398,-549.626,4,,2566.177,37.692,0.000,-0.016
2.617,25.137,-531.963,7.304,-549.920,4,,2575.711,28.157,0.000,-0.010
3.049,27.863,-543.650,7.184,-550.453,4,,2587.409,16.459,0.000,0.000
3.477,30.171,-555.853,7.056,-551.080,4,,2599.629,4.240,0.000,0.014
4.073,23.426,-571.477,6.891,-550.554,4,Existing Southwest Cut,2615.245,1.263,0.000,0.295
4.586,23.701,-582.454,6.774,-545.151,4,Existing Southwest Cut,2626.523,2.307,0.000,0.194
5.333,2.120,-588.887,6.833,-535.618,4,Existing Southwest Cut,2634.573,0.000,0.000,0.060
5.739,7.253,-590.204,6.812,-534.059,4,Existing Southwest Cut,2636.799,0.007,0.000,0.073
6.139,11.606,-592.610,6.810,-531.078,4,Existing Southwest Cut,2640.391,0.070,0.000,0.080
6.569,15.671,-596.038,6.806,-526.416,4,Existing Southwest Cut,2675.846,0.205,0.000,0.079
7.062,19.909,-600.817,6.808,-518.836,4,Existing Southwest Cut,2683.750,0.379,0.000,0.070
7.492,23.012,-605.023,6.811,-510.811,4,Existing Southwest Cut,2692.551,0.466,0.000,0.061
7.891,23.842,-608.821,6.752,-502.164,4,Existing Southwest Cut,2701.677,0.492,0.000,0.053
8.291,23.899,-612.086,6.771,-493.188,4,Existing Southwest Cut,2710.935,0.447,0.000,0.048
8.745,23.901,-615.200,6.855,-482.646,4,Existing Southwest Cut,2721.672,0.368,0.000,0.047
9.152,23.900,-617.370,6.904,-473.335,4,Existing Southwest Cut,2731.086,0.311,0.000,0.050
9.558,23.899,-619.087,6.961,-463.445,4,Existing Southwest Cut,2741.039,0.286,0.000,0.050
9.958,23.899,-620.149,7.015,-453.945,4,Existing Southwest Cut,2750.570,0.335,0.000,0.072
10.361,26.447,-620.681,7.071,-443.856,4,,2760.669,5.559,0.000,0.018
10.761,28.739,-620.849,7.133,-432.789,4,,2771.735,16.608,0.000,0.000
11.196,30.887,-620.899,7.202,-420.238,4,,2784.284,29.153,0.000,-0.007
11.623,32.882,-621.018,7.278,-406.180,4,,2798.341,43.209,0.000,-0.005
12.030,34.495,-621.239,7.349,-392.684,4,,2811.839,56.706,0.000,-0.002
