time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.441,8.375,541.424,50.456,-195.315,4,,836.793,59.287,0.000,0.006
0.983,18.066,543.813,46.983,-201.616,4,,844.384,52.568,0.000,0.009
1.494,25.237,547.132,42.241,-210.901,4,,855.347,42.732,0.000,0.013
1.951,20.888,550.417,37.974,-221.014,4,,866.840,32.115,1.000,0.011
2.351,21.155,552.516,35.783,-228.115,4,,874.575,24.717,0.000,0.010
2.800,26.450,555.188,33.065,-237.948,4,,885.146,14.533,0.000,0.017
3.262,22.330,557.821,30.906,-249.161,4,,896.892,3.018,0.000,0.023
3.817,23.438,560.276,29.438,-261.359,4,Creek Leap,909.427,0.771,0.000,0.019
4.623,30.815,563.856,27.750,-283.464,4,Creek Leap,931.560,0.366,0.000,0.041
5.099,4.457,563.873,27.373,-287.672,4,Creek Leap,935.703,0.000,0.000,0.024
5.524,11.187,564.171,27.076,-291.191,4,Creek Leap,939.088,0.010,0.000,0.046
5.924,16.496,564.416,26.654,-296.782,4,Creek Leap,944.444,0.019,0.000,0.081
6.344,21.268,563.918,26.136,-304.749,4,Creek Leap,952.164,0.062,0.000,0.126
6.771,24.755,561.306,25.644,-314.153,4,Creek Leap,961.711,0.470,0.000,0.135
7.171,27.875,555.854,25.288,-323.165,4,Creek Leap,971.709,1.374,0.000,0.098
7.572,30.756,547.589,25.089,-331.514,4,Creek Leap,981.862,1.820,0.000,0.054
7.972,33.250,537.244,25.023,-339.132,4,Creek Leap,991.589,1.399,0.000,0.028
8.372,29.767,527.046,25.584,-345.392,4,Creek Leap,999.443,0.810,0.000,0.019
8.793,32.530,515.516,26.001,-351.646,4,Creek Leap,1006.682,0.322,0.000,0.024
9.193,33.729,503.464,25.964,-357.392,4,Creek Leap,1012.913,0.140,0.000,0.038
9.729,27.297,487.158,26.283,-363.427,4,Creek Leap,1019.286,0.248,1.000,0.073
10.235,18.290,477.263,28.148,-365.658,4,Creek Leap,1022.120,0.427,0.000,0.062
10.636,21.635,469.503,30.128,-366.226,2,Creek Leap,1023.041,0.372,0.000,0.044
11.071,21.064,460.112,31.583,-366.379,0,Creek Leap,1374.870,0.554,0.000,0.019
11.520,20.857,450.820,31.122,-366.526,0,Creek Leap,1379.118,1.278,0.000,0.010
11.920,20.938,442.474,29.068,-366.656,0,Creek Leap,1383.236,2.210,0.000,0.009
12.499,17.966,430.708,24.313,-366.670,4,Creek Leap,1389.172,3.553,0.000,0.020
12.905,22.288,422.508,24.495,-364.375,4,Creek Leap,1392.975,2.182,0.000,-0.041
13.305,25.941,413.116,24.407,-361.966,4,Creek Leap,1397.337,0.634,0.000,-0.066
13.705,29.028,402.182,24.643,-360.515,4,Creek Leap,1402.035,0.351,0.000,-0.076
14.459,23.718,383.299,26.653,-362.023,4,Creek Leap,1409.226,0.731,0.000,-0.058
14.947,27.209,371.320,29.044,-365.783,4,Creek Leap,1414.649,0.719,0.000,-0.040
15.361,29.554,361.111,31.283,-370.290,4,Creek Leap,1420.361,0.660,0.000,-0.025
15.761,29.998,350.616,34.084,-375.806,4,Creek Leap,1428.530,0.557,1.000,-0.009
16.162,27.804,341.614,37.553,-380.922,4,Creek Leap,1438.146,0.462,0.000,0.004
16.562,28.733,332.125,41.014,-386.334,3,Creek Leap,1449.440,0.350,0.512,0.038
16.962,27.326,322.532,43.391,-391.582,0,Creek Leap,1459.901,0.094,1.000,0.136
17.372,26.513,312.529,44.182,-397.038,0,Creek Leap,1467.691,2.518,1.000,0.333
17.816,26.134,302.155,43.151,-402.687,0,Creek Leap,1474.841,8.936,1.000,0.457
18.217,25.856,292.825,40.582,-407.770,0,Creek Leap,1480.924,17.056,1.000,0.487
18.617,19.880,283.892,37.787,-411.972,4,Creek Leap,1486.556,25.272,1.000,0.507
19.017,-0.196,281.719,37.637,-412.308,4,Creek Leap,1488.215,26.784,0.000,0.730
19.417,-0.023,281.737,37.668,-412.278,4,Creek Leap,1488.205,26.749,0.000,0.724
19.818,-0.002,281.738,37.667,-412.257,4,Creek Leap,1488.214,26.731,0.000,0.722
20.218,-0.003,281.739,37.664,-412.235,4,Creek Leap,1488.224,26.713,0.000,0.720
20.618,-0.003,281.738,37.661,-412.213,4,Creek Leap,1488.234,26.696,0.000,0.718
21.018,-0.002,281.738,37.658,-412.191,4,Creek Leap,1488.245,26.678,0.000,0.716
21.419,-0.003,281.737,37.656,-412.170,4,Creek Leap,1488.256,26.661,0.000,0.713
21.819,-0.003,281.736,37.653,-412.149,4,Creek Leap,1488.266,26.644,0.000,0.710
22.219,-0.001,281.735,37.650,-412.128,4,Creek Leap,1488.277,26.628,0.000,0.706
22.619,-0.003,281.734,37.648,-412.106,4,Creek Leap,1488.288,26.612,0.000,0.702
23.021,-0.002,281.732,37.646,-412.086,4,Creek Leap,1488.299,26.596,0.000,0.698
23.421,-0.001,281.730,37.643,-412.065,4,Creek Leap,1488.311,26.580,0.000,0.693
23.834,0.303,316.302,42.493,-393.750,4,Creek Leap,1465.303,0.000,0.000,0.000
24.241,6.907,314.830,42.278,-394.150,4,Creek Leap,1466.623,0.023,0.000,0.167
24.641,12.760,310.892,41.882,-394.871,4,Creek Leap,1470.069,0.193,0.000,0.199
25.049,18.217,304.409,40.729,-394.668,4,Creek Leap,1475.970,0.607,0.000,0.206
25.470,22.965,296.492,38.720,-391.667,4,Creek Leap,1484.285,1.401,0.000,0.141
25.879,26.686,288.918,36.608,-385.459,4,Creek Leap,1493.799,2.384,0.000,0.126
26.281,18.533,283.378,35.592,-378.672,4,,1501.973,2.360,0.000,-0.150
27.203,18.126,269.489,35.975,-368.231,4,,1519.353,19.263,0.000,0.000
27.603,21.970,262.467,36.888,-364.360,4,,1527.398,27.269,0.000,0.069
28.003,25.170,254.564,38.254,-359.328,4,,1536.844,36.637,0.000,0.034
28.403,27.926,246.223,39.969,-352.924,4,,1547.496,47.111,0.000,0.003
28.809,30.322,237.292,41.901,-345.644,4,,1559.173,58.579,0.000,-0.013
