time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.531,6.304,271.428,35.964,-369.955,4,,1516.784,62.585,0.000,0.031
1.108,12.150,266.901,36.467,-366.957,4,,1522.257,57.160,0.000,0.029
1.660,16.800,260.244,37.491,-362.308,4,,1530.457,49.044,0.000,0.019
2.111,19.875,253.778,38.696,-357.565,4,,1538.575,41.024,0.000,0.008
2.511,22.307,247.105,40.057,-352.532,4,,1547.048,32.667,0.000,-0.001
2.985,24.858,238.184,41.923,-345.753,4,,1558.406,21.465,0.000,-0.011
3.465,27.106,228.275,43.878,-338.375,4,,1570.902,9.112,0.000,-0.023
3.875,24.664,219.489,45.345,-332.130,4,Fox Gully,1581.761,0.163,0.910,0.081
4.386,21.223,210.143,46.422,-325.294,4,Fox Gully,1593.310,2.274,0.243,-0.122
4.793,23.791,202.608,46.760,-320.280,3,Fox Gully,1602.258,0.970,0.000,-0.167
5.387,27.557,188.314,45.878,-314.493,4,Fox Gully,1617.531,1.413,0.000,-0.083
6.053,29.825,169.537,43.081,-311.081,4,Fox Gully,1636.440,0.935,0.000,-0.050
6.867,25.392,146.335,39.059,-310.260,4,Fox Gully,1659.413,0.207,0.989,-0.163
7.304,22.420,136.282,38.682,-312.022,4,Fox Gully,1668.802,0.209,0.000,-0.233
7.770,22.501,127.113,39.453,-316.206,4,Fox Gully,1676.756,0.647,0.000,-0.248
8.275,24.817,118.472,40.573,-324.281,1,Fox Gully,1683.397,1.604,0.000,-0.176
8.697,23.577,111.932,39.903,-332.421,0,Fox Gully,1687.870,3.224,0.000,-0.105
9.098,23.895,105.834,37.685,-340.768,4,Fox Gully,1691.635,5.307,0.000,-0.050
9.701,28.397,102.088,35.076,-355.870,4,Fox Gully,1691.199,2.952,0.000,0.106
10.167,29.913,99.139,33.003,-368.927,4,Fox Gully,1690.558,0.247,0.000,0.151
10.646,29.799,93.448,31.119,-381.913,4,Fox Gully,1849.995,1.133,0.000,0.102
11.047,29.919,86.868,29.834,-391.785,4,Fox Gully,1864.307,1.439,0.000,0.043
11.563,29.946,77.077,28.283,-403.721,4,Fox Gully,1884.727,0.842,0.000,-0.002
12.039,29.935,67.743,26.958,-414.496,4,Fox Gully,1899.520,0.211,0.000,-0.009
12.612,29.943,56.962,25.567,-427.184,4,Fox Gully,1914.290,0.094,0.000,0.000
13.024,29.797,48.966,25.200,-436.730,4,Fox Gully,1924.531,0.080,0.000,0.007
13.467,28.662,40.618,26.451,-446.631,4,Fox Gully,1934.620,0.014,0.226,0.009
13.893,28.146,33.156,28.358,-455.285,4,Fox Gully,1943.643,0.065,0.000,0.008
14.298,29.248,25.358,31.139,-464.113,2,Fox Gully,1954.613,0.066,0.000,0.012
14.706,28.427,17.751,33.359,-472.593,0,Fox Gully,1963.790,0.082,0.000,0.021
15.641,25.358,0.557,33.796,-491.392,4,Fox Gully,1982.524,0.839,0.000,0.054
16.047,27.493,-7.046,34.727,-498.719,4,Fox Gully,1989.919,0.793,0.000,0.023
16.449,29.294,-15.536,35.335,-506.331,2,Fox Gully,1998.036,0.431,0.000,-0.005
16.853,29.188,-24.301,34.786,-514.073,0,Fox Gully,2007.107,0.012,0.000,-0.040
17.283,29.313,-33.845,32.382,-522.501,0,Fox Gully,2021.161,0.615,0.000,-0.101
17.795,29.705,-44.665,29.037,-532.165,4,Fox Gully,2038.148,1.659,0.000,-0.169
18.233,29.619,-53.373,28.554,-541.867,4,Fox Gully,2082.865,2.127,0.000,-0.110
18.650,29.676,-60.246,29.736,-552.183,4,Fox Gully,2096.582,1.912,0.000,-0.028
19.061,26.676,-66.147,30.317,-562.797,4,Fox Gully,2104.660,1.277,0.920,0.082
19.464,21.694,-71.044,30.324,-570.992,4,Fox Gully,2110.476,0.773,0.243,0.188
19.867,19.345,-76.108,30.440,-577.175,4,Fox Gully,2115.959,0.441,0.000,0.287
20.267,19.229,-82.278,30.505,-581.748,4,Fox Gully,2122.304,0.220,0.000,0.320
20.681,21.798,-90.479,30.595,-584.458,4,Fox Gully,2130.568,1.465,0.000,0.250
21.098,24.175,-99.696,30.661,-584.600,4,Fox Gully,2139.788,2.293,0.000,0.169
21.499,26.638,-110.140,30.671,-582.320,4,,2150.178,1.620,0.000,-0.225
21.899,28.672,-120.933,30.642,-579.710,4,,2160.855,10.948,0.000,-0.164
22.314,30.449,-132.757,30.817,-579.300,4,,2172.670,22.770,0.000,-0.050
22.716,32.240,-145.255,31.098,-580.506,4,,2185.224,35.225,0.000,0.026
23.143,34.004,-159.763,31.397,-582.123,4,,2199.778,49.753,0.000,0.050
23.577,35.500,-174.356,31.564,-582.979,4,,2214.370,64.366,0.000,0.038
