time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.417,5.541,271.847,35.926,-370.226,4,,1516.284,63.083,0.000,0.025
1.124,13.227,266.090,36.573,-366.403,4,,1523.249,56.180,0.000,0.023
1.633,17.469,259.809,37.564,-361.991,4,,1531.003,48.505,0.000,0.015
2.033,20.327,253.755,38.699,-357.545,4,,1538.607,40.994,0.000,0.007
2.460,22.908,246.572,40.167,-352.129,4,,1547.725,31.999,0.000,-0.001
2.860,25.043,239.015,41.750,-346.390,4,,1557.345,22.511,0.000,-0.008
3.260,26.932,230.777,43.407,-340.224,4,,1567.762,12.222,0.000,-0.017
3.673,27.524,221.387,45.060,-333.473,4,,1579.424,0.659,1.000,0.064
4.089,22.460,213.276,46.132,-327.669,4,Fox Gully,1589.411,2.029,0.156,-0.044
4.531,23.254,205.238,46.717,-321.951,4,Fox Gully,1599.174,1.677,0.000,-0.137
4.934,25.775,196.495,46.577,-317.402,4,Fox Gully,1608.944,0.453,0.000,-0.109
5.334,2.098,192.000,46.244,-316.820,4,Fox Gully,1613.211,0.000,0.000,0.003
5.734,7.612,190.047,45.987,-316.355,4,Fox Gully,1615.182,0.001,0.000,-0.003
6.134,12.518,186.075,45.598,-315.417,4,Fox Gully,1619.198,0.002,0.000,-0.011
6.537,16.924,180.313,44.849,-314.104,4,Fox Gully,1625.070,0.014,0.000,-0.022
7.291,24.131,165.015,42.277,-311.222,4,Fox Gully,1640.749,0.121,0.000,-0.059
7.772,27.352,152.756,40.036,-310.079,4,Fox Gully,1653.139,0.245,0.000,-0.118
8.172,23.978,142.534,38.691,-310.530,4,Fox Gully,1663.086,0.328,0.658,-0.172
8.635,22.640,132.388,38.842,-313.290,4,Fox Gully,1672.321,0.409,0.000,-0.206
9.152,24.081,122.552,40.183,-319.846,4,Fox Gully,1680.371,1.114,0.000,-0.183
9.622,24.385,115.087,40.490,-328.529,0,Fox Gully,1685.699,2.250,0.000,-0.114
10.023,22.778,108.780,39.088,-336.247,0,Fox Gully,1690.062,4.428,0.000,-0.072
10.557,25.408,102.412,36.221,-347.852,4,Fox Gully,1693.247,5.735,0.000,0.004
10.979,28.576,100.755,34.521,-358.992,4,Fox Gully,1691.645,2.943,0.000,0.109
11.379,29.853,98.263,32.758,-370.368,4,Fox Gully,1691.016,0.384,0.000,0.136
11.779,29.888,93.696,31.196,-381.281,4,Fox Gully,1849.327,1.005,0.000,0.099
12.179,29.687,87.307,29.900,-391.275,4,Fox Gully,1863.055,1.491,0.000,0.046
12.580,29.897,79.904,28.701,-400.550,4,Fox Gully,1880.089,1.142,0.000,0.008
13.022,29.854,71.359,27.449,-410.430,4,Fox Gully,1894.201,0.495,0.000,-0.007
13.438,29.717,63.194,26.348,-419.874,4,Fox Gully,1905.956,0.066,0.000,-0.006
14.613,28.447,41.247,26.350,-445.851,4,Fox Gully,1933.876,0.019,0.000,0.007
15.015,27.491,34.263,28.016,-453.973,4,Fox Gully,1942.261,0.034,0.000,0.007
15.415,28.968,26.985,30.491,-462.262,4,Fox Gully,1952.497,0.052,0.000,0.009
15.816,28.496,19.430,32.973,-470.715,0,Fox Gully,1961.796,0.057,0.000,0.016
16.216,27.918,11.909,33.917,-479.118,0,Fox Gully,1970.452,0.283,1.000,0.030
16.617,25.159,4.548,33.333,-487.274,2,Fox Gully,1978.444,0.728,1.000,0.047
17.017,22.904,-1.777,34.226,-493.646,4,Fox Gully,1984.788,0.814,0.000,0.034
17.418,25.381,-8.872,34.838,-500.220,4,Fox Gully,1991.445,0.611,0.000,0.008
17.818,27.257,-16.822,35.335,-507.259,0,Fox Gully,1999.017,0.216,0.000,-0.010
18.218,27.243,-24.975,34.518,-514.473,0,Fox Gully,2007.884,0.190,0.000,-0.034
18.618,27.492,-33.053,32.144,-521.617,0,Fox Gully,2020.106,0.688,0.000,-0.071
19.052,26.949,-41.969,29.351,-529.862,4,Fox Gully,2033.462,1.260,1.000,-0.088
19.452,29.375,-49.412,28.582,-538.365,4,Fox Gully,2064.886,1.167,0.000,-0.059
19.871,27.159,-56.302,29.172,-547.918,4,Fox Gully,2090.094,0.981,0.000,-0.042
20.271,29.065,-62.285,30.098,-557.437,4,Fox Gully,2099.876,0.829,0.000,0.015
20.671,24.698,-67.970,30.369,-566.777,4,Fox Gully,2106.945,0.663,0.602,0.094
21.072,20.361,-73.165,30.345,-573.954,4,Fox Gully,2112.814,0.581,0.000,0.179
21.472,19.499,-78.897,30.478,-579.394,4,Fox Gully,2118.846,0.349,0.000,0.250
21.884,21.007,-86.357,30.550,-583.242,4,Fox Gully,2126.419,0.639,0.000,0.244
22.284,23.469,-95.158,30.635,-584.655,4,Fox Gully,2135.247,1.802,0.000,0.157
22.692,25.817,-104.994,30.677,-583.669,4,Fox Gully,2145.076,2.300,0.000,0.184
23.100,28.080,-115.469,30.647,-580.953,4,,2155.444,5.444,0.000,-0.158
23.518,30.005,-127.603,30.715,-579.569,4,,2167.521,17.609,0.000,-0.074
23.967,32.023,-141.865,31.020,-580.346,4,,2181.826,31.837,0.000,0.005
24.379,33.593,-154.941,31.307,-581.669,4,,2194.947,44.921,0.000,0.033
24.783,34.973,-168.639,31.523,-582.645,4,,2208.656,58.641,0.000,0.033
