time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.666,273.718,35.759,-367.620,4,,1516.139,63.146,0.000,-0.307
0.758,11.044,270.983,36.043,-365.597,4,,1519.616,59.749,0.000,-0.119
1.158,15.713,266.236,36.623,-363.064,4,,1525.061,54.390,0.000,-0.003
1.558,19.745,259.839,37.569,-360.021,4,,1532.130,47.385,0.000,0.042
1.967,23.345,251.922,38.946,-355.751,4,,1541.157,38.456,0.000,0.040
2.437,26.700,242.396,40.835,-349.484,4,,1552.697,27.070,0.000,0.017
2.851,29.360,233.041,42.759,-342.534,4,,1564.509,15.417,0.000,-0.004
3.252,31.602,223.377,44.575,-335.266,4,,1576.732,3.328,0.000,-0.020
6.703,-1.055,216.887,45.432,-331.289,4,Fox Gully,1584.380,1.624,0.000,0.687
7.103,5.303,215.912,45.510,-331.359,4,Fox Gully,1585.162,2.434,0.000,0.603
7.503,9.659,212.793,45.809,-330.771,4,Fox Gully,1588.124,4.478,0.000,0.368
7.906,14.397,208.527,46.231,-328.082,4,Fox Gully,1593.241,5.473,0.000,0.051
8.307,18.799,203.568,46.553,-323.576,4,Fox Gully,1599.842,3.796,0.000,-0.113
8.707,22.726,196.802,46.478,-318.655,4,Fox Gully,1608.107,0.703,0.000,-0.112
9.107,26.401,187.812,45.692,-314.640,4,Fox Gully,1617.943,1.155,0.000,-0.071
9.510,29.564,176.949,44.184,-311.932,4,Fox Gully,1629.096,1.448,0.000,-0.041
9.946,29.921,164.112,41.944,-310.309,4,Fox Gully,1641.955,0.911,0.000,-0.039
10.352,29.552,152.378,39.825,-309.960,4,Fox Gully,1653.564,0.357,0.578,-0.070
10.755,23.236,141.777,38.549,-310.964,4,Fox Gully,1663.753,0.018,0.000,-0.103
11.156,22.711,133.566,38.643,-313.339,4,Fox Gully,1671.107,0.118,0.000,-0.133
11.559,16.761,127.184,39.389,-316.778,4,Fox Gully,1676.533,0.155,0.000,-0.124
11.981,20.782,121.320,40.261,-322.058,3,Fox Gully,1680.965,0.621,0.000,-0.107
12.392,21.945,115.557,40.090,-329.310,0,Fox Gully,1684.857,1.462,0.000,-0.073
12.830,25.404,110.629,38.326,-338.191,4,Fox Gully,1687.344,1.945,0.000,-0.028
13.231,29.278,107.029,36.339,-348.397,4,Fox Gully,1688.224,1.259,0.000,0.012
13.640,29.814,103.158,34.433,-359.491,4,Fox Gully,1688.962,0.540,0.000,0.033
14.040,29.710,98.623,32.628,-370.383,4,Fox Gully,1690.654,0.056,0.000,0.045
14.440,29.862,93.087,31.051,-380.829,4,Fox Gully,1848.561,0.249,0.000,0.039
14.840,29.906,86.576,29.739,-390.744,4,Fox Gully,1862.698,0.587,0.000,0.023
15.257,29.951,79.055,28.487,-400.691,4,Fox Gully,1880.380,0.555,0.000,0.010
16.101,29.729,63.210,26.189,-419.966,4,Fox Gully,1906.070,0.136,0.000,0.001
16.502,29.944,55.554,25.231,-429.078,4,Fox Gully,1916.385,0.035,0.000,0.002
16.910,23.306,48.263,25.226,-437.695,4,Fox Gully,1925.537,0.008,0.000,0.003
17.361,26.966,41.075,26.217,-446.110,4,Fox Gully,1934.084,0.020,0.000,0.004
17.761,21.482,35.092,27.657,-453.016,4,Fox Gully,1941.082,0.028,0.000,0.003
18.161,24.615,29.110,29.568,-459.819,4,Fox Gully,1949.450,0.024,0.000,0.004
18.580,25.909,22.107,32.103,-467.673,0,Fox Gully,1958.579,0.013,0.000,0.008
18.980,25.226,15.332,33.269,-475.247,0,Fox Gully,1966.489,0.109,0.000,0.015
19.380,25.097,8.613,32.858,-482.758,0,Fox Gully,1973.969,0.444,1.000,0.028
19.781,23.558,2.478,33.684,-489.218,4,Fox Gully,1980.379,0.643,0.000,0.025
20.181,26.805,-4.801,34.290,-496.227,4,Fox Gully,1987.357,0.558,0.000,0.008
20.581,29.402,-13.159,35.039,-503.832,4,Fox Gully,1995.245,0.261,0.000,0.000
20.983,29.377,-21.922,35.061,-511.738,0,Fox Gully,2004.321,0.057,0.000,-0.013
21.399,29.376,-31.047,33.408,-519.971,0,Fox Gully,2016.766,0.457,0.000,-0.038
21.800,29.333,-39.661,30.245,-527.737,0,Fox Gully,2029.423,1.064,0.000,-0.078
22.200,23.358,-47.356,28.675,-535.046,4,Fox Gully,2047.343,1.741,0.000,-0.086
22.600,20.988,-53.323,28.461,-542.470,4,Fox Gully,2082.995,1.727,1.000,-0.059
23.000,21.139,-57.588,29.298,-549.025,4,Fox Gully,2092.624,1.426,0.000,-0.023
23.400,24.698,-62.109,29.884,-557.039,4,Fox Gully,2099.383,0.890,0.000,0.015
23.806,26.056,-67.558,30.227,-566.506,4,Fox Gully,2106.511,0.466,0.000,0.073
24.219,21.997,-73.127,30.195,-574.128,4,Fox Gully,2112.784,0.436,0.000,0.128
24.619,21.529,-79.581,30.337,-579.790,4,Fox Gully,2119.543,0.366,0.000,0.170
25.056,23.912,-88.596,30.425,-583.601,4,Fox Gully,2128.659,0.714,0.000,0.152
25.456,27.005,-98.772,30.511,-584.349,4,Fox Gully,2138.856,1.903,0.000,0.102
25.856,29.893,-110.001,30.528,-582.395,4,,2150.043,1.689,0.000,-0.105
26.257,32.451,-122.288,30.492,-580.075,4,,2162.223,12.273,0.000,-0.070
26.659,34.744,-135.743,30.717,-579.957,4,,2175.681,25.723,0.000,-0.019
27.065,36.927,-150.774,31.071,-581.137,4,,2190.762,40.746,0.000,0.012
27.469,38.747,-165.891,31.348,-582.260,4,,2205.905,55.883,0.000,0.020
