time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.537,8.600,541.574,50.358,-195.735,4,,837.233,58.842,0.000,0.006
1.210,18.019,544.386,46.302,-203.229,4,,846.220,50.860,0.000,0.017
1.725,24.182,547.736,41.605,-212.671,4,,857.322,40.866,0.000,0.024
2.155,28.535,551.068,37.440,-223.016,4,,869.011,30.014,0.000,0.023
2.624,31.776,554.772,33.662,-235.960,4,,883.030,16.564,0.000,0.035
3.180,29.159,558.698,30.468,-252.823,4,Creek Leap,900.686,0.163,1.000,-0.033
3.831,28.469,561.842,28.894,-269.824,4,Creek Leap,917.986,1.005,0.000,0.042
4.255,30.287,563.710,27.952,-282.765,4,Creek Leap,930.849,0.277,0.000,0.071
4.791,25.574,564.555,26.744,-297.292,4,Creek Leap,944.924,0.118,0.463,0.156
5.838,23.989,557.743,25.539,-320.587,4,Creek Leap,968.743,1.061,0.000,0.184
6.994,30.375,534.316,25.309,-340.857,4,Creek Leap,993.856,1.096,0.000,0.033
7.553,32.785,519.004,26.058,-349.758,4,Creek Leap,1004.611,0.374,0.000,0.041
7.968,33.581,506.518,26.158,-356.094,4,Creek Leap,1011.538,0.221,0.000,0.066
8.436,32.229,491.626,25.945,-362.193,4,Creek Leap,1018.032,0.361,1.000,0.113
8.880,27.510,479.876,27.675,-365.451,4,Creek Leap,1021.638,0.606,0.000,0.129
9.390,28.702,466.154,31.007,-366.800,0,Creek Leap,1023.967,0.876,0.000,0.077
9.790,27.263,454.882,32.684,-367.123,0,Creek Leap,1376.844,1.569,0.000,0.030
10.325,26.384,439.872,32.440,-367.548,0,Creek Leap,1383.236,3.379,0.000,-0.005
10.896,25.415,424.006,29.023,-368.005,0,Creek Leap,1390.524,5.632,0.000,-0.041
11.468,21.065,409.356,24.468,-368.208,4,Creek Leap,1396.665,7.109,0.000,-0.082
11.988,24.848,397.821,25.006,-364.382,4,Creek Leap,1402.861,3.456,0.000,-0.234
12.395,26.630,387.335,26.121,-361.923,4,Creek Leap,1407.908,0.022,0.000,-0.254
13.019,28.397,370.805,29.197,-364.274,4,Creek Leap,1414.649,2.312,0.000,-0.126
13.649,30.296,354.922,32.868,-372.326,4,Creek Leap,1424.455,1.609,0.000,-0.012
14.170,31.141,341.979,37.428,-380.600,4,Creek Leap,1437.727,0.564,0.000,0.038
14.721,27.377,328.466,42.264,-388.731,0,Creek Leap,1453.966,0.068,0.712,0.118
15.144,26.268,318.709,43.909,-394.319,0,Creek Leap,1462.900,1.257,1.000,0.382
15.867,25.345,302.184,42.680,-403.748,0,Creek Leap,1474.549,9.950,1.000,0.794
16.337,24.412,291.345,39.085,-409.925,3,Creek Leap,1481.531,19.657,1.000,0.848
16.905,0.439,283.016,37.871,-412.475,4,Creek Leap,1486.960,26.182,0.000,1.000
19.106,0.028,282.760,37.842,-411.271,4,Creek Leap,1487.716,25.335,0.000,1.000
19.835,0.032,282.732,37.849,-411.213,4,Creek Leap,1487.764,25.304,0.000,1.000
20.281,0.034,282.715,37.843,-411.179,4,Creek Leap,1487.795,25.287,0.000,1.000
20.725,0.035,282.697,37.837,-411.147,4,Creek Leap,1487.827,25.270,0.000,1.000
21.463,0.033,282.665,37.827,-411.092,4,Creek Leap,1487.881,25.244,0.000,1.000
21.916,0.133,298.981,39.764,-391.675,0,Creek Leap,1481.918,0.000,0.000,0.126
22.504,6.650,297.743,39.008,-390.821,4,Creek Leap,1483.467,0.005,0.000,0.165
22.905,11.875,294.810,38.201,-388.581,4,Creek Leap,1487.061,0.151,0.000,0.140
23.589,19.289,287.207,36.285,-381.238,4,,1497.322,0.994,0.000,-0.344
24.065,23.117,279.631,35.472,-374.425,4,,1507.378,7.384,0.000,-0.139
24.633,25.427,267.464,36.221,-368.014,4,,1521.172,21.107,0.000,0.055
25.230,25.386,254.009,38.308,-361.177,4,,1536.206,36.186,0.000,0.073
25.772,26.663,242.643,40.550,-353.493,4,,1550.076,49.863,0.000,0.094
26.285,28.774,232.200,42.895,-343.804,4,,1564.457,63.839,0.000,-0.052
