time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.027,271.910,35.763,-370.268,4,,1516.196,63.158,0.000,0.018
0.758,11.819,268.869,36.062,-368.275,4,,1519.854,59.527,0.000,0.017
1.159,16.836,264.105,36.695,-365.030,4,,1525.663,53.767,0.000,0.014
1.641,21.953,256.547,37.992,-359.614,4,,1535.062,44.470,0.000,0.007
2.051,25.578,248.984,39.501,-353.972,4,,1544.621,35.034,0.000,0.002
2.542,29.455,238.114,41.781,-345.744,4,,1558.444,21.402,0.000,-0.006
2.944,31.503,228.360,43.722,-338.499,4,,1570.740,9.253,0.000,-0.013
3.344,28.104,218.229,45.405,-331.340,4,Fox Gully,1583.240,0.606,1.000,0.022
3.744,24.718,209.882,46.328,-325.407,4,Fox Gully,1593.469,2.514,0.346,-0.059
4.144,28.316,200.787,46.616,-319.839,4,Fox Gully,1604.051,0.991,0.000,-0.078
4.544,29.888,189.887,45.928,-315.385,4,Fox Gully,1615.741,0.908,0.000,-0.053
4.944,29.927,178.377,44.426,-312.530,4,Fox Gully,1627.518,1.149,0.000,-0.033
5.350,29.904,166.721,42.445,-310.824,4,Fox Gully,1639.256,0.756,0.000,-0.034
5.750,29.691,155.011,40.296,-310.082,4,Fox Gully,1650.944,0.319,0.000,-0.059
6.151,26.859,143.633,38.707,-310.670,4,Fox Gully,1662.002,0.054,0.000,-0.115
6.551,25.380,133.665,38.640,-312.929,4,Fox Gully,1671.128,0.229,0.212,-0.150
6.951,27.147,124.672,39.682,-317.885,4,Fox Gully,1678.750,0.964,0.000,-0.141
7.352,28.237,116.761,40.596,-325.951,0,Fox Gully,1684.606,2.131,0.000,-0.095
7.847,24.961,107.285,39.638,-336.649,0,Fox Gully,1691.448,5.626,0.000,-0.050
8.381,21.207,97.302,36.073,-348.143,2,Fox Gully,1698.941,10.346,0.000,-0.023
8.799,25.705,93.658,34.174,-358.448,4,Fox Gully,1699.815,9.655,0.000,0.025
9.232,29.666,93.245,32.239,-370.100,4,Fox Gully,1696.852,4.967,0.000,0.111
9.633,29.674,91.211,30.834,-381.771,4,Fox Gully,1850.375,0.815,0.000,0.108
10.037,29.862,85.946,29.505,-393.040,4,Fox Gully,1866.620,1.443,0.000,0.063
10.438,29.857,78.959,28.329,-402.640,4,Fox Gully,1882.880,1.669,0.000,0.022
10.843,29.909,71.159,27.200,-411.605,4,Fox Gully,1895.735,1.071,0.000,0.000
11.247,29.939,63.193,26.158,-420.434,4,Fox Gully,1906.536,0.419,0.000,-0.007
11.647,29.947,55.313,25.203,-429.348,4,Fox Gully,1916.675,0.024,0.000,-0.004
12.047,29.837,47.564,25.279,-438.305,4,Fox Gully,1926.163,0.129,0.000,-0.002
12.447,29.206,39.855,26.448,-447.279,4,Fox Gully,1935.323,0.140,0.000,0.002
13.169,29.637,26.343,30.597,-462.965,4,Fox Gully,1953.217,0.039,0.000,0.010
13.575,28.758,18.411,33.125,-472.010,0,Fox Gully,1963.195,0.174,0.000,0.013
13.977,28.197,10.910,33.925,-480.560,0,Fox Gully,1971.899,0.562,0.000,0.022
14.377,28.178,3.400,33.381,-488.964,4,Fox Gully,1980.104,1.112,0.000,0.029
14.782,29.727,-4.968,34.448,-497.066,4,Fox Gully,1988.214,1.046,0.000,0.013
15.211,29.835,-14.305,35.158,-505.381,2,Fox Gully,1996.918,0.591,0.000,0.000
15.612,29.674,-23.269,34.866,-513.227,0,Fox Gully,2006.174,0.090,0.000,-0.015
16.013,29.783,-32.153,33.014,-521.009,0,Fox Gully,2018.763,0.490,0.000,-0.043
16.427,29.852,-41.395,29.478,-529.116,4,Fox Gully,2031.903,1.358,0.000,-0.094
16.928,29.434,-51.773,28.370,-539.635,4,Fox Gully,2076.445,2.216,0.000,-0.069
17.331,29.770,-58.727,29.312,-549.184,4,Fox Gully,2094.238,2.282,0.000,-0.042
17.731,29.832,-64.673,30.085,-559.492,4,Fox Gully,2102.696,1.775,0.000,0.022
18.186,24.694,-71.005,30.219,-570.329,4,Fox Gully,2110.394,1.134,0.183,0.102
18.589,21.848,-76.912,30.289,-577.316,4,Fox Gully,2116.766,0.852,0.000,0.161
19.014,23.272,-84.787,30.387,-582.378,4,Fox Gully,2124.825,0.102,0.000,0.172
19.418,26.929,-95.118,30.487,-584.554,4,Fox Gully,2135.203,1.698,0.000,0.113
19.819,29.660,-106.470,30.535,-583.497,4,,2146.544,2.397,0.000,-0.074
20.254,32.910,-119.335,30.488,-580.542,4,,2159.292,9.306,0.000,-0.080
20.655,35.589,-133.035,30.649,-579.820,4,,2172.964,23.022,0.000,-0.029
21.056,38.173,-148.522,31.019,-580.826,4,,2188.501,38.492,0.000,0.007
21.458,40.343,-164.205,31.327,-582.063,4,,2204.216,54.192,0.000,0.019
