time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,4.964,-496.090,7.643,-549.950,4,,2539.831,64.009,0.000,-0.015
0.766,9.866,-499.123,7.613,-549.819,4,,2542.867,60.980,0.000,-0.018
1.196,14.589,-504.572,7.566,-549.642,4,,2548.318,55.539,0.000,-0.019
1.597,18.347,-511.211,7.505,-549.538,4,,2554.958,48.907,0.000,-0.018
1.997,21.659,-519.259,7.429,-549.574,4,,2563.003,40.864,0.000,-0.015
2.399,24.577,-528.544,7.338,-549.800,4,,2572.290,31.578,0.000,-0.010
2.799,27.151,-538.917,7.233,-550.223,4,,2582.671,21.197,0.000,-0.004
3.203,29.420,-550.249,7.115,-550.791,4,,2594.016,9.852,0.000,0.005
3.604,31.418,-562.430,6.986,-551.377,4,Existing Southwest Cut,2606.213,0.044,0.000,0.021
4.004,32.214,-575.319,6.850,-551.720,4,Existing Southwest Cut,2619.109,3.904,0.295,0.057
4.405,26.307,-587.095,6.742,-551.376,4,Existing Southwest Cut,2630.893,10.066,0.394,0.036
4.820,18.182,-596.118,6.774,-550.488,4,Existing Southwest Cut,2639.922,15.430,0.448,0.018
5.220,11.469,-601.683,6.730,-549.740,4,Existing Southwest Cut,2645.578,18.941,0.177,0.115
5.630,12.031,-606.309,6.741,-548.773,4,Existing Southwest Cut,2650.315,21.793,0.180,0.361
6.030,10.753,-610.323,6.740,-547.015,4,Existing Southwest Cut,2654.811,23.817,0.000,0.434
6.446,14.611,-614.171,6.673,-543.293,4,,2661.041,24.696,0.000,0.366
6.924,18.611,-617.290,6.523,-535.931,4,,2668.654,23.240,0.000,0.173
7.324,21.686,-618.132,6.629,-527.884,4,,2676.756,19.910,0.000,0.042
7.869,25.456,-617.872,6.678,-515.095,4,,2689.430,13.922,0.000,-0.029
8.358,28.416,-617.740,6.748,-501.579,4,,2702.875,8.594,0.000,-0.024
8.760,30.470,-618.126,6.813,-489.779,4,,2714.680,5.152,0.000,-0.007
9.199,32.454,-618.873,6.890,-475.927,4,,2728.556,2.330,0.000,0.007
9.612,34.032,-619.576,6.965,-462.626,4,,2741.875,0.656,0.000,0.010
10.049,35.552,-620.189,7.052,-447.307,4,,2757.206,2.077,0.000,0.007
10.469,36.818,-620.601,7.137,-432.096,4,,2772.422,17.291,0.000,0.003
10.898,37.977,-620.926,7.227,-415.627,4,,2788.894,33.762,0.000,0.000
11.311,38.899,-621.194,7.310,-400.242,4,,2804.282,49.150,0.000,-0.001
11.711,39.713,-621.473,7.392,-384.510,4,,2820.016,64.883,0.000,-0.001
