time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,6.027,271.910,35.763,-370.268,4,,1516.196,63.158,0.000,0.018
0.759,11.819,268.869,36.062,-368.275,4,,1519.854,59.527,0.000,0.017
1.159,16.836,264.105,36.695,-365.030,4,,1525.663,53.767,0.000,0.014
1.560,21.162,257.929,37.734,-360.625,4,,1533.329,46.182,0.000,0.009
1.960,24.894,250.580,39.172,-355.174,4,,1542.595,37.032,0.000,0.003
2.361,28.283,241.758,41.018,-348.499,4,,1553.813,25.970,0.000,-0.003
2.761,31.064,232.356,42.953,-341.436,4,,1565.727,14.212,0.000,-0.010
3.161,32.730,222.160,44.807,-334.070,4,,1578.428,1.634,0.000,-0.019
3.561,25.254,213.132,46.028,-327.723,4,Fox Gully,1589.496,2.171,0.134,-0.028
3.961,26.902,204.670,46.611,-322.002,2,Fox Gully,1599.644,1.949,0.000,-0.080
4.361,29.678,194.380,46.316,-316.965,4,Fox Gully,1611.024,0.404,0.000,-0.064
4.763,4.693,192.141,46.038,-316.852,4,Fox Gully,1613.086,0.001,0.000,0.000
5.164,11.214,188.965,45.757,-316.100,4,Fox Gully,1616.286,0.001,0.000,-0.005
5.572,17.033,183.410,45.138,-314.811,4,Fox Gully,1621.927,0.004,0.000,-0.011
6.055,23.251,173.952,43.730,-312.801,4,Fox Gully,1631.590,0.016,0.000,-0.024
6.455,27.850,163.954,41.956,-311.132,4,Fox Gully,1641.815,0.074,0.000,-0.043
6.855,29.658,152.441,39.832,-310.187,4,Fox Gully,1653.432,0.131,0.414,-0.079
7.256,26.612,141.188,38.583,-310.866,4,Fox Gully,1664.338,0.208,0.558,-0.138
7.656,25.005,131.317,38.802,-313.663,4,Fox Gully,1673.334,0.527,0.000,-0.154
8.057,27.813,122.599,39.991,-319.492,4,Fox Gully,1680.419,1.316,0.000,-0.131
8.479,27.623,114.550,40.587,-328.393,0,Fox Gully,1686.258,2.787,0.000,-0.081
8.892,24.680,106.657,39.471,-337.395,0,Fox Gully,1692.075,5.894,0.000,-0.046
9.341,20.284,98.097,36.282,-347.166,0,Fox Gully,1698.429,9.985,0.000,-0.028
9.789,24.581,93.807,34.470,-357.823,1,Fox Gully,1699.855,9.774,0.000,0.046
10.189,28.941,92.984,32.412,-368.429,4,Fox Gully,1697.522,5.971,0.000,0.106
10.649,29.901,91.454,30.833,-381.887,4,Fox Gully,1850.430,0.548,0.000,0.126
11.091,29.798,86.041,29.457,-393.755,4,Fox Gully,1868.143,1.945,0.000,0.067
11.491,29.747,78.880,28.278,-403.229,4,Fox Gully,1883.997,1.967,0.000,0.020
11.948,29.908,69.710,26.994,-413.362,4,Fox Gully,1897.938,1.036,0.000,-0.006
12.369,29.951,61.269,25.919,-422.567,4,Fox Gully,1908.999,0.284,0.000,-0.009
13.182,29.851,45.262,25.529,-440.917,4,Fox Gully,1928.860,0.187,0.000,-0.002
13.586,28.804,37.654,26.937,-449.779,4,Fox Gully,1937.868,0.166,0.000,0.002
14.002,29.652,29.752,29.294,-458.981,4,Fox Gully,1948.583,0.049,0.000,0.008
14.466,29.059,21.097,32.487,-468.926,0,Fox Gully,1959.857,0.098,0.000,0.012
14.900,28.237,13.228,33.924,-477.925,0,Fox Gully,1969.280,0.413,0.000,0.020
15.321,27.927,5.053,33.568,-487.272,0,Fox Gully,1978.471,1.084,0.000,0.032
15.816,29.686,-4.740,34.438,-496.992,4,Fox Gully,1988.139,1.151,0.000,0.016
16.470,29.707,-19.506,35.177,-509.968,0,Fox Gully,2002.171,0.329,0.000,-0.009
17.252,29.929,-36.891,31.374,-525.047,0,Fox Gully,2025.080,0.968,0.000,-0.069
17.794,29.925,-48.597,28.586,-535.792,4,Fox Gully,2051.383,2.190,0.000,-0.085
18.392,29.780,-59.285,29.394,-549.958,4,Fox Gully,2094.907,2.322,0.000,-0.038
18.847,28.972,-65.990,30.170,-561.843,4,Fox Gully,2104.418,1.652,0.000,0.038
19.275,24.269,-71.743,30.202,-571.373,4,Fox Gully,2111.195,1.100,0.644,0.113
19.678,22.081,-77.821,30.310,-578.118,4,Fox Gully,2117.717,0.797,0.000,0.167
20.304,25.732,-91.384,30.453,-584.206,4,Fox Gully,2131.461,1.184,0.000,0.131
20.770,29.325,-104.098,30.532,-583.962,4,Fox Gully,2144.182,2.424,0.000,0.124
21.189,32.355,-116.703,30.498,-581.004,4,,2156.681,6.679,0.000,-0.088
21.661,35.461,-132.273,30.632,-579.821,4,,2172.202,22.260,0.000,-0.032
22.247,39.076,-154.638,31.153,-581.353,4,,2194.635,44.613,0.000,0.014
22.691,41.335,-172.325,31.420,-582.488,4,,2212.339,62.321,0.000,0.020
