time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.669,271.968,35.760,-370.305,4,,1516.127,63.227,0.000,0.018
0.758,11.095,269.110,36.039,-368.433,4,,1519.564,59.815,0.000,0.018
1.159,15.783,264.636,36.618,-365.396,4,,1525.014,54.411,0.000,0.014
1.559,19.807,258.840,37.574,-361.281,4,,1532.193,47.304,0.000,0.009
1.960,23.262,251.955,38.897,-356.196,4,,1540.860,38.745,0.000,0.004
2.360,26.243,244.128,40.522,-350.285,4,,1550.805,28.937,0.000,-0.002
2.773,28.964,234.968,42.429,-343.371,4,,1562.436,17.462,0.000,-0.008
3.173,31.248,225.340,44.265,-336.313,4,,1574.505,5.525,0.000,-0.016
3.576,25.277,215.886,45.708,-329.674,4,Fox Gully,1586.123,1.403,0.725,0.004
3.976,24.740,207.901,46.462,-323.981,4,Fox Gully,1595.890,2.356,0.000,-0.076
4.378,27.919,198.698,46.556,-318.751,3,Fox Gully,1606.390,0.397,0.000,-0.077
4.778,29.820,187.752,45.700,-314.729,4,Fox Gully,1617.960,1.055,0.000,-0.049
5.183,29.897,175.613,43.994,-312.048,4,Fox Gully,1630.313,1.073,0.000,-0.032
5.584,29.853,163.943,41.931,-310.567,4,Fox Gully,1642.056,0.634,0.000,-0.039
6.005,29.378,151.635,39.696,-310.103,4,Fox Gully,1654.282,0.202,0.000,-0.075
6.406,21.975,141.377,38.553,-311.065,4,Fox Gully,1664.103,0.019,1.000,-0.105
6.806,22.683,133.017,38.655,-313.559,4,Fox Gully,1671.653,0.101,1.000,-0.138
7.213,17.495,126.763,39.466,-317.045,4,Fox Gully,1676.965,0.216,0.000,-0.126
7.616,21.237,121.055,40.284,-322.292,2,Fox Gully,1681.285,0.690,0.000,-0.107
8.018,22.169,115.502,40.106,-329.306,0,Fox Gully,1684.912,1.512,0.000,-0.073
8.418,24.692,110.765,38.556,-337.143,4,Fox Gully,1687.681,2.249,0.000,-0.035
8.818,28.752,107.303,36.541,-347.110,4,Fox Gully,1688.306,1.498,0.000,0.010
9.239,29.958,103.393,34.556,-358.774,4,Fox Gully,1688.929,0.610,0.000,0.034
9.639,29.905,98.969,32.737,-369.701,4,Fox Gully,1690.503,0.054,0.000,0.046
10.043,29.789,93.207,31.072,-380.695,4,Fox Gully,1848.403,0.280,0.000,0.039
10.443,29.854,86.700,29.758,-390.608,4,Fox Gully,1862.538,0.607,0.000,0.023
10.850,29.896,79.545,28.565,-400.083,4,Fox Gully,1879.700,0.573,0.000,0.010
11.250,29.896,72.069,27.417,-409.316,4,Fox Gully,1892.685,0.358,0.000,0.003
11.653,29.887,64.469,26.357,-418.456,4,Fox Gully,1904.263,0.158,0.000,0.001
12.054,29.858,56.824,25.383,-427.566,4,Fox Gully,1914.704,0.044,0.000,0.002
12.975,26.927,41.214,26.193,-445.949,4,Fox Gully,1933.967,0.019,0.000,0.004
13.419,21.792,34.679,27.780,-453.488,4,Fox Gully,1941.580,0.027,0.000,0.003
13.821,24.873,28.625,29.740,-460.366,4,Fox Gully,1950.293,0.023,0.000,0.004
14.258,25.916,21.232,32.379,-468.649,0,Fox Gully,1959.573,0.013,0.000,0.008
14.751,25.213,12.745,33.425,-478.131,0,Fox Gully,1969.438,0.206,0.000,0.019
15.156,21.400,6.211,32.871,-485.377,4,Fox Gully,1976.542,0.569,0.000,0.033
15.556,24.780,-0.244,33.992,-491.958,3,Fox Gully,1983.102,0.681,0.000,0.019
15.961,27.910,-7.957,34.557,-499.188,4,Fox Gully,1990.379,0.499,0.000,0.005
16.387,29.508,-17.473,35.242,-507.757,0,Fox Gully,1999.533,0.128,0.000,-0.005
16.789,29.388,-26.224,34.494,-515.632,0,Fox Gully,2009.558,0.219,0.000,-0.023
17.189,29.416,-34.899,32.188,-523.435,0,Fox Gully,2022.616,0.696,0.000,-0.053
17.592,27.747,-43.467,29.054,-531.197,4,Fox Gully,2035.990,1.438,1.000,-0.097
17.995,24.439,-50.099,28.431,-538.200,4,Fox Gully,2066.977,1.805,0.000,-0.064
18.395,18.349,-55.091,28.825,-545.072,4,Fox Gully,2087.685,1.621,0.000,-0.048
18.797,22.216,-59.282,29.544,-552.045,4,Fox Gully,2095.219,1.177,0.000,-0.007
19.318,26.379,-65.513,30.158,-563.184,4,Fox Gully,2104.062,0.535,0.167,0.050
19.720,23.054,-71.034,30.187,-571.630,4,Fox Gully,2110.503,0.382,0.865,0.110
20.123,21.210,-77.415,30.308,-578.239,4,Fox Gully,2117.310,0.456,0.000,0.161
20.525,22.613,-84.957,30.386,-582.517,4,Fox Gully,2124.999,0.204,0.000,0.168
20.945,25.946,-94.994,30.486,-584.399,4,Fox Gully,2135.074,1.533,0.000,0.109
21.347,28.872,-105.939,30.533,-583.390,4,Fox Gully,2146.010,2.197,0.000,0.143
21.747,31.619,-117.776,30.492,-580.666,4,,2157.739,7.745,0.000,-0.088
22.147,33.966,-130.878,30.608,-579.809,4,,2170.806,20.867,0.000,-0.035
22.587,36.337,-146.342,30.970,-580.761,4,,2186.315,36.311,0.000,0.006
22.988,38.228,-161.230,31.278,-581.972,4,,2201.240,51.216,0.000,0.019
23.389,39.904,-176.864,31.438,-582.688,4,,2216.874,66.864,0.000,0.019
