time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.361,5.801,538.185,51.002,-195.783,4,,835.897,59.852,0.000,-0.450
0.819,13.141,539.351,48.939,-199.570,4,,840.385,55.893,0.000,-0.149
1.247,18.928,542.150,45.866,-204.968,4,,847.202,49.872,0.000,0.017
1.696,24.383,546.680,41.656,-212.875,4,,857.173,40.957,0.000,0.078
2.096,28.324,550.835,37.827,-221.815,4,,867.728,31.236,0.000,0.068
2.684,31.695,555.980,33.100,-238.070,4,,885.450,14.260,0.000,0.043
6.412,-4.259,563.299,29.555,-262.227,4,Creek Leap,910.637,1.925,0.000,0.034
6.812,3.321,563.367,29.551,-262.312,4,Creek Leap,910.730,1.969,0.000,0.110
7.212,8.714,563.489,29.333,-264.782,4,Creek Leap,913.170,1.510,0.000,0.046
7.612,13.441,563.587,28.972,-269.264,4,Creek Leap,917.547,0.806,0.000,0.014
8.012,17.586,563.598,28.504,-275.510,4,Creek Leap,923.700,0.335,0.000,-0.024
8.412,21.235,563.689,27.905,-283.303,4,Creek Leap,931.389,0.214,0.000,-0.008
8.813,24.475,563.948,27.116,-292.454,4,Creek Leap,940.298,0.318,0.000,0.071
9.216,24.473,563.745,26.414,-302.330,4,Creek Leap,949.857,0.432,0.000,0.162
9.616,22.734,562.012,25.919,-311.535,4,Creek Leap,959.022,0.029,0.000,0.200
10.046,24.307,557.840,25.545,-320.326,4,Creek Leap,968.466,0.966,0.000,0.165
10.446,26.690,551.303,25.311,-328.184,4,Creek Leap,977.709,1.788,0.000,0.104
11.066,30.028,537.387,25.186,-338.980,4,Creek Leap,991.408,1.362,0.000,0.035
11.466,31.794,526.830,25.750,-345.431,4,Creek Leap,999.527,0.726,0.000,0.027
11.872,33.250,514.805,26.159,-352.002,4,Creek Leap,1007.125,0.295,0.000,0.040
12.281,33.294,502.786,26.082,-357.763,4,Creek Leap,1013.208,0.207,0.000,0.063
12.809,28.148,486.459,26.424,-363.732,4,Creek Leap,1019.668,0.355,1.000,0.098
13.293,27.808,474.018,29.000,-366.141,4,Creek Leap,1022.481,0.565,0.000,0.092
