time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.398,8.022,541.344,50.568,-195.131,4,,836.562,59.487,0.000,0.003
0.798,15.600,542.857,48.321,-199.129,4,,841.396,55.224,0.000,0.006
1.211,22.516,545.363,44.712,-205.936,4,,849.513,47.989,0.000,0.011
1.619,28.195,548.397,40.481,-214.725,4,,859.752,38.711,0.000,0.013
2.020,31.981,551.916,36.453,-225.680,4,,871.978,27.225,0.000,0.019
2.425,31.795,555.296,33.152,-237.480,4,,884.712,14.968,0.000,0.025
2.858,31.411,558.439,30.628,-250.860,4,,898.705,1.271,1.000,-0.007
3.259,26.919,560.473,29.402,-261.496,4,Creek Leap,909.592,0.615,0.000,0.018
3.659,30.860,562.438,28.503,-272.902,4,Creek Leap,921.082,0.721,0.000,0.022
4.075,32.776,564.034,27.516,-286.416,4,Creek Leap,934.433,0.279,0.252,0.050
4.483,6.432,563.742,27.468,-286.323,4,Creek Leap,934.358,0.003,0.000,0.014
4.886,12.763,564.066,27.154,-290.226,4,Creek Leap,938.130,0.035,0.000,0.038
5.286,18.309,564.354,26.669,-296.493,4,Creek Leap,944.166,0.075,0.000,0.078
5.686,23.065,563.853,26.129,-304.804,4,Creek Leap,952.230,0.006,0.000,0.125
6.086,25.762,561.200,25.628,-314.374,4,Creek Leap,961.951,0.479,0.000,0.131
6.486,29.094,555.465,25.267,-323.719,4,Creek Leap,972.342,1.480,0.000,0.093
6.886,32.289,546.712,25.074,-332.366,4,Creek Leap,982.896,1.903,0.000,0.051
7.290,33.719,535.350,25.119,-340.518,4,Creek Leap,993.292,1.414,0.000,0.030
7.690,33.812,523.808,25.798,-347.514,4,Creek Leap,1001.968,0.892,0.000,0.024
8.096,33.847,511.803,26.047,-353.767,4,Creek Leap,1008.938,0.462,0.000,0.027
8.497,33.889,499.393,25.850,-359.219,4,Creek Leap,1014.774,0.238,0.000,0.041
9.080,29.579,482.424,27.079,-364.845,4,Creek Leap,1020.756,0.477,0.000,0.082
9.647,30.969,465.183,31.215,-367.135,0,Creek Leap,1024.352,1.207,0.000,0.054
10.093,29.181,451.915,33.339,-367.909,0,Creek Leap,1377.339,2.569,0.000,0.023
10.844,26.374,429.886,32.601,-369.191,0,Creek Leap,1387.136,6.152,0.000,-0.016
11.356,24.491,414.630,28.896,-370.083,0,Creek Leap,1393.242,8.609,0.000,-0.055
11.763,22.704,403.088,24.683,-370.623,4,Creek Leap,1398.473,9.748,0.000,-0.120
12.163,27.932,392.972,25.303,-367.204,4,Creek Leap,1403.858,5.962,0.000,-0.161
12.563,30.181,381.940,26.946,-363.872,4,Creek Leap,1409.828,0.740,0.000,-0.159
12.979,31.378,369.254,29.379,-365.018,4,Creek Leap,1415.329,2.185,0.000,-0.100
13.715,31.511,348.959,34.478,-375.071,4,Creek Leap,1430.003,1.996,0.000,-0.009
14.115,31.469,338.977,38.436,-381.615,4,Creek Leap,1441.067,1.154,0.000,0.020
14.542,29.637,328.426,42.160,-388.144,0,Creek Leap,1454.041,0.473,0.485,0.072
14.943,28.375,318.532,44.173,-394.033,0,Creek Leap,1463.138,0.931,1.000,0.226
15.345,27.394,308.712,44.604,-399.873,0,Creek Leap,1470.192,5.187,1.000,0.387
15.759,26.690,298.490,43.367,-405.947,0,Creek Leap,1476.668,13.111,1.000,0.454
16.159,26.190,288.845,40.596,-411.678,0,Creek Leap,1482.675,22.397,1.000,0.469
16.800,12.225,275.548,37.552,-417.371,4,Creek Leap,1490.577,34.556,0.668,0.570
17.224,9.935,271.768,36.977,-415.449,4,Creek Leap,1494.495,35.512,0.000,0.513
17.625,11.384,270.293,36.481,-411.732,4,Creek Leap,1497.045,33.828,0.000,0.297
18.026,16.903,270.603,35.897,-406.046,4,Creek Leap,1499.418,29.693,0.000,0.139
18.426,21.775,273.028,35.416,-398.654,4,Creek Leap,1501.032,23.039,0.000,0.065
18.826,22.831,277.219,35.579,-390.248,4,,1501.481,14.445,1.000,-0.363
19.226,16.905,280.577,36.377,-383.101,0,,1502.111,6.862,0.000,-0.291
19.630,10.985,283.724,35.599,-375.835,4,,1503.097,3.402,0.000,-0.297
20.030,10.181,283.405,35.584,-370.779,4,,1505.954,8.140,0.000,-0.337
20.430,15.483,279.158,35.440,-367.886,4,,1511.162,12.554,0.000,-0.107
20.830,20.308,272.362,35.848,-365.522,4,,1518.466,18.690,0.000,0.033
21.231,24.337,263.893,36.852,-362.696,4,,1527.207,27.007,0.000,0.071
21.631,27.663,254.554,38.344,-358.277,4,,1537.486,37.209,0.000,0.054
22.043,30.535,244.896,40.235,-352.000,4,,1549.134,48.727,0.000,0.022
22.449,31.629,234.596,42.410,-344.092,4,,1562.304,61.681,0.000,-0.005
