time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.365,6.141,-116.212,30.497,-580.984,4,,2156.189,63.797,0.000,0.001
0.783,12.468,-120.207,30.509,-581.164,4,,2160.191,59.799,0.000,0.002
1.233,18.230,-127.040,30.585,-581.459,4,,2167.034,52.961,0.000,0.002
1.657,23.216,-136.224,30.753,-581.820,4,,2176.230,43.772,0.000,0.003
2.099,27.535,-147.446,30.999,-582.188,4,,2187.460,32.546,0.000,0.004
2.499,30.972,-159.190,31.237,-582.464,4,,2199.208,20.799,0.000,0.005
2.912,34.018,-172.231,31.405,-582.614,4,,2212.245,7.759,0.000,0.007
3.359,37.130,-188.645,31.365,-582.527,4,Pine Ridge,2228.647,2.720,0.000,0.008
3.957,40.712,-212.039,30.594,-581.766,4,Pine Ridge,2252.042,1.346,0.000,0.011
4.357,38.926,-228.273,29.374,-580.704,4,Pine Ridge,2268.328,4.710,1.000,0.012
4.767,32.867,-242.227,27.659,-579.355,4,Pine Ridge,2282.423,7.905,0.247,0.009
5.183,31.886,-255.428,25.584,-577.709,4,Pine Ridge,2295.872,11.742,0.000,0.007
5.688,31.767,-270.945,22.799,-575.441,4,Pine Ridge,2311.786,17.274,0.000,0.003
6.088,31.814,-283.306,20.434,-573.476,4,Pine Ridge,2324.519,22.377,0.000,0.001
6.558,31.811,-298.113,17.568,-571.042,4,Pine Ridge,2339.796,29.185,0.000,-0.001
7.036,31.770,-312.938,14.798,-568.610,4,Pine Ridge,2355.079,36.658,0.000,-0.003
7.678,31.955,-332.804,11.486,-565.508,4,,2375.471,47.587,0.000,-0.005
8.148,35.208,-347.846,9.466,-563.388,4,,2390.809,56.437,0.000,-0.006
8.548,38.225,-362.390,8.076,-561.572,4,,2405.547,65.365,0.000,-0.005
9.036,41.308,-382.174,7.052,-559.374,4,,2425.494,77.917,0.000,-0.003
9.538,43.780,-403.375,6.617,-557.246,4,,2446.817,91.710,0.000,-0.002
9.938,45.403,-421.153,6.624,-555.560,4,,2464.681,103.447,0.000,-0.002
10.338,46.775,-439.531,6.852,-553.912,4,,2483.138,115.712,0.000,-0.003
10.738,47.950,-458.425,7.193,-552.355,4,,2502.100,128.464,0.000,-0.004
11.138,48.979,-477.773,7.504,-550.959,4,,2521.497,141.687,0.000,-0.007
11.592,50.002,-499.534,7.552,-549.783,4,,2543.280,156.841,0.000,-0.018
12.408,51.660,-541.242,7.061,-550.162,4,,2584.991,187.634,0.000,-0.003
12.839,45.189,-562.748,6.834,-551.281,4,Existing Southwest Cut,2606.529,204.079,0.596,0.019
13.286,34.980,-580.209,6.649,-551.587,4,Existing Southwest Cut,2624.003,216.959,0.430,0.034
13.724,23.409,-592.907,6.630,-550.754,4,Existing Southwest Cut,2636.734,225.542,1.000,0.012
14.759,12.377,-608.561,6.591,-547.638,4,Existing Southwest Cut,2652.609,234.548,0.147,0.270
15.180,15.280,-612.910,6.569,-544.290,4,Existing Southwest Cut,2659.829,235.249,0.000,0.270
15.625,20.310,-616.701,6.344,-537.404,4,,2667.134,232.948,0.000,0.147
16.070,24.865,-618.294,6.479,-527.556,4,,2677.098,226.794,0.000,0.041
16.501,29.011,-618.321,6.527,-515.646,4,,2688.930,217.896,0.000,-0.007
16.901,32.327,-618.131,6.588,-503.332,4,,2701.152,208.391,0.000,-0.015
17.479,36.445,-618.540,6.698,-483.317,4,,2721.156,193.069,0.000,-0.004
18.693,42.914,-620.460,6.968,-435.432,4,,2769.083,155.682,0.000,0.003
19.321,45.484,-621.090,7.124,-407.098,4,,2797.424,132.851,0.000,0.000
19.984,47.645,-621.635,7.284,-376.325,4,,2828.202,108.067,0.000,-0.001
20.626,49.353,-622.248,7.433,-345.256,4,,2859.277,83.587,0.000,-0.001
21.237,50.711,-622.941,7.566,-314.218,4,,2890.323,59.140,0.000,0.001
21.970,51.991,-623.689,7.711,-277.223,4,,2927.325,29.587,0.000,0.001
22.370,52.587,-624.046,7.789,-256.302,4,,2948.250,13.416,0.000,0.000
22.783,53.137,-624.394,7.869,-234.095,4,,2970.459,1.294,0.000,0.000
23.183,53.597,-624.712,7.944,-212.744,4,,2991.813,2.000,0.000,0.000
23.583,53.936,-624.797,8.019,-191.225,4,,3013.331,13.331,0.000,0.035
24.065,54.327,-622.875,8.109,-165.312,4,,3039.214,39.292,0.000,-0.032
24.468,54.596,-622.049,8.184,-143.542,4,,3060.970,61.077,0.000,-0.017
