time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,5.912,541.180,50.980,-194.684,4,,835.949,59.962,0.000,0.009
0.760,12.400,542.375,49.244,-197.788,4,,839.704,56.646,0.000,0.012
1.183,18.338,544.425,46.285,-203.246,4,,846.254,50.833,0.000,0.015
1.583,23.236,546.968,42.679,-210.367,4,,854.659,43.290,0.000,0.019
1.987,27.611,550.067,38.591,-219.785,4,,865.425,33.392,0.000,0.019
2.405,31.024,553.272,35.108,-230.552,4,,877.218,22.171,0.000,0.023
2.806,31.849,556.549,32.050,-243.065,4,,890.549,9.245,0.000,0.038
3.206,27.574,559.070,30.205,-254.939,4,Creek Leap,902.854,0.054,1.000,-0.022
3.648,28.274,561.252,29.143,-266.546,4,Creek Leap,914.682,1.033,0.000,0.035
4.048,30.460,563.112,28.299,-278.105,4,Creek Leap,926.253,0.138,0.000,0.044
4.448,29.071,564.350,27.333,-290.140,4,Creek Leap,938.008,0.256,0.252,0.094
4.855,25.143,564.329,26.504,-300.810,4,Creek Leap,948.316,0.012,0.582,0.152
5.259,23.186,562.633,25.989,-310.156,4,Creek Leap,957.576,0.140,0.000,0.188
5.659,23.941,558.911,25.612,-318.572,4,Creek Leap,966.511,0.738,0.000,0.167
6.062,26.374,552.763,25.348,-326.567,4,Creek Leap,975.775,1.602,0.000,0.112
6.539,29.033,542.666,25.200,-335.262,4,Creek Leap,986.648,1.597,0.000,0.052
6.951,31.065,532.143,25.431,-342.256,4,Creek Leap,995.597,1.006,0.000,0.029
7.352,32.687,521.105,25.994,-348.660,4,Creek Leap,1003.365,0.482,0.000,0.033
7.752,33.531,509.296,26.191,-354.779,4,Creek Leap,1010.322,0.241,0.000,0.050
8.284,33.356,493.250,25.870,-361.570,4,Creek Leap,1017.233,0.287,0.000,0.091
8.685,27.123,482.105,27.201,-364.835,4,Creek Leap,1020.785,0.404,0.000,0.101
9.085,28.627,471.343,29.692,-366.387,4,Creek Leap,1023.009,0.617,0.000,0.086
9.485,27.987,460.106,32.180,-366.803,0,Creek Leap,1374.441,0.978,0.000,0.042
9.887,26.889,448.371,33.101,-367.171,0,Creek Leap,1379.414,2.136,0.000,0.012
10.287,26.296,437.312,32.365,-367.516,0,Creek Leap,1384.561,3.634,0.000,-0.008
10.687,25.874,426.367,30.075,-367.858,0,Creek Leap,1389.172,5.227,0.000,-0.030
11.180,24.741,413.372,25.294,-368.269,0,Creek Leap,1394.833,6.901,0.000,-0.078
11.691,24.370,401.208,24.914,-365.973,4,Creek Leap,1400.889,5.109,0.000,-0.160
12.261,26.981,387.355,26.108,-362.148,4,Creek Leap,1407.794,0.203,0.000,-0.213
12.673,28.190,375.981,28.142,-362.916,4,Creek Leap,1412.786,1.849,0.000,-0.149
13.431,30.391,356.048,32.544,-371.614,4,Creek Leap,1423.865,1.726,0.000,-0.020
13.831,31.122,345.977,35.780,-377.930,4,Creek Leap,1433.166,0.935,0.000,0.016
14.231,30.491,336.060,39.794,-384.194,4,Creek Leap,1444.782,0.330,0.148,0.051
14.631,27.442,326.545,42.755,-389.732,0,Creek Leap,1456.043,0.103,0.889,0.129
15.081,26.316,316.250,44.158,-395.641,0,Creek Leap,1464.819,1.807,1.000,0.404
15.481,25.672,306.967,43.778,-400.956,0,Creek Leap,1471.378,6.347,1.000,0.621
15.881,25.318,297.768,41.835,-406.217,0,Creek Leap,1477.311,13.630,1.000,0.705
16.281,23.001,288.704,38.499,-411.304,4,Creek Leap,1483.073,22.138,1.000,0.723
16.946,-0.109,282.557,37.975,-413.318,4,Creek Leap,1486.968,27.137,0.000,0.996
17.362,0.026,282.569,38.044,-413.286,4,Creek Leap,1486.957,27.105,0.000,0.995
17.767,0.034,282.579,38.046,-413.254,4,Creek Leap,1486.962,27.072,0.000,0.995
18.297,0.027,282.594,38.044,-413.214,4,Creek Leap,1486.966,27.031,0.000,0.996
18.872,0.033,282.602,38.041,-413.170,4,Creek Leap,1486.979,26.989,0.000,0.997
19.366,0.033,282.609,38.038,-413.131,4,Creek Leap,1486.991,26.954,0.000,0.998
19.808,0.033,282.613,38.034,-413.098,4,Creek Leap,1487.003,26.924,0.000,0.999
20.211,0.032,282.615,38.031,-413.067,4,Creek Leap,1487.015,26.898,0.000,0.999
20.743,0.033,282.615,38.027,-413.027,4,Creek Leap,1487.034,26.865,0.000,1.000
21.178,0.033,282.613,38.023,-412.993,4,Creek Leap,1487.051,26.837,0.000,1.000
21.643,0.035,282.610,38.019,-412.958,4,Creek Leap,1487.070,26.810,0.000,1.000
22.098,4.273,298.949,39.311,-391.674,4,Creek Leap,1482.055,0.017,0.000,0.208
22.501,10.050,296.481,38.712,-390.174,4,Creek Leap,1484.850,0.251,0.000,0.195
22.903,15.062,292.544,37.605,-387.141,4,Creek Leap,1489.759,0.746,0.000,0.116
23.311,19.540,287.443,36.362,-382.039,4,,1496.721,1.347,0.000,-0.286
23.841,23.752,279.208,35.449,-374.338,4,,1507.786,7.784,0.000,-0.116
24.375,25.710,267.325,36.228,-367.926,4,,1521.336,21.271,0.000,0.038
24.868,25.661,255.976,37.969,-362.190,4,,1534.000,33.974,0.000,0.061
25.281,26.081,247.334,39.584,-356.873,4,,1544.216,44.112,0.000,0.144
25.690,27.801,238.600,41.453,-349.900,4,,1555.549,55.175,0.000,0.018
