time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.417,5.141,-496.229,7.640,-549.943,4,,2539.970,63.871,0.000,-0.018
0.817,9.747,-499.267,7.612,-549.813,4,,2543.011,60.837,0.000,-0.022
1.217,13.866,-504.043,7.571,-549.654,4,,2547.789,56.067,0.000,-0.024
1.958,20.369,-516.856,7.452,-549.541,4,,2560.601,43.266,0.000,-0.019
2.379,23.504,-526.112,7.362,-549.719,4,,2569.856,34.012,0.000,-0.014
2.779,26.167,-536.075,7.262,-550.091,4,,2579.826,24.043,0.000,-0.007
3.179,28.550,-547.038,7.148,-550.627,4,,2590.801,13.067,0.000,0.003
3.611,29.108,-560.058,7.011,-551.281,4,,2603.839,0.078,1.000,0.307
4.011,23.351,-570.098,6.905,-550.856,4,Existing Southwest Cut,2613.873,1.063,0.000,0.303
4.411,23.634,-578.905,6.813,-547.531,4,Existing Southwest Cut,2622.783,2.106,0.000,0.232
4.812,23.763,-586.372,6.736,-541.690,4,Existing Southwest Cut,2630.997,2.326,0.000,0.149
5.286,23.857,-593.493,6.838,-532.756,4,Existing Southwest Cut,2640.918,1.783,0.000,0.075
5.686,23.899,-598.349,6.801,-524.528,4,Existing Southwest Cut,2677.841,1.134,0.000,0.044
6.086,23.910,-602.621,6.810,-515.974,4,Existing Southwest Cut,2686.987,0.612,0.000,0.034
6.486,23.916,-606.502,6.799,-507.230,4,Existing Southwest Cut,2696.350,0.322,0.000,0.036
6.886,23.917,-610.023,6.740,-498.335,4,Existing Southwest Cut,2705.616,0.229,0.000,0.042
7.287,23.904,-613.125,6.808,-489.290,4,Existing Southwest Cut,2714.905,0.231,0.000,0.048
7.690,23.900,-615.760,6.868,-480.100,4,Existing Southwest Cut,2724.246,0.268,0.000,0.051
8.092,23.899,-617.870,6.919,-470.776,4,Existing Southwest Cut,2733.667,0.298,0.000,0.056
8.492,23.897,-619.402,6.973,-461.341,4,Existing Southwest Cut,2743.154,0.317,0.000,0.051
9.025,25.458,-620.537,7.046,-448.282,4,,2756.241,1.204,0.000,0.028
9.425,27.850,-620.812,7.106,-437.592,4,,2766.933,11.811,0.000,0.005
9.825,29.996,-620.872,7.171,-425.994,4,,2778.529,23.399,0.000,-0.006
10.286,32.184,-620.950,7.249,-411.660,4,,2792.861,37.728,0.000,-0.006
10.687,33.870,-621.130,7.319,-398.428,4,,2806.094,50.962,0.000,-0.003
11.087,35.379,-621.404,7.391,-384.560,4,,2819.965,64.832,0.000,0.000
