time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.424,5.716,-116.308,30.646,-580.988,4,,2156.285,63.701,0.000,0.002
0.926,11.587,-120.726,30.666,-581.187,4,,2160.711,59.280,0.000,0.002
1.434,16.567,-127.839,30.751,-581.493,4,,2167.836,52.162,0.000,0.004
1.834,19.998,-135.192,30.885,-581.784,4,,2175.200,44.804,0.000,0.005
2.259,23.286,-144.756,31.091,-582.112,4,,2184.772,35.236,0.000,0.006
2.748,26.384,-156.720,31.339,-582.422,4,,2196.740,23.270,0.000,0.008
3.149,28.644,-167.757,31.505,-582.591,4,,2207.774,12.233,0.000,0.009
3.574,30.762,-180.265,31.562,-582.622,4,,2220.273,0.036,0.000,0.011
3.984,32.673,-193.616,31.406,-582.442,4,Pine Ridge,2233.610,3.049,0.000,0.013
4.469,34.664,-209.793,30.826,-581.887,4,Pine Ridge,2249.786,0.785,0.000,0.016
4.869,36.214,-223.940,29.877,-581.052,4,Pine Ridge,2263.963,3.860,0.000,0.020
5.310,33.290,-239.289,28.228,-579.707,4,Pine Ridge,2279.422,7.195,0.364,0.017
5.710,31.909,-251.976,26.299,-578.214,4,Pine Ridge,2292.316,10.697,0.000,0.012
6.112,31.962,-264.418,24.150,-576.468,4,Pine Ridge,2305.049,14.852,0.000,0.007
6.572,31.925,-278.646,21.483,-574.248,4,Pine Ridge,2319.685,20.406,0.000,0.003
6.978,31.836,-291.607,18.976,-572.121,4,Pine Ridge,2333.054,26.114,0.000,0.000
7.409,31.748,-304.567,16.496,-569.972,4,Pine Ridge,2346.426,32.359,0.000,-0.003
7.819,31.924,-317.557,14.134,-567.856,4,Pine Ridge,2359.806,39.096,0.000,-0.005
8.220,31.734,-329.963,12.079,-565.918,4,,2372.541,45.954,0.000,-0.008
8.631,33.052,-342.575,10.279,-564.082,4,,2385.427,53.272,0.000,-0.011
9.056,35.123,-356.709,8.713,-562.233,4,,2399.791,61.824,0.000,-0.009
9.491,36.869,-372.426,7.644,-560.420,4,,2415.665,71.681,0.000,-0.005
9.992,38.411,-391.154,6.973,-558.467,4,,2434.525,83.735,0.000,-0.002
10.554,39.721,-412.948,6.761,-556.334,4,,2456.437,98.018,0.000,-0.003
11.065,40.647,-433.769,6.930,-554.412,4,,2477.354,111.849,0.000,-0.005
11.636,41.429,-456.679,7.316,-552.482,4,,2500.352,127.273,0.000,-0.006
12.246,42.142,-482.533,7.689,-550.644,4,,2526.266,144.962,0.000,-0.015
12.705,42.636,-502.018,7.637,-549.677,4,,2545.764,158.590,0.000,-0.029
13.106,43.039,-519.157,7.426,-549.449,4,,2562.899,170.992,0.000,-0.026
13.685,43.556,-544.261,7.179,-550.283,4,,2588.011,189.921,0.000,0.000
15.448,13.691,-599.784,6.730,-550.032,4,Existing Southwest Cut,2643.657,229.973,0.849,0.072
15.889,12.439,-604.967,6.741,-549.108,4,Existing Southwest Cut,2648.961,233.027,0.000,0.304
16.289,10.391,-609.295,6.740,-547.568,4,Existing Southwest Cut,2653.437,235.020,0.000,0.412
16.832,14.628,-614.213,6.667,-543.158,4,,2661.181,235.357,0.000,0.362
17.250,18.160,-617.036,6.513,-536.847,4,,2667.724,232.775,0.000,0.194
17.650,21.262,-618.082,6.623,-529.002,4,,2675.639,227.722,0.000,0.055
18.074,24.291,-618.010,6.659,-519.394,4,,2685.192,220.514,0.000,-0.017
18.475,26.840,-617.739,6.708,-509.135,4,,2695.343,212.577,0.000,-0.031
18.876,29.078,-617.822,6.768,-497.920,4,,2706.531,204.022,0.000,-0.018
19.276,31.056,-618.324,6.834,-485.876,4,,2718.589,194.949,0.000,-0.002
19.723,33.045,-619.141,6.917,-471.125,4,,2733.365,183.767,0.000,0.008
20.197,34.762,-619.888,7.006,-455.521,4,,2748.987,171.676,0.000,0.009
20.692,36.366,-620.466,7.106,-437.721,4,,2766.795,157.553,0.000,0.004
22.203,39.945,-621.566,7.417,-379.484,4,,2825.043,110.588,0.000,-0.001
22.613,40.634,-621.875,7.497,-363.362,4,,2841.168,97.756,0.000,-0.001
23.019,41.271,-622.229,7.578,-346.156,4,,2858.378,84.286,0.000,-0.001
23.499,41.904,-622.672,7.666,-326.189,4,,2878.350,68.645,0.000,0.001
24.124,42.593,-623.250,7.773,-299.987,4,,2904.557,47.763,0.000,0.002
24.570,43.007,-623.620,7.846,-281.153,4,,2923.395,32.706,0.000,0.001
25.039,43.398,-623.980,7.923,-260.412,4,,2944.139,16.508,0.000,0.001
25.511,43.721,-624.298,7.996,-240.373,4,,2964.181,2.305,0.000,0.000
25.999,44.024,-624.629,8.074,-218.434,4,,2986.122,3.416,0.000,0.000
26.455,44.244,-624.899,8.142,-199.012,4,,3005.547,5.544,0.000,0.106
26.870,44.358,-624.162,8.207,-180.425,4,,3024.121,24.140,0.000,-0.014
27.520,44.591,-622.151,8.308,-151.133,4,,3053.383,53.490,0.000,-0.037
