time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,7.207,541.247,50.725,-194.876,4,,836.248,59.758,0.000,0.002
0.760,14.889,542.663,48.600,-198.614,4,,840.780,55.772,0.000,0.006
1.284,23.425,545.784,44.110,-207.112,4,,850.903,46.743,0.000,0.012
1.687,28.968,548.896,39.837,-216.235,4,,861.474,37.122,0.000,0.014
2.087,31.901,552.448,35.901,-227.427,4,,873.890,25.401,0.000,0.019
2.490,31.958,555.767,32.738,-239.285,4,,886.625,13.105,0.000,0.026
2.892,30.889,558.559,30.542,-251.460,4,,899.323,0.696,1.000,-0.009
3.292,27.133,560.574,29.354,-262.026,4,Creek Leap,910.128,0.656,0.000,0.019
3.692,31.041,562.529,28.460,-273.514,4,Creek Leap,921.700,0.664,0.000,0.022
4.092,32.775,564.034,27.516,-286.416,4,Creek Leap,934.433,0.279,0.252,0.050
4.492,28.581,564.295,26.481,-298.673,4,Creek Leap,946.277,0.121,0.523,0.091
4.892,25.939,562.546,25.857,-309.399,4,Creek Leap,956.862,0.191,0.000,0.121
5.292,27.924,558.218,25.422,-319.151,4,Creek Leap,967.247,0.518,0.000,0.109
5.692,31.211,550.810,25.139,-328.403,4,Creek Leap,978.047,1.616,0.000,0.071
6.092,33.596,540.801,25.022,-336.797,4,Creek Leap,988.545,1.663,0.000,0.038
6.492,33.785,529.570,25.527,-344.219,4,Creek Leap,997.934,1.200,0.000,0.029
6.921,33.833,516.578,25.982,-351.460,4,Creek Leap,1006.636,0.666,0.000,0.025
7.396,33.880,502.441,25.942,-358.013,4,Creek Leap,1013.493,0.296,0.000,0.036
7.796,30.431,489.991,26.018,-362.583,4,Creek Leap,1018.553,0.235,1.000,0.068
8.220,30.585,477.694,28.036,-365.849,4,Creek Leap,1022.262,0.675,0.000,0.078
8.642,30.952,465.087,31.278,-367.107,0,Creek Leap,1024.352,1.179,0.000,0.056
9.042,29.350,453.052,33.355,-367.804,0,Creek Leap,1377.010,2.375,0.000,0.029
9.451,27.745,441.113,33.849,-368.493,0,Creek Leap,1382.003,4.182,0.000,0.008
9.851,26.284,429.279,32.774,-369.175,0,Creek Leap,1387.225,6.206,0.000,-0.014
10.251,24.834,417.551,30.144,-369.854,0,Creek Leap,1392.284,8.125,0.000,-0.043
10.651,23.144,405.927,25.973,-370.528,0,Creek Leap,1397.362,9.584,0.000,-0.092
11.051,26.683,395.365,25.102,-368.715,4,Creek Leap,1402.626,7.658,0.000,-0.157
11.451,29.381,384.998,26.434,-364.473,4,Creek Leap,1408.951,2.034,0.000,-0.172
11.855,31.122,373.097,28.609,-364.133,4,Creek Leap,1413.546,1.643,0.000,-0.124
12.255,31.510,361.397,31.022,-367.914,4,Creek Leap,1420.159,2.681,0.000,-0.059
12.940,31.477,343.174,36.725,-378.831,4,Creek Leap,1436.160,1.520,0.000,0.007
13.340,30.923,333.141,40.642,-385.303,4,Creek Leap,1448.335,0.770,0.000,0.043
13.740,28.831,323.221,43.436,-391.196,0,Creek Leap,1459.285,0.017,1.000,0.135
14.140,27.672,313.393,44.636,-397.010,0,Creek Leap,1466.823,2.581,1.000,0.319
14.540,26.790,303.642,44.261,-402.771,0,Creek Leap,1473.506,8.639,1.000,0.429
14.940,26.150,293.975,42.323,-408.479,0,Creek Leap,1479.335,17.178,1.000,0.464
15.341,25.574,284.396,38.837,-414.135,0,Creek Leap,1485.199,26.777,1.000,0.470
15.759,13.095,276.030,37.527,-417.252,4,Creek Leap,1490.498,34.161,0.895,0.559
16.218,9.963,271.733,36.967,-415.354,4,Creek Leap,1494.572,35.466,0.000,0.510
16.630,11.389,270.285,36.469,-411.626,4,Creek Leap,1497.105,33.758,0.000,0.295
17.040,17.175,270.694,35.860,-405.605,4,Creek Leap,1499.562,29.334,0.000,0.133
17.443,22.010,273.243,35.394,-398.149,4,Creek Leap,1501.098,22.551,0.000,0.062
17.844,22.258,277.489,35.669,-389.765,4,,1501.484,13.898,1.000,-0.365
18.244,16.575,280.808,36.316,-382.634,0,,1502.151,6.382,0.000,-0.283
18.648,10.672,283.714,35.592,-375.744,4,,1503.152,3.482,0.000,-0.288
19.051,13.946,282.626,35.535,-370.151,4,,1506.987,8.983,0.000,-0.261
19.451,18.695,277.119,35.499,-366.661,4,,1513.678,14.707,0.000,-0.065
19.898,23.596,267.911,36.389,-363.465,4,,1523.424,23.370,0.000,0.051
20.300,27.104,258.501,37.709,-359.796,4,,1533.356,33.084,0.000,0.064
20.746,30.315,247.584,39.704,-353.682,4,,1545.930,45.557,0.000,0.036
21.187,31.621,236.592,41.985,-345.729,4,,1559.689,59.112,0.000,0.003
