time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
352.660,EMBER,515.37,32.272,32.700,0.391,0.000,0,0.000,0.000,1.000,4,0.000,0
352.660,GOLD,459.33,24.076,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
352.660,BLUE,513.24,31.735,34.144,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
356.660,Reference,577.51,31.941,32.000,0.052,0.000,0,0.000,0.000,1.000,0,0.000,0
356.660,EMBER,644.63,31.791,32.000,0.153,0.000,0,0.000,0.000,1.000,4,0.000,0
356.660,GOLD,573.29,31.207,32.000,0.636,0.000,0,0.000,0.000,1.000,0,0.000,0
356.660,BLUE,639.74,31.013,31.230,0.178,0.000,0,0.000,0.000,1.000,4,0.000,0
360.660,Reference,709.33,30.943,32.000,0.857,0.000,0,0.000,0.000,1.000,0,0.000,0
360.660,EMBER,756.30,10.567,9.708,0.000,0.247,0,0.000,0.000,1.000,4,0.000,0
360.660,GOLD,682.62,22.769,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
360.660,BLUE,757.99,16.446,60.378,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
364.660,Reference,787.16,30.410,60.723,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
364.660,EMBER,870.58,31.751,32.000,0.232,0.000,0,0.000,0.000,1.000,4,0.000,0
364.660,GOLD,779.93,29.695,31.550,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
364.660,BLUE,882.19,31.706,32.000,0.272,0.000,0,0.000,0.000,1.000,4,0.000,0
368.660,Reference,921.23,31.759,32.000,0.204,0.000,0,0.000,0.000,1.000,4,0.000,0
368.660,EMBER,995.91,29.015,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
368.660,GOLD,913.14,31.925,32.000,0.064,0.000,0,0.000,0.000,1.000,4,0.000,0
368.660,BLUE,1006.51,30.786,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
372.660,Reference,1045.59,31.797,32.000,0.163,0.000,0,0.000,0.000,1.000,4,0.000,0
372.660,EMBER,1111.22,8.380,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
372.660,GOLD,992.81,24.708,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
372.660,BLUE,1117.14,18.559,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
376.660,Reference,1149.50,30.499,58.498,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
376.660,EMBER,1222.25,41.453,44.946,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
376.660,GOLD,1098.03,21.726,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
376.660,BLUE,1250.28,40.270,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
380.660,Reference,1294.45,31.810,32.000,0.152,0.000,0,0.000,0.000,1.000,4,0.000,0
380.660,EMBER,1357.20,31.477,32.000,0.407,0.000,0,0.000,0.000,1.000,4,0.000,0
380.660,GOLD,1215.47,39.944,53.395,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
380.660,BLUE,1367.62,29.891,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
384.660,Reference,1423.55,28.619,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
384.660,EMBER,1478.30,31.791,32.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
384.660,GOLD,1346.85,21.403,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
384.660,BLUE,1499.77,31.817,32.000,0.147,0.000,0,0.000,0.000,1.000,4,0.000,0
388.660,Reference,1542.02,31.844,32.000,0.125,0.000,0,0.000,0.000,1.000,4,0.000,0
388.660,EMBER,1603.90,31.450,32.000,0.392,0.000,0,0.000,0.000,1.000,0,0.000,0
388.660,GOLD,1424.44,20.249,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
388.660,BLUE,1631.25,30.020,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
392.660,Reference,1669.98,26.172,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
392.660,EMBER,1735.10,34.310,31.941,0.000,0.693,0,0.000,0.000,1.000,4,0.000,0
392.660,GOLD,1542.68,31.818,32.000,0.146,0.000,0,0.000,0.000,1.000,4,0.000,0
392.660,BLUE,1753.48,22.143,24.021,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
396.660,Reference,1783.30,26.162,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
396.660,EMBER,1845.57,31.915,32.000,0.116,0.000,0,0.000,0.000,1.000,4,0.000,0
396.660,GOLD,1644.48,20.737,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
396.660,BLUE,1867.62,34.011,44.434,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
400.660,Reference,1910.34,31.011,32.000,0.743,0.000,0,0.000,0.000,1.000,0,0.000,0
400.660,EMBER,1970.57,28.713,27.418,0.000,0.405,0,0.000,0.000,1.000,4,0.000,0
400.660,GOLD,1749.46,24.576,21.087,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
400.660,BLUE,1986.50,15.306,13.472,0.000,0.561,0,0.000,0.000,1.000,4,0.000,0
404.660,Reference,2005.64,15.919,25.985,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
404.660,EMBER,2046.01,30.454,33.930,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
404.660,GOLD,1855.83,20.346,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
404.660,BLUE,2068.86,26.977,29.397,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
408.660,Reference,2111.54,36.611,60.280,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
408.660,EMBER,71.91,45.926,57.006,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
408.660,GOLD,1942.67,26.703,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
408.660,BLUE,107.36,48.267,49.782,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
412.660,Reference,161.79,38.433,41.665,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
412.660,EMBER,243.60,46.984,56.766,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
412.660,GOLD,2017.79,14.752,24.508,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
412.660,BLUE,279.84,46.456,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
416.660,Reference,326.40,31.838,32.000,0.145,0.000,0,0.000,0.000,1.000,4,0.000,0
416.660,EMBER,377.58,28.449,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
416.660,GOLD,7.60,37.357,53.467,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
416.660,BLUE,411.17,28.376,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
420.660,Reference,447.93,20.847,10.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
420.660,EMBER,502.92,20.723,10.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
420.660,GOLD,170.61,38.297,47.854,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
420.660,BLUE,527.10,23.169,54.537,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
424.660,Reference,543.27,38.981,60.995,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
424.660,EMBER,622.71,31.727,32.000,0.253,0.000,0,0.000,0.000,1.000,4,0.000,0
424.660,GOLD,328.68,31.906,32.000,0.081,0.000,0,0.000,0.000,1.000,4,0.000,0
424.660,BLUE,649.66,31.744,32.000,0.202,0.000,0,0.000,0.000,1.000,4,0.000,0
428.660,Reference,676.72,30.718,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
428.660,EMBER,741.42,0.044,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
428.660,GOLD,414.51,5.746,10.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
428.660,BLUE,743.68,-0.003,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
432.660,Reference,739.52,-0.025,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
432.660,EMBER,741.82,0.073,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
432.660,GOLD,473.38,24.250,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
432.660,BLUE,743.86,-0.069,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
436.660,Reference,739.24,-0.434,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
436.660,EMBER,741.81,-0.292,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
436.660,GOLD,586.95,31.857,32.000,0.134,0.000,0,0.000,0.000,1.000,4,0.000,0
436.660,BLUE,742.71,-0.162,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
440.660,Reference,760.47,24.397,60.269,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
440.660,EMBER,767.01,24.283,57.075,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
440.660,GOLD,694.21,23.104,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
440.660,BLUE,819.70,38.817,59.677,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
444.660,Reference,894.03,31.696,31.861,0.151,0.000,0,0.000,0.000,1.000,4,0.000,0
444.660,EMBER,899.49,31.936,32.000,0.057,0.000,0,0.000,0.000,1.000,4,0.000,0
444.660,GOLD,806.57,40.131,53.403,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
444.660,BLUE,954.82,30.323,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
448.660,Reference,1016.58,31.726,32.000,0.237,0.000,0,0.000,0.000,1.000,3,0.000,0
448.660,EMBER,1023.51,31.868,32.000,0.110,0.000,0,0.000,0.000,1.000,4,0.000,0
448.660,GOLD,934.24,21.223,32.000,1.000,0.000,0,0.000,0.000,1.000,1,0.000,0
448.660,BLUE,1065.89,30.906,32.000,0.844,0.000,0,0.000,0.000,1.000,0,0.000,0
452.660,Reference,1124.25,21.653,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
452.660,EMBER,1117.54,13.278,22.906,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
452.660,GOLD,1028.99,31.790,32.000,0.180,0.000,0,0.000,0.000,1.000,4,0.000,0
452.660,BLUE,1164.25,33.255,54.109,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
456.660,Reference,1263.13,32.711,32.000,0.000,0.213,0,0.000,0.000,1.000,4,0.000,0
456.660,EMBER,1241.32,42.881,56.883,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
456.660,GOLD,1122.37,24.966,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
456.660,BLUE,1308.25,31.809,32.000,0.153,0.000,0,0.000,0.000,1.000,4,0.000,0
460.660,Reference,1394.95,28.907,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
460.660,EMBER,1365.97,30.622,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
460.660,GOLD,1262.33,32.178,32.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
460.660,BLUE,1435.03,29.215,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
464.660,Reference,1511.25,31.826,32.000,0.140,0.000,0,0.000,0.000,1.000,4,0.000,0
464.660,EMBER,1492.72,31.800,32.000,0.162,0.000,0,0.000,0.000,1.000,4,0.000,0
464.660,GOLD,1365.97,18.781,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
464.660,BLUE,1556.65,31.849,32.000,0.121,0.000,0,0.000,0.000,1.000,4,0.000,0
468.660,Reference,1642.46,29.883,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
468.660,EMBER,1624.09,30.297,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
468.660,GOLD,1447.09,26.887,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
468.660,BLUE,1682.58,29.195,44.795,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
472.660,Reference,1761.39,21.369,24.021,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
472.660,EMBER,1748.53,25.329,21.768,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
472.660,GOLD,1572.46,31.818,32.000,0.145,0.000,0,0.000,0.000,1.000,4,0.000,0
472.660,BLUE,1796.40,31.028,32.000,0.949,0.000,0,0.000,0.000,1.000,2,0.000,0
476.660,Reference,1880.07,35.162,34.844,0.000,0.139,0,0.000,0.000,1.000,4,0.000,0
476.660,EMBER,1860.32,32.662,48.524,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
476.660,GOLD,1660.28,19.989,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
476.660,BLUE,1924.38,31.298,32.000,0.573,0.000,0,0.000,0.000,1.000,4,0.000,0
480.660,Reference,1991.51,14.822,16.690,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
480.660,EMBER,1982.29,19.474,18.958,0.000,0.180,0,0.000,0.000,1.000,4,0.000,0
480.660,GOLD,1769.86,22.206,27.132,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
480.660,BLUE,2012.72,17.397,25.822,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
484.660,Reference,2079.19,29.790,39.889,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
484.660,EMBER,2060.69,27.580,27.678,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
484.660,GOLD,1871.69,16.834,39.928,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
484.660,BLUE,8.99,39.299,60.118,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
488.660,Reference,99.57,12.855,11.998,0.000,0.249,0,0.000,0.000,1.000,4,0.000,0
488.660,EMBER,88.19,28.042,11.891,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
488.660,GOLD,1965.48,28.853,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
488.660,BLUE,116.83,11.889,11.989,0.100,0.000,0,0.000,0.000,1.000,4,0.000,0
492.660,Reference,117.46,0.010,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
492.660,EMBER,112.98,0.009,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
492.660,GOLD,2032.40,22.479,35.944,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
492.660,BLUE,121.77,0.000,11.991,0.122,0.000,0,0.000,0.000,1.000,4,0.000,0
496.660,Reference,117.04,-0.395,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
496.660,EMBER,112.62,-0.397,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
496.660,GOLD,39.04,40.776,54.034,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
496.660,BLUE,121.77,0.000,11.991,0.122,0.000,0,0.000,0.000,1.000,4,0.000,0
497.320,Reference,116.81,0.000,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
497.320,EMBER,112.37,0.000,0.000,0.000,0.450,0,0.000,0.000,1.000,4,0.000,0
497.320,GOLD,65.85,0.000,54.025,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
497.320,BLUE,121.77,0.000,11.991,0.122,0.000,0,0.000,0.000,1.000,4,0.000,0
