time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.383,6.321,267.583,58.831,286.910,4,,501.248,62.736,0.000,-0.025
0.783,12.368,264.023,58.383,288.236,4,,505.073,59.047,0.000,-0.031
1.189,17.667,258.295,57.707,290.167,4,,511.153,53.161,0.000,-0.036
1.620,22.741,249.705,56.700,292.533,4,,520.110,44.436,0.000,-0.042
2.053,26.931,239.462,55.529,294.481,4,,530.582,34.147,0.000,-0.043
2.567,31.311,224.377,53.868,295.709,4,,545.770,19.097,0.000,-0.034
3.042,31.942,209.246,51.977,295.374,4,,560.985,4.015,0.000,-0.024
3.517,23.851,196.535,51.148,294.325,0,,573.728,1.636,0.993,-0.073
4.463,27.647,174.094,48.801,287.201,4,,597.182,1.628,0.697,-0.092
4.863,30.044,165.266,48.279,279.907,4,,607.416,1.798,0.000,-0.053
5.263,31.722,156.923,48.196,270.641,4,,617.935,1.359,0.000,-0.029
5.802,31.812,146.733,47.238,256.821,4,Echo Cave,632.178,0.725,0.000,-0.011
6.202,31.884,139.680,46.461,246.244,4,Echo Cave,642.499,0.376,0.000,-0.005
6.602,31.930,132.791,45.653,235.554,4,Echo Cave,652.861,0.149,0.000,-0.004
7.041,5.691,132.057,45.539,234.159,4,Echo Cave,657.377,0.000,0.000,-0.005
7.484,12.183,129.866,45.290,230.786,4,Echo Cave,659.243,0.006,0.000,-0.006
7.993,18.519,125.683,44.787,224.243,4,Echo Cave,662.287,0.024,0.000,-0.007
8.548,24.501,119.290,43.985,213.936,4,Echo Cave,681.412,0.048,0.000,-0.007
9.043,28.997,112.415,43.117,202.409,4,Echo Cave,694.207,0.064,0.000,-0.008
9.539,31.789,104.816,42.134,189.050,4,Echo Cave,709.227,0.073,0.000,-0.013
9.939,31.872,98.839,41.332,177.832,4,Echo Cave,721.879,0.027,0.000,-0.020
10.377,31.934,92.801,40.451,165.213,4,Echo Cave,735.048,0.109,0.000,-0.020
10.817,31.792,87.419,39.564,152.320,4,Echo Cave,747.680,0.293,0.000,-0.008
11.284,31.921,82.210,38.639,138.659,4,Echo Cave,761.020,0.334,0.000,0.007
11.772,31.791,76.683,37.705,124.446,4,Echo Cave,775.871,0.145,0.000,0.016
12.186,31.880,71.410,36.914,112.184,4,Echo Cave,790.043,0.068,0.000,0.018
12.587,31.912,65.906,36.181,100.718,4,Echo Cave,804.279,0.197,0.000,0.016
13.017,31.658,59.350,35.385,88.359,4,Echo Cave,821.413,0.222,0.000,0.012
13.417,31.760,53.025,34.676,77.335,4,Echo Cave,838.905,0.216,0.000,0.008
13.866,31.866,45.792,33.886,65.364,4,Echo Cave,861.287,0.173,0.000,0.004
14.745,31.697,30.925,32.315,41.659,4,Echo Cave,975.651,0.053,0.000,0.001
15.247,31.878,22.405,31.430,28.245,4,Echo Cave,1012.156,0.020,0.000,0.000
15.669,31.920,15.236,30.684,16.974,4,Echo Cave,1044.325,0.008,0.000,0.000
16.097,25.626,8.274,29.970,6.015,4,Echo Cave,1109.224,0.004,0.894,-0.001
16.561,15.755,3.466,29.766,-1.573,4,Echo Cave,1133.043,0.002,0.000,-0.001
16.961,20.175,-0.398,30.107,-7.691,4,Echo Cave,1145.673,0.002,0.000,-0.001
17.361,23.872,-5.096,30.943,-15.142,4,Echo Cave,1159.080,0.011,0.000,-0.002
17.763,24.193,-10.313,31.445,-23.389,0,Echo Cave,1171.232,0.071,0.000,-0.002
18.164,24.443,-15.477,30.356,-31.572,0,Echo Cave,1179.253,0.162,0.000,-0.022
18.577,24.941,-20.838,27.546,-40.055,0,Echo Cave,1184.301,0.325,0.000,-0.035
18.977,24.516,-25.898,23.292,-48.048,0,Echo Cave,1187.308,0.561,0.000,-0.047
19.379,21.272,-30.384,23.348,-54.997,4,Echo Cave,1189.359,0.920,0.000,-0.041
19.798,25.049,-35.144,23.819,-63.529,4,Echo Cave,1192.384,0.849,0.000,-0.018
20.199,28.224,-39.866,24.272,-73.122,4,Echo Cave,1195.604,0.464,0.000,-0.020
20.600,30.133,-44.635,24.483,-83.967,4,Echo Cave,1199.918,0.069,0.148,-0.055
21.001,23.792,-48.036,24.211,-94.073,4,Echo Cave,1203.530,0.175,0.478,-0.099
21.506,18.710,-49.313,23.900,-104.219,4,Echo Cave,1208.318,0.488,0.000,-0.176
21.925,18.617,-47.810,24.008,-111.885,4,Echo Cave,1213.431,0.374,0.000,-0.220
22.325,20.179,-43.625,24.497,-118.496,4,Echo Cave,1220.136,0.857,0.126,-0.127
22.742,17.761,-37.373,25.421,-123.838,2,Echo Cave,1227.890,2.497,0.901,-0.094
23.211,15.262,-31.106,25.706,-127.457,4,Echo Cave,1234.883,1.610,0.407,-0.156
23.625,16.092,-25.167,26.058,-129.307,4,Echo Cave,1241.040,0.271,0.000,-0.117
24.384,23.551,-10.009,27.075,-130.342,4,,1256.020,5.985,0.000,0.039
24.792,26.816,0.035,27.731,-131.373,4,,1266.108,16.038,0.000,0.018
25.192,29.697,11.217,28.490,-133.119,4,,1277.460,27.355,0.000,0.001
25.660,31.648,25.857,29.503,-135.618,4,,1292.349,42.207,0.000,-0.005
26.078,31.767,38.984,30.429,-137.735,4,,1305.675,55.503,0.000,-0.001
