elapsed,themeTime,voicePlaying,themeVolume,master,radioObjects
25.284,22.976,False,0.270,0,0
25.401,23.104,False,0.270,0,0
25.501,23.189,False,0.270,0,0
25.604,23.317,False,0.270,0,0
25.721,23.424,False,0.270,0,0
25.838,23.531,False,0.270,0,0
25.938,23.616,False,0.270,0,0
26.041,23.744,False,0.270,0,0
26.156,23.851,False,0.270,0,0
26.259,23.957,False,0.270,0,0
26.374,24.085,False,0.270,0,0
26.475,24.192,False,0.270,0,0
26.592,24.277,False,0.270,0,0
26.693,24.405,False,0.270,0,0
26.809,24.512,False,0.270,0,0
26.910,24.619,False,0.270,0,0
27.014,24.704,False,0.270,0,0
27.116,24.811,False,0.270,0,0
27.232,24.939,False,0.270,0,0
27.349,25.045,False,0.270,0,0
27.466,25.173,False,0.270,0,0
27.572,25.280,False,0.270,0,0
27.673,25.365,False,0.270,0,0
27.821,25.515,False,0.270,0,0
27.940,25.643,False,0.270,0,0
28.041,25.749,False,0.270,0,0
28.142,25.835,False,0.270,0,0
28.258,25.963,False,0.270,0,0
28.359,26.069,False,0.270,0,0
28.459,26.155,False,0.270,0,0
28.563,26.261,False,0.270,0,0
28.680,26.368,False,0.270,0,0
28.781,26.475,False,0.270,0,0
28.897,26.603,False,0.270,0,0
28.999,26.688,False,0.270,0,0
29.119,26.816,False,0.270,0,0
29.220,26.923,False,0.270,0,0
29.336,27.029,False,0.270,0,0
29.442,27.157,False,0.270,0,0
29.559,27.264,False,0.270,0,0
29.659,27.349,False,0.270,0,0
29.775,27.456,False,0.270,0,0
29.896,27.584,False,0.270,0,0
30.009,27.712,False,0.270,0,0
30.126,27.819,False,0.270,0,0
30.243,27.947,False,0.270,0,0
30.359,28.075,False,0.270,0,0
30.476,28.181,False,0.270,0,0
30.593,28.288,False,0.270,0,0
30.710,28.416,False,0.270,0,0
30.826,28.523,False,0.270,0,0
30.928,28.629,False,0.270,0,0
31.032,28.736,False,0.270,0,0
31.148,28.864,False,0.270,0,0
31.265,28.971,False,0.270,0,0
31.382,29.077,False,0.270,0,0
31.499,29.205,False,0.270,0,0
31.615,29.312,False,0.270,0,0
31.732,29.419,False,0.270,0,0
31.833,29.525,False,0.270,0,0
31.939,29.653,False,0.270,0,0
32.042,29.739,False,0.270,0,0
32.159,29.867,False,0.270,0,0
32.260,29.973,False,0.270,0,0
32.376,30.080,False,0.270,0,0
32.493,30.187,False,0.270,0,0
32.610,30.315,False,0.270,0,0
32.727,30.443,False,0.270,0,0
32.844,30.528,False,0.270,0,0
32.960,30.656,False,0.270,0,0
33.077,30.784,False,0.270,0,0
33.193,30.891,False,0.270,0,0
33.310,30.997,False,0.270,0,0
33.427,31.125,False,0.270,0,0
33.528,31.232,False,0.270,0,0
33.644,31.339,False,0.270,0,0
33.745,0.085,False,0.270,0,0
33.856,0.192,False,0.270,0,0
33.971,0.299,False,0.270,0,0
34.087,0.427,False,0.270,0,0
34.199,0.555,False,0.270,0,0
34.305,0.640,False,0.270,0,0
34.412,0.768,False,0.270,0,0
34.526,0.875,False,0.270,0,0
34.630,0.960,False,0.270,0,0
34.747,1.067,False,0.270,0,0
34.863,1.195,False,0.270,0,0
34.967,1.323,False,0.270,0,0
35.093,1.429,False,0.270,0,0
35.205,1.557,False,0.270,0,0
35.321,1.664,False,0.270,0,0
35.423,1.771,False,0.270,0,0
35.539,1.877,False,0.270,0,0
35.641,1.984,False,0.270,0,0
35.741,2.091,False,0.270,0,0
35.842,2.176,False,0.270,0,0
35.946,2.283,False,0.270,0,0
36.047,2.389,False,0.270,0,0
36.153,2.475,False,0.270,0,0
36.253,2.581,False,0.270,0,0
36.369,2.709,False,0.270,0,0
36.470,2.795,False,0.270,0,0
36.630,2.965,False,0.270,0,0
36.742,3.072,False,0.270,0,0
36.857,3.200,False,0.270,0,0
36.958,3.285,False,0.270,0,0
37.075,3.413,False,0.270,0,0
37.184,3.541,False,0.270,0,0
37.301,3.627,False,0.270,0,0
37.418,3.755,False,0.270,0,0
37.535,3.883,False,0.270,0,0
37.651,3.989,False,0.270,0,0
37.768,4.096,False,0.270,0,0
37.869,4.203,False,0.270,0,0
37.986,4.331,False,0.270,0,0
38.087,4.416,False,0.270,0,0
38.203,4.544,False,0.270,0,0
38.320,4.672,False,0.270,0,0
38.437,4.779,False,0.270,0,0
38.553,4.885,False,0.270,0,0
38.670,5.013,False,0.270,0,0
38.787,5.120,False,0.270,0,0
38.892,5.227,False,0.270,0,0
38.997,5.333,False,0.270,0,0
39.108,5.461,False,0.270,0,0
39.214,5.547,False,0.270,0,0
39.333,5.675,False,0.270,0,0
39.437,5.781,False,0.270,0,0
39.562,5.909,False,0.270,0,0
39.674,5.995,False,0.270,0,0
39.775,6.101,False,0.270,0,0
39.880,6.229,False,0.270,0,0
39.982,6.315,False,0.270,0,0
40.103,6.443,False,0.270,0,0
40.215,6.571,False,0.270,0,0
40.317,6.656,False,0.270,0,0
40.417,6.763,False,0.270,0,0
40.517,6.848,False,0.270,0,0
40.620,6.955,False,0.270,0,0
40.731,7.083,False,0.270,0,0
40.847,7.168,False,0.270,0,0
40.957,7.296,False,0.270,0,0
41.079,7.424,False,0.270,0,0
41.186,7.531,False,0.270,0,0
41.288,7.637,False,0.270,0,0
41.389,7.744,False,0.270,0,0
41.492,7.829,False,0.270,0,0
41.593,7.936,False,0.270,0,0
41.694,8.043,False,0.270,0,0
41.811,8.149,False,0.270,0,0
41.926,8.256,False,0.270,0,0
42.028,8.363,False,0.270,0,0
42.144,8.491,False,0.270,0,0
42.261,8.597,False,0.270,0,0
42.378,8.725,False,0.270,0,0
42.478,8.832,False,0.270,0,0
42.594,8.939,False,0.270,0,0
42.711,9.045,False,0.270,0,0
42.828,9.152,False,0.270,0,0
42.937,9.280,False,0.270,0,0
43.037,9.365,False,0.270,0,0
43.154,9.493,False,0.270,0,0
43.271,9.621,False,0.270,0,0
43.388,9.728,False,0.270,0,0
43.509,9.856,False,0.270,0,0
43.626,9.963,False,0.270,0,0
43.727,10.069,False,0.270,0,0
43.828,10.155,False,0.270,0,0
43.945,10.283,False,0.270,0,0
44.062,10.411,False,0.270,0,0
44.178,10.517,False,0.270,0,0
44.281,10.624,False,0.270,0,0
44.398,10.752,False,0.270,0,0
44.515,10.859,False,0.270,0,0
44.631,10.965,False,0.270,0,0
44.732,11.072,False,0.270,0,0
44.832,11.179,False,0.270,0,0
44.932,11.264,False,0.270,0,0
45.048,11.392,False,0.270,0,0
45.149,11.499,False,0.270,0,0
45.265,11.584,False,0.270,0,0
45.366,11.712,False,0.270,0,0
45.482,11.819,False,0.270,0,0
45.599,11.925,False,0.270,0,0
45.716,12.053,False,0.270,0,0
45.833,12.181,False,0.270,0,0
45.933,12.267,False,0.270,0,0
46.049,12.395,False,0.270,0,0
46.166,12.501,False,0.270,0,0
46.266,12.608,False,0.270,0,0
46.383,12.715,False,0.270,0,0
46.500,12.843,False,0.270,0,0
46.638,12.992,False,0.270,0,0
46.741,13.077,False,0.270,0,0
46.845,13.184,False,0.270,0,0
46.948,13.291,False,0.270,0,0
47.068,13.397,False,0.270,0,0
47.173,13.504,False,0.270,0,0
47.275,13.611,False,0.270,0,0
47.436,13.781,False,0.270,0,0
47.543,13.867,False,0.270,0,0
47.663,14.016,False,0.270,0,0
47.775,14.123,False,0.270,0,0
47.893,14.229,False,0.270,0,0
48.003,14.336,False,0.270,0,0
48.117,14.464,False,0.270,0,0
48.230,14.571,False,0.270,0,0
48.333,14.656,False,0.270,0,0
48.433,14.763,False,0.270,0,0
48.545,14.891,False,0.270,0,0
48.654,14.997,False,0.270,0,0
48.783,15.104,False,0.270,0,0
48.901,15.232,False,0.270,0,0
49.003,15.339,False,0.270,0,0
49.111,15.445,False,0.270,0,0
49.212,15.552,False,0.270,0,0
49.320,15.659,False,0.270,0,0
49.425,15.765,False,0.270,0,0
49.535,15.872,False,0.270,0,0
49.644,16.000,False,0.270,0,0
49.753,16.085,False,0.270,0,0
49.871,16.213,False,0.270,0,0
49.987,16.320,False,0.270,0,0
50.088,16.427,False,0.270,0,0
50.204,16.555,False,0.270,0,0
50.321,16.661,False,0.270,0,0
50.423,16.768,False,0.270,0,0
50.540,16.875,False,0.270,0,0
50.640,16.981,False,0.270,0,0
50.757,17.088,False,0.270,0,0
50.867,17.195,False,0.270,0,0
50.972,17.323,False,0.270,0,0
51.076,17.408,False,0.270,0,0
51.199,17.536,False,0.270,0,0
51.300,17.643,False,0.270,0,0
51.408,17.749,False,0.270,0,0
51.510,17.856,False,0.270,0,0
51.611,17.963,False,0.270,0,0
51.713,18.048,False,0.270,0,0
51.814,18.155,False,0.270,0,0
51.914,18.240,False,0.270,0,0
52.015,18.347,False,0.270,0,0
52.117,18.453,False,0.270,0,0
52.234,18.560,False,0.270,0,0
52.351,18.688,False,0.270,0,0
52.467,18.795,False,0.270,0,0
52.584,18.923,False,0.270,0,0
52.701,19.051,False,0.270,0,0
52.817,19.157,False,0.270,0,0
52.936,19.285,False,0.270,0,0
53.042,19.392,False,0.270,0,0
53.159,19.499,False,0.270,0,0
53.260,19.584,False,0.270,0,0
53.378,19.712,False,0.270,0,0
53.478,19.819,False,0.270,0,0
53.595,19.925,False,0.270,0,0
53.699,20.032,False,0.270,0,0
53.816,20.160,False,0.270,0,0
53.918,20.245,False,0.270,0,0
54.025,20.373,False,0.270,0,0
54.126,20.480,False,0.270,0,0
54.242,20.587,False,0.270,0,0
54.359,20.715,False,0.270,0,0
54.476,20.800,False,0.270,0,0
54.576,20.907,False,0.270,0,0
54.702,21.035,False,0.270,0,0
54.803,21.141,False,0.270,0,0
54.919,21.269,False,0.270,0,0
55.041,21.376,False,0.270,0,0
55.163,21.504,False,0.270,0,0
55.274,21.611,False,0.270,0,0
55.392,21.739,False,0.270,0,0
55.498,21.824,False,0.270,0,0
55.602,21.931,False,0.270,0,0
55.719,22.059,False,0.270,0,0
55.829,22.165,False,0.270,0,0
55.935,22.272,False,0.270,0,0
56.053,22.400,False,0.270,0,0
56.159,22.485,False,0.270,0,0
56.261,22.613,False,0.270,0,0
56.368,22.699,False,0.270,0,0
56.484,22.827,False,0.270,0,0
56.597,22.955,False,0.270,0,0
56.698,23.040,False,0.270,0,0
56.814,23.168,False,0.270,0,0
56.915,23.253,False,0.270,0,0
57.016,23.360,False,0.270,0,0
57.133,23.467,False,0.270,0,0
57.249,23.595,False,0.270,0,0
57.349,23.701,False,0.270,0,0
57.453,23.787,False,0.270,0,0
57.575,23.915,False,0.270,0,0
57.678,24.021,False,0.270,0,0
57.792,24.128,False,0.270,0,0
57.895,24.235,False,0.270,0,0
58.004,24.341,False,0.270,0,0
58.112,24.448,False,0.270,0,0
58.228,24.555,False,0.270,0,0
58.329,24.661,False,0.270,0,0
58.449,24.789,False,0.270,0,0
58.564,24.896,False,0.270,0,0
58.680,25.024,False,0.270,0,0
58.797,25.152,False,0.270,0,0
58.897,25.237,False,0.270,0,0
58.997,25.344,False,0.270,0,0
59.098,25.429,False,0.270,0,0
59.201,25.536,False,0.270,0,0
59.312,25.664,False,0.270,0,0
59.429,25.771,False,0.270,0,0
59.531,25.877,False,0.270,0,0
59.640,25.984,False,0.270,0,0
59.745,26.091,False,0.270,0,0
59.862,26.197,False,0.270,0,0
59.983,26.325,False,0.270,0,0
60.096,26.432,False,0.270,0,0
60.206,26.539,False,0.270,0,0
60.326,26.667,False,0.270,0,0
60.431,26.773,False,0.270,0,0
60.535,26.880,False,0.270,0,0
60.649,26.965,False,0.270,0,0
60.791,27.136,False,0.270,0,0
60.908,27.264,False,0.270,0,0
61.010,27.349,False,0.270,0,0
61.125,27.477,False,0.270,0,0
61.234,27.584,False,0.270,0,0
61.349,27.691,False,0.270,0,0
61.472,27.797,False,0.270,0,0
61.581,27.925,False,0.270,0,0
61.695,28.032,False,0.270,0,0
61.825,28.160,False,0.270,0,0
61.944,28.288,False,0.270,0,0
62.053,28.395,False,0.270,0,0
62.167,28.501,False,0.270,0,0
62.281,28.608,False,0.270,0,0
62.385,28.715,False,0.270,0,0
62.511,28.864,False,0.270,0,0
62.623,28.949,False,0.270,0,0
62.747,29.099,False,0.270,0,0
62.862,29.205,False,0.270,0,0
62.966,29.312,False,0.270,0,0
63.070,29.419,False,0.270,0,0
63.180,29.525,False,0.270,0,0
63.293,29.632,False,0.270,0,0
63.394,29.717,False,0.270,0,0
63.500,29.845,False,0.270,0,0
63.607,29.952,False,0.270,0,0
63.708,30.037,False,0.270,0,0
63.825,30.165,False,0.270,0,0
63.929,30.272,False,0.270,0,0
64.032,30.357,False,0.270,0,0
64.148,30.485,False,0.270,0,0
64.254,30.613,False,0.270,0,0
64.368,30.699,False,0.270,0,0
64.470,30.805,False,0.270,0,0
64.573,30.912,False,0.270,0,0
64.683,31.019,False,0.270,0,0
64.794,31.125,False,0.270,0,0
64.902,31.232,False,0.270,0,0
65.005,0.000,False,0.270,0,0
65.120,0.085,False,0.270,0,0
65.225,0.213,False,0.270,0,0
65.364,0.341,False,0.270,0,0
65.464,0.448,False,0.270,0,0
65.581,0.555,False,0.270,0,0
65.693,0.661,False,0.270,0,0
65.806,0.789,False,0.270,0,0
65.928,0.896,False,0.270,0,0
66.043,1.024,False,0.270,0,0
66.159,1.131,False,0.270,0,0
66.276,1.259,False,0.270,0,0
66.376,1.344,False,0.270,0,0
66.479,1.451,False,0.270,0,0
66.584,1.557,False,0.270,0,0
66.701,1.664,False,0.270,0,0
66.817,1.792,False,0.270,0,0
66.934,1.920,False,0.270,0,0
67.034,2.005,False,0.270,0,0
67.135,2.112,False,0.270,0,0
67.251,2.219,False,0.270,0,0
67.368,2.347,False,0.270,0,0
67.489,2.475,False,0.270,0,0
67.597,2.581,False,0.270,0,0
67.699,2.688,False,0.270,0,0
67.800,2.795,False,0.270,0,0
67.917,2.901,False,0.270,0,0
68.019,3.008,False,0.270,0,0
68.135,3.115,False,0.270,0,0
68.252,3.243,False,0.270,0,0
68.353,3.328,False,0.270,0,0
68.469,3.456,False,0.270,0,0
68.586,3.584,False,0.270,0,0
68.703,3.691,False,0.270,0,0
68.804,3.797,False,0.270,0,0
68.928,3.904,False,0.270,0,0
69.043,4.032,False,0.270,0,0
69.160,4.139,False,0.270,0,0
69.276,4.267,False,0.270,0,0
69.393,4.373,False,0.270,0,0
69.504,4.480,False,0.270,0,0
69.624,4.608,False,0.270,0,0
69.732,4.715,False,0.270,0,0
69.845,4.821,False,0.270,0,0
70.016,4.992,False,0.270,0,0
70.131,5.120,False,0.270,0,0
70.234,5.205,False,0.270,0,0
70.352,5.333,False,0.270,0,0
70.469,5.440,False,0.270,0,0
70.570,5.547,False,0.270,0,0
70.672,5.653,False,0.270,0,0
70.773,5.739,False,0.270,0,0
70.874,5.845,False,0.270,0,0
71.014,5.995,False,0.270,0,0
71.129,6.101,False,0.270,0,0
71.233,6.229,False,0.270,0,0
71.357,6.336,False,0.270,0,0
71.469,6.464,False,0.270,0,0
71.583,6.549,False,0.270,0,0
71.694,6.677,False,0.270,0,0
71.798,6.784,False,0.270,0,0
71.901,6.869,False,0.270,0,0
72.012,6.997,False,0.270,0,0
72.129,7.104,False,0.270,0,0
72.233,7.211,False,0.270,0,0
72.344,7.317,False,0.270,0,0
72.451,7.424,False,0.270,0,0
72.570,7.552,False,0.270,0,0
72.703,7.680,False,0.270,0,0
72.813,7.808,False,0.270,0,0
72.935,7.915,False,0.270,0,0
73.051,8.043,False,0.270,0,0
73.167,8.128,False,0.270,0,0
73.278,8.256,False,0.270,0,0
73.390,8.384,False,0.270,0,0
73.502,8.469,False,0.270,0,0
73.617,8.597,False,0.270,0,0
73.733,8.704,False,0.270,0,0
73.834,8.811,False,0.270,0,0
73.950,8.939,False,0.270,0,0
74.067,9.045,False,0.270,0,0
74.183,9.173,False,0.270,0,0
74.290,9.259,False,0.270,0,0
74.418,9.408,False,0.270,0,0
74.527,9.515,False,0.270,0,0
74.642,9.621,False,0.270,0,0
74.768,9.749,False,0.270,0,0
74.909,9.877,False,0.270,0,0
75.012,9.984,False,0.270,0,0
75.119,10.091,False,0.270,0,0
75.240,10.219,False,0.270,0,0
75.341,10.304,False,0.270,0,0
75.464,10.453,False,0.270,0,0
75.586,10.581,False,0.270,0,0
75.693,10.667,False,0.270,0,0
75.796,10.773,False,0.270,0,0
75.907,10.880,False,0.270,0,0
76.009,10.987,False,0.270,0,0
76.147,11.115,False,0.270,0,0
76.266,11.243,False,0.270,0,0
76.370,11.349,False,0.270,0,0
76.486,11.456,False,0.270,0,0
76.618,11.584,False,0.270,0,0
76.777,11.755,False,0.270,0,0
76.884,11.861,False,0.270,0,0
77.015,11.989,False,0.270,0,0
77.116,12.096,False,0.270,0,0
77.219,12.203,False,0.270,0,0
77.332,12.309,False,0.270,0,0
77.435,12.395,False,0.270,0,0
77.549,12.523,False,0.270,0,0
77.669,12.651,False,0.270,0,0
77.802,12.779,False,0.270,0,0
77.926,12.907,False,0.270,0,0
78.038,13.035,False,0.270,0,0
78.175,13.163,False,0.270,0,0
78.307,13.269,False,0.270,0,0
78.432,13.419,False,0.270,0,0
78.566,13.525,False,0.270,0,0
78.669,13.653,False,0.270,0,0
78.791,13.781,False,0.270,0,0
78.909,13.888,False,0.270,0,0
79.031,13.995,False,0.270,0,0
79.141,14.123,False,0.270,0,0
79.241,14.229,False,0.270,0,0
79.347,14.315,False,0.270,0,0
79.449,14.421,False,0.270,0,0
79.559,14.549,False,0.270,0,0
79.664,14.635,False,0.270,0,0
79.781,14.763,False,0.270,0,0
79.891,14.869,False,0.270,0,0
80.001,14.976,False,0.270,0,0
80.117,15.104,False,0.270,0,0
80.262,15.232,False,0.270,0,0
80.374,15.360,False,0.270,0,0
80.503,15.488,False,0.270,0,0
80.618,15.595,False,0.270,0,0
80.732,15.701,False,0.270,0,0
80.836,15.808,False,0.270,0,0
80.937,15.915,False,0.270,0,0
81.046,16.021,False,0.270,0,0
81.172,16.149,False,0.270,0,0
81.294,16.277,False,0.270,0,0
81.411,16.405,False,0.270,0,0
81.535,16.512,False,0.270,0,0
81.638,16.619,False,0.270,0,0
81.743,16.704,False,0.270,0,0
81.851,16.832,False,0.270,0,0
81.978,16.960,False,0.270,0,0
82.083,17.045,False,0.270,0,0
82.193,17.173,False,0.270,0,0
82.295,17.280,False,0.270,0,0
82.418,17.387,False,0.270,0,0
82.529,17.515,False,0.270,0,0
82.646,17.621,False,0.270,0,0
82.747,17.728,False,0.270,0,0
82.847,17.835,False,0.270,0,0
82.964,17.941,False,0.270,0,0
83.081,18.069,False,0.270,0,0
83.197,18.176,False,0.270,0,0
83.304,18.283,False,0.270,0,0
83.425,18.411,False,0.270,0,0
83.534,18.517,False,0.270,0,0
83.638,18.624,False,0.270,0,0
83.753,18.731,False,0.270,0,0
83.871,18.859,False,0.270,0,0
83.975,18.944,False,0.270,0,0
84.083,19.051,False,0.270,0,0
84.195,19.179,False,0.270,0,0
84.312,19.285,False,0.270,0,0
84.424,19.413,False,0.270,0,0
84.536,19.520,False,0.270,0,0
84.647,19.627,False,0.270,0,0
84.752,19.733,False,0.270,0,0
84.854,19.819,False,0.270,0,0
84.967,19.947,False,0.270,0,0
85.085,20.075,False,0.270,0,0
85.199,20.181,False,0.270,0,0
85.303,20.288,False,0.270,0,0
85.419,20.395,False,0.270,0,0
85.532,20.501,False,0.270,0,0
85.642,20.629,False,0.270,0,0
85.752,20.736,False,0.270,0,0
85.868,20.843,False,0.270,0,0
85.974,20.949,False,0.270,0,0
86.086,21.056,False,0.270,0,0
86.197,21.184,False,0.270,0,0
86.302,21.269,False,0.270,0,0
86.409,21.397,False,0.270,0,0
86.515,21.504,False,0.270,0,0
86.637,21.611,False,0.270,0,0
86.738,21.717,False,0.270,0,0
86.849,21.824,False,0.270,0,0
86.992,21.973,False,0.270,0,0
87.108,22.080,False,0.270,0,0
87.223,22.208,False,0.270,0,0
87.327,22.315,False,0.270,0,0
87.433,22.400,False,0.270,0,0
87.539,22.528,False,0.270,0,0
87.671,22.656,False,0.270,0,0
87.771,22.763,False,0.270,0,0
87.882,22.848,False,0.270,0,0
87.986,22.976,False,0.270,0,0
88.096,23.083,False,0.270,0,0
88.225,23.211,False,0.270,0,0
88.336,23.317,False,0.270,0,0
88.442,23.424,False,0.270,0,0
88.547,23.531,False,0.270,0,0
88.668,23.637,False,0.270,0,0
88.773,23.744,False,0.270,0,0
88.878,23.872,False,0.270,0,0
88.982,23.957,False,0.270,0,0
89.083,24.064,False,0.270,0,0
89.185,24.171,False,0.270,0,0
89.285,24.256,False,0.270,0,0
89.399,24.384,False,0.270,0,0
89.513,24.491,False,0.270,0,0
89.627,24.619,False,0.270,0,0
89.735,24.704,False,0.270,0,0
89.836,24.811,False,0.270,0,0
89.960,24.939,False,0.270,0,0
90.084,25.067,False,0.270,0,0
90.202,25.195,False,0.270,0,0
90.317,25.280,False,0.270,0,0
90.429,25.408,False,0.270,0,0
90.535,25.515,False,0.270,0,0
90.641,25.621,False,0.270,0,0
90.779,25.771,False,0.270,0,0
90.908,25.877,False,0.270,0,0
