time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,230.517,43.477,-340.007,29.654,30.000,4,0.000,0.000,0
0.100,228.122,43.873,-338.259,29.724,30.000,2,0.000,0.000,0
0.201,225.728,44.173,-336.511,29.780,21.248,4,0.000,0.000,0
0.301,223.463,44.425,-334.857,27.334,21.248,4,0.000,0.000,0
0.401,221.403,44.752,-333.352,24.811,21.248,4,0.000,0.000,0
0.501,219.523,45.144,-331.979,23.035,19.539,4,1.292,1.292,0
0.613,217.763,45.520,-330.692,21.659,23.657,4,3.423,3.423,0
0.713,216.051,45.826,-329.442,21.127,21.248,4,5.481,5.481,0
0.814,214.362,46.056,-328.207,20.958,21.055,4,7.551,7.551,0
0.914,212.674,46.231,-326.974,21.036,20.296,4,9.807,9.807,0
1.016,211.010,46.371,-325.759,20.686,23.071,4,12.022,12.022,0
1.117,209.344,46.491,-324.543,20.703,22.929,4,14.265,14.265,0
1.217,207.635,46.596,-323.295,21.426,23.145,4,16.539,16.539,0
1.318,205.864,46.683,-322.013,22.104,26.204,4,18.838,18.838,0
1.429,203.638,46.749,-320.455,22.932,29.395,4,21.568,21.568,0
1.529,201.680,46.756,-319.170,23.598,30.000,2,23.838,23.838,0
1.629,199.616,46.703,-317.926,24.252,30.000,4,26.118,26.118,0
1.729,197.444,46.604,-316.750,24.890,30.000,4,28.464,28.464,0
1.830,195.161,46.458,-315.654,25.523,30.000,3,30.925,30.925,0
1.930,192.771,46.266,-314.648,26.159,30.000,4,33.481,33.481,0
2.030,190.282,46.030,-313.733,26.799,30.000,4,36.102,36.102,0
2.130,187.700,45.744,-312.902,27.447,30.000,4,38.786,38.786,0
2.231,185.033,45.413,-312.149,28.097,30.000,4,41.531,41.531,0
2.331,182.288,45.039,-311.463,28.715,30.000,4,44.317,44.317,0
2.432,179.482,44.625,-310.837,29.161,30.000,4,47.164,47.164,0
2.532,176.633,44.174,-310.263,29.476,30.000,4,50.040,50.040,0
2.632,173.754,43.692,-309.737,29.702,30.000,4,52.903,52.903,0
2.733,170.852,43.184,-309.256,29.867,30.000,4,55.806,55.806,0
2.833,167.949,42.660,-308.822,29.753,30.000,4,58.705,58.705,0
2.933,165.035,42.126,-308.436,29.908,30.000,4,61.599,61.599,0
3.034,162.122,41.591,-308.103,29.799,30.000,4,64.435,64.435,0
3.134,159.192,41.059,-307.831,29.935,30.000,4,67.319,67.319,0
3.234,156.311,40.548,-307.631,29.084,28.170,4,70.163,70.163,0
3.335,153.513,40.069,-307.514,28.028,26.833,4,72.916,72.916,0
3.436,150.819,39.632,-307.487,26.889,23.067,4,75.550,75.550,0
3.536,148.248,39.246,-307.553,25.433,24.473,4,77.989,77.989,0
3.636,145.806,38.922,-307.714,24.346,22.598,4,80.361,80.361,0
3.737,143.467,38.671,-307.970,23.280,23.016,4,82.629,82.629,0
3.837,141.229,38.509,-308.318,22.636,20.785,4,84.791,84.791,0
3.937,139.063,38.452,-308.761,22.032,20.945,4,86.889,86.889,0
4.037,136.988,38.499,-309.297,21.231,21.395,4,88.914,88.914,0
4.138,134.991,38.629,-309.933,21.017,20.785,4,90.869,90.869,0
4.238,133.066,38.796,-310.680,20.702,20.945,4,92.784,92.784,0
4.338,130.820,38.997,-311.735,20.797,21.395,4,95.098,95.098,0
4.439,129.008,39.163,-312.742,20.860,22.206,4,96.994,96.994,0
4.540,127.274,39.343,-313.847,20.527,20.960,4,98.891,98.891,0
4.640,125.643,39.548,-315.029,19.856,19.644,4,100.765,100.765,0
4.740,124.145,39.769,-316.258,19.119,21.080,4,102.458,102.458,0
4.840,122.749,39.988,-317.549,18.756,20.960,4,104.242,104.242,0
4.940,121.442,40.184,-318.904,18.803,19.644,4,106.004,106.004,0
5.041,120.202,40.341,-320.336,18.981,19.105,4,107.784,107.784,0
5.141,119.023,40.444,-321.842,19.050,18.956,3,109.593,109.593,0
5.241,117.913,40.472,-323.397,18.974,19.037,2,111.412,111.412,0
5.342,116.866,40.420,-324.998,19.202,19.710,3,113.237,113.237,0
5.442,115.850,40.316,-326.680,19.886,20.992,3,115.115,115.115,0
5.542,114.854,40.157,-328.460,20.689,28.433,2,117.072,117.072,0
5.643,113.863,39.925,-330.337,21.562,30.000,2,119.119,119.119,0
5.743,112.877,39.619,-332.301,22.438,30.000,4,121.205,121.205,0
5.843,111.894,39.249,-334.351,23.308,30.000,4,123.425,123.425,0
5.946,110.907,38.827,-336.484,24.166,30.000,4,125.726,125.726,0
6.046,109.911,38.365,-338.698,25.007,30.000,4,128.110,128.110,0
8.911,102.641,34.438,-362.010,0.000,30.000,4,152.854,157.290,0
9.013,102.642,34.379,-362.009,0.149,30.000,0,152.853,157.290,0
9.113,102.616,34.258,-362.067,1.438,30.000,4,152.891,157.290,0
9.213,102.525,34.152,-362.271,2.973,30.000,4,153.082,157.290,0
9.313,102.371,34.072,-362.618,4.459,30.000,4,153.431,157.290,0
9.414,102.156,33.998,-363.099,5.900,30.000,4,153.929,157.290,0
9.514,101.883,33.911,-363.710,7.295,30.000,4,154.570,157.290,0
9.614,101.556,33.801,-364.444,8.647,30.000,4,155.347,157.290,0
9.728,101.094,33.634,-365.480,10.211,30.000,4,156.451,157.290,0
9.828,100.652,33.470,-366.470,11.469,30.000,4,157.510,157.510,0
9.928,100.160,33.287,-367.572,12.687,30.000,4,158.691,158.691,0
10.028,99.620,33.090,-368.781,13.866,30.000,4,159.991,159.991,0
10.128,99.034,32.879,-370.095,15.006,30.000,4,161.405,161.405,0
10.228,98.401,32.658,-371.511,16.108,30.000,4,162.932,162.932,0
10.334,97.725,32.425,-373.025,17.174,30.000,4,164.562,164.562,0
10.435,97.006,32.184,-374.634,18.205,30.000,4,166.292,166.292,0
10.535,96.241,31.934,-376.332,19.200,30.000,4,168.119,168.119,0
10.635,95.424,31.679,-378.114,20.159,30.000,4,170.036,170.036,0
10.736,94.546,31.419,-379.971,21.082,30.000,4,172.062,172.062,0
10.836,93.597,31.156,-381.895,21.970,30.000,4,174.157,174.157,0
10.936,92.570,30.893,-383.876,22.824,30.000,4,176.332,176.332,0
11.036,91.458,30.632,-385.908,23.645,30.000,4,178.584,178.584,0
11.136,90.257,30.373,-387.984,24.436,30.000,4,180.921,180.921,0
11.237,88.968,30.115,-390.097,25.199,30.000,4,183.365,183.365,0
11.338,87.591,29.852,-392.245,25.939,30.000,4,185.888,185.888,0
11.438,86.131,29.582,-394.424,26.656,30.000,4,188.476,188.476,0
11.539,84.275,29.249,-397.080,27.489,30.000,4,191.681,191.681,0
11.641,82.648,28.966,-399.328,28.158,30.000,4,194.433,194.433,0
11.741,80.955,28.681,-401.606,28.762,30.000,4,197.244,197.244,0
11.841,79.209,28.396,-403.907,29.178,30.000,4,200.116,200.116,0
11.942,77.425,28.113,-406.220,29.460,30.000,4,203.017,203.017,0
12.042,75.612,27.833,-408.540,29.653,30.000,4,205.951,205.951,0
12.142,73.777,27.556,-410.863,29.786,30.000,4,208.902,208.902,0
12.243,71.925,27.284,-413.186,29.877,30.000,4,211.859,211.859,0
12.343,70.066,27.018,-415.501,29.690,30.000,4,214.825,214.825,0
12.443,68.202,26.756,-417.807,29.807,30.000,4,217.776,217.776,0
12.543,66.326,26.500,-420.114,29.888,30.000,4,220.743,220.743,0
12.643,64.445,26.249,-422.414,29.693,30.000,4,223.707,223.707,0
12.744,62.561,26.004,-424.704,29.805,30.000,4,226.665,226.665,0
12.844,60.665,25.764,-426.997,29.882,30.000,4,229.629,229.629,0
12.944,58.762,25.530,-429.285,29.665,30.000,4,232.605,232.605,0
13.044,56.860,25.303,-431.559,29.781,30.000,4,235.558,235.558,0
13.144,54.948,25.097,-433.831,29.858,30.000,4,238.523,238.523,0
13.245,53.036,25.009,-436.094,29.817,30.000,4,241.484,241.484,0
13.345,51.115,25.115,-438.359,29.824,30.000,4,244.443,244.443,0
13.445,49.191,25.354,-440.620,29.811,30.000,4,247.409,247.409,0
13.545,47.267,25.648,-442.873,29.790,30.000,4,250.366,250.366,0
