time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,-167.990,31.541,-582.543,39.998,42.000,4,0.000,0.000,0
0.101,-171.999,31.552,-582.578,40.181,42.000,4,0.000,0.000,0
0.201,-175.995,31.550,-582.612,39.292,18.404,4,0.000,0.000,0
0.302,-179.776,31.551,-582.644,36.813,18.404,4,0.000,0.000,0
0.402,-183.311,31.547,-582.675,34.341,19.188,4,2.522,2.522,0
0.502,-186.598,31.527,-582.703,31.879,18.404,4,5.622,5.622,0
0.603,-189.640,31.488,-582.729,29.426,21.397,4,8.940,8.940,0
0.704,-192.437,31.433,-582.753,26.982,22.414,4,12.362,12.362,0
0.804,-195.081,31.366,-582.773,25.961,23.866,4,15.309,15.309,0
0.904,-197.673,31.289,-582.773,26.170,30.309,4,18.099,18.099,0
1.004,-200.327,31.202,-582.721,26.785,42.000,4,20.842,20.842,0
1.104,-203.039,31.104,-582.581,27.364,42.000,4,23.548,23.548,0
1.205,-205.798,30.991,-582.325,27.915,42.000,4,26.219,26.219,0
1.305,-208.597,30.863,-581.937,28.452,42.000,4,28.972,28.972,0
1.405,-211.427,30.715,-581.414,28.986,42.000,4,31.823,31.823,0
1.505,-214.284,30.547,-580.763,29.524,42.000,4,34.761,34.761,0
1.605,-217.167,30.358,-580.001,30.064,42.000,4,37.744,37.744,0
1.705,-220.079,30.146,-579.146,30.605,42.000,4,40.772,40.772,0
1.805,-223.023,29.910,-578.218,31.142,42.000,4,43.845,43.845,0
1.908,-226.002,29.649,-577.233,31.672,42.000,4,46.958,46.958,0
2.008,-229.020,29.357,-576.204,32.195,42.000,4,50.124,50.124,0
2.113,-232.078,29.029,-575.140,32.711,42.000,4,53.339,53.339,0
2.213,-235.176,28.659,-574.047,33.222,42.000,4,56.603,56.603,0
2.324,-238.943,28.151,-572.698,33.828,42.000,4,60.582,60.582,0
2.431,-242.123,27.677,-571.541,34.327,42.000,4,63.941,63.941,0
2.531,-245.337,27.165,-570.351,34.817,42.000,4,67.336,67.336,0
2.632,-248.584,26.625,-569.121,35.297,42.000,4,70.779,70.779,0
2.733,-251.859,26.073,-567.844,35.761,42.000,4,74.242,74.242,0
2.833,-255.162,25.530,-566.511,36.207,42.000,4,77.734,77.734,0
2.933,-258.489,25.022,-565.114,36.631,42.000,4,81.286,81.286,0
3.033,-261.837,24.570,-563.644,37.031,42.000,4,84.844,84.844,0
3.134,-265.198,24.189,-562.091,37.404,42.000,4,88.474,88.474,0
3.234,-268.563,23.879,-560.445,37.750,42.000,4,92.097,92.097,0
3.335,-271.921,23.628,-558.700,38.069,42.000,4,95.800,95.800,0
3.435,-275.261,23.430,-556.854,38.366,42.000,4,99.535,99.535,0
3.535,-278.573,23.304,-554.899,38.608,42.000,4,103.240,103.240,0
3.635,-281.824,23.274,-552.802,38.779,42.000,4,107.032,107.032,0
3.736,-284.979,23.358,-550.536,38.919,42.000,4,110.846,110.846,0
3.837,-288.020,23.558,-548.104,39.061,42.000,4,114.676,114.676,0
3.937,-290.952,23.858,-545.530,39.209,42.000,4,118.513,118.513,0
4.037,-293.793,24.236,-542.844,39.356,42.000,4,122.317,122.317,0
4.137,-296.567,24.666,-540.075,39.493,42.000,4,126.176,126.176,0
4.238,-299.297,25.121,-537.250,39.613,42.000,4,130.033,130.033,0
4.338,-302.009,25.568,-534.387,39.719,42.000,4,133.915,133.915,0
4.438,-304.718,25.960,-531.496,39.822,42.000,4,137.838,137.838,0
4.538,-307.432,26.260,-528.586,39.830,42.000,0,141.785,141.785,0
4.639,-310.142,26.461,-525.680,39.693,42.000,0,145.726,145.726,0
4.739,-312.847,26.563,-522.779,39.574,42.000,0,149.673,149.673,0
4.840,-316.086,26.557,-519.306,39.451,42.000,0,154.400,154.400,0
4.940,-318.779,26.443,-516.418,39.370,42.000,0,158.336,158.336,0
5.041,-321.466,26.232,-513.536,39.306,42.000,0,162.266,162.266,0
5.141,-324.143,25.941,-510.662,39.343,42.000,2,166.188,166.188,0
5.241,-326.811,25.860,-507.791,39.263,42.000,4,170.102,170.102,0
5.342,-329.450,26.236,-504.943,39.113,42.000,4,173.979,173.979,0
5.442,-332.089,26.752,-502.093,39.249,42.000,4,177.857,177.857,0
5.542,-334.731,27.322,-499.239,39.377,42.000,4,181.738,181.738,0
5.643,-337.374,27.937,-496.384,39.484,42.000,4,185.624,185.624,0
5.743,-340.015,28.616,-493.530,39.566,42.000,4,189.511,189.511,0
5.843,-342.650,29.379,-490.680,39.626,42.000,4,193.388,193.388,0
5.943,-345.295,30.142,-487.812,39.529,42.000,0,197.282,197.282,0
6.043,-347.935,30.810,-484.942,39.245,42.000,0,201.180,201.180,0
6.144,-350.570,31.377,-482.079,38.977,42.000,0,205.069,205.069,0
6.244,-353.199,31.845,-479.223,38.731,42.000,0,208.951,208.951,0
6.345,-355.824,32.213,-476.374,38.514,42.000,0,212.825,212.825,0
6.445,-358.442,32.482,-473.532,38.333,42.000,0,216.690,216.690,0
6.545,-361.055,32.652,-470.697,38.193,42.000,0,220.545,220.545,0
6.645,-363.663,32.724,-467.869,38.097,42.000,0,224.392,224.392,0
6.747,-366.264,32.698,-465.049,38.042,42.000,0,228.230,228.230,0
6.861,-369.379,32.537,-461.674,38.034,42.000,0,232.824,232.824,0
6.961,-371.967,32.296,-458.869,38.062,42.000,0,236.642,236.642,0
7.062,-374.550,31.958,-456.072,38.117,42.000,0,240.451,240.451,0
7.163,-377.128,31.523,-453.281,38.190,42.000,0,244.251,244.251,0
7.265,-379.699,30.991,-450.496,38.271,42.000,0,248.043,248.043,0
7.365,-382.265,30.362,-447.719,38.348,42.000,0,251.826,251.826,0
7.466,-384.825,29.636,-444.948,38.411,42.000,0,255.600,255.600,0
7.566,-387.379,28.814,-442.183,38.452,42.000,0,259.367,259.367,0
7.683,-390.437,27.701,-438.873,38.461,42.000,0,263.875,263.875,0
7.783,-392.979,26.667,-436.121,38.425,42.000,0,267.624,267.624,0
7.883,-395.516,25.537,-433.375,38.347,42.000,0,271.364,271.364,0
7.983,-398.048,24.312,-430.634,38.225,42.000,0,275.097,275.097,0
8.083,-400.574,22.991,-427.899,38.059,42.000,0,278.823,278.823,0
8.184,-403.095,21.574,-425.169,37.854,42.000,0,282.541,282.541,0
8.284,-405.598,20.133,-422.488,37.756,42.000,4,286.253,286.253,0
8.384,-408.265,20.099,-419.790,38.043,42.000,4,289.985,289.985,0
8.484,-410.991,20.117,-417.107,38.319,42.000,4,293.804,293.804,0
8.584,-413.750,20.079,-414.422,38.589,42.000,4,297.646,297.646,0
8.685,-416.533,19.965,-411.727,38.853,42.000,4,301.514,301.514,0
8.786,-419.335,19.801,-409.018,39.110,42.000,4,305.406,305.406,0
8.886,-422.155,19.622,-406.293,39.359,42.000,4,309.323,309.323,0
8.986,-424.991,19.449,-403.548,39.600,42.000,4,313.266,313.266,0
