time,x,y,z,speed,target,grounded,branchS,earned,misses
0.000,555.788,32.795,-240.588,33.315,34.000,4,0.000,0.000,0
0.100,556.609,32.173,-243.877,33.879,34.000,2,0.000,0.000,0
0.200,557.418,31.564,-247.121,33.481,33.654,4,0.000,0.000,0
0.301,558.214,30.899,-250.317,33.345,33.654,4,0.000,0.000,0
0.402,558.997,30.265,-253.465,32.949,29.378,4,0.802,0.802,0
0.502,559.759,29.838,-256.533,31.523,30.229,4,3.998,3.998,0
0.602,560.504,29.589,-259.533,30.647,31.441,4,7.097,7.097,0
0.703,561.237,29.406,-262.494,30.094,29.674,4,10.158,10.158,0
0.803,561.944,29.227,-265.350,29.263,31.441,4,13.122,13.122,0
0.904,562.647,29.028,-268.194,29.221,29.674,4,16.055,16.055,0
1.004,563.340,28.816,-271.039,29.565,34.000,4,18.954,18.954,0
1.104,564.021,28.599,-273.943,30.147,34.000,4,21.867,21.867,0
1.205,564.675,28.381,-276.912,30.702,34.000,4,24.782,24.782,0
1.305,565.285,28.160,-279.945,31.179,31.929,4,27.865,27.865,0
1.405,565.833,27.932,-283.002,30.762,30.056,4,31.058,31.058,0
1.505,566.289,27.697,-285.955,29.472,28.346,4,34.092,34.092,0
1.605,566.648,27.452,-288.801,28.263,26.956,4,36.986,36.986,0
1.706,566.906,27.210,-291.530,26.989,24.945,4,39.727,39.727,0
1.806,567.061,26.988,-294.151,26.027,24.246,4,42.272,42.272,0
1.906,567.113,26.794,-296.678,24.915,23.735,4,44.748,44.748,0
2.006,567.061,26.626,-299.106,23.902,23.396,4,47.107,47.107,0
2.107,566.905,26.480,-301.422,22.804,22.713,4,49.346,49.346,0
2.207,566.645,26.350,-303.643,22.003,22.167,4,51.480,51.480,0
2.310,566.274,26.229,-305.816,21.828,21.803,4,53.556,53.556,0
2.410,565.794,26.116,-307.924,21.384,21.612,4,55.582,55.582,0
2.510,565.197,26.010,-309.997,21.670,22.167,4,57.577,57.577,0
2.611,564.474,25.911,-312.051,21.705,21.803,4,59.588,59.588,0
2.711,563.631,25.821,-314.060,21.559,21.612,4,61.594,61.594,0
2.811,562.675,25.740,-316.004,21.932,22.653,4,63.569,63.569,0
2.912,561.576,25.663,-317.935,22.456,25.490,4,65.589,65.589,0
3.012,560.331,25.590,-319.856,23.148,28.548,4,67.668,67.668,0
3.115,558.943,25.520,-321.761,23.821,34.000,4,69.810,69.810,0
3.216,557.417,25.454,-323.644,24.481,34.000,4,72.089,72.089,0
3.316,555.762,25.394,-325.503,25.128,34.000,4,74.511,74.511,0
3.417,553.986,25.343,-327.335,25.760,34.000,4,76.955,76.955,0
3.517,552.098,25.300,-329.143,26.379,34.000,4,79.470,79.470,0
3.617,550.108,25.265,-330.929,26.983,34.000,4,82.092,82.092,0
