time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,178.325,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971074;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605077;"
0.040,1064.050,145.988,178.325,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289652;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289651;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1594372;"
0.060,1063.580,145.995,178.325,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832926;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416298;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451632;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07813826;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451632;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07813824;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1104624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1581257;"
0.080,1063.112,146.008,178.325,23.695,-23.688,0.640,-0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00382217;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003667075;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374822;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0366379;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03679395;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971419;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06363161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972954;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347816;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07616925;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.117634;"
0.100,1062.643,146.025,178.325,23.696,-23.685,0.867,-0.001,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008886427;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007724;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007512502;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021464;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001808941;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001947463;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498955;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06071647;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500342;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057772;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0607098;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06182387;"
0.120,1062.173,146.047,178.325,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002201283;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969198;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001711156;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.049741;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01122433;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0112738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095212;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06003972;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095708;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999015;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000119;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07114378;"
0.140,1061.702,146.077,178.325,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000429011;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816539;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000467482;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0181269;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004657507;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008115977;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07798441;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025152;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07794473;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06029119;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06288552;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06797382;"
0.160,1061.231,146.114,178.325,23.676,-23.604,1.843,0.000,0.159,0.000,0.000,4,22.041,1.862,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001059072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003733671;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000232327;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003607273;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008032024;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000929594;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06353397;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991431;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06340498;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0600433;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0612908;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06139812;"
0.180,1060.759,146.155,178.325,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.844,0.544,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001261032;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007902487;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001317521;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000733763;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008099973;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000860095;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058325;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06107143;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0605287;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06112598;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0606017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06065199;"
0.200,1060.288,146.199,178.325,23.696,-23.594,2.215,0.000,0.157,0.000,0.000,4,18.291,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005951446;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002314798;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005932748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002333492;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003645241;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003688902;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212523;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06575856;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06214514;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06573866;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06214046;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06292534;"
