time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.208,145.989,201.675,39.626,-39.626,-0.069,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605087;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691262;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.426,146.001,201.675,39.464,-39.463,0.601,-0.001,0.187,0.000,0.000,4,13.202,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720966;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2621151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08720964;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1585701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1595342;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2022971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2022971;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02738713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09722415;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09934273;"
0.060,1062.647,146.022,201.675,39.380,-39.386,1.091,0.000,0.268,0.000,0.000,4,19.438,6.852,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1818513;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06532295;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1815017;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06567252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06551847;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08417732;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00586006;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1216961;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1220464;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005509779;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04087001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04227489;"
0.080,1061.869,146.066,201.675,39.215,-39.159,2.225,0.003,0.310,0.000,0.000,4,28.471,9.432,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1039454;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06096662;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1037083;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06120386;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07052356;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07076165;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00139939;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04389865;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04413712;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001160884;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01011318;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01062939;"
0.100,1061.089,146.125,201.675,39.150,-39.040,2.942,0.001,0.392,0.000,0.000,4,25.280,4.490,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06857896;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06008082;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06849001;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06016978;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06281051;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06370935;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000363062;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008673786;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00876233;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002745076;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001220524;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001321971;"
0.120,1060.308,146.188,201.675,39.172,-39.044,3.169,0.000,0.425,0.000,0.000,4,20.669,0.885,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06152135;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987003;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06146195;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992948;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991668;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997616;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001180861;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001660479;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00171873;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=5.981903E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=8.359551E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001029074;"
0.140,1059.528,146.256,201.675,39.194,-39.050,3.363,-0.001,0.414,0.000,0.000,4,19.430,0.625,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06014889;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06304132;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06013884;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06305139;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110701;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06156498;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003240469;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003339405;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003431737;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003231219;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008523166;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008613758;"
0.160,1058.747,146.326,201.675,39.215,-39.056,3.529,-0.002,0.403,0.000,0.000,4,18.049,0.504,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06319827;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06950772;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0632278;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06947818;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06322619;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06491972;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009668956;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003422127;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003389746;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.009701313;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005124638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005157262;"
0.180,1057.966,146.399,201.675,39.233,-39.063,3.665,-0.003,0.393,0.000,0.000,4,16.543,0.400,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07002559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07882126;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0700947;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07875215;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07177374;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07270744;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01893188;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01027496;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01020661;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01900028;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01271176;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01346382;"
0.200,1057.185,146.475,201.675,39.251,-39.072,3.770,-0.003,0.383,0.000,0.000,4,14.994,0.309,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07994533;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0904229;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08004414;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09032409;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08069494;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0818969;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03052485;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0202366;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02013734;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03062412;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0203945;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02049458;"
