time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.220,1059.797,146.176,201.275,23.771,-23.676,2.121,0.000,0.114,0.000,0.000,4,22.583,2.051,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08363259;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07370706;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08363298;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07370669;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07370692;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07425144;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01389442;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0238249;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0238224;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01389695;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01468453;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01755971;"
0.240,1059.325,146.223,201.275,23.769,-23.655,2.351,-0.001,0.115,0.000,0.000,4,21.305,1.711,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08159387;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08483606;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08160482;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08482511;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08160096;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08289781;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02502062;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02178911;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02178559;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02502414;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02178884;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02179518;"
0.260,1058.853,146.273,201.275,23.767,-23.634,2.548,-0.001,0.115,0.000,0.000,4,19.680,1.404,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08573177;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09900299;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0857313;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09900349;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08573163;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.08835916;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03916288;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02590789;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02590373;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03916705;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02856349;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02856928;"
0.280,1058.381,146.328,201.275,23.764,-23.616,2.707,-0.001,0.116,0.000,0.000,4,17.841,1.131,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09512204;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1157201;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09512124;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1157209;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09988248;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1031778;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05592984;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03532206;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03531748;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05593438;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03531775;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03582203;"
0.300,1057.910,146.384,201.275,23.761,-23.601,2.829,-0.001,0.118,0.000,0.000,4,15.905,0.892,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1089161;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1346309;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1089252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1346218;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1096719;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1121711;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07480809;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04909395;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04908919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07481282;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05481926;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05483186;"
0.320,1057.438,146.442,201.275,23.757,-23.589,2.912,-0.002,0.120,0.000,0.000,4,13.970,0.684,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.126052;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1550217;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1260609;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1550128;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1260584;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1264358;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0951831;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06622899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06622428;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09518784;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06682205;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0668385;"
0.340,1056.967,146.501,201.275,23.754,-23.581,2.957,-0.002,0.121,0.000,0.000,4,12.114,0.507,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1456139;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.176303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1456116;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1763053;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.145613;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500012;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1164695;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08579288;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08578831;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1164741;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09234616;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09332621;"
0.360,1056.495,146.561,201.275,23.750,-23.576,2.969,-0.002,0.123,0.000,0.000,4,10.397,0.358,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1666967;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.197879;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1666944;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1978813;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1666966;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1679662;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1380607;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1068713;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1068668;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1380652;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1082112;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1082366;"
0.380,1056.024,146.620,201.275,23.746,-23.575,2.950,-0.002,0.125,0.000,0.000,4,8.864,0.233,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1884815;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2192547;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1884903;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.219246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1894076;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1907827;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1594381;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1286833;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1286788;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1594425;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1369486;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1369548;"
0.400,1055.552,146.678,201.275,23.743,-23.576,2.905,-0.002,0.127,0.000,0.000,4,7.541,0.131,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2102654;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2398872;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2102742;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2398784;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2102724;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2248208;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1800933;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.150487;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1504826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1800978;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1524584;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1524646;"
