time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.02,Traffic 1,2.662,True,0,533.60,58.38,-182.65
3.02,Traffic 2,2.679,True,0,-1.11,34.60,-497.87
3.02,Traffic 3,2.680,True,0,-624.53,8.68,-47.06
3.02,Traffic 4,2.150,True,0,-20.41,8.52,530.88
4.92,Traffic 1,2.652,True,0,540.93,47.81,-201.30
4.92,Traffic 2,2.739,True,0,-1.22,32.59,-476.77
4.92,Traffic 3,3.244,True,0,-624.31,8.76,-26.23
4.92,Traffic 4,2.136,True,0,-42.57,8.54,530.94
6.92,Traffic 1,2.593,True,0,549.89,36.06,-228.53
6.92,Traffic 2,2.546,True,0,-0.47,31.81,-446.49
6.92,Traffic 3,3.281,True,0,-624.86,8.89,6.44
6.92,Traffic 4,2.168,True,0,-95.39,8.67,531.17
8.92,Traffic 1,2.600,True,0,556.79,30.06,-257.74
8.92,Traffic 2,2.686,True,0,2.02,35.42,-416.72
8.92,Traffic 3,3.262,True,0,-625.48,9.03,39.12
8.92,Traffic 4,2.145,True,0,-152.66,9.04,531.15
10.92,Traffic 1,2.511,True,0,558.45,27.42,-288.49
10.92,Traffic 2,2.640,True,0,5.80,39.91,-385.86
10.92,Traffic 3,3.265,True,0,-626.09,9.17,71.80
10.92,Traffic 4,2.144,True,0,-209.95,9.43,531.39
12.92,Traffic 1,2.462,True,0,553.03,25.56,-318.87
12.92,Traffic 2,2.610,True,0,12.68,39.98,-354.86
12.92,Traffic 3,2.639,True,0,-627.32,9.30,104.45
12.92,Traffic 4,2.139,True,0,-267.24,9.65,532.09
14.92,Traffic 1,2.696,True,0,545.40,25.29,-348.86
14.92,Traffic 2,2.603,True,0,22.32,36.58,-324.70
14.92,Traffic 3,2.678,True,0,-627.83,9.43,137.13
14.92,Traffic 4,2.133,True,0,-324.56,9.52,533.57
16.92,Traffic 1,2.832,True,0,541.25,26.81,-379.48
16.92,Traffic 2,2.306,True,0,38.78,37.45,-298.15
16.92,Traffic 3,2.679,True,0,-628.33,9.54,169.80
16.92,Traffic 4,2.146,True,0,-381.88,9.19,535.61
18.92,Traffic 1,2.711,True,0,539.99,30.39,-409.95
18.92,Traffic 2,2.117,True,0,65.72,44.67,-285.98
18.92,Traffic 3,2.677,True,0,-628.74,9.63,202.48
18.92,Traffic 4,2.152,True,0,-439.21,8.81,537.76
20.92,Traffic 1,2.651,True,0,537.98,33.41,-440.48
20.92,Traffic 2,2.368,True,0,97.17,41.24,-288.28
20.92,Traffic 3,2.685,True,0,-629.12,9.70,235.16
20.92,Traffic 4,2.120,True,0,-496.53,8.59,539.81
22.92,Traffic 1,2.554,True,0,532.06,32.26,-470.86
22.92,Traffic 2,2.610,True,0,127.80,37.64,-295.96
22.92,Traffic 3,2.683,True,0,-629.68,9.75,267.83
22.92,Traffic 4,2.197,True,0,-553.24,8.74,543.26
24.92,Traffic 1,2.584,True,0,522.51,27.28,-499.94
24.92,Traffic 2,2.645,True,0,156.27,40.36,-304.64
24.92,Traffic 3,2.678,True,0,-630.24,9.77,300.50
24.92,Traffic 4,2.242,True,0,-589.82,8.74,541.40
26.92,Traffic 1,2.462,True,0,507.74,23.65,-526.79
26.92,Traffic 2,2.612,True,0,185.02,45.52,-315.90
26.92,Traffic 3,2.672,True,0,-630.59,9.77,333.18
26.92,Traffic 4,2.123,True,0,-606.35,8.74,531.50
28.92,Traffic 1,2.631,True,0,490.94,23.16,-541.81
28.92,Traffic 2,2.554,True,0,212.97,45.97,-330.85
28.92,Traffic 3,2.663,True,0,-630.41,9.74,365.85
28.92,Traffic 4,3.063,True,0,-612.44,8.65,500.79
30.92,Traffic 1,0.648,True,0,471.84,25.71,-531.79
30.92,Traffic 2,2.601,True,0,238.66,41.53,-349.17
30.92,Traffic 3,2.646,True,0,-629.12,9.66,398.50
30.92,Traffic 4,2.543,True,0,-622.04,9.06,468.66
32.92,Traffic 1,2.835,True,0,459.70,29.30,-503.89
32.92,Traffic 2,2.678,True,0,263.90,36.67,-367.97
32.92,Traffic 3,2.598,True,0,-625.53,9.48,430.97
32.92,Traffic 4,2.807,True,0,-629.99,9.44,436.08
34.92,Traffic 1,2.771,True,0,443.11,32.89,-478.33
34.92,Traffic 2,2.750,True,0,290.79,37.02,-384.47
34.92,Traffic 3,2.578,True,0,-618.54,9.12,462.86
34.92,Traffic 4,2.765,True,0,-634.08,9.65,402.80
36.92,Traffic 1,2.664,True,0,426.11,36.68,-453.09
36.92,Traffic 2,2.793,True,0,319.23,42.78,-395.83
36.92,Traffic 3,2.594,True,0,-608.77,8.70,494.03
36.92,Traffic 4,2.728,True,0,-635.57,9.73,369.31
38.92,Traffic 1,2.784,True,0,408.03,38.67,-428.17
38.92,Traffic 2,3.234,True,0,350.09,35.76,-396.25
38.92,Traffic 3,3.102,True,0,-603.46,8.58,521.06
38.92,Traffic 4,2.702,True,0,-635.82,9.77,335.79
40.92,Traffic 1,2.653,True,0,388.45,33.52,-404.67
40.92,Traffic 2,1.586,True,0,378.65,31.30,-401.36
40.92,Traffic 3,0.738,True,0,-590.77,8.74,538.98
40.92,Traffic 4,2.690,True,0,-635.48,9.77,302.27
42.92,Traffic 1,2.963,True,0,363.40,31.67,-389.99
42.92,Traffic 2,2.461,True,0,398.52,38.02,-424.25
42.92,Traffic 3,2.223,True,0,-542.18,8.74,538.59
42.92,Traffic 4,2.683,True,0,-634.90,9.75,268.74
44.92,Traffic 1,3.095,True,0,334.82,40.45,-391.60
44.92,Traffic 2,2.664,True,0,417.49,37.48,-449.71
44.92,Traffic 3,2.151,True,0,-486.41,8.57,535.22
44.92,Traffic 4,2.678,True,0,-634.33,9.70,235.22
46.92,Traffic 1,2.139,True,0,305.28,40.32,-386.25
46.92,Traffic 2,2.642,True,0,435.21,33.73,-475.91
46.92,Traffic 3,2.134,True,0,-430.56,8.86,533.36
46.92,Traffic 4,2.671,True,0,-633.92,9.63,201.70
48.92,Traffic 1,2.573,True,0,278.65,35.55,-371.50
48.92,Traffic 2,2.739,True,0,452.53,29.87,-502.35
48.92,Traffic 3,2.152,True,0,-374.75,9.24,531.24
48.92,Traffic 4,2.685,True,0,-633.51,9.54,168.18
50.92,Traffic 1,2.571,True,0,253.59,39.06,-354.13
50.92,Traffic 2,2.541,True,0,467.76,26.17,-529.69
50.92,Traffic 3,2.158,True,0,-318.92,9.55,529.30
50.92,Traffic 4,2.682,True,0,-632.99,9.42,134.66
52.92,Traffic 1,2.689,True,0,229.48,43.92,-336.04
52.92,Traffic 2,2.087,True,0,480.90,23.87,-545.23
52.92,Traffic 3,2.171,True,0,-263.05,9.64,527.91
52.92,Traffic 4,2.681,True,0,-632.42,9.29,101.15
54.92,Traffic 1,2.779,True,0,203.80,46.70,-319.40
54.92,Traffic 2,3.999,True,0,502.81,23.10,-541.82
54.92,Traffic 3,2.161,True,0,-207.13,9.42,527.27
54.92,Traffic 4,2.669,True,0,-631.80,9.15,67.63
56.92,Traffic 1,2.792,True,0,175.87,43.73,-306.29
56.92,Traffic 2,2.922,True,0,520.83,24.90,-516.04
56.92,Traffic 3,2.156,True,0,-151.19,9.03,527.05
56.92,Traffic 4,6.570,True,0,-622.08,9.00,35.73
58.92,Traffic 1,2.747,True,0,147.03,38.64,-296.12
58.92,Traffic 2,2.813,True,0,532.64,29.94,-487.43
58.92,Traffic 3,2.152,True,0,-95.25,8.67,527.05
58.92,Traffic 4,6.307,True,0,-621.72,8.86,2.24
60.92,Traffic 1,2.700,True,0,117.37,38.50,-287.82
60.92,Traffic 2,2.770,True,0,540.53,33.54,-457.16
60.92,Traffic 3,2.137,True,0,-39.33,8.53,526.85
60.92,Traffic 4,6.235,True,0,-621.20,8.73,-31.28
62.92,Traffic 1,2.729,True,0,87.68,42.86,-281.76
62.92,Traffic 2,2.839,True,0,544.61,32.16,-425.63
62.92,Traffic 3,2.200,True,0,16.54,8.59,527.41
62.92,Traffic 4,6.255,True,0,-620.62,8.60,-64.79
