time,vehicle,lap,gate,speed,recoveries,misses,x,y,z,verified,finishArmed,roadPosition
54.980,atv,0,6,28.39,0,0,295.67,37.89,-385.64,861.313,False,1448.790
56.980,original,0,6,31.57,0,0,253.79,38.78,-356.24,861.373,False,1500.431
56.980,tourer,0,6,31.90,0,0,223.97,44.81,-333.18,860.991,False,1538.527
56.980,moto,0,8,33.09,0,0,110.62,39.07,-286.48,861.264,True,1660.207
56.980,atv,0,6,23.99,0,0,259.39,37.24,-364.07,861.313,False,1491.299
58.980,original,0,8,30.17,0,0,203.36,46.78,-320.05,861.373,False,1568.155
58.980,tourer,0,8,31.93,0,0,168.57,42.47,-304.11,860.991,False,1613.054
58.980,moto,0,8,22.59,0,0,59.71,44.07,-283.18,861.264,True,1712.898
58.980,atv,0,8,31.88,0,0,211.61,46.08,-329.73,861.313,False,1551.655
60.980,original,0,8,32.67,0,0,145.04,38.33,-296.70,861.373,True,1638.983
60.980,tourer,0,8,31.74,0,0,105.31,39.99,-285.67,860.991,True,1660.207
60.980,moto,0,8,36.42,0,0,15.75,36.27,-321.50,861.264,True,1771.777
60.980,atv,0,8,31.88,0,0,154.94,39.93,-303.64,861.313,False,1628.608
62.980,original,0,8,26.06,0,0,84.03,43.39,-283.21,861.373,True,1688.937
62.980,tourer,0,8,23.61,0,0,55.88,43.58,-283.79,860.991,True,1716.686
62.980,moto,0,8,33.90,0,0,0.81,39.24,-390.52,861.264,True,1841.852
62.980,atv,0,8,28.89,0,0,105.16,39.75,-289.62,861.313,True,1664.000
64.980,original,0,8,28.33,0,0,39.28,38.81,-291.22,861.373,True,1734.571
64.980,tourer,0,8,34.44,0,0,16.23,36.59,-323.81,860.991,True,1773.751
64.980,moto,0,8,38.76,0,0,-5.42,31.32,-456.98,861.264,True,1908.946
64.980,atv,0,8,23.43,0,0,55.99,43.34,-287.23,861.313,True,1717.481
66.980,original,0,8,33.28,0,0,10.95,38.93,-342.98,861.373,True,1793.518
66.980,tourer,0,8,33.97,0,0,0.71,39.44,-390.20,860.991,True,1841.527
66.980,moto,0,8,31.58,0,0,-9.01,36.56,-531.76,861.264,True,1984.689
66.980,atv,0,8,21.17,0,0,22.52,35.49,-313.37,861.313,True,1762.083
68.980,original,0,8,31.95,0,0,2.52,36.86,-408.02,861.373,True,1859.188
68.980,tourer,0,8,36.26,0,0,-5.24,31.37,-455.39,860.991,True,1907.410
68.980,moto,0,8,35.97,0,0,-50.01,29.99,-577.52,861.264,True,2050.900
68.980,atv,0,8,32.09,0,0,5.05,40.65,-367.32,861.313,True,1818.458
70.980,original,0,8,37.64,0,0,-6.23,32.35,-475.38,861.373,True,1927.323
70.980,tourer,0,8,31.18,0,0,-7.82,36.77,-527.39,860.991,True,1980.155
70.980,moto,0,8,41.30,0,0,-131.19,30.58,-579.63,861.264,True,2131.975
70.980,atv,0,8,33.28,0,0,-2.88,33.01,-431.46,861.313,True,1883.334
72.980,original,0,8,31.65,0,0,-12.52,35.66,-543.88,861.373,True,1997.379
72.980,tourer,0,8,29.56,0,0,-39.23,30.30,-573.76,860.991,True,2039.644
72.980,moto,0,11,43.56,0,0,-221.04,29.98,-579.57,861.264,True,2234.707
72.980,atv,0,8,31.59,0,0,-5.69,33.40,-487.92,861.313,True,1940.042
74.980,original,0,8,32.54,0,0,-56.69,30.20,-578.15,861.373,True,2057.636
74.980,tourer,0,8,37.25,0,0,-106.03,30.69,-578.80,860.991,True,2106.877
74.980,moto,0,11,31.81,0,0,-286.76,19.71,-571.19,861.264,True,2310.704
74.980,atv,0,8,31.17,0,0,-15.92,34.39,-551.09,861.313,True,2005.548
76.980,original,0,8,38.17,0,0,-128.39,30.70,-579.54,861.373,True,2129.239
76.980,tourer,0,11,41.46,0,0,-184.84,31.56,-581.00,860.991,True,2185.761
76.980,moto,0,11,35.69,0,0,-349.70,9.23,-561.43,861.264,True,2353.888
76.980,atv,0,8,29.27,0,0,-60.37,30.08,-577.76,861.313,True,2061.316
78.980,original,0,11,41.76,0,0,-208.52,30.92,-580.31,861.373,True,2219.142
78.980,tourer,0,11,31.95,0,0,-259.92,24.91,-575.41,860.991,True,2281.475
78.980,moto,0,11,46.32,0,0,-432.79,6.75,-552.80,861.264,True,2437.285
78.980,atv,0,8,38.16,0,0,-130.82,30.58,-579.76,861.313,True,2131.672
80.980,original,0,11,31.82,0,0,-277.17,21.72,-572.76,861.373,True,2300.526
80.980,tourer,0,11,31.89,0,0,-321.73,13.37,-565.47,860.991,True,2333.559
80.980,moto,0,11,51.29,0,0,-530.70,7.16,-548.03,861.264,True,2535.057
80.980,atv,0,11,44.02,0,0,-214.50,30.47,-579.96,861.313,True,2226.470
82.980,original,0,11,32.49,0,0,-339.01,10.73,-563.13,861.373,True,2343.039
82.980,tourer,0,11,38.72,0,0,-390.49,6.99,-556.82,860.991,True,2394.955
82.980,moto,0,11,13.16,0,0,-601.21,6.58,-548.07,861.264,True,2604.346
82.980,atv,0,11,31.81,0,0,-282.00,20.64,-571.96,861.313,True,2305.891
84.980,original,0,11,39.66,0,0,-411.70,6.76,-554.79,861.373,True,2416.244
84.980,tourer,0,11,42.76,0,0,-472.20,7.58,-549.62,860.991,True,2476.869
84.980,moto,0,11,23.71,0,0,-616.58,6.49,-525.97,861.264,True,2639.723
84.980,atv,0,11,34.16,0,0,-344.35,9.86,-562.14,861.313,True,2348.492
86.980,original,0,11,42.43,0,0,-493.87,7.71,-548.30,861.373,True,2498.548
86.980,tourer,0,11,42.76,0,0,-559.92,7.01,-549.44,860.991,True,2564.458
86.980,moto,0,11,39.27,0,0,-617.86,6.82,-461.24,861.264,True,2704.107
86.980,atv,0,11,43.68,0,0,-423.15,6.65,-553.67,861.313,True,2427.667
88.980,original,0,11,33.80,0,0,-577.89,6.82,-550.18,861.373,True,2584.858
88.980,tourer,0,11,11.69,0,0,-606.44,6.74,-547.17,860.991,True,2608.408
88.980,moto,0,11,47.56,0,0,-619.98,7.30,-373.50,861.264,True,2791.740
88.980,atv,0,11,47.79,0,0,-514.83,7.33,-547.79,861.313,True,2519.302
90.980,original,0,11,9.89,0,0,-611.09,6.72,-545.17,861.373,True,2612.407
90.980,tourer,0,11,21.63,0,0,-616.25,6.64,-522.92,860.991,True,2642.755
90.980,moto,0,11,51.98,0,0,-622.06,7.72,-273.48,861.264,True,2891.688
90.980,atv,0,11,20.48,0,0,-595.20,6.63,-548.81,861.313,True,2599.746
92.980,original,0,11,25.93,0,0,-615.83,6.70,-509.76,861.373,True,2655.736
92.980,tourer,0,11,32.96,0,0,-617.72,6.94,-467.24,860.991,True,2698.231
92.980,moto,0,11,54.31,0,0,-622.53,8.10,-166.93,861.264,True,2998.197
92.980,atv,0,11,18.44,0,0,-615.77,6.37,-535.56,861.313,True,2630.193
94.980,original,0,11,35.21,0,0,-618.50,7.05,-447.63,861.373,True,2717.827
94.980,tourer,0,11,39.45,0,0,-619.58,7.34,-394.19,860.991,True,2771.202
94.980,moto,0,12,52.87,0,0,-622.45,8.44,-58.53,3106.609,True,3106.609
94.980,atv,0,11,34.47,0,0,-617.81,6.71,-480.89,861.313,True,2684.558
96.980,original,0,11,40.15,0,0,-620.01,7.46,-371.73,861.373,True,2793.660
96.980,tourer,0,11,43.17,0,0,-621.31,7.73,-311.22,860.991,True,2854.120
96.980,moto,0,12,54.59,0,0,-625.75,8.92,48.79,3213.927,True,3213.927
96.980,atv,0,11,42.97,0,0,-624.07,7.15,-402.87,861.313,True,2762.549
98.980,original,0,11,42.78,0,0,-621.78,7.82,-288.52,861.373,True,2876.834
98.980,tourer,0,11,45.30,0,0,-622.87,8.06,-222.54,860.991,True,2942.777
98.980,moto,0,13,55.69,0,0,-629.21,9.36,159.11,3324.280,True,3324.280
98.980,atv,0,11,47.47,0,0,-625.96,7.58,-311.92,861.313,True,2853.425
100.980,original,0,11,44.19,0,0,-623.18,8.13,-201.40,861.373,True,2963.945
100.980,tourer,0,11,46.50,0,0,-622.39,8.38,-130.63,860.991,True,3034.648
100.980,moto,0,13,56.33,0,0,-630.62,9.60,271.19,3436.344,True,3436.344
100.980,atv,0,11,49.83,0,0,-627.67,7.94,-214.36,861.313,True,2950.936
102.980,original,0,12,44.92,0,0,-622.83,8.45,-112.24,3053.076,True,3053.076
102.980,tourer,0,12,45.28,0,0,-623.59,8.55,-39.12,3126.186,True,3126.186
102.980,moto,0,14,56.16,0,0,-630.85,9.56,384.23,3549.494,True,3549.494
102.980,atv,0,12,45.39,0,0,-622.27,8.26,-120.53,3044.772,True,3044.772
104.980,original,0,12,-9.92,0,0,-620.03,8.65,-60.02,3105.948,True,3105.948
104.980,tourer,0,12,46.51,0,0,-625.70,9.09,52.77,3218.067,True,3218.067
104.980,moto,0,14,46.72,0,0,-614.05,8.71,481.76,3649.422,True,3649.422
104.980,atv,0,12,23.44,0,0,-623.18,8.76,-55.33,3110.407,True,3110.407
106.980,original,0,12,9.87,0,0,-616.10,8.41,-66.12,3109.068,True,3100.133
106.980,tourer,0,13,47.17,0,0,-629.16,9.46,146.44,3311.777,True,3311.777
106.980,moto,0,15,19.48,0,0,-599.63,8.61,532.97,3705.489,True,3705.489
106.980,atv,0,12,37.32,0,0,-624.94,8.75,7.09,3172.570,True,3172.570
108.980,original,0,12,9.93,0,0,-600.86,8.04,-78.70,3109.068,True,3087.305
108.980,tourer,0,13,47.57,0,0,-630.12,9.71,241.24,3406.575,True,3406.575
108.980,moto,0,15,-8.47,0,0,-595.43,8.59,537.09,3720.395,True,3712.005
108.980,atv,0,13,44.51,0,0,-626.76,9.09,89.76,3255.116,True,3255.116
110.980,original,0,12,10.40,0,0,-601.94,8.01,-93.85,3109.068,True,3072.082
110.980,tourer,0,14,47.59,0,0,-631.54,9.77,336.42,3501.785,True,3501.785
110.980,moto,0,15,9.84,0,0,-598.63,8.60,535.76,3720.395,True,3708.203
110.980,atv,0,13,48.28,0,0,-629.40,9.43,182.94,3348.254,True,3348.254
112.980,original,0,12,0.86,0,0,-621.68,8.55,-81.87,3109.068,True,3084.307
112.980,tourer,0,14,42.35,0,0,-626.83,9.50,430.51,3596.423,True,3596.423
112.980,moto,0,15,26.01,0,0,-570.23,8.59,544.16,3737.156,True,3737.156
112.980,atv,0,13,50.29,0,0,-630.82,9.61,281.72,3447.003,True,3447.003
114.980,original,0,12,-2.34,0,0,-621.25,8.54,-83.14,3109.068,True,3083.094
114.980,tourer,0,14,28.86,0,0,-606.86,8.60,505.20,3674.183,True,3674.183
114.980,moto,0,15,40.57,0,0,-502.08,8.59,541.47,3804.847,True,3804.847
114.980,atv,0,14,51.36,0,0,-630.87,9.56,383.48,3548.843,True,3548.843
116.980,original,0,12,8.75,0,0,-620.84,8.54,-84.40,3109.068,True,3081.612
116.980,tourer,0,15,19.19,0,0,-594.73,8.74,538.25,3712.527,True,3712.527
116.980,moto,0,15,48.04,0,0,-413.13,8.83,532.23,3894.016,True,3894.016
116.980,atv,0,14,46.30,0,0,-616.58,8.81,475.00,3642.201,True,3642.201
118.980,original,0,12,-0.01,0,0,-621.99,8.56,-80.46,3109.068,True,3085.735
118.980,tourer,0,15,31.07,0,0,-544.59,8.74,538.72,3762.753,True,3762.753
118.980,moto,0,16,52.20,0,0,-312.49,9.43,529.16,3994.600,True,3994.600
118.980,atv,0,15,16.84,0,0,-601.70,8.48,529.62,3700.572,True,3700.572
120.980,original,0,12,0.00,0,0,-621.99,8.55,-80.47,3109.068,True,3085.725
120.980,tourer,0,15,38.47,0,0,-474.42,8.65,534.74,3832.848,True,3832.848
120.980,moto,0,16,54.47,0,0,-205.56,9.26,527.25,4101.453,True,4101.453
120.980,atv,0,15,32.65,0,0,-555.83,8.59,540.36,3751.390,True,3751.390
122.980,original,0,12,18.60,1,0,-622.74,9.01,-79.94,3109.068,True,3085.894
122.980,tourer,0,15,42.59,0,0,-392.96,9.11,531.96,3914.287,True,3914.287
122.980,moto,0,17,49.39,0,0,-100.13,8.54,522.33,4206.977,True,4206.977
122.980,atv,0,15,42.16,0,0,-480.14,8.43,534.92,3827.063,True,3827.063
124.980,original,0,12,27.11,1,0,-624.27,8.76,-31.65,3134.027,True,3134.027
124.980,tourer,0,16,44.95,0,0,-305.24,9.60,528.87,4001.996,True,4001.996
124.980,moto,0,17,33.64,0,0,-19.43,8.37,522.72,4287.992,True,4287.992
124.980,atv,0,15,47.03,0,0,-390.42,8.98,531.85,3916.747,True,3916.747
126.980,original,0,12,35.87,1,0,-625.30,9.00,32.32,3197.828,True,3197.828
126.980,tourer,0,16,46.33,0,0,-213.80,9.46,527.17,4093.386,True,4093.386
126.980,moto,0,17,26.22,0,0,39.39,8.59,525.47,4346.181,True,4346.181
126.980,atv,0,16,49.58,0,0,-293.57,9.49,528.56,4013.575,True,4013.575
128.980,original,0,13,40.36,1,0,-630.54,9.32,108.81,3274.318,True,3274.318
128.980,tourer,0,17,45.18,0,0,-120.84,8.81,522.36,4186.354,True,4186.354
128.980,moto,0,0,26.76,0,0,90.26,9.57,537.80,4398.979,True,4398.979
128.980,atv,0,16,51.03,0,0,-192.82,9.18,527.18,4114.259,True,4114.259
130.980,original,0,13,42.84,1,0,-632.81,9.61,192.12,3357.593,True,3357.593
130.980,tourer,0,17,32.63,0,0,-44.54,8.54,522.80,4262.942,True,4262.942
130.980,moto,0,0,26.47,0,0,143.44,9.59,540.88,4452.389,True,4452.389
130.980,atv,0,17,51.66,0,0,-90.09,8.50,524.26,4216.983,True,4216.983
132.980,original,0,13,44.25,1,0,-634.18,9.76,279.36,3444.825,True,3444.825
132.980,tourer,0,17,27.87,0,0,15.22,8.59,523.24,4322.503,True,4322.503
132.980,moto,0,0,26.46,0,0,196.22,9.22,546.68,4505.033,True,4505.033
132.980,atv,0,17,35.89,0,0,-2.54,8.39,522.84,4304.763,True,4304.763
134.980,original,0,14,45.02,1,0,-634.71,9.74,368.71,3534.098,True,3534.098
134.980,tourer,0,17,25.40,0,0,65.89,9.41,532.32,4372.555,True,4372.555
134.980,moto,0,0,29.57,0,0,246.20,8.67,559.54,4556.321,True,4556.321
134.980,atv,0,17,27.22,0,0,57.20,8.97,529.70,4363.272,True,4363.272
136.980,original,0,14,1.19,1,0,-629.79,9.48,432.66,3598.887,True,3598.887
136.980,tourer,0,0,26.70,0,0,118.15,9.78,539.67,4427.136,True,4427.136
136.980,moto,0,0,14.74,0,0,304.13,8.59,558.81,4614.898,True,4614.898
136.980,atv,0,0,26.97,0,0,110.70,9.62,539.34,4419.653,True,4419.653
138.980,original,0,14,0.21,1,0,-627.59,9.32,448.25,3614.510,True,3614.510
138.980,tourer,0,0,26.57,0,0,171.24,9.62,543.29,4480.004,True,4480.004
138.980,moto,0,0,25.33,0,0,324.53,11.50,534.08,4651.704,True,4651.704
138.980,atv,0,0,26.68,0,0,164.12,9.51,542.57,4472.950,True,4472.950
140.980,original,0,14,3.28,1,0,-626.58,9.27,452.63,3618.905,True,3618.905
140.980,tourer,0,0,24.78,0,0,223.35,9.03,550.80,4532.492,True,4532.492
140.980,moto,1,1,31.57,0,0,322.02,24.75,475.13,37.897,False,37.897
140.980,atv,0,0,24.79,0,0,216.38,8.96,549.74,4525.431,True,4525.431
142.980,original,0,14,7.83,1,0,-623.98,9.14,462.93,3629.351,True,3629.351
142.980,tourer,0,0,31.62,0,0,274.82,8.70,564.31,4585.061,True,4585.061
142.980,moto,1,1,31.53,0,0,321.61,41.55,414.34,100.988,False,100.988
142.980,atv,0,0,19.71,0,0,260.11,8.55,557.53,4570.282,True,4570.282
144.980,original,0,14,9.61,1,0,-618.08,8.86,482.80,3649.913,True,3649.913
144.980,tourer,0,0,11.64,0,0,312.23,8.70,558.09,4622.918,True,4622.918
144.980,moto,1,1,31.52,0,0,318.53,57.89,353.74,163.749,False,163.749
144.980,atv,0,0,10.96,0,0,291.97,8.55,559.23,4602.800,True,4602.800
146.980,original,0,14,0.01,1,0,-615.73,8.76,490.13,3657.831,True,3657.792
146.980,tourer,0,0,23.84,0,0,319.84,13.30,525.58,4660.407,True,4660.407
146.980,moto,1,1,31.57,0,0,323.17,73.72,292.94,226.743,False,226.743
146.980,atv,0,0,16.98,0,0,318.85,8.55,555.43,4630.444,True,4630.444
148.980,original,0,14,0.01,1,0,-615.72,8.76,490.16,3657.831,True,3657.819
148.980,tourer,1,1,20.77,0,0,317.03,24.40,477.17,36.072,False,36.072
148.980,moto,1,2,37.82,0,0,335.07,82.72,228.25,293.350,False,293.350
148.980,atv,0,0,24.77,0,0,323.80,14.27,519.95,4665.962,True,4665.962
150.980,original,0,14,0.01,1,0,-615.72,8.76,490.19,3657.847,True,3657.847
150.980,tourer,1,1,16.25,0,0,317.07,33.73,442.87,71.722,False,71.722
150.980,moto,1,2,31.87,0,0,374.73,78.77,183.45,354.169,False,354.169
150.980,atv,1,1,30.31,0,0,316.52,28.01,462.99,50.531,False,50.531
152.980,original,0,14,-0.39,1,0,-615.96,8.77,489.50,3657.847,True,3657.125
152.980,tourer,1,1,15.90,0,0,316.88,42.33,412.07,103.700,False,103.700
152.980,moto,1,2,31.71,0,0,426.68,80.92,145.38,421.856,False,421.856
152.980,atv,1,1,17.59,0,0,316.95,39.96,420.01,95.383,False,95.383
154.980,original,0,14,-0.39,1,0,-616.21,8.78,488.76,3657.847,True,3656.343
154.980,tourer,1,1,15.91,0,0,317.13,50.72,381.39,135.465,False,135.465
154.980,moto,1,3,31.34,0,0,458.17,86.02,92.25,484.365,False,484.365
154.980,atv,1,1,15.98,0,0,317.02,48.69,388.39,128.196,False,128.196
156.980,original,0,14,0.02,2,0,-617.39,8.83,485.00,3657.847,True,3652.401
156.980,tourer,1,1,15.90,0,0,317.77,58.88,350.64,167.294,False,167.294
156.980,moto,1,3,35.92,0,0,472.06,77.48,29.14,550.230,False,550.230
156.980,atv,1,1,15.90,0,0,317.63,56.86,357.59,160.055,False,160.055
158.980,original,0,14,0.02,2,0,-617.37,8.83,485.03,3657.847,True,3652.434
158.980,tourer,1,1,15.92,0,0,318.43,67.07,319.90,199.080,False,199.080
158.980,moto,1,3,31.97,0,0,475.61,87.76,-34.02,614.828,False,614.828
158.980,atv,1,1,15.92,0,0,318.24,65.09,326.87,191.853,False,191.853
160.980,original,0,14,0.02,2,0,-617.36,8.83,485.06,3657.847,True,3652.467
160.980,tourer,1,2,21.65,0,0,323.73,75.26,286.71,233.408,False,233.408
160.980,moto,1,3,38.13,0,0,498.11,88.15,-103.48,688.408,False,688.408
160.980,atv,1,1,21.77,0,0,320.07,73.48,293.57,226.032,False,226.032
162.980,original,0,14,-0.39,2,0,-617.55,8.84,484.47,3657.847,True,3651.854
162.980,tourer,1,2,30.85,0,0,335.33,82.58,235.65,286.567,False,286.567
162.980,moto,1,4,31.97,0,0,524.65,71.74,-158.55,752.197,False,752.197
