time,vehicle,lap,gate,speed,recoveries,misses,x,y,z
3.000,moto,0,0,0.00,0,0,590.67,81.29,-100.58
3.000,moto,0,0,0.00,0,0,593.56,80.78,-109.18
3.000,moto,0,0,0.00,0,0,601.58,80.27,-111.20
3.000,atv,0,0,0.00,0,0,602.23,79.68,-119.39
4.080,moto,0,0,16.98,0,0,597.86,80.67,-107.26
4.080,moto,0,0,17.06,0,0,600.28,80.03,-116.35
4.080,moto,0,0,17.02,0,0,606.71,79.45,-119.55
4.080,atv,0,0,16.24,0,0,606.96,78.68,-127.47
5.120,moto,0,0,20.70,0,0,609.35,78.76,-126.39
5.120,moto,0,1,11.83,0,0,608.71,78.05,-132.97
5.120,moto,0,1,14.40,0,0,609.06,77.63,-136.95
5.120,atv,0,1,14.00,0,0,608.23,76.94,-143.37
6.160,moto,0,1,13.53,0,0,608.41,77.13,-141.44
6.160,moto,0,1,15.56,0,0,607.02,76.44,-146.45
6.160,moto,0,1,16.39,0,0,605.18,74.54,-151.92
6.160,atv,0,1,16.18,0,0,603.89,70.65,-158.32
7.220,moto,0,1,17.31,0,0,603.48,71.94,-156.34
7.220,moto,0,1,19.12,0,0,602.38,67.64,-161.86
7.220,moto,0,1,23.31,0,0,599.01,63.15,-168.16
7.220,atv,0,1,22.38,0,0,595.42,59.06,-174.90
8.300,moto,0,1,23.28,0,0,595.89,59.47,-174.11
8.300,moto,0,1,23.92,0,0,591.88,55.53,-180.80
8.300,moto,0,1,23.82,0,0,586.69,51.66,-187.27
8.300,atv,0,1,24.01,0,0,580.82,47.93,-192.80
10.660,moto,0,2,23.57,0,0,556.78,42.11,-207.70
10.660,moto,0,2,23.74,0,0,548.38,42.62,-210.10
10.660,moto,0,2,22.09,0,0,540.06,43.40,-210.75
10.660,atv,0,2,19.43,0,0,534.26,44.13,-211.62
12.660,moto,0,2,20.95,0,0,512.78,47.53,-209.25
12.660,moto,0,2,19.28,0,0,507.39,45.07,-208.35
12.660,moto,0,2,19.09,0,0,501.50,42.96,-207.45
12.660,atv,0,2,14.98,0,0,495.76,42.99,-206.93
14.660,moto,0,2,29.89,0,0,467.32,43.46,-200.27
14.660,moto,0,2,31.31,0,0,461.81,43.32,-199.59
14.660,moto,0,2,31.74,0,0,454.88,43.10,-199.38
14.660,atv,0,2,32.36,0,0,448.51,42.88,-198.83
16.660,moto,0,2,28.92,0,0,407.22,45.07,-195.97
16.660,moto,0,2,28.60,0,0,401.13,45.41,-195.55
16.660,moto,0,2,28.24,0,0,395.05,45.03,-194.80
16.660,atv,0,2,26.56,0,0,389.03,43.22,-195.20
18.660,moto,0,2,30.01,0,0,351.31,39.84,-196.24
18.660,moto,0,2,32.42,0,0,343.82,40.12,-196.45
18.660,moto,0,2,33.50,0,0,336.69,40.43,-197.10
18.660,atv,0,2,31.57,0,0,334.94,40.51,-198.52
20.660,moto,0,2,38.59,0,0,281.56,45.81,-198.45
20.660,moto,0,2,38.51,0,0,274.41,46.49,-197.78
20.660,moto,0,2,39.15,0,0,268.10,46.94,-197.01
20.660,atv,0,2,40.22,0,0,262.43,47.17,-195.98
22.640,moto,0,2,37.01,0,0,204.45,44.88,-178.09
22.640,moto,0,2,33.50,0,0,198.72,44.44,-175.09
22.640,moto,0,2,30.37,0,0,193.67,44.04,-172.39
22.640,atv,0,2,27.79,0,0,188.97,43.63,-169.80
24.640,moto,0,4,0.00,0,0,168.82,40.86,-144.34
24.640,moto,0,4,31.41,0,0,163.79,40.42,-136.77
24.640,moto,0,4,31.61,0,0,161.68,40.22,-130.73
24.640,atv,0,4,31.73,0,0,159.52,40.03,-124.91
26.640,moto,0,4,27.28,0,0,156.25,39.71,-116.65
26.640,moto,0,4,31.94,0,0,134.69,37.68,-80.41
26.640,moto,0,4,31.80,0,0,131.21,37.39,-75.05
26.640,atv,0,4,31.88,0,0,127.85,37.11,-69.84
28.640,moto,0,4,31.90,0,0,123.65,36.76,-63.33
28.640,moto,0,4,31.92,0,0,100.07,34.99,-27.03
28.640,moto,0,4,31.65,0,0,96.52,34.76,-21.69
28.640,atv,0,4,31.93,0,0,93.05,34.55,-16.53
30.640,moto,0,4,31.70,0,0,88.68,34.30,-10.15
30.640,moto,0,4,31.94,0,0,63.15,33.15,24.87
30.640,moto,0,4,31.94,0,0,59.28,33.00,29.98
30.640,atv,0,4,31.93,0,0,55.47,32.86,35.01
32.640,moto,0,4,31.93,0,0,50.86,32.69,41.11
32.640,moto,0,4,31.93,0,0,25.47,31.81,76.36
32.640,moto,0,4,31.93,0,0,21.97,31.68,81.73
32.640,atv,0,4,31.92,0,0,18.61,31.56,87.10
34.640,moto,0,4,31.93,0,0,14.67,31.42,93.68
34.640,moto,0,4,31.92,0,0,-4.76,30.66,132.49
34.640,moto,0,4,31.91,0,0,-6.98,30.57,138.50
34.640,atv,0,4,31.90,0,0,-8.88,30.39,144.51
36.560,moto,0,4,31.93,0,0,-10.18,30.12,149.48
36.560,moto,0,4,30.19,0,0,-7.93,29.73,191.07
36.560,moto,0,4,30.72,0,0,-5.58,30.06,196.92
36.560,atv,0,4,31.19,0,0,-2.88,30.44,202.61
38.560,moto,0,4,31.80,0,0,1.06,30.98,209.92
38.560,moto,0,4,24.33,0,0,20.88,33.40,235.10
38.560,moto,0,4,26.23,0,0,26.49,33.93,238.36
38.560,atv,0,4,27.47,0,0,32.31,34.44,240.78
40.560,moto,0,4,30.94,0,0,41.20,35.22,243.54
