time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
167.226,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
167.226,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
167.226,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
167.226,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
170.254,Reference,33.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.254,EMBER,41.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
170.254,GOLD,48.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
170.254,BLUE,55.00,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
170.820,Reference,35.95,9.559,18.691,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.820,EMBER,43.94,9.562,18.371,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.820,GOLD,50.80,9.012,48.221,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
170.820,BLUE,57.93,9.565,52.438,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.420,Reference,44.32,17.764,23.032,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.420,EMBER,52.27,17.772,51.999,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.420,GOLD,58.70,16.713,48.041,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
171.420,BLUE,66.22,17.791,52.233,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
172.700,Reference,76.32,30.582,32.083,0.818,0.000,0,0.000,0.000,1.000,4,0.000,0
172.700,EMBER,83.90,30.879,46.828,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
172.700,GOLD,88.65,28.917,44.461,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
172.700,BLUE,98.04,30.911,42.194,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
174.980,Reference,150.01,29.158,30.836,0.918,0.000,0,0.000,0.000,1.000,4,0.000,0
174.980,EMBER,155.07,29.465,32.191,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
174.980,GOLD,159.37,29.379,32.120,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
174.980,BLUE,168.66,32.639,37.476,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
178.200,Reference,272.67,41.629,39.631,0.000,0.580,0,0.000,0.000,1.000,4,0.000,0
178.200,EMBER,278.34,44.944,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
178.200,GOLD,281.98,37.645,32.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
178.200,BLUE,298.26,33.081,32.000,0.000,0.313,0,0.000,0.000,1.000,4,0.000,0
182.200,Reference,376.84,17.623,18.431,0.378,0.000,0,0.000,0.000,1.000,0,0.000,0
182.200,EMBER,391.56,18.602,26.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
182.200,GOLD,397.11,17.947,26.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
182.200,BLUE,412.21,23.385,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
186.200,Reference,454.08,16.901,10.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
186.200,EMBER,457.38,22.494,26.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
186.200,GOLD,442.44,22.243,28.192,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
186.200,BLUE,506.34,29.005,41.837,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
190.200,Reference,565.42,31.742,32.000,0.140,0.000,0,0.000,0.000,1.000,4,0.000,0
190.200,EMBER,575.29,31.803,32.000,0.100,0.000,0,0.000,0.000,1.000,0,0.000,0
190.200,GOLD,550.40,32.852,32.000,0.000,0.245,0,0.000,0.000,1.000,4,0.000,0
190.200,BLUE,636.60,29.413,28.192,0.000,0.359,0,0.000,0.000,1.000,4,0.000,0
194.200,Reference,686.54,25.115,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
194.200,EMBER,695.49,25.678,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
194.200,GOLD,657.53,23.440,26.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
194.200,BLUE,745.79,31.237,32.000,0.412,0.000,0,0.000,0.000,1.000,4,0.000,0
198.200,Reference,810.26,42.645,47.228,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
198.200,EMBER,825.05,44.341,51.694,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
198.200,GOLD,765.73,33.973,49.176,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
198.200,BLUE,892.05,31.899,32.000,0.054,0.000,0,0.000,0.000,1.000,4,0.000,0
202.200,Reference,936.82,25.179,26.000,0.395,0.000,0,0.000,0.000,1.000,0,0.000,0
202.200,EMBER,953.94,24.770,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
202.200,GOLD,908.15,31.880,32.000,0.063,0.000,0,0.000,0.000,1.000,4,0.000,0
202.200,BLUE,999.23,27.994,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
206.200,Reference,1050.63,25.665,26.000,0.170,0.000,0,0.000,0.000,1.000,4,0.000,0
206.200,EMBER,1060.06,25.644,26.000,0.174,0.000,0,0.000,0.000,1.000,4,0.000,0
206.200,GOLD,1003.90,26.690,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
206.200,BLUE,1109.58,22.970,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
210.200,Reference,1158.54,35.466,40.957,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
210.200,EMBER,1172.84,37.814,39.098,0.675,0.000,0,0.000,0.000,1.000,4,0.000,0
210.200,GOLD,1103.03,15.299,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
210.200,BLUE,1240.91,38.123,51.111,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
214.200,Reference,1294.90,31.699,32.000,0.151,0.000,0,0.000,0.000,1.000,4,0.000,0
214.200,EMBER,1308.29,31.696,32.000,0.152,0.000,0,0.000,0.000,1.000,4,0.000,0
214.200,GOLD,1218.31,35.453,37.041,0.832,0.000,0,0.000,0.000,1.000,4,0.000,0
214.200,BLUE,1360.98,25.339,26.000,0.327,0.000,0,0.000,0.000,1.000,4,0.000,0
218.200,Reference,1406.22,23.373,26.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
218.200,EMBER,1415.77,24.132,26.000,0.947,0.000,0,0.000,0.000,1.000,0,0.000,0
218.200,GOLD,1342.19,17.833,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
218.200,BLUE,1457.95,26.041,36.841,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
222.200,Reference,1509.92,31.710,32.000,0.146,0.000,0,0.000,0.000,1.000,4,0.000,0
222.200,EMBER,1523.16,31.731,32.000,0.135,0.000,0,0.000,0.000,1.000,4,0.000,0
222.200,GOLD,1416.11,14.806,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
222.200,BLUE,1580.58,25.805,26.000,0.091,0.000,0,0.000,0.000,1.000,4,0.000,0
226.200,Reference,1628.12,24.294,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
226.200,EMBER,1638.88,24.494,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
226.200,GOLD,1522.25,31.679,32.000,0.161,0.000,0,0.000,0.000,1.000,4,0.000,0
226.200,BLUE,1684.88,30.143,38.014,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
230.200,Reference,1737.92,26.976,26.243,0.000,0.219,0,0.000,0.000,1.000,4,0.000,0
230.200,EMBER,1748.61,22.799,20.131,0.000,0.777,0,0.000,0.000,1.000,4,0.000,0
230.200,GOLD,1634.38,24.257,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
230.200,BLUE,1789.64,25.739,26.000,0.038,0.000,0,0.000,0.000,1.000,4,0.000,0
234.200,Reference,1833.03,25.736,26.000,0.048,0.000,0,0.000,0.000,1.000,4,0.000,0
234.200,EMBER,1843.88,25.927,26.000,0.064,0.000,0,0.000,0.000,1.000,4,0.000,0
234.200,GOLD,1737.60,28.108,29.153,0.557,0.000,0,0.000,0.000,1.000,4,0.000,0
234.200,BLUE,1896.15,25.704,26.000,0.143,0.000,0,0.000,0.000,1.000,4,0.000,0
238.200,Reference,1939.17,25.188,26.000,0.404,0.000,0,0.000,0.000,1.000,4,0.000,0
238.200,EMBER,1948.83,25.136,26.000,0.431,0.000,0,0.000,0.000,1.000,4,0.000,0
238.200,GOLD,1832.72,25.928,26.000,0.070,0.000,0,0.000,0.000,1.000,4,0.000,0
238.200,BLUE,1988.55,12.191,12.900,0.352,0.000,0,0.000,0.000,1.000,4,0.000,0
242.200,Reference,2012.13,17.326,18.775,0.814,0.000,0,0.000,0.000,1.000,4,0.000,0
242.200,EMBER,2018.12,19.324,21.194,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
242.200,GOLD,1916.79,24.066,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
242.200,BLUE,2063.52,22.091,22.089,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
246.200,Reference,2109.22,33.731,52.226,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
246.200,EMBER,1.39,35.858,47.170,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
246.200,GOLD,1997.19,12.214,13.617,0.759,0.000,0,0.000,0.000,1.000,2,0.000,0
246.200,BLUE,82.89,45.725,47.160,0.742,0.000,0,0.000,0.000,1.000,4,0.000,0
250.200,Reference,144.69,28.910,29.080,0.087,0.000,0,0.000,0.000,1.000,4,0.000,0
250.200,EMBER,154.69,29.536,29.992,0.244,0.000,0,0.000,0.000,1.000,4,0.000,0
250.200,GOLD,2075.50,23.005,31.332,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
250.200,BLUE,225.14,42.118,52.441,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
254.200,Reference,297.25,32.532,32.000,0.000,0.154,0,0.000,0.000,1.000,4,0.000,0
254.200,EMBER,308.81,31.680,32.000,0.174,0.000,0,0.000,0.000,1.000,4,0.000,0
254.200,GOLD,98.52,40.609,40.896,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
254.200,BLUE,368.07,24.677,26.000,0.691,0.000,0,0.000,0.000,1.000,4,0.000,0
258.200,Reference,410.63,22.886,20.871,0.000,0.501,0,0.000,0.000,1.000,0,0.000,0
258.200,EMBER,418.58,19.173,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
258.200,GOLD,232.13,40.867,48.178,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
258.200,BLUE,450.32,10.554,10.000,0.000,0.155,0,0.000,0.000,1.000,4,0.000,0
262.200,Reference,494.32,25.695,40.539,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
262.200,EMBER,519.55,33.575,39.630,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
262.200,GOLD,368.34,21.533,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
262.200,BLUE,542.27,38.010,53.254,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
266.200,Reference,619.55,31.573,32.000,0.045,0.000,0,0.000,0.000,1.000,4,0.000,0
266.200,EMBER,649.16,25.678,26.000,0.030,0.000,0,0.000,0.000,1.000,4,0.000,0
266.200,GOLD,439.33,13.805,28.192,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
266.200,BLUE,658.80,25.083,26.000,0.449,0.000,0,0.000,0.000,1.000,0,0.000,0
270.200,Reference,729.69,27.273,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
270.200,EMBER,761.39,34.400,44.158,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
270.200,GOLD,536.81,32.702,44.501,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
270.200,BLUE,782.82,38.605,52.378,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
274.200,Reference,874.97,31.710,32.000,0.158,0.000,0,0.000,0.000,1.000,4,0.000,0
274.200,EMBER,905.26,31.878,32.000,0.065,0.000,0,0.000,0.000,1.000,4,0.000,0
274.200,GOLD,651.24,21.417,26.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
274.200,BLUE,924.92,26.995,26.000,0.000,0.311,0,0.000,0.000,1.000,4,0.000,0
278.200,Reference,986.65,24.282,32.000,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
278.200,EMBER,1013.27,31.297,32.000,0.373,0.000,0,0.000,0.000,1.000,4,0.000,0
278.200,GOLD,749.68,30.530,32.000,0.792,0.000,0,0.000,0.000,1.000,4,0.000,0
278.200,BLUE,1034.22,31.846,32.000,0.079,0.000,0,0.000,0.000,1.000,4,0.000,0
282.200,Reference,1099.09,24.745,32.000,1.000,0.000,0,0.000,0.000,1.000,0,0.000,0
282.200,EMBER,1120.51,26.677,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
282.200,GOLD,892.54,31.868,32.000,0.071,0.000,0,0.000,0.000,1.000,4,0.000,0
