time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
594.992,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
594.992,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
594.992,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
594.992,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
598.130,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
598.130,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
598.130,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
598.130,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
599.900,Reference,23.48,17.468,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
599.900,EMBER,30.70,16.409,30.450,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
599.900,GOLD,43.36,22.061,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
599.900,BLUE,48.92,20.485,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
603.900,Reference,130.23,31.216,32.000,0.628,0.000,0,0.000,0.000,1.000,4,0.000,0
603.900,EMBER,134.16,31.214,32.000,0.631,0.000,0,0.000,0.000,1.000,4,0.000,0
603.900,GOLD,163.92,31.534,32.000,0.373,0.000,0,0.000,0.000,1.000,4,0.000,0
603.900,BLUE,165.91,31.458,32.000,0.434,0.000,0,0.000,0.000,1.000,4,0.000,0
607.900,Reference,255.33,31.268,32.000,0.586,0.000,0,0.000,0.000,1.000,4,0.000,0
607.900,EMBER,259.08,31.296,32.000,0.564,0.000,0,0.000,0.000,1.000,4,0.000,0
607.900,GOLD,290.46,31.628,32.000,0.300,0.000,0,0.000,0.000,1.000,4,0.000,0
607.900,BLUE,291.54,31.574,32.000,0.343,0.000,0,0.000,0.000,1.000,4,0.000,0
611.900,Reference,379.70,26.563,30.867,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
611.900,EMBER,378.58,27.126,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
611.900,GOLD,419.14,33.312,44.434,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
611.900,BLUE,400.35,26.786,33.620,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
615.900,Reference,501.46,30.154,29.077,0.000,0.314,0,0.000,0.000,1.000,3,0.000,0
615.900,EMBER,493.53,31.140,31.372,0.172,0.000,0,0.000,0.000,1.000,4,0.000,0
615.900,GOLD,547.40,31.765,32.000,0.239,0.000,0,0.000,0.000,1.000,4,0.000,0
615.900,BLUE,511.20,29.072,31.935,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
619.900,Reference,625.38,31.440,32.000,0.445,0.000,0,0.000,0.000,1.000,4,0.000,0
619.900,EMBER,616.82,31.523,32.000,0.376,0.000,0,0.000,0.000,1.000,4,0.000,0
619.900,GOLD,678.51,36.192,58.526,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
619.900,BLUE,618.03,26.683,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
623.900,Reference,760.78,29.848,29.121,0.000,0.197,0,0.000,0.000,1.000,2,0.000,0
623.900,EMBER,752.65,30.930,29.121,0.000,0.507,0,0.000,0.000,1.000,3,0.000,0
623.900,GOLD,815.30,31.972,32.000,0.099,0.000,0,0.000,0.000,1.000,4,0.000,0
623.900,BLUE,753.05,30.632,29.121,0.000,0.429,0,0.000,0.000,1.000,4,0.000,0
627.900,Reference,887.54,31.810,32.000,0.193,0.000,0,0.000,0.000,1.000,4,0.000,0
627.900,EMBER,878.98,31.744,32.000,0.011,0.000,0,0.000,0.000,1.000,4,0.000,0
627.900,GOLD,941.28,35.632,56.272,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
627.900,BLUE,872.06,19.588,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
631.900,Reference,1023.12,39.645,48.629,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
631.900,EMBER,940.28,21.888,48.733,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
631.900,GOLD,1107.27,33.876,39.033,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
631.900,BLUE,990.58,40.228,55.122,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
635.900,Reference,1164.97,26.634,23.624,0.000,0.849,0,0.000,0.000,1.000,4,0.000,0
635.900,EMBER,1070.72,38.714,39.873,0.949,0.000,0,0.000,0.000,1.000,4,0.000,0
635.900,GOLD,1217.65,17.333,18.529,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
635.900,BLUE,1135.15,31.893,32.000,0.111,0.000,0,0.000,0.000,1.000,4,0.000,0
639.900,Reference,1244.42,23.648,48.419,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
639.900,EMBER,1192.18,21.929,20.511,0.000,0.404,0,0.000,0.000,1.000,4,0.000,0
639.900,GOLD,1342.44,30.937,30.134,0.000,0.241,0,0.000,0.000,1.000,4,0.000,0
639.900,BLUE,1225.74,19.030,31.518,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
643.900,Reference,1362.08,25.310,28.627,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
643.900,EMBER,1273.14,28.729,48.401,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
643.900,GOLD,1448.56,18.772,18.981,0.145,0.000,0,0.000,0.000,1.000,4,0.000,0
643.900,BLUE,1348.77,26.720,23.903,0.000,0.821,0,0.000,0.000,1.000,4,0.000,0
647.900,Reference,1458.38,18.256,19.347,0.994,0.000,0,0.000,0.000,1.000,2,0.000,0
647.900,EMBER,1392.10,27.794,26.629,0.000,0.322,0,0.000,0.000,1.000,4,0.000,0
647.900,GOLD,1559.34,31.678,32.000,0.257,0.000,0,0.000,0.000,1.000,4,0.000,0
647.900,BLUE,1436.14,20.520,23.888,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
651.900,Reference,1571.36,31.475,32.000,0.421,0.000,0,0.000,0.000,1.000,4,0.000,0
651.900,EMBER,1479.29,24.976,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
651.900,GOLD,1688.03,37.527,39.928,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
651.900,BLUE,1519.95,19.552,34.844,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
655.900,Reference,1697.93,32.516,32.000,0.000,0.156,0,0.000,0.000,1.000,4,0.000,0
655.900,EMBER,1603.28,30.291,34.561,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
