time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
298.127,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
298.127,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
298.127,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
298.127,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
301.276,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
301.276,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
301.276,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
301.276,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
302.000,Reference,9.72,8.627,23.800,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
302.000,EMBER,17.67,7.948,21.725,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
302.000,GOLD,25.79,10.877,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
302.000,BLUE,32.58,10.172,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
303.360,Reference,29.42,19.624,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
303.360,EMBER,36.33,18.530,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
303.360,GOLD,50.91,24.789,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
303.360,BLUE,55.90,22.986,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
306.980,Reference,128.36,31.213,32.000,0.630,0.000,0,0.000,0.000,1.000,4,0.000,0
306.980,EMBER,132.29,31.204,32.000,0.639,0.000,0,0.000,0.000,1.000,4,0.000,0
306.980,GOLD,162.02,31.534,32.000,0.373,0.000,0,0.000,0.000,1.000,4,0.000,0
306.980,BLUE,164.02,31.457,32.000,0.434,0.000,0,0.000,0.000,1.000,4,0.000,0
310.980,Reference,253.45,31.266,32.000,0.588,0.000,0,0.000,0.000,1.000,4,0.000,0
310.980,EMBER,257.21,31.293,32.000,0.567,0.000,0,0.000,0.000,1.000,4,0.000,0
310.980,GOLD,288.55,31.621,32.000,0.305,0.000,0,0.000,0.000,1.000,4,0.000,0
310.980,BLUE,289.64,31.566,32.000,0.350,0.000,0,0.000,0.000,1.000,4,0.000,0
314.980,Reference,378.11,26.165,31.221,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
314.980,EMBER,377.06,26.723,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
314.980,GOLD,416.81,32.928,38.286,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
314.980,BLUE,398.37,25.739,34.920,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
318.980,Reference,460.69,13.793,14.287,0.440,0.000,0,0.000,0.000,1.000,4,0.000,0
318.980,EMBER,473.17,28.558,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
318.980,GOLD,545.50,31.897,32.000,0.116,0.000,0,0.000,0.000,1.000,4,0.000,0
318.980,BLUE,509.77,29.136,29.077,0.000,0.000,0,0.000,0.000,1.000,2,0.000,0
322.980,Reference,548.32,31.932,32.000,0.071,0.000,0,0.000,0.000,1.000,4,0.000,0
322.980,EMBER,597.64,33.279,32.000,0.000,0.371,0,0.000,0.000,1.000,4,0.000,0
322.980,GOLD,676.38,35.829,58.573,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
322.980,BLUE,615.58,25.691,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
326.980,Reference,674.65,33.612,48.971,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
326.980,EMBER,733.27,35.491,34.539,0.000,0.269,0,0.000,0.000,1.000,4,0.000,0
326.980,GOLD,813.39,31.763,32.000,0.026,0.000,0,0.000,0.000,1.000,4,0.000,0
326.980,BLUE,749.86,31.153,30.021,0.000,0.321,0,0.000,0.000,1.000,4,0.000,0
330.980,Reference,807.56,31.933,32.000,0.125,0.000,0,0.000,0.000,1.000,4,0.000,0
330.980,EMBER,859.77,31.730,32.000,0.044,0.000,0,0.000,0.000,1.000,4,0.000,0
330.980,GOLD,939.19,35.215,54.393,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
330.980,BLUE,869.97,18.181,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
