time,driver,station,speed,target,throttle,brake,errors,errorWeight,line,brakeJudgment,grounded,water,recoveries
4.000,Reference,6.42,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
4.000,EMBER,14.55,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
4.000,GOLD,21.51,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
4.000,BLUE,28.52,0.000,0.000,0.000,0.000,0,0.000,0.000,1.000,0,0.000,0
4.460,Reference,7.75,5.685,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.460,EMBER,15.78,5.203,19.834,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.460,GOLD,23.24,7.166,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
4.460,BLUE,30.16,6.738,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,Reference,29.82,19.751,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,EMBER,36.70,18.656,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,GOLD,51.40,24.950,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
6.120,BLUE,56.36,23.133,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
10.120,Reference,140.86,31.222,32.000,0.623,0.000,0,0.000,0.000,1.000,4,0.000,0
10.120,EMBER,144.77,31.237,32.000,0.611,0.000,0,0.000,0.000,1.000,4,0.000,0
10.120,GOLD,174.66,31.539,32.000,0.369,0.000,0,0.000,0.000,1.000,4,0.000,0
10.120,BLUE,176.59,31.465,32.000,0.429,0.000,0,0.000,0.000,1.000,4,0.000,0
14.120,Reference,266.02,31.287,32.000,0.572,0.000,0,0.000,0.000,1.000,4,0.000,0
14.120,EMBER,269.67,31.318,32.000,0.547,0.000,0,0.000,0.000,1.000,4,0.000,0
14.120,GOLD,301.34,32.553,43.567,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
14.120,BLUE,302.27,32.429,45.341,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.120,Reference,389.16,28.926,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.120,EMBER,387.83,28.392,28.622,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.120,GOLD,430.91,35.415,39.928,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
18.120,BLUE,409.70,27.517,0.000,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
22.120,Reference,511.25,28.948,31.935,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
22.120,EMBER,503.48,28.825,29.258,0.359,0.000,0,0.000,0.000,1.000,4,0.000,0
22.120,GOLD,558.29,31.948,32.000,0.070,0.000,0,0.000,0.000,1.000,4,0.000,0
22.120,BLUE,521.37,30.251,33.109,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
26.120,Reference,636.18,31.400,32.000,0.479,0.000,0,0.000,0.000,1.000,4,0.000,0
26.120,EMBER,627.56,31.447,32.000,0.440,0.000,0,0.000,0.000,1.000,4,0.000,0
26.120,GOLD,690.99,38.183,53.194,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
26.120,BLUE,627.47,28.793,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
30.120,Reference,771.10,31.415,32.000,0.555,0.000,0,0.000,0.000,1.000,3,0.000,0
30.120,EMBER,762.85,29.894,29.269,0.000,0.167,0,0.000,0.000,1.000,2,0.000,0
30.120,GOLD,826.15,31.890,32.000,0.177,0.000,0,0.000,0.000,1.000,4,0.000,0
30.120,BLUE,763.30,29.772,29.269,0.000,0.134,0,0.000,0.000,1.000,2,0.000,0
34.120,Reference,898.28,30.859,26.071,0.000,1.000,0,0.000,0.000,1.000,4,0.000,0
34.120,EMBER,889.78,31.764,32.000,0.234,0.000,0,0.000,0.000,1.000,4,0.000,0
34.120,GOLD,953.95,38.011,58.852,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
34.120,BLUE,879.57,23.971,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
38.120,Reference,1036.59,40.028,48.554,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
38.120,EMBER,948.20,24.534,48.871,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
38.120,GOLD,1119.06,34.704,34.844,0.129,0.000,0,0.000,0.000,1.000,4,0.000,0
38.120,BLUE,1004.43,41.482,55.030,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
42.120,Reference,1172.97,21.519,21.634,0.119,0.000,0,0.000,0.000,1.000,4,0.000,0
42.120,EMBER,1083.55,36.147,36.030,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
42.120,GOLD,1224.33,20.410,29.841,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
42.120,BLUE,1145.93,31.866,32.000,0.139,0.000,0,0.000,0.000,1.000,4,0.000,0
46.120,Reference,1252.74,25.545,48.447,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
46.120,EMBER,1199.17,18.083,15.866,0.000,0.632,0,0.000,0.000,1.000,4,0.000,0
46.120,GOLD,1351.85,26.041,27.627,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
46.120,BLUE,1232.52,21.760,48.513,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
50.120,Reference,1370.88,27.097,29.655,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
50.120,EMBER,1283.07,30.116,48.346,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
50.120,GOLD,1455.16,18.471,19.042,0.524,0.000,0,0.000,0.000,1.000,2,0.000,0
50.120,BLUE,1357.61,25.245,26.460,1.000,0.000,0,0.000,0.000,1.000,2,0.000,0
54.120,Reference,1464.72,19.233,20.222,0.919,0.000,0,0.000,0.000,1.000,2,0.000,0
54.120,EMBER,1400.63,24.060,23.241,0.000,0.227,0,0.000,0.000,1.000,4,0.000,0
54.120,GOLD,1570.08,31.681,32.000,0.256,0.000,0,0.000,0.000,1.000,4,0.000,0
54.120,BLUE,1443.37,20.749,20.513,0.000,0.000,0,0.000,0.000,1.000,4,0.000,0
58.120,Reference,1582.08,31.695,33.298,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
58.120,EMBER,1488.37,27.822,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
58.120,GOLD,1700.05,33.351,32.000,0.000,0.401,0,0.000,0.000,1.000,4,0.000,0
58.120,BLUE,1527.23,22.704,32.000,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
62.120,Reference,1708.68,31.621,32.000,0.296,0.000,0,0.000,0.000,1.000,4,0.000,0
62.120,EMBER,1613.76,31.998,34.539,1.000,0.000,0,0.000,0.000,1.000,3,0.000,0
62.120,GOLD,1809.81,36.335,52.816,1.000,0.000,0,0.000,0.000,1.000,4,0.000,0
