time,name,streetDistance,routeIsStreet,recoveries,x,y,z
3.01,Traffic 1,2.676,True,0,319.48,74.97,287.46
3.01,Traffic 2,2.673,True,0,342.19,38.31,-396.58
3.01,Traffic 3,2.680,True,0,-564.16,6.97,-548.91
3.01,Traffic 4,2.202,True,0,-569.81,8.63,543.53
3.01,Traffic 5,6.184,True,0,-546.47,8.59,534.74
3.01,Traffic 6,6.184,True,0,-523.79,8.58,545.66
3.01,Traffic 7,2.150,True,0,-502.37,8.59,536.07
3.01,Traffic 8,2.150,True,0,-480.20,8.63,539.09
3.01,Traffic 9,6.184,True,0,-371.57,9.26,527.03
3.01,Traffic 10,6.184,True,0,-349.14,9.39,538.52
3.01,Traffic 11,2.150,True,0,-327.44,9.51,529.57
3.01,Traffic 12,2.150,True,0,-305.32,9.60,533.00
3.01,Traffic 13,6.184,True,0,-196.44,9.35,523.11
3.01,Traffic 14,6.184,True,0,-174.38,9.20,535.31
3.01,Traffic 15,2.150,True,0,-152.41,9.04,527.06
3.01,Traffic 16,2.150,True,0,-130.40,8.88,531.14
3.01,Traffic 17,6.184,True,0,-21.40,8.52,522.68
3.01,Traffic 18,6.184,True,0,0.47,8.55,535.16
3.01,Traffic 19,2.150,True,0,22.70,8.62,527.81
3.01,Traffic 20,2.150,True,0,43.93,8.86,534.64
5.28,Traffic 1,2.802,True,0,322.73,79.48,264.15
5.28,Traffic 2,2.471,True,0,367.95,30.69,-396.43
5.28,Traffic 3,2.645,True,0,-589.94,6.82,-548.51
5.28,Traffic 4,2.381,True,0,-592.46,8.74,540.84
5.28,Traffic 5,6.168,True,0,-516.43,8.74,532.88
5.28,Traffic 6,6.263,True,0,-553.85,8.68,547.46
5.28,Traffic 7,2.205,True,0,-472.19,8.65,534.67
5.28,Traffic 8,2.162,True,0,-510.25,8.75,540.61
5.28,Traffic 9,6.189,True,0,-341.61,9.44,525.94
5.28,Traffic 10,6.181,True,0,-379.33,9.20,539.62
5.28,Traffic 11,2.158,True,0,-297.43,9.62,528.67
5.28,Traffic 12,2.142,True,0,-335.47,9.47,533.94
5.28,Traffic 13,6.189,True,0,-166.22,9.14,522.98
5.28,Traffic 14,6.182,True,0,-204.35,9.40,535.46
5.28,Traffic 15,2.153,True,0,-122.18,8.83,527.04
5.28,Traffic 16,2.148,True,0,-160.37,9.10,531.17
5.28,Traffic 17,6.218,True,0,8.68,8.56,523.02
5.28,Traffic 18,6.141,True,0,-29.66,8.53,534.95
5.28,Traffic 19,2.488,True,0,52.22,9.02,532.33
5.28,Traffic 20,1.823,True,0,13.82,8.58,531.10
7.28,Traffic 1,2.752,True,0,330.28,82.49,234.54
7.28,Traffic 2,1.996,True,0,391.60,35.88,-414.86
7.28,Traffic 3,2.667,True,0,-606.62,6.73,-546.15
7.28,Traffic 4,2.475,True,0,-607.75,8.70,528.99
7.28,Traffic 5,6.272,True,0,-464.33,8.68,530.30
7.28,Traffic 6,5.715,True,0,-589.86,8.75,545.03
7.28,Traffic 7,2.129,True,0,-418.00,8.95,532.90
7.28,Traffic 8,2.210,True,0,-562.41,8.74,543.52
7.28,Traffic 9,6.197,True,0,-289.53,9.64,524.36
7.28,Traffic 10,6.186,True,0,-432.60,8.85,541.62
7.28,Traffic 11,2.169,True,0,-243.28,9.59,527.62
7.28,Traffic 12,2.146,True,0,-390.61,9.13,535.94
7.28,Traffic 13,6.187,True,0,-113.98,8.77,522.94
7.28,Traffic 14,6.174,True,0,-257.49,9.63,536.03
7.28,Traffic 15,2.142,True,0,-67.88,8.59,527.01
7.28,Traffic 16,2.143,True,0,-215.34,9.46,531.43
7.28,Traffic 17,6.702,True,0,58.42,9.16,529.97
7.28,Traffic 18,6.195,True,0,-82.88,8.63,535.26
7.28,Traffic 19,1.534,True,0,102.88,9.76,543.16
7.28,Traffic 20,2.133,True,0,-41.38,8.54,530.93
9.28,Traffic 1,2.836,True,0,343.36,82.77,206.53
9.28,Traffic 2,2.781,True,0,410.35,38.41,-439.98
9.28,Traffic 3,0.873,True,0,-615.78,6.62,-528.47
9.28,Traffic 4,2.617,True,0,-613.20,8.68,496.78
9.28,Traffic 5,6.166,True,0,-411.35,8.99,528.54
9.28,Traffic 6,3.507,True,0,-606.09,8.74,534.49
9.28,Traffic 7,2.154,True,0,-362.18,9.32,530.78
9.28,Traffic 8,2.194,True,0,-585.53,8.74,542.20
9.28,Traffic 9,6.199,True,0,-236.50,9.57,523.44
9.28,Traffic 10,6.194,True,0,-487.07,8.61,543.49
9.28,Traffic 11,2.159,True,0,-187.35,9.29,527.16
9.28,Traffic 12,2.154,True,0,-447.94,8.76,538.06
