time,name,profile,lap,nextGate,speed,target,throttle,brake,grounded,recoveries,misses,x,y,z,roadDistance
58.720,GOLD,moto,0,7,23.385,24.000,0.309,0.000,4,0,0,351.725,34.728,-389.491,3.431
58.720,BLUE,atv,0,6,16.417,0.000,0.000,1.000,4,0,0,376.481,30.732,-400.081,1.751
59.000,YOU reference pilot,original,0,6,24.551,23.798,0.000,0.221,4,0,0,411.036,38.429,-439.863,2.195
59.000,EMBER,tourer,0,6,24.584,25.550,0.517,0.000,2,0,0,405.894,38.652,-426.849,1.995
59.000,GOLD,moto,0,7,21.645,21.126,0.000,0.170,4,0,0,345.717,36.745,-390.058,3.498
59.000,BLUE,atv,0,6,12.433,20.130,1.000,0.000,4,0,0,373.714,30.426,-397.705,1.218
59.260,YOU reference pilot,original,0,6,23.649,22.527,0.000,0.324,4,0,0,407.770,38.696,-434.516,1.623
59.260,EMBER,tourer,0,6,23.747,24.000,0.142,0.000,4,0,0,402.049,38.103,-421.942,1.999
59.260,GOLD,moto,0,7,19.342,19.863,0.258,0.000,4,0,0,340.789,38.449,-390.805,3.333
59.260,BLUE,atv,0,6,15.864,19.967,1.000,0.000,4,0,0,370.764,30.368,-395.461,0.609
59.520,YOU reference pilot,original,0,6,24.319,25.550,0.659,0.000,2,0,0,404.461,38.702,-429.207,1.071
59.520,EMBER,tourer,0,6,23.928,24.000,0.051,0.000,3,0,0,398.201,37.170,-417.145,1.950
59.520,GOLD,moto,0,7,17.703,18.041,0.156,0.000,4,0,0,336.241,39.913,-391.513,3.065
59.520,BLUE,atv,0,6,11.752,0.000,0.000,1.000,4,0,0,367.562,30.671,-393.432,0.489
59.800,YOU reference pilot,original,0,6,23.710,24.000,0.044,0.000,3,0,0,400.441,38.165,-423.823,0.948
59.800,EMBER,tourer,0,6,23.016,22.263,0.000,0.205,4,0,0,394.057,35.837,-412.162,1.889
59.800,GOLD,moto,0,7,16.744,17.892,0.626,0.000,4,0,0,331.639,41.188,-392.035,2.751
59.800,BLUE,atv,0,6,13.461,24.000,1.000,0.000,4,0,0,364.556,31.284,-392.082,1.102
60.060,YOU reference pilot,original,0,6,23.885,24.000,0.073,0.000,4,0,0,396.417,37.261,-419.175,1.146
60.060,EMBER,tourer,0,6,21.686,20.860,0.000,0.224,4,0,0,390.330,34.466,-407.929,1.845
60.060,GOLD,moto,0,7,17.129,17.684,0.292,0.000,2,0,0,327.361,42.105,-392.197,2.442
60.060,BLUE,atv,0,6,16.134,24.000,1.000,0.000,4,0,0,360.932,32.087,-390.988,1.752
60.320,YOU reference pilot,original,0,6,23.283,22.369,0.000,0.251,4,0,0,392.260,36.037,-414.773,1.519
60.320,EMBER,tourer,0,6,19.710,18.821,0.000,0.242,4,0,0,386.734,33.139,-404.179,1.823
60.320,GOLD,moto,0,7,19.113,23.311,1.000,0.000,2,0,0,322.680,42.639,-391.952,1.990
60.320,BLUE,atv,0,6,18.300,24.000,1.000,0.000,4,0,0,356.624,33.256,-390.453,2.206
60.600,YOU reference pilot,original,0,6,22.015,21.290,0.000,0.196,4,0,0,387.888,34.531,-410.421,1.923
60.600,EMBER,tourer,0,6,17.923,16.286,0.000,0.455,4,0,0,382.988,31.952,-400.719,1.827
60.600,GOLD,moto,0,7,20.317,24.000,1.000,0.000,0,0,0,317.046,42.659,-391.204,1.419
60.600,BLUE,atv,0,7,20.416,24.000,1.000,0.000,4,0,0,351.463,34.878,-390.970,2.004
60.860,YOU reference pilot,original,0,6,20.043,19.125,0.000,0.250,4,0,0,384.028,33.137,-406.821,2.183
60.860,EMBER,tourer,0,6,16.167,15.996,0.000,0.000,4,0,0,379.596,31.151,-398.019,1.847
60.860,GOLD,moto,0,7,20.182,24.000,1.000,0.000,0,0,0,311.789,42.001,-390.462,0.833
60.860,BLUE,atv,0,7,20.955,21.126,0.000,0.000,4,0,0,346.402,36.613,-392.205,1.339
61.120,YOU reference pilot,original,0,6,18.379,16.622,0.000,0.489,4,0,0,380.352,31.937,-403.681,2.319
61.120,EMBER,tourer,0,6,16.154,16.971,0.459,0.000,4,0,0,376.197,30.666,-395.750,1.863
61.120,GOLD,moto,0,7,22.449,24.000,0.895,0.000,2,0,0,306.521,40.771,-389.159,0.658
61.120,BLUE,atv,0,7,19.358,18.367,0.000,0.307,4,0,0,341.555,38.298,-393.241,0.946
61.400,YOU reference pilot,original,0,6,16.302,16.325,0.000,0.000,4,0,0,376.590,31.008,-400.849,2.354
61.400,EMBER,tourer,0,6,17.676,19.261,0.870,0.000,4,0,0,372.063,30.494,-393.549,1.871
61.400,GOLD,moto,0,7,23.745,24.000,0.044,0.000,4,0,0,300.753,39.090,-386.485,0.499
61.400,BLUE,atv,0,7,17.813,18.041,0.092,0.000,4,0,0,336.590,39.872,-393.770,0.932
61.660,YOU reference pilot,original,0,6,16.749,18.377,0.909,0.000,4,0,0,373.065,30.536,-398.580,2.292
61.660,EMBER,tourer,0,6,19.506,24.000,1.000,0.000,4,0,0,367.614,30.858,-391.773,2.007
61.660,GOLD,moto,0,7,23.813,24.000,0.125,0.000,4,0,0,295.509,37.605,-383.542,0.538
61.660,BLUE,atv,0,7,16.838,15.902,0.000,0.288,4,0,0,332.242,41.047,-393.794,1.097
61.920,YOU reference pilot,original,0,6,18.540,21.214,1.000,0.000,4,0,0,369.171,30.505,-396.229,1.851
61.920,EMBER,tourer,0,6,21.117,24.000,1.000,0.000,4,0,0,362.586,31.768,-390.447,2.419
61.920,GOLD,moto,0,7,26.907,34.363,1.000,0.000,4,0,0,289.989,36.338,-380.130,0.822
61.920,BLUE,atv,0,7,16.807,19.260,1.000,0.000,3,0,0,327.981,41.970,-393.449,1.318
62.200,YOU reference pilot,original,0,6,20.482,21.766,0.683,0.000,4,0,0,364.411,31.244,-393.622,0.675
62.200,EMBER,tourer,0,6,22.421,24.000,0.823,0.000,4,0,0,356.724,33.325,-389.743,2.920
62.200,GOLD,moto,0,7,29.714,31.749,1.000,0.000,4,0,0,283.324,35.494,-375.895,1.176
62.200,BLUE,atv,0,7,18.668,20.048,0.762,0.000,2,0,0,323.098,42.584,-392.659,1.420
62.460,YOU reference pilot,original,0,6,21.062,22.218,0.595,0.000,4,0,0,359.539,32.528,-391.653,1.092
62.460,EMBER,tourer,0,7,22.633,23.577,0.471,0.000,4,0,0,351.128,35.109,-389.932,3.076
62.460,GOLD,moto,0,7,29.426,28.900,0.000,0.156,4,0,0,276.773,35.371,-371.709,1.416
62.460,BLUE,atv,0,7,20.886,24.000,1.000,0.000,0,0,0,317.995,42.683,-391.472,1.395
62.720,YOU reference pilot,original,0,6,20.915,21.664,0.361,0.000,4,0,0,354.384,34.103,-390.706,2.085
62.720,EMBER,tourer,0,7,21.218,20.836,0.000,0.128,4,0,0,345.829,36.925,-391.024,2.573
62.720,GOLD,moto,0,7,26.718,25.737,0.000,0.290,4,0,0,270.663,35.840,-367.768,1.445
62.720,BLUE,atv,0,7,20.877,24.000,1.000,0.000,0,0,0,312.723,42.164,-390.133,1.250
63.000,YOU reference pilot,original,0,7,19.659,19.902,0.096,0.000,4,0,0,349.005,35.870,-391.045,2.208
63.000,EMBER,tourer,0,7,19.021,19.620,0.290,0.000,4,0,0,340.775,38.674,-392.474,1.768
63.000,GOLD,moto,0,7,24.481,24.000,0.000,0.148,4,0,0,264.791,36.638,-363.802,1.373
63.000,BLUE,atv,0,7,21.892,24.000,1.000,0.000,2,0,0,307.071,40.909,-388.584,0.868
63.260,YOU reference pilot,original,0,7,18.193,18.495,0.038,0.000,4,0,0,344.431,37.455,-392.137,1.683
63.260,EMBER,tourer,0,7,17.694,18.041,0.153,0.000,4,0,0,336.297,40.089,-393.420,1.314
63.260,GOLD,moto,0,7,23.714,24.000,0.141,0.000,4,0,0,259.826,37.510,-360.229,1.375
63.260,BLUE,atv,0,7,23.777,24.000,0.147,0.000,4,0,0,301.709,39.312,-386.277,0.769
63.520,YOU reference pilot,original,0,7,17.006,17.283,0.031,0.000,4,0,0,340.280,38.870,-393.442,0.994
63.520,EMBER,tourer,0,7,16.592,15.902,0.000,0.214,4,0,0,332.001,41.244,-393.816,1.160
63.520,GOLD,moto,0,7,23.676,24.000,0.161,0.000,4,0,0,254.963,38.466,-356.577,1.429
63.520,BLUE,atv,0,7,23.825,24.000,0.118,0.000,4,0,0,296.382,37.735,-383.534,0.826
63.800,YOU reference pilot,original,0,7,17.043,16.069,0.000,0.295,4,0,0,335.887,40.234,-394.784,0.745
63.800,EMBER,tourer,0,7,16.900,19.260,1.000,0.000,4,0,0,327.439,42.174,-393.682,1.151
63.800,GOLD,moto,0,7,23.648,24.000,0.175,0.000,4,0,0,249.782,39.536,-352.594,1.511
63.800,BLUE,atv,0,7,22.970,0.000,0.000,1.000,4,0,0,290.582,36.389,-380.206,1.014
64.060,YOU reference pilot,original,0,7,16.581,17.892,0.694,0.000,4,0,0,331.739,41.319,-395.746,1.263
64.060,EMBER,tourer,0,7,18.247,23.311,1.000,0.000,2,0,0,322.932,42.700,-393.050,1.130
64.060,GOLD,moto,0,7,23.633,24.000,0.183,0.000,4,0,0,244.990,40.550,-348.884,1.592
64.060,BLUE,atv,0,7,16.317,0.000,0.000,1.000,4,0,0,286.319,35.757,-377.617,1.178
64.320,YOU reference pilot,original,0,7,16.874,19.260,1.000,0.000,4,0,0,327.492,42.149,-396.250,1.830
64.320,EMBER,tourer,0,7,20.277,24.000,1.000,0.000,2,0,0,317.996,42.732,-391.912,1.079
64.320,GOLD,moto,0,7,23.626,24.000,0.187,0.000,4,0,0,240.190,41.563,-345.187,1.666
64.320,BLUE,atv,0,7,18.832,31.749,1.000,0.000,4,0,0,282.517,35.465,-375.228,1.341
64.600,YOU reference pilot,original,0,7,18.272,20.048,0.962,0.000,3,0,0,322.587,42.697,-395.897,2.135
64.600,EMBER,tourer,0,7,22.544,24.000,0.797,0.000,2,0,0,312.241,42.107,-390.122,1.155
64.600,GOLD,moto,0,7,23.626,24.000,0.187,0.000,4,0,0,234.987,42.628,-341.241,1.728
64.600,BLUE,atv,0,7,18.944,0.000,0.000,1.000,4,0,0,277.822,35.327,-372.207,1.519
64.860,YOU reference pilot,original,0,7,20.208,24.000,1.000,0.000,2,0,0,317.720,42.768,-394.531,1.973
64.860,EMBER,tourer,0,7,23.709,24.000,0.175,0.000,2,0,0,306.685,40.868,-387.992,1.218
64.860,GOLD,moto,0,7,25.548,34.329,1.000,0.000,4,0,0,229.923,43.606,-337.489,1.771
64.860,BLUE,atv,0,7,15.818,28.900,1.000,0.000,4,0,0,274.348,35.527,-369.921,1.657
65.120,YOU reference pilot,original,0,7,22.348,24.000,0.904,0.000,2,0,0,312.615,42.266,-392.312,1.380
65.120,EMBER,tourer,0,7,23.908,24.000,0.069,0.000,4,0,0,301.207,39.276,-385.540,1.229
65.120,GOLD,moto,0,7,27.674,32.367,1.000,0.000,4,0,0,224.339,44.592,-333.477,1.805
65.120,BLUE,atv,0,7,18.689,25.737,1.000,0.000,4,0,0,270.617,35.917,-367.410,1.722
65.400,YOU reference pilot,original,0,7,23.695,24.000,0.182,0.000,4,0,0,306.967,41.025,-389.293,0.783
65.400,EMBER,tourer,0,7,24.074,35.598,1.000,0.000,4,0,0,295.392,37.669,-382.686,1.190
65.400,GOLD,moto,0,7,29.015,29.577,0.291,0.000,4,0,0,217.785,45.576,-328.979,1.837
65.400,BLUE,atv,0,7,21.410,24.000,1.000,0.000,4,0,0,266.000,36.523,-364.228,1.722
65.660,YOU reference pilot,original,0,7,23.858,24.000,0.096,0.000,4,0,0,301.680,39.505,-386.413,0.824
65.660,EMBER,tourer,0,7,26.273,33.371,1.000,0.000,4,0,0,289.528,36.396,-380.046,0.764
65.660,GOLD,moto,0,7,27.823,28.079,0.125,0.000,2,0,0,211.580,46.266,-324.985,1.864
65.660,BLUE,atv,0,7,23.087,24.000,0.488,0.000,4,0,0,261.279,37.296,-360.884,1.693
65.920,YOU reference pilot,original,0,7,23.847,24.000,0.102,0.000,4,0,0,296.284,37.976,-383.776,0.775
65.920,EMBER,tourer,0,7,28.212,30.984,1.000,0.000,4,0,0,283.018,35.593,-377.395,0.552
65.920,GOLD,moto,0,7,28.934,31.749,1.000,0.000,2,0,0,205.252,46.612,-321.214,1.908
65.920,BLUE,atv,0,7,23.495,24.000,0.259,0.000,4,0,0,256.425,38.206,-357.357,1.664
66.200,YOU reference pilot,original,0,7,26.009,33.371,1.000,0.000,4,0,0,290.275,36.540,-380.573,0.696
66.200,EMBER,tourer,0,7,28.064,28.397,0.172,0.000,4,0,0,275.786,35.436,-374.056,1.234
66.200,GOLD,moto,0,7,28.721,28.900,0.095,0.000,4,0,0,198.190,46.515,-317.345,2.002
66.200,BLUE,atv,0,7,23.578,24.000,0.212,0.000,4,0,0,251.201,39.261,-353.478,1.649
66.460,YOU reference pilot,original,0,7,28.011,30.984,1.000,0.000,4,0,0,284.261,35.625,-377.057,0.707
66.460,EMBER,tourer,0,7,26.590,25.550,0.000,0.302,4,0,0,269.726,35.866,-370.256,1.276
66.460,GOLD,moto,0,7,26.267,25.737,0.000,0.152,4,0,0,191.880,46.039,-314.170,2.045
66.460,BLUE,atv,0,7,23.584,24.000,0.208,0.000,4,0,0,246.371,40.269,-349.841,1.654
66.720,YOU reference pilot,original,0,7,28.375,28.397,0.000,0.000,4,0,0,277.729,35.338,-373.535,0.466
66.720,EMBER,tourer,0,7,24.646,24.000,0.000,0.191,4,0,0,264.551,36.637,-366.182,0.932
66.720,GOLD,moto,0,7,24.458,24.000,0.000,0.129,4,0,0,185.980,45.333,-311.425,2.047
66.720,BLUE,atv,0,7,23.581,24.000,0.210,0.000,4,0,0,241.548,41.282,-346.194,1.672
67.000,YOU reference pilot,original,0,7,26.389,25.550,0.000,0.243,4,0,0,270.895,35.757,-370.118,0.603
67.000,EMBER,tourer,0,7,23.609,24.000,0.192,0.000,4,0,0,259.451,37.577,-361.993,0.687
67.000,GOLD,moto,0,7,23.768,24.000,0.139,0.000,4,0,0,179.896,44.391,-308.792,2.021
67.000,BLUE,atv,0,7,23.580,24.000,0.210,0.000,4,0,0,236.341,42.354,-342.277,1.700
67.260,YOU reference pilot,original,0,7,24.910,24.000,0.000,0.266,4,0,0,265.034,36.522,-367.120,1.361
67.260,EMBER,tourer,0,7,23.519,24.000,0.239,0.000,4,0,0,254.544,38.502,-358.454,0.737
67.260,GOLD,moto,0,7,23.833,24.000,0.105,0.000,4,0,0,174.224,43.378,-306.490,1.988
67.260,BLUE,atv,0,7,24.656,34.934,1.000,0.000,4,0,0,231.407,43.322,-338.616,1.730
67.520,YOU reference pilot,original,0,7,23.648,24.000,0.172,0.000,4,0,0,259.636,37.374,-364.111,2.030
67.520,EMBER,tourer,0,7,23.483,24.000,0.257,0.000,4,0,0,249.486,39.475,-355.174,1.024
67.520,GOLD,moto,0,7,23.722,24.000,0.048,0.000,4,0,0,168.526,42.290,-304.308,1.954
67.520,BLUE,atv,0,7,26.541,32.603,1.000,0.000,4,0,0,226.056,44.296,-334.738,1.762
67.800,YOU reference pilot,original,0,7,23.552,24.000,0.222,0.000,4,0,0,254.091,38.350,-360.667,2.525
67.800,EMBER,tourer,0,7,23.412,24.000,0.295,0.000,4,0,0,244.162,40.552,-351.489,1.244
67.800,GOLD,moto,0,7,23.914,24.000,0.062,0.000,4,0,0,162.353,41.090,-302.072,1.923
67.800,BLUE,atv,0,7,28.162,29.836,0.894,0.000,4,0,0,219.789,45.292,-330.362,1.800
68.060,YOU reference pilot,original,0,7,23.501,24.000,0.248,0.000,4,0,0,249.108,39.317,-357.261,2.775
68.060,EMBER,tourer,0,7,23.404,24.000,0.299,0.000,4,0,0,239.544,41.554,-347.654,1.012
68.060,GOLD,moto,0,7,24.031,39.069,1.000,0.000,4,0,0,156.582,40.009,-300.093,1.898
68.060,BLUE,atv,0,7,28.312,28.351,0.000,0.000,4,0,0,213.645,46.061,-326.306,1.835
68.320,YOU reference pilot,original,0,7,23.473,24.000,0.263,0.000,4,0,0,244.250,40.317,-353.702,2.853
68.320,EMBER,tourer,0,7,23.430,24.000,0.286,0.000,4,0,0,235.137,42.535,-343.567,0.674
68.320,GOLD,moto,0,8,27.049,36.791,1.000,0.000,4,0,0,150.318,38.946,-298.052,1.875
68.320,BLUE,atv,0,7,28.284,29.183,0.479,0.000,4,0,0,207.448,46.529,-322.499,1.872
68.600,YOU reference pilot,original,0,7,23.459,24.000,0.270,0.000,4,0,0,239.103,41.402,-349.767,2.806
68.600,EMBER,tourer,0,7,24.286,34.241,1.000,0.000,4,0,0,230.363,43.558,-339.064,0.950
68.600,GOLD,moto,0,8,29.955,34.363,1.000,0.000,4,0,0,142.733,37.920,-295.705,1.859
68.600,BLUE,atv,0,7,28.677,28.900,0.115,0.000,2,0,0,200.450,46.602,-318.545,1.976
68.860,YOU reference pilot,original,0,7,23.449,24.000,0.275,0.000,4,0,0,234.357,42.395,-346.066,2.686
68.860,EMBER,tourer,0,7,25.585,30.281,1.000,0.000,4,0,0,225.560,44.492,-334.781,1.519
68.860,GOLD,moto,0,8,31.629,31.749,0.064,0.000,4,0,0,135.021,37.399,-293.400,1.906
68.860,BLUE,atv,0,7,26.663,25.737,0.000,0.268,3,0,0,194.009,46.238,-315.207,2.040
69.120,YOU reference pilot,original,0,7,23.957,29.836,1.000,0.000,4,0,0,229.769,43.356,-342.121,2.250
69.120,EMBER,tourer,0,7,26.652,29.675,1.000,0.000,4,0,0,220.200,45.368,-330.659,1.833
69.120,GOLD,moto,0,8,30.357,28.900,0.000,0.426,4,0,0,127.222,37.471,-291.119,2.002
69.120,BLUE,atv,0,7,24.759,24.000,0.000,0.217,4,0,0,187.997,45.598,-312.334,2.055
69.400,YOU reference pilot,original,0,7,25.416,28.910,1.000,0.000,4,0,0,224.877,44.367,-337.313,1.300
69.400,EMBER,tourer,0,7,27.421,28.351,0.480,0.000,4,0,0,213.634,46.158,-326.897,1.427
69.400,GOLD,moto,0,8,27.115,25.737,0.000,0.405,4,0,0,119.469,38.033,-288.957,2.083
69.400,BLUE,atv,0,7,23.837,24.000,0.099,0.000,4,0,0,181.875,44.712,-309.623,2.035
69.660,YOU reference pilot,original,0,7,26.579,29.652,1.000,0.000,4,0,0,220.041,45.252,-332.635,0.703
69.660,EMBER,tourer,0,7,27.895,29.183,0.675,0.000,3,0,0,207.064,46.649,-324.010,0.806
69.660,GOLD,moto,0,8,24.857,24.000,0.000,0.256,4,0,0,112.984,38.774,-287.325,2.079
69.660,BLUE,atv,0,7,23.852,24.000,0.093,0.000,4,0,0,176.212,43.741,-307.279,2.001
69.920,YOU reference pilot,original,0,7,27.472,29.069,0.830,0.000,4,0,0,214.457,46.025,-328.392,0.838
69.920,EMBER,tourer,0,7,28.184,28.397,0.108,0.000,3,0,0,200.201,46.753,-321.381,1.070
69.920,GOLD,moto,0,8,23.718,24.000,0.140,0.000,4,0,0,106.963,39.631,-285.973,2.023
69.920,BLUE,atv,0,7,23.907,24.000,0.064,0.000,4,0,0,170.519,42.674,-305.057,1.966
70.200,YOU reference pilot,original,0,7,27.926,29.183,0.657,0.000,3,0,0,207.719,46.616,-324.565,0.777
70.200,EMBER,tourer,0,7,26.635,25.550,0.000,0.308,4,0,0,192.921,46.412,-318.667,1.811
70.200,GOLD,moto,0,8,23.678,24.000,0.160,0.000,4,0,0,100.536,40.640,-284.690,1.945
70.200,BLUE,atv,0,7,23.830,24.000,0.108,0.000,4,0,0,164.359,41.477,-302.786,1.931
70.460,YOU reference pilot,original,0,7,28.203,28.397,0.097,0.000,3,0,0,201.027,46.766,-321.508,0.901
70.460,EMBER,tourer,0,7,24.947,24.000,0.000,0.268,4,0,0,186.682,45.791,-316.231,2.259
70.460,GOLD,moto,0,8,23.652,24.000,0.173,0.000,4,0,0,94.553,41.610,-283.646,1.879
70.460,BLUE,atv,0,7,23.720,24.000,0.049,0.000,4,0,0,158.604,40.379,-300.777,1.904
70.720,YOU reference pilot,original,0,7,27.151,25.550,0.000,0.455,3,0,0,194.272,46.504,-318.758,1.363
70.720,EMBER,tourer,0,7,23.900,24.000,0.060,0.000,4,0,0,181.018,44.969,-313.545,2.125
70.720,GOLD,moto,0,8,23.636,24.838,0.653,0.000,4,0,0,88.536,42.569,-282.771,1.832
70.720,BLUE,atv,0,7,25.984,39.069,1.000,0.000,4,0,0,152.581,39.314,-298.780,1.881
71.000,YOU reference pilot,original,0,7,25.235,24.000,0.000,0.349,4,0,0,187.461,45.865,-316.107,1.852
71.000,EMBER,tourer,0,7,23.888,24.000,0.071,0.000,4,0,0,175.305,43.924,-310.242,1.364
71.000,GOLD,moto,0,8,21.052,21.250,0.000,0.000,4,0,0,82.453,43.455,-282.123,1.800
71.000,BLUE,atv,0,8,28.698,36.791,1.000,0.000,4,0,0,145.327,38.225,-296.497,1.859
71.260,YOU reference pilot,original,0,7,23.882,24.000,0.070,0.000,4,0,0,181.656,45.063,-313.604,1.941
71.260,EMBER,tourer,0,7,23.905,24.000,0.063,0.000,4,0,0,170.093,42.871,-307.052,0.694
71.260,GOLD,moto,0,8,19.750,20.017,0.032,0.000,4,0,0,77.133,44.090,-281.818,1.769
71.260,BLUE,atv,0,8,26.067,0.000,0.000,1.000,4,0,0,138.294,37.501,-294.392,1.850
71.520,YOU reference pilot,original,0,7,23.822,24.000,0.106,0.000,4,0,0,176.239,44.105,-310.736,1.457
71.520,EMBER,tourer,0,7,23.716,24.000,0.049,0.000,4,0,0,164.812,41.778,-304.007,1.093
71.520,GOLD,moto,0,8,19.409,22.774,1.000,0.000,4,0,0,72.114,44.501,-281.805,1.759
71.520,BLUE,atv,0,8,19.130,0.000,0.000,1.000,4,0,0,132.725,37.345,-292.790,1.867
71.800,YOU reference pilot,original,0,7,23.876,24.000,0.079,0.000,4,0,0,170.550,42.973,-307.426,0.753
71.800,EMBER,tourer,0,7,23.771,24.000,0.136,0.000,4,0,0,158.944,40.605,-301.056,1.805
71.800,GOLD,moto,0,8,21.109,22.329,0.686,0.000,2,0,0,66.455,44.617,-282.149,1.832
71.800,BLUE,atv,0,8,21.400,28.900,1.000,0.000,4,0,0,127.331,37.488,-291.304,1.861
72.060,YOU reference pilot,original,0,7,23.912,24.000,0.060,0.000,4,0,0,165.238,41.878,-304.425,0.912
72.060,EMBER,tourer,0,7,25.369,37.694,1.000,0.000,4,0,0,153.169,39.555,-298.617,2.248
72.060,GOLD,moto,0,8,22.751,23.341,0.336,0.000,2,0,0,60.713,44.208,-282.923,1.942
72.060,BLUE,atv,0,8,23.864,25.737,1.000,0.000,4,0,0,121.632,37.839,-289.794,1.830
72.320,YOU reference pilot,original,0,7,23.724,24.000,0.045,0.000,4,0,0,159.802,40.782,-301.667,1.533
72.320,EMBER,tourer,0,8,27.330,35.598,1.000,0.000,4,0,0,146.765,38.566,-296.343,2.456
72.320,GOLD,moto,0,8,22.542,22.689,0.095,0.000,2,0,0,55.014,43.277,-284.205,2.022
72.320,BLUE,atv,0,8,25.052,25.737,0.364,0.000,4,0,0,115.460,38.461,-288.228,1.803
72.600,YOU reference pilot,original,0,7,25.059,31.413,1.000,0.000,4,0,0,153.679,39.649,-299.005,2.047
72.600,EMBER,tourer,0,8,29.123,33.371,1.000,0.000,4,0,0,139.186,37.742,-294.208,2.305
72.600,GOLD,moto,0,8,22.671,23.057,0.237,0.000,4,0,0,49.183,41.801,-286.207,2.086
72.600,BLUE,atv,0,8,23.699,24.000,0.148,0.000,4,0,0,108.874,39.342,-286.655,1.790
72.860,YOU reference pilot,original,0,8,27.066,32.329,1.000,0.000,4,0,0,147.372,38.652,-296.685,2.314
72.860,EMBER,tourer,0,8,30.122,30.984,0.454,0.000,4,0,0,131.592,37.424,-292.896,1.489
72.860,GOLD,moto,0,8,23.748,24.000,0.163,0.000,4,0,0,43.932,40.187,-288.762,2.192
72.860,BLUE,atv,0,8,23.657,24.000,0.170,0.000,4,0,0,102.932,40.255,-285.348,1.787
73.120,YOU reference pilot,original,0,8,28.823,31.589,1.000,0.000,4,0,0,140.468,37.844,-294.526,2.362
73.120,EMBER,tourer,0,8,28.929,28.397,0.000,0.155,4,0,0,123.950,37.709,-292.077,0.487
73.120,GOLD,moto,0,8,23.795,24.000,0.135,0.000,4,0,0,38.955,38.434,-292.017,2.318
73.120,BLUE,atv,0,8,23.621,24.000,0.188,0.000,4,0,0,96.980,41.213,-284.172,1.790
73.400,YOU reference pilot,original,0,8,30.024,30.984,0.507,0.000,4,0,0,132.406,37.412,-292.781,1.805
73.400,EMBER,tourer,0,8,26.111,25.550,0.000,0.167,4,0,0,116.397,38.416,-291.364,1.173
73.400,GOLD,moto,0,8,25.183,29.177,1.000,0.000,4,0,0,34.012,36.793,-296.306,2.455
73.400,BLUE,atv,0,8,23.699,23.194,0.000,0.157,4,0,0,90.532,42.255,-283.091,1.796
73.660,YOU reference pilot,original,0,8,28.313,27.342,0.000,0.280,4,0,0,124.896,37.621,-291.832,0.786
73.660,EMBER,tourer,0,8,24.186,24.000,0.000,0.000,4,0,0,109.988,39.228,-290.637,1.967
73.660,GOLD,moto,0,8,27.424,29.389,1.000,0.000,4,0,0,29.470,35.739,-301.298,2.624
73.660,BLUE,atv,0,8,22.002,22.070,0.000,0.000,4,0,0,84.678,43.147,-282.335,1.803
73.920,YOU reference pilot,original,0,8,26.192,25.550,0.000,0.189,4,0,0,117.913,38.258,-291.180,0.708
73.920,EMBER,tourer,0,8,23.598,24.000,0.198,0.000,4,0,0,103.966,40.113,-289.787,2.469
73.920,GOLD,moto,0,8,29.752,34.121,1.000,0.000,4,0,0,25.028,35.316,-307.234,2.835
73.920,BLUE,atv,0,8,20.490,21.178,0.366,0.000,4,0,0,79.238,43.858,-281.888,1.798
74.200,YOU reference pilot,original,0,8,24.526,24.000,0.000,0.158,4,0,0,110.943,39.108,-290.483,1.610
74.200,EMBER,tourer,0,8,23.522,24.000,0.237,0.000,4,0,0,97.542,41.142,-288.733,2.727
74.200,GOLD,moto,0,8,31.907,43.127,1.000,0.000,4,0,0,20.516,35.593,-314.593,3.242
74.200,BLUE,atv,0,8,19.362,19.440,0.000,0.000,4,0,0,73.727,44.392,-281.749,1.783
74.460,YOU reference pilot,original,0,8,23.614,24.000,0.189,0.000,4,0,0,104.878,39.977,-289.730,2.223
74.460,EMBER,tourer,0,8,23.480,24.000,0.259,0.000,4,0,0,91.599,42.124,-287.718,2.762
74.460,GOLD,moto,0,8,33.647,41.075,1.000,0.000,4,0,0,16.897,36.298,-322.290,3.427
74.460,BLUE,atv,0,8,20.101,21.072,0.536,0.000,2,0,0,68.634,44.631,-281.940,1.812
74.720,YOU reference pilot,original,0,8,23.542,24.000,0.227,0.000,4,0,0,98.891,40.923,-288.850,2.585
74.720,EMBER,tourer,0,8,22.349,20.487,0.000,0.540,4,0,0,85.746,43.060,-286.798,2.674
74.720,GOLD,moto,0,8,35.231,38.915,1.000,0.000,4,0,0,13.888,37.274,-330.682,3.298
74.720,BLUE,atv,0,8,22.169,23.034,0.483,0.000,2,0,0,63.121,44.433,-282.518,1.922
75.000,YOU reference pilot,original,0,8,23.143,23.422,0.129,0.000,4,0,0,92.517,41.973,-287.839,2.733
75.000,EMBER,tourer,0,8,20.692,19.600,0.000,0.320,4,0,0,79.905,43.887,-286.088,2.537
75.000,GOLD,moto,0,8,35.741,36.309,0.287,0.000,4,0,0,11.167,38.464,-340.245,2.940
75.000,BLUE,atv,0,8,21.873,22.068,0.119,0.000,2,0,0,57.039,43.664,-283.670,2.008
75.260,YOU reference pilot,original,0,8,21.447,21.621,0.000,0.000,4,0,0,86.847,42.889,-286.981,2.716
75.260,EMBER,tourer,0,8,19.187,19.352,0.075,0.000,4,0,0,74.745,44.445,-285.740,2.412
75.260,GOLD,moto,0,8,33.293,32.623,0.000,0.203,4,0,0,9.076,39.438,-348.824,2.586
