seconds,travel,recoveries,x,y,z,safeStation,speed
1.24,-0.02,0,565.16,81.55,59.91,99.99,-0.03
1.25,-0.02,0,565.16,81.55,59.91,99.99,-0.03
1.27,-0.02,0,565.16,81.55,59.91,99.99,-0.03
1.29,-0.02,0,565.16,81.55,59.91,99.99,-0.03
1.30,-0.02,0,565.17,81.55,59.91,99.99,-0.03
1.32,-0.02,0,565.17,81.55,59.91,99.99,-0.03
1.34,-0.02,0,565.17,81.55,59.91,99.99,-0.03
1.35,-0.02,0,565.17,81.55,59.90,99.99,-0.03
1.37,-0.02,0,565.17,81.55,59.90,99.99,-0.03
1.39,-0.02,0,565.17,81.54,59.90,99.98,-0.03
1.41,-0.02,0,565.17,81.54,59.90,99.98,-0.03
1.43,-0.02,0,565.17,81.54,59.90,99.98,-0.03
1.44,-0.02,0,565.17,81.54,59.90,99.98,-0.03
1.50,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.52,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.53,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.55,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.57,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.58,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.60,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.62,-0.03,0,565.18,81.54,59.90,99.98,-0.03
1.63,-0.03,0,565.19,81.54,59.90,99.98,-0.03
1.65,-0.03,0,565.19,81.54,59.90,99.97,-0.03
1.67,-0.03,0,565.19,81.54,59.90,99.97,-0.03
1.68,-0.03,0,565.19,81.54,59.89,99.97,-0.03
1.70,-0.03,0,565.19,81.54,59.89,99.97,-0.03
1.74,-0.03,0,565.19,81.54,59.89,99.97,-0.03
1.76,-0.03,0,565.19,81.54,59.89,99.97,-0.03
1.78,-0.03,0,565.19,81.54,59.89,99.97,-0.03
1.79,-0.04,0,565.19,81.54,59.89,99.97,-0.03
1.81,-0.04,0,565.20,81.54,59.89,99.97,-0.03
1.83,-0.04,0,565.20,81.54,59.89,99.97,-0.03
1.84,-0.04,0,565.20,81.54,59.89,99.97,-0.03
1.86,-0.04,0,565.20,81.54,59.89,99.97,-0.03
1.88,-0.04,0,565.20,81.54,59.89,99.97,-0.03
1.89,-0.04,0,565.20,81.54,59.89,99.97,-0.03
1.91,-0.04,0,565.20,81.54,59.89,99.96,-0.03
1.93,-0.04,0,565.20,81.54,59.89,99.96,-0.03
1.94,-0.04,0,565.20,81.54,59.89,99.96,-0.03
1.96,-0.04,0,565.20,81.54,59.89,99.96,-0.03
1.98,-0.04,0,565.20,81.54,59.89,99.96,-0.03
2.00,-0.04,0,565.20,81.54,59.89,99.96,-0.03
2.01,-0.04,0,565.21,81.54,59.89,99.96,-0.03
2.03,-0.04,0,565.21,81.54,59.88,99.96,-0.03
2.05,-0.04,0,565.21,81.54,59.88,99.96,-0.03
2.06,-0.04,0,565.21,81.54,59.88,99.96,-0.03
2.08,-0.04,0,565.21,81.54,59.88,99.96,-0.03
2.10,-0.04,0,565.21,81.54,59.88,99.96,-0.03
2.11,-0.04,0,565.21,81.54,59.88,99.96,-0.03
2.13,-0.05,0,565.21,81.54,59.88,99.96,-0.03
2.15,-0.05,0,565.21,81.54,59.88,99.96,-0.03
2.16,-0.05,0,565.21,81.54,59.88,99.95,-0.03
2.18,-0.05,0,565.21,81.54,59.88,99.95,-0.03
2.20,-0.05,0,565.21,81.54,59.88,99.95,-0.03
2.21,-0.05,0,565.21,81.54,59.88,99.95,-0.03
2.23,-0.05,0,565.21,81.54,59.88,99.95,-0.03
2.25,-0.05,0,565.21,81.54,59.88,99.95,-0.03
2.26,-0.05,0,565.22,81.54,59.88,99.95,-0.03
2.28,-0.05,0,565.22,81.54,59.88,99.95,-0.03
2.30,-0.05,0,565.22,81.54,59.88,99.95,-0.03
2.31,-0.05,0,565.22,81.54,59.88,99.95,-0.03
2.33,-0.05,0,565.22,81.54,59.88,99.95,-0.03
2.35,-0.05,0,565.22,81.54,59.88,99.95,-0.03
2.37,-0.05,0,565.22,81.54,59.87,99.95,-0.03
2.38,-0.05,0,565.22,81.54,59.87,99.95,-0.03
2.40,-0.05,0,565.22,81.54,59.87,99.95,-0.03
2.42,-0.05,0,565.22,81.54,59.87,99.95,-0.03
2.43,-0.05,0,565.22,81.54,59.87,99.95,-0.03
2.45,-0.05,0,565.22,81.54,59.87,99.95,-0.03
2.47,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.48,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.50,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.52,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.54,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.55,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.57,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.59,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.60,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.62,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.64,-0.06,0,565.22,81.54,59.87,99.95,-0.03
2.65,-0.06,0,565.23,81.54,59.87,99.95,-0.03
2.67,-0.06,0,565.23,81.54,59.87,99.95,-0.03
2.69,-0.06,0,565.23,81.54,59.87,99.94,-0.03
2.70,-0.06,0,565.23,81.54,59.87,99.94,-0.03
2.72,-0.06,0,565.23,81.54,59.86,99.94,-0.03
2.74,-0.06,0,565.23,81.54,59.86,99.94,-0.03
2.75,-0.06,0,565.23,81.54,59.86,99.94,-0.03
2.77,-0.06,0,565.23,81.54,59.86,99.94,-0.03
2.79,-0.06,0,565.23,81.54,59.86,99.94,-0.03
2.81,-0.06,0,565.23,81.54,59.86,99.94,-0.03
2.83,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.84,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.86,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.88,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.90,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.91,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.93,-0.07,0,565.23,81.54,59.86,99.94,-0.03
2.95,-0.07,0,565.23,81.54,59.86,99.93,-0.03
2.96,-0.07,0,565.23,81.54,59.86,99.93,-0.03
2.98,-0.07,0,565.23,81.54,59.86,99.93,-0.03
3.00,-0.07,0,565.23,81.54,59.86,99.93,-0.03
3.01,-0.07,0,565.23,81.54,59.86,99.93,-0.03
3.03,-0.07,0,565.24,81.54,59.86,99.93,-0.03
3.05,-0.07,0,565.24,81.54,59.86,99.93,-0.03
3.06,-0.07,0,565.24,81.54,59.86,99.93,-0.03
3.08,-0.07,0,565.24,81.54,59.86,99.93,-0.03
3.10,-0.07,0,565.24,81.54,59.85,99.93,-0.03
3.11,-0.07,0,565.24,81.54,59.85,99.93,-0.03
3.13,-0.07,0,565.24,81.54,59.85,99.93,-0.03
3.15,-0.07,0,565.24,81.54,59.85,99.93,-0.03
3.17,-0.07,0,565.24,81.54,59.85,99.93,-0.03
3.18,-0.07,0,565.24,81.54,59.85,99.93,-0.03
3.20,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.22,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.23,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.25,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.27,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.28,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.31,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.32,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.34,-0.08,0,565.24,81.54,59.85,99.93,-0.03
3.36,-0.08,0,565.25,81.54,59.85,99.93,-0.03
3.38,-0.08,0,565.25,81.54,59.85,99.93,-0.03
3.39,-0.08,0,565.25,81.54,59.85,99.93,-0.03
3.41,-0.08,0,565.25,81.54,59.85,99.93,-0.03
3.43,-0.08,0,565.25,81.54,59.85,99.93,-0.03
3.44,-0.08,0,565.25,81.54,59.85,99.93,-0.03
3.46,-0.08,0,565.25,81.54,59.85,99.92,-0.03
3.48,-0.08,0,565.25,81.54,59.85,99.92,-0.03
3.49,-0.08,0,565.25,81.54,59.84,99.92,-0.03
3.51,-0.08,0,565.25,81.54,59.84,99.92,-0.03
3.53,-0.08,0,565.25,81.54,59.84,99.92,-0.03
3.54,-0.08,0,565.25,81.54,59.84,99.92,-0.03
3.56,-0.08,0,565.25,81.54,59.84,99.92,-0.03
3.58,-0.09,0,565.25,81.54,59.84,99.92,-0.03
3.60,-0.09,0,565.25,81.54,59.84,99.92,-0.03
3.61,-0.09,0,565.25,81.54,59.84,99.92,-0.03
3.63,-0.09,0,565.25,81.54,59.84,99.92,-0.03
3.65,-0.09,0,565.25,81.54,59.84,99.92,-0.03
3.66,-0.09,0,565.25,81.54,59.84,99.92,-0.03
3.68,-0.09,0,565.26,81.54,59.84,99.92,-0.03
3.70,-0.09,0,565.26,81.54,59.84,99.92,-0.03
3.71,-0.09,0,565.26,81.54,59.84,99.92,-0.03
3.73,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.77,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.81,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.82,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.84,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.86,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.88,-0.09,0,565.26,81.54,59.84,99.91,-0.03
3.89,-0.09,0,565.26,81.54,59.83,99.91,-0.03
3.91,-0.09,0,565.26,81.54,59.83,99.91,-0.03
3.98,-0.10,0,565.26,81.54,59.83,99.91,-0.03
3.99,-0.10,0,565.26,81.54,59.83,99.90,-0.03
4.03,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.05,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.07,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.08,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.10,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.12,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.14,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.15,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.17,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.19,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.20,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.22,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.24,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.25,-0.10,0,565.27,81.54,59.83,99.90,-0.03
4.28,-0.10,0,565.27,81.54,59.82,99.90,-0.03
4.30,-0.10,0,565.27,81.54,59.82,99.90,-0.03
4.45,-0.11,0,565.28,81.54,59.82,99.90,-0.03
4.47,-0.11,0,565.28,81.54,59.82,99.90,-0.03
4.48,-0.11,0,565.28,81.54,59.82,99.90,-0.03
4.50,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.52,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.53,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.55,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.57,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.58,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.60,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.62,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.63,-0.11,0,565.28,81.54,59.82,99.89,-0.03
4.67,-0.11,0,565.29,81.54,59.82,99.89,-0.02
4.68,-0.11,0,565.29,81.54,59.81,99.89,-0.02
4.70,-0.11,0,565.29,81.54,59.81,99.89,-0.02
4.72,-0.11,0,565.29,81.54,59.81,99.89,-0.02
4.73,-0.11,0,565.29,81.54,59.81,99.89,-0.02
4.75,-0.11,0,565.29,81.54,59.81,99.89,-0.02
4.77,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.78,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.80,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.82,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.83,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.85,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.87,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.89,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.90,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.92,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.94,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.95,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.97,-0.12,0,565.29,81.54,59.81,99.89,-0.02
4.99,-0.12,0,565.30,81.54,59.81,99.89,-0.02
5.00,-0.12,0,565.30,81.54,59.81,99.89,-0.02
5.02,-0.12,0,565.30,81.54,59.81,99.88,-0.09
5.04,-0.12,0,565.30,81.54,59.81,99.88,-0.09
5.05,-0.13,0,565.30,81.54,59.80,99.88,-0.14
5.07,-0.13,0,565.30,81.54,59.80,99.88,-0.18
5.09,-0.13,0,565.30,81.54,59.80,99.88,-0.22
5.10,-0.14,0,565.30,81.54,59.79,99.88,-0.25
5.12,-0.14,0,565.30,81.54,59.78,99.88,-0.28
5.14,-0.14,0,565.30,81.54,59.78,99.88,-0.28
5.15,-0.15,0,565.30,81.53,59.78,99.88,-0.30
5.17,-0.16,0,565.30,81.53,59.77,99.88,-0.32
5.19,-0.16,0,565.30,81.53,59.77,99.88,-0.34
5.21,-0.17,0,565.30,81.53,59.76,99.88,-0.35
5.22,-0.18,0,565.30,81.53,59.75,99.88,-0.36
5.24,-0.18,0,565.30,81.53,59.74,99.88,-0.37
5.26,-0.18,0,565.30,81.53,59.74,99.88,-0.37
5.27,-0.19,0,565.30,81.53,59.74,99.88,-0.38
5.29,-0.20,0,565.31,81.53,59.73,99.81,-0.39
5.31,-0.21,0,565.31,81.53,59.72,99.81,-0.40
5.32,-0.22,0,565.31,81.53,59.71,99.81,-0.40
5.34,-0.22,0,565.31,81.53,59.70,99.81,-0.40
5.36,-0.22,0,565.31,81.53,59.70,99.81,-0.40
5.37,-0.23,0,565.31,81.53,59.70,99.81,-0.41
5.39,-0.24,0,565.31,81.53,59.69,99.81,-0.41
5.41,-0.25,0,565.31,81.53,59.68,99.81,-0.41
5.43,-0.26,0,565.31,81.53,59.67,99.81,-0.42
5.44,-0.27,0,565.31,81.53,59.66,99.81,-0.42
5.46,-0.27,0,565.31,81.53,59.65,99.81,-0.42
5.48,-0.27,0,565.31,81.53,59.65,99.81,-0.42
5.50,-0.28,0,565.31,81.53,59.65,99.81,-0.42
5.51,-0.29,0,565.31,81.53,59.64,99.81,-0.42
5.53,-0.30,0,565.31,81.53,59.63,99.81,-0.42
5.55,-0.31,0,565.31,81.53,59.62,99.70,-0.42
5.56,-0.32,0,565.31,81.53,59.61,99.70,-0.43
5.58,-0.33,0,565.31,81.53,59.60,99.70,-0.43
5.60,-0.33,0,565.31,81.53,59.60,99.70,-0.43
5.61,-0.33,0,565.31,81.53,59.60,99.70,-0.43
5.63,-0.34,0,565.31,81.53,59.59,99.70,-0.43
5.65,-0.35,0,565.31,81.53,59.58,99.70,-0.43
5.66,-0.36,0,565.31,81.53,59.57,99.70,-0.43
5.68,-0.37,0,565.32,81.53,59.56,99.70,-0.43
5.70,-0.38,0,565.32,81.53,59.55,99.70,-0.43
5.72,-0.38,0,565.32,81.53,59.55,99.70,-0.43
5.73,-0.38,0,565.32,81.53,59.54,99.70,-0.43
5.75,-0.39,0,565.32,81.53,59.54,99.70,-0.43
5.77,-0.40,0,565.32,81.53,59.53,99.70,-0.43
5.78,-0.41,0,565.32,81.53,59.52,99.70,-0.43
5.80,-0.42,0,565.32,81.53,59.51,99.59,-0.43
5.82,-0.43,0,565.32,81.53,59.50,99.59,-0.43
5.84,-0.43,0,565.32,81.53,59.50,99.59,-0.43
5.85,-0.43,0,565.32,81.53,59.49,99.59,-0.43
5.87,-0.44,0,565.32,81.53,59.49,99.59,-0.43
5.89,-0.45,0,565.32,81.53,59.48,99.59,-0.43
5.90,-0.46,0,565.32,81.53,59.47,99.59,-0.42
5.92,-0.47,0,565.32,81.53,59.46,99.59,-0.42
5.94,-0.47,0,565.32,81.53,59.46,99.59,-0.42
5.95,-0.48,0,565.32,81.53,59.45,99.59,-0.42
5.97,-0.49,0,565.32,81.53,59.44,99.59,-0.42
5.99,-0.49,0,565.32,81.53,59.44,99.59,-0.42
6.00,-0.50,0,565.32,81.53,59.43,99.59,-0.42
6.02,-0.51,0,565.32,81.53,59.42,99.59,-0.42
6.04,-0.52,0,565.32,81.53,59.41,99.59,-0.42
6.06,-0.52,0,565.32,81.53,59.41,99.59,-0.42
6.07,-0.53,0,565.32,81.53,59.40,99.48,-0.42
6.11,-0.54,0,565.32,81.52,59.39,99.48,-0.42
6.12,-0.55,0,565.32,81.52,59.38,99.48,-0.42
6.14,-0.56,0,565.33,81.52,59.37,99.48,-0.42
6.16,-0.56,0,565.33,81.52,59.37,99.48,-0.42
6.17,-0.57,0,565.33,81.52,59.36,99.48,-0.42
6.19,-0.58,0,565.33,81.52,59.35,99.48,-0.42
6.21,-0.58,0,565.33,81.52,59.34,99.48,-0.42
6.22,-0.59,0,565.33,81.52,59.34,99.48,-0.42
6.24,-0.60,0,565.33,81.52,59.33,99.48,-0.42
6.26,-0.61,0,565.33,81.52,59.32,99.48,-0.42
6.27,-0.61,0,565.33,81.52,59.32,99.48,-0.42
6.29,-0.62,0,565.33,81.52,59.31,99.48,-0.42
6.31,-0.63,0,565.33,81.52,59.30,99.48,-0.42
6.33,-0.63,0,565.33,81.52,59.29,99.37,-0.41
6.34,-0.64,0,565.33,81.52,59.29,99.37,-0.41
6.38,-0.65,0,565.33,81.52,59.28,99.37,-0.41
6.40,-0.66,0,565.33,81.52,59.27,99.37,-0.41
6.41,-0.67,0,565.33,81.52,59.26,99.37,-0.41
6.43,-0.67,0,565.33,81.52,59.25,99.37,-0.41
6.45,-0.68,0,565.33,81.52,59.25,99.37,-0.41
6.46,-0.69,0,565.33,81.52,59.24,99.37,-0.41
6.48,-0.70,0,565.33,81.52,59.23,99.37,-0.41
6.50,-0.70,0,565.33,81.52,59.23,99.37,-0.41
6.51,-0.71,0,565.33,81.52,59.22,99.37,-0.41
6.53,-0.72,0,565.33,81.52,59.21,99.37,-0.41
6.55,-0.72,0,565.34,81.52,59.21,99.37,-0.41
6.56,-0.73,0,565.34,81.52,59.20,99.37,-0.41
6.58,-0.74,0,565.34,81.52,59.19,99.27,-0.41
6.60,-0.74,0,565.34,81.52,59.19,99.27,-0.41
6.61,-0.75,0,565.34,81.52,59.18,99.27,-0.41
6.63,-0.76,0,565.34,81.52,59.17,99.27,-0.41
6.65,-0.76,0,565.34,81.52,59.17,99.27,-0.41
6.66,-0.77,0,565.34,81.52,59.16,99.27,-0.41
6.68,-0.78,0,565.34,81.52,59.15,99.27,-0.41
6.70,-0.78,0,565.34,81.52,59.15,99.27,-0.41
6.71,-0.79,0,565.34,81.52,59.14,99.27,-0.41
6.73,-0.79,0,565.34,81.52,59.13,99.27,-0.40
6.75,-0.80,0,565.34,81.52,59.13,99.27,-0.40
6.76,-0.81,0,565.34,81.52,59.12,99.27,-0.40
6.78,-0.82,0,565.34,81.52,59.11,99.27,-0.40
6.80,-0.82,0,565.34,81.52,59.11,99.27,-0.40
6.81,-0.83,0,565.34,81.52,59.10,99.27,-0.40
6.83,-0.83,0,565.34,81.52,59.10,99.27,-0.40
6.85,-0.84,0,565.34,81.52,59.09,99.17,-0.40
6.87,-0.85,0,565.34,81.52,59.08,99.17,-0.40
6.88,-0.86,0,565.34,81.52,59.07,99.17,-0.39
6.91,-0.86,0,565.34,81.52,59.07,99.17,-0.39
6.93,-0.87,0,565.34,81.52,59.06,99.17,-0.39
6.94,-0.88,0,565.34,81.52,59.05,99.17,-0.39
6.96,-0.89,0,565.35,81.52,59.04,99.17,-0.39
6.98,-0.89,0,565.35,81.52,59.04,99.17,-0.39
6.99,-0.89,0,565.35,81.52,59.03,99.17,-0.39
7.01,-0.90,0,565.35,81.52,59.03,99.17,-0.39
7.03,-0.91,0,565.35,81.52,59.02,99.17,-0.39
7.04,-0.92,0,565.35,81.52,59.01,99.17,-0.39
7.06,-0.93,0,565.35,81.52,59.00,99.17,-0.39
7.08,-0.93,0,565.35,81.52,59.00,99.17,-0.38
7.09,-0.93,0,565.35,81.52,59.00,99.17,-0.38
7.11,-0.94,0,565.35,81.52,58.99,99.07,-0.38
7.13,-0.95,0,565.35,81.52,58.98,99.07,-0.38
7.14,-0.96,0,565.35,81.52,58.97,99.07,-0.38
7.16,-0.96,0,565.35,81.52,58.97,99.07,-0.38
7.18,-0.97,0,565.35,81.52,58.96,99.07,-0.38
7.19,-0.97,0,565.35,81.52,58.96,99.07,-0.38
7.21,-0.98,0,565.35,81.52,58.95,99.07,-0.38
7.23,-0.99,0,565.35,81.52,58.94,99.07,-0.38
7.25,-0.99,0,565.35,81.52,58.94,99.07,-0.38
7.26,-1.00,0,565.35,81.52,58.93,99.07,-0.38
7.28,-1.01,0,565.35,81.52,58.92,99.07,-0.38
7.30,-1.01,0,565.35,81.52,58.92,99.07,-0.38
7.31,-1.02,0,565.35,81.52,58.91,99.07,-0.38
7.33,-1.02,0,565.35,81.52,58.90,99.07,-0.38
7.35,-1.03,0,565.35,81.52,58.90,99.07,-0.38
7.37,-1.04,0,565.35,81.52,58.89,98.97,-0.38
7.39,-1.05,0,565.35,81.52,58.88,98.97,-0.38
7.40,-1.06,0,565.36,81.52,58.87,98.97,-0.38
7.42,-1.06,0,565.36,81.52,58.87,98.97,-0.38
7.44,-1.06,0,565.36,81.52,58.87,98.97,-0.38
7.45,-1.07,0,565.36,81.52,58.86,98.97,-0.38
7.47,-1.08,0,565.36,81.52,58.85,98.97,-0.38
7.49,-1.09,0,565.36,81.52,58.84,98.97,-0.38
7.51,-1.09,0,565.36,81.52,58.84,98.97,-0.38
7.54,-1.10,0,565.36,81.52,58.83,98.97,-0.38
7.55,-1.11,0,565.36,81.52,58.82,98.97,-0.38
7.57,-1.12,0,565.36,81.52,58.81,98.97,-0.38
7.59,-1.12,0,565.36,81.52,58.81,98.97,-0.38
7.60,-1.13,0,565.36,81.52,58.80,98.97,-0.38
7.62,-1.14,0,565.36,81.53,58.79,98.87,-0.38
7.64,-1.14,0,565.36,81.53,58.79,98.87,-0.38
7.65,-1.15,0,565.36,81.53,58.78,98.87,-0.38
7.67,-1.15,0,565.36,81.53,58.77,98.87,-0.38
7.69,-1.16,0,565.36,81.53,58.77,98.87,-0.38
7.70,-1.17,0,565.36,81.53,58.76,98.87,-0.38
7.72,-1.18,0,565.36,81.53,58.75,98.87,-0.38
7.74,-1.18,0,565.36,81.53,58.75,98.87,-0.38
7.75,-1.19,0,565.36,81.53,58.74,98.87,-0.38
7.77,-1.19,0,565.36,81.53,58.74,98.87,-0.38
7.79,-1.20,0,565.36,81.53,58.73,98.87,-0.38
7.81,-1.21,0,565.36,81.53,58.72,98.87,-0.38
7.82,-1.22,0,565.36,81.53,58.71,98.87,-0.38
7.84,-1.22,0,565.36,81.53,58.71,98.87,-0.38
7.86,-1.22,0,565.36,81.53,58.71,98.87,-0.38
7.87,-1.23,0,565.36,81.53,58.70,98.87,-0.38
7.89,-1.24,0,565.37,81.53,58.69,98.77,-0.38
7.91,-1.25,0,565.37,81.53,58.68,98.77,-0.38
7.92,-1.25,0,565.37,81.53,58.68,98.77,-0.38
7.94,-1.26,0,565.37,81.53,58.67,98.77,-0.38
7.96,-1.27,0,565.37,81.53,58.66,98.77,-0.38
7.97,-1.27,0,565.37,81.53,58.66,98.77,-0.38
7.99,-1.28,0,565.37,81.53,58.65,98.77,-0.38
8.01,-1.28,0,565.37,81.53,58.65,98.77,-0.38
