time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,190.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971069;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.040,1064.050,145.988,190.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278015;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06004068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06215927;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1349837;"
0.060,1063.580,145.995,190.000,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1347462;"
0.080,1063.112,146.008,190.000,23.695,-23.688,0.640,0.000,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00382359;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.137326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374827;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666926;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00597921;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007754028;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972796;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06346101;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971223;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06361824;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06354019;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1371781;"
0.100,1062.643,146.025,190.000,23.696,-23.685,0.867,0.000,0.153,0.000,0.000,4,19.029,5.159,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008863795;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021366;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007517072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001809686;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001945108;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06056881;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498911;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0607026;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06063569;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06064215;"
0.120,1062.173,146.047,190.000,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002194345;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969255;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974243;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001695519;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001935959;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005294979;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095498;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05996916;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095002;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06001874;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999395;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0639976;"
0.140,1061.702,146.077,190.000,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004298482;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816444;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01813018;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004641074;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004099071;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0042786;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07792738;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07796209;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06023369;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025103;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06539246;"
0.160,1061.231,146.114,190.000,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.041,1.859,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.754254E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003741648;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003628066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002111248;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008006394;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000914216;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06345791;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06002991;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06357197;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05991586;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0616948;"
0.180,1060.759,146.155,190.000,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.545,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001235271;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007857881;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007323923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001288666;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008050799;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008584857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053437;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109984;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058892;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06104529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06056163;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058842;"
0.200,1060.288,146.199,190.000,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.294,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005922865;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002312662;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00232573;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005909796;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002868325;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002898723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212205;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571759;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06210717;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06573246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211463;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211814;"
