time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.367,145.989,190.000,31.701,-31.701,-0.063,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0897107;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971069;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1063.736,145.993,190.000,31.695,-31.695,0.223,0.000,0.150,0.000,0.000,4,12.198,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2748579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0999529;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09995288;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1345399;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0401293;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2150369;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05959809;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.06171668;"
0.060,1063.112,146.008,190.000,31.597,-31.593,0.741,-0.001,0.153,0.000,0.000,4,16.114,2.531,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2145212;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06795046;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2146214;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06785019;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0678997;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1382544;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00813839;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1547254;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008040009;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1548238;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03389844;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03399706;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05792919;"
0.080,1062.487,146.029,190.000,31.572,-31.571,1.062,-0.001,0.202,0.000,0.000,4,20.894,7.092,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1493809;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06169371;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1496271;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06144749;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06155857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06157058;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001900495;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08959308;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001655204;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08983838;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002707899;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002954811;"
0.100,1061.862,146.066,190.000,31.480,-31.431,1.853,0.000,0.214,0.000,0.000,4,26.483,7.158,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09238422;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026579;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.09249303;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06015699;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06021151;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0650124;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004513599;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03256426;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0003437512;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03267187;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002533436;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002814502;"
0.120,1061.235,146.113,190.000,31.447,-31.358,2.377,0.000,0.260,0.000,0.000,4,23.845,3.384,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06631377;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992194;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06635581;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05987991;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05990216;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06265342;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000112608;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006504145;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=7.122208E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006545531;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008941889;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009356737;"
0.140,1060.608,146.165,190.000,31.467,-31.361,2.590,0.001,0.276,0.000,0.000,4,20.364,0.676,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06116538;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05981284;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06110832;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05986991;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05983329;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05984014;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=1.095887E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001353353;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=6.733509E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001296977;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002406538;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000312537;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001643;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05001643;"
0.160,1059.981,146.220,190.000,31.486,-31.364,2.775,0.001,0.266,0.000,0.000,4,19.012,0.555,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06081359;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06339832;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06069462;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06351729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06075412;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06080967;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003581329;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001001802;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003699967;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008831632;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001141578;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001227677;"
0.180,1059.354,146.279,190.000,31.502,-31.367,2.930,0.001,0.257,0.000,0.000,4,17.526,0.448,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06462693;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07014532;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06445599;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07031626;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06454027;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06634492;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0103427;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004825169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0105147;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004653167;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004839212;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00501135;"
0.200,1058.727,146.340,190.000,31.517,-31.371,3.055,0.001,0.249,0.000,0.000,4,15.984,0.354,0.996,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07198688;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07960821;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07177136;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07982372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0718804;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07217494;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01979231;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01216636;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02000942;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01194925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01350656;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01372388;"
