time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,178.325,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605077;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971073;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971072;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;"
0.040,1064.050,145.988,178.325,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876255;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1594372;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289651;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528965;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002127;"
0.060,1063.580,145.995,178.325,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451632;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07813823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451633;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07813823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1104624;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1581257;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832925;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832924;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416298;"
0.080,1063.112,146.008,178.325,23.695,-23.688,0.640,-0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971319;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06362823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972854;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347477;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1176228;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1564274;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003822088;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.137327;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666997;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374821;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03663778;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03679383;"
0.100,1062.643,146.025,178.325,23.696,-23.685,0.867,-0.001,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498923;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06071187;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.150031;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057312;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070516;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0618239;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008886983;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0900772;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007512992;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021461;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001809001;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001947552;"
0.120,1062.173,146.047,178.325,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095063;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06002647;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997689;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05998793;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07112849;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002200957;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0496919;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001710858;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974088;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01122424;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01127374;"
0.140,1061.702,146.077,178.325,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07796915;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06023627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07792947;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06027594;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06287035;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06613356;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004288908;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816528;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004673684;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01812679;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004656613;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.008115828;"
0.160,1061.231,146.114,178.325,23.676,-23.604,1.843,0.000,0.159,0.000,0.000,4,22.041,1.862,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06354446;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992975;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06342043;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06005379;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06130108;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06143528;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001058474;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003733583;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002322381;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003607213;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008031428;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0009295046;"
0.180,1060.759,146.155,178.325,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.844,0.544,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061376;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06108727;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06055921;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06114182;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06063225;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06068686;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001261032;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007902196;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001317511;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007337332;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008099675;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000860095;"
0.200,1060.288,146.199,178.325,23.696,-23.594,2.215,0.000,0.157,0.000,0.000,4,18.291,0.444,0.997,"Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212523;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06575856;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06214514;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06573866;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06214046;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06292534;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005951404;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002314715;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005932712;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002333403;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003645152;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003688812;"
