time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,196.000,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971068;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;"
0.040,1064.050,145.988,196.000,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289651;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278017;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289653;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.07959706;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08171567;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876102;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127056;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1349697;"
0.060,1063.580,145.995,196.000,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832922;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853701;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832923;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416295;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416298;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451723;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07814729;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1347321;"
0.080,1063.112,146.008,196.000,23.695,-23.688,0.640,0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003823459;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1373258;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374825;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666796;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02090397;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02267879;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972695;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06346011;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971148;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06361488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06353685;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1371662;"
0.100,1062.643,146.025,196.000,23.696,-23.685,0.867,0.000,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008878452;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007742;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.090214;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007512602;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001809031;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001946718;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1500221;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06054696;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1498841;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06068492;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061554;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06062227;"
0.120,1062.173,146.047,196.000,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002198145;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04969204;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974059;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001712637;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005404145;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006051272;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095475;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997141;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095008;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06001807;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05999327;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06399661;"
0.140,1061.702,146.077,196.000,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004291912;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0181653;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01812677;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004677228;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006074786;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.006250113;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05042067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05042067;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0779251;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06026937;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07796244;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06023202;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06025198;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06538987;"
0.160,1061.231,146.114,196.000,23.676,-23.605,1.843,0.000,0.159,0.000,0.000,4,22.041,1.860,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0001000322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003739063;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003616026;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002230685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004295707;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0005100965;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06344092;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06004607;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06356492;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05992207;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05998412;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06169227;"
0.180,1060.759,146.155,196.000,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.846,0.544,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001239915;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007811491;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007255373;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001295527;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007998645;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008541048;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06053193;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06109981;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058647;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06104526;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06055921;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06058604;"
0.200,1060.288,146.199,196.000,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.293,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005929607;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002305937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002323247;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005912297;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002465248;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002491534;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06213596;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06571507;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06211857;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06573246;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06212854;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06213206;"
