time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
0.020,1064.525,145.989,201.675,23.776,-23.776,-0.057,0.000,0.000,0.000,0.000,4,7.803,1.515,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971066;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2691263;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.08971067;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09814322;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1003169;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495293;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.328945;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1495294;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.159488;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1605086;"
0.040,1064.050,145.988,201.675,23.790,-23.791,-0.028,0.000,0.112,0.000,0.000,4,11.192,0.873,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.05289639;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.2278016;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0528964;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09809393;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1002125;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876255;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2876254;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1127208;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1594372;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1604066;"
0.060,1063.580,145.995,201.675,23.727,-23.725,0.333,0.000,0.105,0.000,0.000,4,14.136,0.358,1.000,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832937;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1853702;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01832938;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02214035;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.02416304;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.2451875;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07816249;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.158141;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1590172;"
0.080,1063.112,146.008,201.675,23.695,-23.688,0.640,0.001,0.137,0.000,0.000,4,16.115,3.326,0.999,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0038234;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.137326;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.1374826;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003666755;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01611084;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.03502035;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1972849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06347638;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1971315;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06362987;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0635252;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07583395;"
0.100,1062.643,146.025,201.675,23.696,-23.685,0.867,0.001,0.153,0.000,0.000,4,19.029,5.160,0.998,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008886745;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09007642;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.09021461;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007505319;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007533431;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001808226;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.150043;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06056985;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1499059;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06070702;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06182393;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06196287;"
0.120,1062.173,146.047,201.675,23.702,-23.684,1.110,0.000,0.152,0.000,0.000,4,21.907,4.891,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002203146;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0496917;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.04974079;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000171192;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007540047;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01062614;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095559;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05997689;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.1095063;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06002647;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07112849;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0711436;"
0.140,1061.702,146.077,201.675,23.682,-23.636,1.520,0.000,0.149,0.000,0.000,4,23.661,4.094,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004289751;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01816517;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.01812625;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0004678685;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.004049987;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.007940739;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07793018;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06027692;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.07796986;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06023724;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06224823;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0679545;"
0.160,1061.231,146.114,201.675,23.676,-23.605,1.842,0.000,0.159,0.000,0.000,4,22.041,1.859,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=9.705959E-05;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.00374242;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003628522;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0002109428;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000800401;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008716285;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06341702;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06000627;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06353115;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05989218;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.05998847;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06016585;"
0.180,1060.759,146.155,201.675,23.687,-23.599,2.044,0.000,0.162,0.000,0.000,4,19.847,0.544,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001234572;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007864022;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0007330477;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.001287929;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.000805527;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.0008588433;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06054398;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.0610825;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06059853;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06102794;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06057078;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06061702;"
0.200,1060.288,146.199,201.675,23.696,-23.594,2.214,0.000,0.157,0.000,0.000,4,18.294,0.444,0.997,"Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005922188;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002313246;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.002326638;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.005908814;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003678918;Ground_Summit authored launch:(0.080, 0.997, 0.000) separation=0.003692265;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06216022;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06574973;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06214532;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06576461;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06407261;Ground_Mountain_2_4:(0.080, 0.997, 0.000) separation=0.06511885;"
