time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,6.142,-12.594,8.381,528.863,4,,340.308,63.811,0.000,0.125
0.759,12.191,-16.340,8.374,529.081,4,,344.054,60.065,0.000,0.028
1.160,17.526,-22.326,8.374,529.714,4,,350.041,54.083,0.000,-0.015
1.560,22.223,-30.303,8.376,530.506,4,,358.024,46.124,0.000,-0.023
1.960,26.356,-40.060,8.384,531.089,4,,367.787,36.401,0.000,-0.016
2.363,30.000,-51.380,8.402,531.326,4,,379.110,25.126,0.000,-0.006
2.763,33.213,-64.068,8.428,531.318,4,,391.796,12.539,0.000,-0.001
3.172,36.175,-78.682,8.468,531.222,4,,406.404,1.551,0.000,0.001
3.574,38.652,-93.682,8.517,531.149,4,,421.399,2.336,0.000,0.001
3.975,40.830,-109.609,8.593,531.120,4,,437.327,9.308,0.000,0.001
4.376,42.743,-126.350,8.701,531.122,4,,454.070,25.563,0.000,0.000
4.777,44.426,-143.808,8.825,531.143,4,,471.529,42.810,0.000,0.000
5.177,45.908,-161.895,8.958,531.176,4,,489.620,60.774,0.000,0.001
5.577,47.213,-180.537,9.092,531.231,4,,508.266,79.341,0.000,0.001
5.977,48.364,-199.668,9.222,531.322,4,,527.402,98.419,0.000,0.001
6.378,49.381,-219.231,9.338,531.463,4,,546.970,117.943,0.000,0.001
6.778,50.281,-239.175,9.431,531.668,4,,566.921,137.862,0.000,0.001
7.178,51.080,-259.457,9.493,531.951,4,,587.213,158.129,0.000,0.002
7.578,51.791,-280.038,9.509,532.333,4,,607.807,178.704,0.000,0.002
7.979,52.427,-300.884,9.470,532.840,4,,628.671,199.551,0.000,0.002
8.379,52.995,-321.967,9.390,533.468,4,,649.771,220.642,0.000,0.001
8.779,53.502,-343.262,9.281,534.188,4,,671.083,237.998,0.000,0.001
9.179,53.953,-364.745,9.152,534.966,4,,692.584,250.080,0.000,0.000
9.579,54.353,-386.396,9.010,535.779,4,,714.253,262.405,0.000,0.000
9.979,54.706,-408.196,8.861,536.607,4,,736.070,275.059,0.000,0.000
10.379,55.018,-430.130,8.715,537.429,4,,758.017,288.083,0.000,-0.001
10.783,55.292,-452.181,8.583,538.213,4,,780.077,301.493,0.000,-0.002
11.183,55.528,-474.336,8.484,538.935,4,,802.237,315.179,0.000,0.005
11.589,55.736,-497.685,8.445,539.860,4,,825.658,329.901,0.000,0.008
12.001,55.857,-519.964,8.687,541.142,4,,847.996,344.374,0.000,0.002
13.288,31.110,-579.578,8.589,542.882,4,,907.373,381.986,0.674,-0.066
13.690,22.297,-589.724,8.589,540.964,4,,917.468,386.625,0.554,-0.107
14.104,17.401,-596.843,8.589,538.112,4,,924.864,388.672,0.193,-0.162
14.504,17.432,-602.555,8.589,533.817,4,,931.805,388.706,0.000,-0.204
14.909,21.132,-606.925,8.525,527.141,4,,939.454,386.013,0.000,-0.155
15.309,25.191,-609.315,8.364,518.162,4,,948.408,380.266,0.000,-0.046
15.725,29.131,-610.379,8.459,506.752,4,,960.291,371.747,0.000,0.037
16.127,32.382,-611.841,8.542,494.491,4,,972.659,362.736,0.000,0.045
16.529,35.225,-614.813,8.705,481.266,4,,986.162,353.755,0.000,0.018
16.929,37.769,-618.996,8.913,467.245,4,,1000.817,344.665,0.000,-0.009
17.329,40.008,-623.455,9.119,452.310,4,,1016.430,334.652,0.000,-0.025
17.731,41.960,-627.336,9.296,436.355,4,,1032.848,323.159,0.000,-0.029
18.131,43.684,-630.173,9.430,419.441,4,,1049.982,310.105,0.000,-0.024
18.533,45.229,-631.923,9.514,401.724,4,,1067.761,295.684,0.000,-0.016
18.934,46.616,-632.827,9.558,383.359,4,,1086.136,280.204,0.000,-0.008
19.334,47.852,-633.207,9.593,364.451,4,,1105.040,263.952,0.000,-0.005
19.752,48.998,-633.291,9.616,344.096,4,,1125.393,246.276,0.000,-0.003
20.154,49.959,-633.181,9.626,324.292,4,,1145.197,228.989,0.000,-0.002
20.554,50.809,-632.934,9.625,304.127,4,,1165.362,211.347,0.000,-0.001
20.957,51.560,-632.592,9.613,283.646,4,,1185.847,193.431,0.000,0.000
21.442,52.347,-632.130,9.588,258.699,4,,1210.797,171.696,0.000,0.001
21.843,52.919,-631.762,9.556,237.641,4,,1231.858,153.492,0.000,0.002
22.252,53.448,-631.447,9.514,215.298,4,,1254.203,134.387,0.000,0.001
22.656,53.893,-631.214,9.465,193.825,4,,1275.677,116.083,0.000,-0.001
23.074,54.305,-630.954,9.399,171.099,4,,1298.405,96.706,0.000,-0.001
23.481,54.652,-630.645,9.325,149.305,4,,1320.201,78.140,0.000,-0.001
23.881,54.958,-630.284,9.244,127.382,4,,1342.127,59.547,0.000,0.000
24.285,55.243,-629.878,9.153,104.239,4,,1365.274,40.130,0.000,0.000
24.685,55.481,-629.478,9.062,82.095,4,,1387.422,21.957,0.000,0.000
25.085,55.692,-629.068,8.969,59.861,4,,1409.659,4.633,0.000,0.000
25.878,56.034,-628.256,8.784,16.287,4,,1453.241,9.128,0.000,0.000
26.278,56.179,-627.844,8.691,-6.153,4,,1475.686,31.573,0.000,0.000
26.678,33.675,-627.448,8.644,-28.189,4,,1497.725,53.612,0.000,0.000
27.078,15.047,-626.545,8.883,-33.257,4,,1502.807,58.701,0.000,0.119
27.480,7.631,-626.497,9.057,-36.814,4,,1506.363,62.257,0.000,-0.280
