time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.359,5.913,591.877,80.903,-108.660,4,,75.563,53.790,0.000,-0.146
0.759,11.837,594.718,80.638,-110.912,4,,79.264,51.166,0.000,0.019
1.159,17.045,599.330,80.194,-114.491,4,,85.233,47.268,0.000,0.123
1.561,21.463,604.715,79.509,-120.050,4,,93.076,41.899,0.000,0.185
1.994,19.904,608.918,78.544,-128.380,4,,102.349,34.393,0.000,0.176
2.410,14.398,609.717,77.782,-135.534,4,,109.321,27.760,0.218,0.130
2.810,15.181,608.823,77.142,-141.516,4,,115.208,21.847,0.352,0.079
3.211,15.388,607.168,76.324,-147.082,0,,120.816,16.078,0.000,0.039
3.649,16.095,605.151,73.983,-153.044,0,,127.300,9.833,0.000,-0.048
4.052,15.979,603.161,69.946,-158.921,0,,134.599,3.833,0.000,-0.082
4.465,21.619,600.205,65.311,-164.910,4,,142.691,0.208,0.000,-0.022
4.869,20.559,597.048,61.072,-171.375,4,,151.012,1.766,0.000,0.039
5.291,23.846,592.788,56.476,-179.082,4,,160.969,1.321,0.000,0.067
5.699,23.853,587.652,52.396,-186.033,4,,170.437,0.143,0.000,0.060
6.099,24.016,581.590,48.355,-192.227,4,,179.847,0.588,0.000,0.061
6.500,23.846,574.688,44.526,-197.619,4,,189.124,0.485,0.000,0.069
6.902,23.145,567.119,42.501,-202.295,4,,197.767,0.353,0.000,0.091
10.337,3.735,544.267,41.098,-214.880,4,Granite Saddle,224.627,6.236,0.000,0.753
10.738,9.569,542.340,40.536,-216.911,4,Granite Saddle,227.973,8.177,0.000,0.581
11.141,9.674,538.765,40.486,-218.353,4,Granite Saddle,232.238,9.563,0.000,0.431
11.565,5.680,536.614,41.407,-218.553,4,Granite Saddle,234.221,9.790,0.000,0.373
11.965,9.449,534.065,42.964,-217.813,4,Granite Saddle,235.662,9.132,0.000,0.148
12.365,12.504,530.649,45.200,-215.938,0,Granite Saddle,237.306,7.445,0.000,-0.025
12.770,11.189,526.578,46.528,-213.358,0,Granite Saddle,238.901,5.192,0.000,-0.104
13.171,11.169,522.738,46.163,-210.905,0,Granite Saddle,240.918,3.134,0.000,-0.179
13.581,10.863,518.938,44.798,-208.313,4,Granite Saddle,243.727,0.998,1.000,-0.234
13.981,14.751,514.689,44.507,-205.915,4,Granite Saddle,246.595,0.836,0.000,-0.159
14.386,19.689,508.091,43.567,-203.942,4,Granite Saddle,254.639,1.871,0.000,-0.073
14.792,19.748,499.257,42.853,-202.793,4,Granite Saddle,265.624,1.723,1.000,-0.024
15.193,15.036,493.161,43.398,-202.364,4,Granite Saddle,273.323,1.275,0.000,-0.008
15.593,19.403,486.224,43.737,-202.038,4,Granite Saddle,281.153,0.663,0.000,0.008
15.996,23.404,477.611,43.669,-201.580,4,Granite Saddle,290.255,0.109,0.000,0.007
16.397,26.997,467.501,43.468,-200.902,4,Granite Saddle,300.597,0.089,0.000,0.004
16.797,30.197,456.055,43.133,-200.012,4,Granite Saddle,312.635,0.094,0.000,0.001
17.197,33.032,443.418,42.707,-198.968,4,Granite Saddle,326.970,0.066,0.000,-0.001
17.597,28.082,430.634,42.766,-197.924,4,Granite Saddle,344.664,0.027,1.000,-0.003
17.997,26.848,420.397,43.949,-197.057,2,Granite Saddle,364.116,0.082,0.000,-0.078
18.414,28.240,408.662,44.616,-196.057,0,Granite Saddle,438.759,0.298,0.000,0.060
18.814,27.852,397.359,43.946,-195.297,0,Granite Saddle,456.426,0.424,0.000,0.106
19.214,27.371,386.170,41.761,-194.637,0,Granite Saddle,467.707,0.616,0.000,0.098
19.633,23.362,374.746,38.537,-194.154,4,Granite Saddle,477.120,0.844,1.000,0.113
20.033,23.541,366.000,39.208,-195.646,4,Granite Saddle,482.910,0.577,0.000,0.067
20.433,26.840,355.953,39.639,-196.765,4,Granite Saddle,499.317,1.286,0.000,0.021
20.833,29.806,344.599,40.097,-197.184,4,Granite Saddle,501.862,0.946,0.000,-0.006
21.234,32.417,332.134,40.626,-197.555,4,Granite Saddle,511.801,0.298,0.000,-0.009
21.634,34.669,318.733,41.476,-198.188,4,Granite Saddle,525.290,0.145,0.000,0.004
22.043,36.518,304.575,43.052,-198.854,4,Granite Saddle,537.809,0.254,0.000,0.025
22.444,38.015,289.761,44.893,-198.922,4,Granite Saddle,550.505,0.064,0.000,0.036
22.844,39.332,274.397,46.490,-197.794,4,Granite Saddle,563.823,0.339,0.000,0.034
23.245,40.692,258.588,47.273,-195.268,4,Granite Saddle,578.046,0.548,0.000,0.025
23.647,42.131,242.427,47.099,-191.525,3,Granite Saddle,593.246,0.525,0.000,0.017
24.047,41.731,226.183,46.159,-186.894,4,Granite Saddle,609.289,0.190,0.000,0.048
24.447,41.381,210.803,45.317,-181.057,4,Granite Saddle,625.545,0.147,0.000,0.042
24.873,34.587,195.337,44.184,-173.390,4,,642.889,5.898,0.748,-0.048
