time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.360,6.132,255.296,47.377,-208.385,4,,573.207,63.634,0.000,-0.003
0.761,12.459,252.033,47.378,-206.077,4,,577.200,59.648,0.000,-0.005
1.161,17.783,247.015,47.319,-202.564,4,,583.318,53.539,0.000,-0.007
1.561,22.532,240.310,47.089,-197.966,4,,591.438,45.432,0.000,-0.010
1.961,26.791,232.037,46.595,-192.500,4,,601.363,35.542,0.000,-0.014
2.361,30.565,222.259,46.010,-186.427,4,,612.885,24.056,0.000,-0.021
2.761,24.912,212.510,45.391,-180.992,4,,624.059,12.904,0.264,-0.040
3.163,23.885,203.742,44.793,-177.059,4,,633.684,3.310,0.000,-0.022
3.571,22.939,194.943,44.140,-173.722,4,,643.133,0.674,0.000,0.041
3.978,22.449,186.630,43.448,-170.266,4,,652.170,1.605,0.000,0.129
4.379,25.506,178.814,42.391,-164.938,4,,661.302,0.254,0.000,0.143
4.779,29.139,171.970,41.259,-156.445,4,,670.204,1.664,0.000,0.087
5.179,31.675,166.674,40.876,-145.379,4,Fern Gully,677.890,2.375,0.000,0.023
5.579,31.734,162.423,40.287,-133.389,4,Fern Gully,684.503,1.701,0.000,-0.024
5.979,0.000,159.669,40.044,-123.533,4,Fern Gully,691.041,0.000,0.000,0.000
6.379,6.914,159.003,39.923,-122.214,4,Fern Gully,689.921,0.001,0.000,-0.018
6.851,14.139,156.624,39.742,-117.629,4,Fern Gully,693.011,0.031,0.000,-0.018
7.251,19.384,153.369,39.470,-111.688,4,Fern Gully,697.148,0.111,0.000,-0.013
7.654,24.024,148.992,39.070,-104.124,4,Fern Gully,702.565,0.169,0.000,-0.007
8.054,28.138,143.585,38.517,-95.150,4,Fern Gully,709.249,0.150,0.000,-0.004
8.460,31.476,137.278,37.913,-84.939,4,Fern Gully,718.061,0.097,0.000,-0.002
8.861,31.738,130.191,37.310,-73.636,4,Fern Gully,729.297,0.050,0.000,-0.002
9.262,31.842,123.379,36.736,-62.892,4,Fern Gully,738.711,0.028,0.000,-0.002
9.755,31.924,115.131,36.078,-50.031,4,Fern Gully,751.076,0.020,0.000,-0.002
10.331,31.856,105.061,35.334,-34.571,4,Fern Gully,766.531,0.023,0.000,-0.003
10.769,31.901,97.327,34.815,-22.895,4,Fern Gully,773.352,0.024,0.000,-0.005
11.169,31.905,90.195,34.386,-12.347,4,Fern Gully,779.612,0.000,0.000,-0.007
11.620,31.907,82.170,33.967,-0.865,4,Fern Gully,787.173,0.046,0.000,-0.007
12.039,31.880,74.317,33.606,9.961,4,Fern Gully,794.719,0.095,0.000,-0.004
12.471,31.805,65.932,33.256,21.195,4,Fern Gully,803.183,0.101,0.000,-0.002
13.564,31.933,44.808,32.473,49.185,4,Fern Gully,1216.152,0.018,0.000,0.005
13.966,31.936,37.246,32.212,59.476,4,Fern Gully,1224.485,0.007,0.000,0.008
14.366,31.934,29.860,31.959,69.895,4,Fern Gully,1230.081,0.027,0.000,0.013
14.766,31.932,22.755,31.712,80.507,4,Fern Gully,1234.809,0.045,0.000,0.016
15.171,31.932,16.037,31.467,91.367,4,Fern Gully,1239.052,0.152,0.000,0.014
15.572,31.932,9.706,31.223,102.457,4,Fern Gully,1243.646,0.208,0.000,0.014
15.972,31.930,3.751,30.986,113.753,4,Fern Gully,1247.917,0.149,0.000,0.018
16.372,31.925,-1.732,30.770,125.284,4,Fern Gully,1252.568,0.096,0.000,0.028
16.776,31.912,-6.498,30.590,137.126,4,Fern Gully,1257.558,0.105,0.000,0.042
17.191,31.927,-10.296,30.089,149.975,4,Fern Gully,1263.661,0.204,0.000,0.061
17.591,31.908,-12.210,29.402,162.574,4,Fern Gully,1270.641,0.327,0.000,0.079
18.130,31.850,-11.162,29.272,179.706,4,Fern Gully,1282.746,0.790,0.000,0.071
18.531,30.927,-7.746,29.748,191.742,4,Fern Gully,1293.056,1.099,0.000,0.051
18.936,31.771,-2.607,30.474,203.240,4,Fern Gully,1304.148,1.030,0.000,0.032
19.336,31.240,3.634,31.319,214.267,4,Fern Gully,1315.646,0.771,0.439,0.028
19.736,25.812,9.882,32.156,223.702,4,Fern Gully,1326.065,0.362,0.295,0.068
20.142,24.450,16.657,32.939,231.509,4,Fern Gully,1335.932,0.472,0.000,0.120
20.547,26.175,24.632,33.756,237.344,4,Fern Gully,1345.755,0.100,0.000,0.096
20.947,29.256,34.849,34.655,241.634,4,,1356.754,1.669,0.000,-0.053
21.351,31.540,46.484,35.797,245.381,4,,1368.829,10.520,0.000,-0.043
21.777,31.715,58.540,37.604,250.679,4,,1382.130,23.682,0.000,-0.010
22.331,31.667,74.095,40.751,258.599,4,,1399.912,41.131,0.000,0.017
22.766,31.029,86.337,43.100,264.638,0,,1416.754,54.781,0.000,0.029
