time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,5.915,593.892,80.892,-106.461,4,,75.522,55.684,0.000,0.040
0.758,11.839,596.518,80.634,-108.963,4,,79.155,52.935,0.000,0.060
1.159,17.034,600.507,80.207,-113.221,4,,84.999,48.522,0.000,0.096
1.559,21.529,605.044,79.545,-119.505,4,,92.757,42.474,0.000,0.144
1.959,20.116,608.426,78.668,-127.453,4,,101.364,35.179,0.209,0.152
2.359,15.061,609.306,77.882,-134.570,4,,108.410,28.543,0.467,0.121
2.759,15.713,608.644,77.235,-140.566,4,,114.326,22.665,0.282,0.080
3.161,15.466,607.201,76.506,-146.214,2,,119.996,16.887,0.000,0.047
3.561,16.165,605.393,74.517,-152.010,0,,126.141,10.864,0.000,-0.031
3.972,16.274,603.610,70.989,-157.724,0,,133.003,5.041,0.000,-0.060
4.373,20.663,601.204,66.372,-163.593,3,,140.756,1.046,0.217,-0.037
4.775,19.896,597.975,61.862,-170.055,4,,149.246,1.236,0.000,0.029
5.175,23.610,594.212,57.744,-177.082,4,,158.203,1.589,0.000,0.065
5.577,23.952,589.319,53.552,-184.130,4,,167.731,0.073,0.000,0.060
5.977,23.918,583.458,49.521,-190.517,4,,177.126,0.550,0.000,0.058
6.377,24.010,576.776,45.616,-196.134,4,,186.432,0.547,0.000,0.066
6.777,20.198,569.520,42.682,-200.900,4,,195.180,0.349,1.000,0.082
7.177,18.756,562.973,42.840,-204.679,1,Granite Saddle,202.012,0.627,0.000,0.111
7.577,19.234,556.275,42.786,-208.416,0,Granite Saddle,209.777,1.806,0.000,0.203
7.977,20.604,549.384,41.619,-212.003,2,Granite Saddle,218.128,3.866,0.000,0.268
8.377,23.271,540.739,41.996,-213.880,4,Granite Saddle,226.608,5.105,0.000,0.132
8.777,16.549,532.895,44.469,-213.482,4,Granite Saddle,232.990,4.861,0.000,0.141
9.177,16.362,526.652,47.052,-212.410,0,Granite Saddle,237.860,4.242,0.000,0.059
9.577,15.112,520.364,48.086,-211.264,0,Granite Saddle,244.348,3.757,0.000,-0.021
9.977,14.603,514.139,47.538,-210.143,0,Granite Saddle,251.854,3.428,0.000,-0.106
10.380,14.304,507.992,45.431,-209.046,0,Granite Saddle,259.982,3.194,0.000,-0.184
10.876,11.305,501.421,42.987,-207.228,4,Granite Saddle,265.931,2.349,0.000,-0.222
11.276,16.356,496.783,43.032,-204.078,4,Granite Saddle,270.039,0.094,0.000,-0.171
11.680,19.699,490.087,43.602,-201.571,4,Granite Saddle,276.512,1.636,0.000,-0.099
12.081,23.486,481.500,43.760,-200.267,4,Granite Saddle,285.460,1.842,0.000,-0.038
12.862,30.063,460.465,43.273,-199.684,4,Granite Saddle,307.518,0.582,0.000,0.013
13.262,32.902,447.845,42.859,-199.250,4,Granite Saddle,321.421,0.008,0.000,0.011
13.662,32.689,434.328,42.596,-198.413,4,Granite Saddle,339.068,0.230,1.000,0.004
14.063,27.172,423.212,43.628,-197.587,2,Granite Saddle,359.935,0.245,0.000,-0.057
14.463,29.087,411.967,44.647,-196.449,1,Granite Saddle,380.233,0.115,0.000,0.006
14.863,28.427,400.342,44.376,-195.652,0,Granite Saddle,452.590,0.222,0.000,0.131
15.263,27.230,388.816,42.564,-194.981,0,Granite Saddle,465.119,0.367,0.000,0.157
15.663,25.752,377.409,39.240,-194.384,0,Granite Saddle,474.975,0.650,0.000,0.160
16.063,21.619,368.250,39.059,-195.330,4,Granite Saddle,481.433,0.308,0.000,0.127
16.463,25.068,359.054,39.513,-197.123,4,Granite Saddle,487.154,1.802,0.000,0.054
16.865,28.214,348.378,39.940,-197.624,4,Granite Saddle,500.823,1.663,0.000,0.003
17.266,31.018,336.502,40.445,-197.674,4,Granite Saddle,507.049,0.783,0.000,-0.014
17.667,33.464,323.593,41.081,-197.971,4,Granite Saddle,520.638,0.008,0.000,-0.006
18.067,35.511,309.852,42.420,-198.570,4,Granite Saddle,533.301,0.319,0.000,0.015
18.467,37.171,295.406,44.201,-198.939,4,Granite Saddle,545.717,0.252,0.000,0.033
18.867,38.571,280.349,45.935,-198.353,4,Granite Saddle,558.636,0.158,0.000,0.036
19.267,39.924,264.792,47.099,-196.407,2,Granite Saddle,572.400,0.492,0.000,0.030
19.677,41.427,248.038,47.293,-192.939,2,Granite Saddle,587.898,0.560,0.000,0.017
20.077,41.949,231.778,46.447,-188.613,4,Granite Saddle,603.660,0.403,0.000,0.036
20.478,40.930,216.114,45.645,-183.291,4,Granite Saddle,619.786,0.035,0.209,0.041
20.878,39.247,201.186,44.643,-176.411,4,,636.292,0.794,1.000,-0.046
21.290,32.506,188.758,43.632,-170.306,4,,650.152,13.150,0.146,-0.043
21.704,31.936,176.286,42.134,-165.624,4,,663.515,26.466,0.000,-0.030
22.106,31.933,164.125,40.571,-162.207,4,,676.230,39.053,0.000,-0.018
22.526,31.890,151.125,39.679,-159.281,4,,689.584,52.302,0.000,-0.008
22.926,31.900,138.640,39.436,-156.828,4,,702.320,64.954,0.000,-0.003
