time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.132,255.296,47.377,-208.385,4,,573.207,63.634,0.000,-0.003
0.758,12.175,252.237,47.379,-206.220,4,,576.951,59.896,0.000,-0.005
1.161,17.531,247.307,47.325,-202.767,4,,582.962,53.894,0.000,-0.007
1.561,22.307,240.683,47.106,-198.219,4,,590.989,45.881,0.000,-0.010
1.962,26.590,232.487,46.623,-192.790,4,,600.828,36.076,0.000,-0.014
2.362,30.387,222.783,46.041,-186.740,4,,612.274,24.665,0.000,-0.020
2.762,31.895,211.837,45.347,-180.543,4,,624.864,12.104,0.000,-0.026
3.162,31.944,200.417,44.547,-174.937,4,,637.595,0.271,0.000,-0.027
3.562,31.842,188.678,43.630,-170.101,4,,650.297,2.658,0.000,-0.024
3.975,31.825,176.688,42.209,-166.011,4,,663.011,2.097,0.000,-0.020
4.380,31.934,163.915,40.550,-162.431,4,,676.378,11.480,0.000,-0.015
4.783,31.909,151.561,39.711,-159.518,4,,689.106,21.655,0.000,-0.010
5.189,31.932,139.094,39.433,-156.939,4,,701.852,32.274,0.000,-0.005
5.623,31.896,125.310,39.778,-154.324,4,,715.841,44.066,0.000,0.000
6.068,31.741,111.534,39.504,-151.784,0,,732.608,55.640,0.000,0.007
6.496,32.034,98.510,37.481,-149.382,0,,745.843,66.192,0.000,0.019
6.908,32.416,85.613,33.754,-147.001,0,,759.438,76.208,0.000,0.026
7.308,31.266,73.525,31.231,-144.738,4,,771.803,85.450,0.000,0.018
7.716,31.899,61.097,31.097,-142.151,4,,784.540,94.752,0.000,-0.006
8.116,31.651,48.611,30.746,-139.512,4,,797.303,104.018,0.000,-0.014
8.517,31.657,36.085,30.228,-137.221,4,,810.031,113.453,0.000,-0.009
8.918,33.112,23.412,29.397,-135.251,4,,822.873,123.141,0.000,0.008
9.358,36.503,8.272,28.284,-132.867,4,,838.245,134.651,0.000,0.008
9.758,38.654,-7.391,27.231,-130.042,4,,854.210,146.311,1.000,0.005
10.159,32.444,-20.823,26.337,-127.246,4,,867.980,156.060,0.128,0.018
10.592,31.934,-33.792,25.491,-124.042,4,,881.386,165.151,0.000,0.034
10.993,31.697,-45.883,24.737,-120.130,4,,894.124,173.071,0.000,0.049
11.446,31.696,-59.184,23.864,-114.050,4,,908.762,180.713,0.000,0.056
11.881,31.934,-70.902,23.136,-106.394,4,,922.723,185.827,0.000,0.050
12.302,31.758,-80.984,22.539,-97.603,4,,936.042,188.711,0.000,0.042
13.032,31.935,-95.815,21.723,-80.110,4,,958.909,190.041,0.000,0.033
13.447,31.693,-103.133,21.277,-68.891,4,,972.263,189.157,0.000,0.032
13.847,31.925,-109.199,20.858,-57.693,4,,984.987,187.364,0.000,0.031
14.247,31.896,-114.398,21.051,-46.049,4,,997.728,184.733,0.000,0.031
14.648,31.841,-118.680,21.771,-34.076,4,,1010.454,181.336,0.000,0.031
15.049,31.783,-122.024,22.980,-21.869,2,,1022.744,177.248,0.000,0.033
15.449,31.256,-124.862,23.515,-9.555,0,,1038.568,172.939,0.000,0.044
15.849,31.017,-127.671,22.480,2.649,0,,1050.948,168.981,0.000,0.071
16.253,30.937,-130.454,19.890,14.743,0,,1062.920,165.357,0.000,0.115
16.654,28.887,-132.930,17.008,26.602,4,,1074.322,161.744,0.000,0.167
17.054,31.237,-131.392,17.424,38.530,4,,1085.977,154.750,0.000,0.053
17.497,31.841,-126.197,17.787,51.456,4,,1099.196,144.227,0.000,-0.019
17.899,31.851,-121.081,18.275,63.804,4,,1112.174,134.222,0.000,-0.025
18.304,31.845,-116.910,18.823,75.825,4,,1124.837,125.436,0.000,-0.006
18.705,31.840,-113.123,19.444,87.969,4,,1137.597,117.238,0.000,0.014
19.105,31.829,-109.132,20.118,100.041,4,,1150.352,109.231,0.000,0.026
19.505,31.819,-104.502,20.835,111.875,4,,1163.083,101.102,0.000,0.031
19.905,31.781,-99.062,21.739,123.325,4,,1175.785,92.746,0.000,0.033
20.318,31.799,-92.440,22.675,134.883,4,,1189.114,83.699,0.000,0.033
20.719,31.808,-85.246,23.395,145.348,4,,1201.807,74.816,0.000,0.030
21.146,31.809,-76.864,24.247,155.713,4,,1215.136,65.310,0.000,0.025
21.546,32.815,-68.168,25.030,165.079,4,,1227.920,56.161,0.000,0.030
21.946,31.825,-58.632,25.875,174.128,4,,1241.080,46.928,0.000,0.010
22.360,31.811,-48.595,26.791,182.901,4,,1254.436,38.102,0.000,0.012
22.761,31.806,-38.804,27.687,190.974,4,,1267.156,30.369,0.000,0.012
23.161,31.802,-28.782,28.613,198.754,4,,1279.874,23.257,0.000,0.012
23.561,31.801,-18.540,29.555,206.238,4,,1292.592,16.696,0.000,0.011
23.961,31.798,-8.102,30.527,213.441,4,,1305.308,10.602,0.000,0.010
24.361,31.796,2.508,31.517,220.383,4,,1318.024,4.865,0.000,0.009
24.761,31.795,13.271,32.526,227.083,4,,1330.740,0.648,0.000,0.009
25.554,31.790,34.650,34.556,239.478,4,,1355.534,0.365,0.000,0.009
25.954,31.778,45.790,35.728,245.482,4,,1368.256,9.952,0.000,0.009
26.354,31.739,56.991,37.425,251.208,4,,1380.963,22.530,0.000,0.010
26.754,31.691,68.251,39.550,256.631,4,,1393.652,35.022,0.000,0.011
27.160,31.484,80.134,42.192,261.963,0,,1404.895,48.033,0.000,0.009
27.585,30.686,92.035,43.747,267.149,0,,1423.071,61.004,0.000,0.020
