time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.358,6.258,593.941,80.902,-106.505,4,,75.586,55.634,0.000,0.040
0.758,12.542,596.718,80.627,-109.158,4,,79.434,52.726,0.000,0.062
1.158,18.070,600.918,80.169,-113.700,4,,85.628,48.045,0.000,0.099
1.559,22.839,605.603,79.452,-120.458,4,,93.858,41.591,0.000,0.147
1.971,20.201,608.782,78.517,-128.901,4,,102.839,33.854,0.000,0.143
2.388,14.224,609.277,77.738,-135.931,4,,109.717,27.242,0.214,0.109
2.819,14.650,608.314,77.047,-142.210,4,,115.994,21.013,0.349,0.071
3.584,16.617,604.950,73.859,-153.399,0,,127.711,9.425,0.000,-0.038
4.152,17.693,602.388,68.026,-161.479,2,,137.855,1.840,0.000,-0.072
4.577,23.088,598.854,63.012,-168.358,4,,147.028,0.720,0.201,0.020
4.980,23.740,595.082,58.634,-175.521,4,,156.207,1.777,0.000,0.057
5.380,23.874,590.359,54.399,-182.667,4,,165.728,0.407,0.000,0.057
5.781,23.953,584.374,50.155,-189.525,4,,175.669,0.434,0.000,0.055
6.182,23.907,577.843,46.214,-195.283,4,,184.993,0.536,0.000,0.063
6.589,23.463,570.528,42.938,-200.257,4,,194.021,0.332,0.000,0.081
6.991,23.912,562.291,42.412,-204.874,4,Granite Saddle,202.957,0.529,0.000,0.100
7.401,23.702,553.133,42.453,-208.718,4,Granite Saddle,212.306,1.311,0.000,0.130
7.802,22.398,544.118,42.942,-211.598,0,Granite Saddle,221.583,2.951,0.000,0.090
9.504,16.587,509.966,49.979,-210.787,0,Granite Saddle,259.322,4.639,0.000,-0.098
9.904,15.101,502.193,48.812,-209.691,0,Granite Saddle,269.071,4.672,0.000,-0.201
10.305,13.564,494.495,46.091,-208.612,0,Granite Saddle,276.618,4.721,0.000,-0.295
10.705,9.956,487.546,43.526,-207.431,4,Granite Saddle,282.545,4.511,0.000,-0.357
11.105,15.534,483.602,43.724,-203.817,4,Granite Saddle,285.149,1.431,0.000,-0.276
11.510,19.940,477.663,43.634,-199.857,4,Granite Saddle,289.502,1.828,0.000,-0.181
11.926,24.264,468.582,43.487,-197.802,4,Granite Saddle,298.009,3.083,0.000,-0.068
12.330,28.190,458.049,43.187,-197.681,4,Granite Saddle,309.458,2.388,0.000,0.000
12.738,31.733,446.027,42.793,-198.114,4,Granite Saddle,323.415,0.994,0.000,0.023
13.139,34.692,432.710,42.720,-198.142,4,Granite Saddle,341.397,0.085,0.000,0.025
13.539,37.015,418.409,43.869,-197.626,4,Granite Saddle,367.841,0.626,0.000,0.016
13.939,37.491,403.482,45.476,-196.596,0,Granite Saddle,447.552,0.547,0.000,0.020
15.112,37.160,359.894,41.529,-193.627,0,Granite Saddle,488.245,1.653,0.000,-0.146
15.513,35.527,345.745,39.974,-192.124,4,Granite Saddle,502.832,4.014,0.000,-0.157
15.917,34.849,332.021,40.606,-192.248,4,Granite Saddle,515.370,4.999,0.000,-0.044
16.323,37.272,317.227,41.655,-195.365,4,Granite Saddle,528.441,3.068,0.000,0.027
16.727,39.213,302.266,43.320,-198.227,4,Granite Saddle,540.248,0.942,0.000,0.058
17.146,40.814,285.602,45.378,-199.225,4,Granite Saddle,553.790,0.526,0.000,0.055
17.547,42.260,269.112,46.881,-197.690,2,Granite Saddle,568.170,1.024,0.000,0.035
17.947,43.430,252.271,47.348,-194.210,2,Granite Saddle,583.756,0.842,0.000,0.016
18.351,43.766,235.414,46.666,-189.665,4,Granite Saddle,600.065,0.484,0.000,0.023
18.754,42.629,219.051,45.801,-184.360,4,Granite Saddle,616.698,0.093,0.000,0.040
19.154,42.492,203.565,44.822,-177.601,4,,633.614,0.679,1.000,-0.035
19.556,33.221,190.359,43.778,-170.960,4,,648.424,11.420,0.354,-0.044
19.956,31.821,178.447,42.461,-166.276,4,,661.239,24.218,0.000,-0.031
20.371,31.912,165.715,40.727,-162.576,4,,674.592,37.432,0.000,-0.018
20.793,31.912,152.726,39.767,-159.604,4,,687.949,50.680,0.000,-0.009
