time,speed,x,y,z,grounded,branch,station,lateral,brake,steering
0.400,6.921,594.135,80.882,-106.692,4,,75.857,55.425,0.000,0.071
0.801,13.125,597.026,80.591,-109.583,4,,79.953,52.280,0.000,0.069
1.201,18.582,601.184,80.107,-114.451,4,,86.384,47.296,0.000,0.099
1.601,23.302,605.656,79.349,-121.577,4,,94.890,40.487,0.000,0.147
2.001,20.104,608.333,78.439,-129.620,4,,103.475,33.048,0.000,0.140
2.402,14.404,608.677,77.698,-136.217,4,,110.078,26.783,0.000,0.108
2.802,14.630,607.737,77.041,-142.257,4,,116.167,20.764,0.342,0.069
3.204,15.910,606.120,76.048,-147.953,0,,121.941,14.866,0.000,0.036
3.604,16.780,604.298,73.570,-153.834,0,,128.397,8.745,0.000,0.018
4.011,17.426,602.498,69.554,-159.645,0,,135.606,2.852,0.000,0.013
4.502,24.590,598.597,63.421,-167.546,4,,146.273,1.093,0.000,-0.009
4.902,30.271,593.703,58.125,-175.898,4,,157.308,2.691,0.000,-0.005
5.305,31.857,588.099,52.539,-185.757,4,,169.964,0.253,0.000,0.008
5.706,31.963,582.303,47.092,-195.714,4,,182.773,3.698,0.000,0.019
6.109,31.837,576.017,42.086,-205.577,4,,195.566,7.781,0.000,0.027
6.513,31.890,569.018,38.211,-215.435,4,,208.319,12.927,0.000,0.042
6.913,31.803,561.267,35.753,-225.173,4,,221.045,19.290,0.000,0.054
7.319,34.061,551.887,34.140,-235.015,4,,234.715,27.009,0.000,0.054
7.720,35.820,540.764,32.731,-243.689,4,,248.863,34.908,0.310,0.039
8.121,31.740,529.619,33.331,-251.165,4,,262.357,42.667,0.000,0.050
8.528,31.534,519.051,35.831,-257.524,4,,274.962,49.881,0.000,0.046
8.930,29.521,508.533,39.425,-262.768,4,,287.233,56.332,0.000,0.027
9.343,31.283,497.353,43.740,-267.404,4,,300.089,62.476,0.000,0.009
9.750,31.418,486.334,48.158,-271.482,4,,312.627,68.112,0.000,0.006
10.150,29.796,475.236,52.223,-275.360,2,,325.050,73.460,0.213,-0.003
10.550,25.857,465.027,55.130,-278.796,4,,336.179,77.947,0.154,0.009
10.952,22.080,456.021,56.891,-281.709,2,,345.761,81.540,0.262,0.017
11.352,20.993,447.618,57.595,-284.161,4,,354.507,84.648,0.000,0.021
11.755,23.121,438.423,57.692,-286.486,0,,363.913,87.703,0.000,0.027
12.155,25.190,429.221,56.597,-288.562,4,,373.378,90.502,0.000,0.039
12.556,29.191,418.399,56.028,-289.993,4,,384.277,92.755,0.000,0.045
12.956,31.745,406.097,55.252,-290.401,4,,396.569,94.019,0.000,0.057
13.356,31.935,393.426,54.491,-289.214,4,,409.258,93.572,0.000,0.060
13.757,31.939,381.032,53.816,-286.217,4,,421.941,91.079,0.000,0.053
14.157,31.669,369.202,52.809,-281.574,4,,434.588,86.555,0.000,0.040
14.557,27.008,359.033,51.555,-276.255,4,,446.085,80.823,0.000,0.024
14.957,30.866,349.174,50.852,-270.141,4,,457.694,74.039,0.000,0.009
15.357,31.886,338.642,50.764,-263.150,4,,470.344,66.208,0.000,-0.002
15.757,31.870,328.062,51.307,-256.069,4,,483.108,58.278,0.000,-0.011
16.157,31.751,317.388,52.373,-249.209,0,,494.533,50.668,0.000,-0.014
16.557,31.419,306.669,52.481,-242.494,0,,511.382,43.430,0.000,0.012
16.957,31.517,296.046,51.023,-235.842,0,,524.132,36.640,0.000,0.039
17.357,31.785,285.519,48.015,-229.253,0,,536.525,30.477,0.000,0.066
17.758,30.890,274.937,46.809,-223.456,4,,548.476,25.716,0.000,0.075
18.158,31.786,264.183,47.249,-216.876,4,,561.048,20.759,0.000,0.028
18.558,31.875,254.062,47.432,-209.139,4,,573.778,15.049,0.000,-0.005
18.968,31.912,244.047,47.311,-201.224,4,,586.517,9.549,0.000,-0.020
19.383,31.868,233.248,46.707,-193.330,4,,599.893,4.581,0.000,-0.024
19.783,31.899,222.561,46.018,-186.423,4,,612.626,0.745,0.000,-0.025
20.184,31.930,211.472,45.319,-180.181,4,,625.356,0.936,0.000,-0.027
20.590,31.745,200.018,44.516,-174.674,4,,638.066,1.124,0.000,-0.026
20.990,31.898,188.236,43.592,-169.916,4,,650.777,13.782,0.000,-0.023
21.390,31.890,176.231,42.138,-165.880,4,,663.492,26.424,0.000,-0.020
21.792,31.953,164.060,40.566,-162.484,4,,676.223,39.021,0.000,-0.015
22.196,31.937,151.085,39.688,-159.425,4,,689.592,52.296,0.000,-0.010
22.596,31.727,138.630,39.434,-156.854,4,,702.325,64.956,0.000,-0.005
