time,x,y,z,speed,wheels,up,target,groundGap,throttle,brake,steer
0.920,439.464,33.646,-155.819,6.929,4,0.999,9,0.655,0.051,0.000,-0.030
0.940,439.556,33.651,-155.921,6.869,4,0.999,9,0.654,0.049,0.000,-0.029
0.960,439.648,33.655,-156.023,6.882,4,0.999,9,0.653,0.092,0.000,-0.027
0.980,439.741,33.660,-156.124,6.892,4,0.999,9,0.653,0.083,0.000,-0.026
1.000,439.834,33.665,-156.226,6.900,4,0.999,9,0.652,0.076,0.000,-0.025
1.020,439.927,33.669,-156.328,6.907,4,0.999,9,0.652,0.070,0.000,-0.024
1.040,440.021,33.674,-156.430,6.913,4,0.999,9,0.651,0.065,0.000,-0.023
1.060,440.114,33.679,-156.532,6.918,4,0.999,9,0.650,0.061,0.000,-0.022
1.080,440.208,33.684,-156.633,6.922,4,0.999,9,0.650,0.057,0.000,-0.022
1.100,440.302,33.689,-156.735,6.925,4,0.999,9,0.650,0.055,0.000,-0.021
1.120,440.396,33.694,-156.837,6.928,4,0.999,9,0.649,0.052,0.000,-0.020
1.140,440.490,33.699,-156.938,6.930,4,0.999,9,0.649,0.051,0.000,-0.020
1.160,440.583,33.704,-157.039,6.869,4,0.999,10,0.649,0.049,0.000,-0.003
1.180,440.677,33.709,-157.140,6.882,4,0.999,10,0.648,0.091,0.000,-0.003
1.200,440.771,33.715,-157.240,6.892,4,0.999,10,0.648,0.083,0.000,-0.002
1.220,440.865,33.720,-157.341,6.901,4,0.999,10,0.648,0.075,0.000,-0.001
1.240,440.959,33.725,-157.442,6.908,4,0.999,10,0.648,0.070,0.000,-0.001
1.260,441.054,33.731,-157.543,6.913,4,0.999,10,0.648,0.065,0.000,0.000
1.280,441.148,33.736,-157.644,6.918,4,0.999,10,0.649,0.061,0.000,0.000
1.300,441.243,33.741,-157.745,6.922,4,0.999,10,0.649,0.057,0.000,0.000
1.320,441.337,33.747,-157.846,6.925,4,0.999,10,0.649,0.055,0.000,0.000
1.340,441.432,33.752,-157.947,6.928,4,0.999,10,0.649,0.052,0.000,0.000
1.360,441.527,33.758,-158.048,6.930,4,0.999,10,0.649,0.051,0.000,0.000
1.380,441.621,33.763,-158.148,6.869,4,0.999,11,0.649,0.049,0.000,0.018
1.400,441.715,33.769,-158.248,6.882,4,0.999,11,0.649,0.091,0.000,0.018
1.420,441.809,33.774,-158.348,6.892,4,0.999,11,0.649,0.083,0.000,0.018
1.440,441.904,33.780,-158.449,6.901,4,0.999,11,0.649,0.075,0.000,0.018
1.460,441.999,33.785,-158.549,6.908,4,0.999,11,0.649,0.070,0.000,0.018
1.480,442.093,33.791,-158.650,6.913,4,0.999,11,0.650,0.065,0.000,0.018
1.500,442.188,33.796,-158.751,6.918,4,0.999,11,0.650,0.061,0.000,0.018
1.520,442.283,33.801,-158.851,6.922,4,0.999,11,0.650,0.057,0.000,0.018
1.540,442.377,33.807,-158.952,6.925,4,0.999,11,0.650,0.055,0.000,0.017
1.560,442.472,33.812,-159.053,6.928,4,0.999,11,0.650,0.052,0.000,0.017
1.580,442.567,33.818,-159.154,6.930,4,0.999,11,0.650,0.050,0.000,0.017
1.600,442.661,33.823,-159.254,6.870,4,0.999,11,0.650,0.049,0.000,0.016
1.620,442.755,33.828,-159.355,6.882,4,0.999,12,0.650,0.091,0.000,0.034
1.640,442.849,33.833,-159.455,6.892,4,0.999,12,0.650,0.083,0.000,0.034
1.660,442.944,33.839,-159.556,6.901,4,0.999,12,0.650,0.075,0.000,0.033
1.680,443.038,33.844,-159.656,6.908,4,0.999,12,0.650,0.069,0.000,0.033
1.700,443.132,33.849,-159.757,6.913,4,0.999,12,0.650,0.065,0.000,0.032
1.720,443.227,33.855,-159.858,6.918,4,0.999,12,0.650,0.061,0.000,0.032
1.740,443.321,33.860,-159.960,6.922,4,0.999,12,0.650,0.057,0.000,0.031
1.760,443.416,33.865,-160.061,6.925,4,0.999,12,0.650,0.054,0.000,0.031
1.780,443.510,33.870,-160.162,6.928,4,0.999,12,0.650,0.052,0.000,0.030
1.800,443.604,33.876,-160.264,6.930,4,0.999,12,0.650,0.050,0.000,0.029
1.820,443.698,33.881,-160.364,6.870,4,0.999,12,0.650,0.049,0.000,0.029
1.840,443.791,33.886,-160.465,6.882,4,0.999,12,0.650,0.091,0.000,0.028
1.860,443.885,33.891,-160.566,6.893,4,0.999,12,0.650,0.082,0.000,0.027
1.880,443.979,33.897,-160.668,6.901,4,0.999,13,0.650,0.075,0.000,0.045
1.900,444.072,33.902,-160.769,6.908,4,0.999,13,0.650,0.069,0.000,0.044
1.920,444.166,33.907,-160.871,6.914,4,0.999,13,0.650,0.064,0.000,0.044
1.940,444.260,33.912,-160.972,6.919,4,0.999,13,0.650,0.060,0.000,0.043
1.960,444.353,33.917,-161.074,6.923,4,0.999,13,0.650,0.057,0.000,0.042
1.980,444.447,33.923,-161.176,6.926,4,0.999,13,0.650,0.054,0.000,0.041
2.000,444.540,33.928,-161.278,6.928,4,0.999,13,0.650,0.052,0.000,0.040
2.020,444.634,33.933,-161.381,6.931,4,0.999,13,0.650,0.050,0.000,0.039
2.040,444.726,33.938,-161.482,6.870,4,0.999,13,0.650,0.048,0.000,0.039
2.060,444.819,33.943,-161.584,6.883,4,0.999,13,0.650,0.091,0.000,0.038
2.080,444.911,33.948,-161.686,6.893,4,0.999,13,0.649,0.082,0.000,0.037
2.100,445.004,33.953,-161.788,6.901,4,0.999,13,0.650,0.075,0.000,0.036
2.120,445.097,33.959,-161.890,6.908,4,0.999,14,0.650,0.069,0.000,0.053
2.140,445.189,33.964,-161.993,6.914,4,0.999,14,0.650,0.064,0.000,0.052
2.160,445.282,33.969,-162.096,6.919,4,0.999,14,0.650,0.060,0.000,0.052
2.180,445.375,33.974,-162.199,6.923,4,0.999,14,0.650,0.057,0.000,0.050
2.200,445.467,33.979,-162.302,6.926,4,0.999,14,0.650,0.054,0.000,0.049
2.220,445.559,33.984,-162.405,6.929,4,0.999,14,0.650,0.052,0.000,0.048
2.240,445.651,33.989,-162.507,6.869,4,0.999,14,0.650,0.050,0.000,0.047
2.260,445.742,33.994,-162.610,6.882,4,0.999,14,0.650,0.092,0.000,0.046
2.280,445.834,33.999,-162.713,6.892,4,0.999,14,0.650,0.083,0.000,0.045
2.300,445.926,34.004,-162.816,6.901,4,0.999,14,0.650,0.075,0.000,0.044
2.320,446.017,34.009,-162.920,6.908,4,0.999,14,0.649,0.069,0.000,0.043
2.340,446.109,34.014,-163.023,6.914,4,0.999,14,0.650,0.064,0.000,0.042
2.360,446.200,34.020,-163.127,6.919,4,0.999,14,0.650,0.060,0.000,0.041
2.380,446.291,34.025,-163.231,6.923,4,0.999,15,0.650,0.057,0.000,0.058
2.400,446.382,34.030,-163.335,6.927,4,0.999,15,0.650,0.054,0.000,0.057
2.420,446.474,34.035,-163.440,6.929,4,0.999,15,0.650,0.051,0.000,0.056
2.440,446.564,34.040,-163.543,6.869,4,0.999,15,0.650,0.049,0.000,0.055
2.460,446.654,34.044,-163.647,6.882,4,0.999,15,0.650,0.092,0.000,0.054
2.480,446.744,34.049,-163.751,6.893,4,0.999,15,0.650,0.083,0.000,0.053
2.500,446.835,34.054,-163.855,6.901,4,0.999,15,0.650,0.075,0.000,0.051
2.520,446.925,34.059,-163.960,6.909,4,0.999,15,0.650,0.069,0.000,0.050
2.540,447.015,34.064,-164.065,6.915,4,0.999,15,0.650,0.064,0.000,0.049
2.560,447.105,34.069,-164.170,6.920,4,0.999,15,0.649,0.060,0.000,0.048
2.580,447.195,34.074,-164.275,6.924,4,0.999,15,0.649,0.056,0.000,0.047
2.600,447.285,34.079,-164.380,6.927,4,0.999,15,0.650,0.053,0.000,0.046
2.620,447.375,34.084,-164.486,6.930,4,0.999,16,0.650,0.051,0.000,0.064
2.640,447.464,34.089,-164.590,6.870,4,0.999,16,0.650,0.049,0.000,0.063
2.660,447.553,34.094,-164.695,6.883,4,0.999,16,0.650,0.091,0.000,0.062
2.680,447.641,34.098,-164.801,6.893,4,0.999,16,0.650,0.082,0.000,0.060
2.700,447.730,34.103,-164.906,6.902,4,0.999,16,0.651,0.075,0.000,0.059
2.720,447.819,34.108,-165.012,6.909,4,0.999,16,0.650,0.068,0.000,0.057
2.740,447.908,34.113,-165.118,6.915,4,0.999,16,0.650,0.063,0.000,0.056
2.760,447.996,34.118,-165.225,6.920,4,0.999,16,0.650,0.059,0.000,0.055
2.780,448.085,34.122,-165.331,6.924,4,0.999,16,0.650,0.056,0.000,0.053
2.800,448.173,34.127,-165.438,6.928,4,0.999,16,0.649,0.053,0.000,0.052
2.820,448.262,34.132,-165.544,6.931,4,0.999,16,0.649,0.050,0.000,0.051
2.840,448.349,34.137,-165.650,6.871,4,0.999,16,0.650,0.048,0.000,0.050
2.860,448.436,34.141,-165.757,6.884,4,0.999,16,0.650,0.090,0.000,0.048
2.880,448.524,34.146,-165.863,6.894,4,0.999,17,0.650,0.081,0.000,0.068
2.900,448.611,34.151,-165.970,6.903,4,0.999,17,0.650,0.074,0.000,0.067
2.920,448.698,34.156,-166.077,6.910,4,0.999,17,0.650,0.068,0.000,0.066
2.940,448.785,34.160,-166.185,6.916,4,0.999,17,0.651,0.063,0.000,0.064
2.960,448.872,34.165,-166.292,6.921,4,0.999,17,0.651,0.059,0.000,0.063
2.980,448.959,34.170,-166.400,6.925,4,0.999,17,0.650,0.055,0.000,0.061
3.000,449.046,34.174,-166.508,6.929,4,0.999,17,0.650,0.052,0.000,0.060
3.020,449.132,34.179,-166.615,6.869,4,0.999,17,0.650,0.050,0.000,0.058
3.040,449.218,34.183,-166.723,6.883,4,0.999,17,0.650,0.092,0.000,0.057
3.060,449.304,34.188,-166.831,6.894,4,0.999,17,0.649,0.082,0.000,0.056
3.080,449.390,34.193,-166.939,6.903,4,0.999,17,0.649,0.075,0.000,0.054
3.100,449.475,34.197,-167.047,6.910,4,0.999,17,0.650,0.068,0.000,0.053
3.120,449.561,34.202,-167.156,6.916,4,0.999,17,0.650,0.063,0.000,0.052
3.140,449.647,34.206,-167.264,6.922,4,0.999,18,0.650,0.059,0.000,0.074
3.160,449.732,34.211,-167.373,6.926,4,0.999,18,0.650,0.055,0.000,0.073
3.180,449.817,34.215,-167.483,6.929,4,0.999,18,0.651,0.052,0.000,0.071
3.200,449.902,34.220,-167.591,6.870,4,0.999,18,0.651,0.050,0.000,0.070
3.220,449.986,34.224,-167.700,6.883,4,0.999,18,0.651,0.091,0.000,0.068
3.240,450.070,34.229,-167.809,6.894,4,0.999,18,0.650,0.082,0.000,0.067
3.260,450.155,34.233,-167.918,6.903,4,0.999,18,0.650,0.074,0.000,0.065
3.280,450.239,34.238,-168.028,6.911,4,0.999,18,0.650,0.068,0.000,0.063
3.300,450.323,34.242,-168.138,6.917,4,0.999,18,0.649,0.062,0.000,0.062
3.320,450.407,34.246,-168.248,6.922,4,0.999,18,0.649,0.058,0.000,0.060
3.340,450.491,34.251,-168.358,6.927,4,0.999,18,0.649,0.054,0.000,0.059
3.360,450.574,34.255,-168.468,6.930,4,0.999,18,0.650,0.051,0.000,0.058
3.380,450.657,34.259,-168.578,6.871,4,0.999,19,0.650,0.049,0.000,0.083
3.400,450.740,34.264,-168.688,6.884,4,0.999,19,0.650,0.090,0.000,0.081
3.420,450.822,34.268,-168.799,6.895,4,0.999,19,0.650,0.081,0.000,0.079
3.440,450.905,34.272,-168.909,6.904,4,0.999,19,0.651,0.073,0.000,0.078
3.460,450.987,34.277,-169.020,6.912,4,0.999,19,0.651,0.067,0.000,0.076
3.480,451.070,34.281,-169.131,6.918,4,0.999,19,0.651,0.062,0.000,0.074
3.500,451.152,34.285,-169.243,6.923,4,1.000,19,0.650,0.057,0.000,0.072
3.520,451.234,34.289,-169.354,6.928,4,1.000,19,0.650,0.054,0.000,0.071
3.540,451.316,34.294,-169.466,6.931,4,1.000,19,0.650,0.051,0.000,0.069
3.560,451.397,34.298,-169.577,6.872,4,1.000,19,0.649,0.048,0.000,0.067
3.580,451.478,34.302,-169.689,6.885,4,1.000,19,0.649,0.090,0.000,0.066
3.600,451.559,34.306,-169.800,6.896,4,1.000,19,0.650,0.080,0.000,0.064
3.620,451.639,34.310,-169.913,6.905,4,1.000,19,0.650,0.073,0.000,0.063
3.640,451.720,34.314,-170.025,6.913,4,1.000,20,0.650,0.066,0.000,0.091
3.660,451.800,34.318,-170.137,6.919,4,1.000,20,0.650,0.061,0.000,0.089
3.680,451.881,34.322,-170.250,6.924,4,1.000,20,0.651,0.056,0.000,0.088
3.700,451.961,34.327,-170.363,6.929,4,1.000,20,0.651,0.053,0.000,0.086
3.720,452.040,34.331,-170.475,6.870,4,1.000,20,0.651,0.050,0.000,0.084
3.740,452.119,34.335,-170.588,6.884,4,1.000,20,0.651,0.091,0.000,0.082
3.760,452.198,34.339,-170.701,6.895,4,1.000,20,0.650,0.081,0.000,0.080
3.780,452.277,34.343,-170.814,6.905,4,1.000,20,0.650,0.073,0.000,0.078
3.800,452.356,34.346,-170.928,6.913,4,1.000,20,0.650,0.067,0.000,0.076
3.820,452.435,34.350,-171.042,6.919,4,1.000,20,0.649,0.061,0.000,0.074
3.840,452.513,34.354,-171.156,6.925,4,1.000,20,0.649,0.057,0.000,0.073
3.860,452.591,34.358,-171.270,6.929,4,1.000,20,0.650,0.053,0.000,0.071
3.880,452.669,34.362,-171.384,6.871,4,1.000,21,0.650,0.050,0.000,0.103
3.900,452.746,34.366,-171.498,6.885,4,1.000,21,0.650,0.091,0.000,0.101
3.920,452.823,34.370,-171.612,6.896,4,1.000,21,0.650,0.081,0.000,0.099
3.940,452.900,34.373,-171.727,6.906,4,1.000,21,0.651,0.073,0.000,0.097
3.960,452.977,34.377,-171.842,6.914,4,1.000,21,0.651,0.066,0.000,0.095
3.980,453.054,34.381,-171.957,6.920,4,1.000,21,0.651,0.060,0.000,0.093
4.000,453.130,34.385,-172.073,6.926,4,1.000,21,0.651,0.056,0.000,0.091
4.020,453.207,34.388,-172.188,6.930,4,1.000,21,0.650,0.052,0.000,0.088
4.040,453.282,34.392,-172.303,6.871,4,1.000,21,0.650,0.049,0.000,0.086
4.060,453.357,34.396,-172.419,6.886,4,1.000,21,0.650,0.090,0.000,0.084
4.080,453.432,34.399,-172.534,6.897,4,1.000,21,0.649,0.080,0.000,0.082
4.100,453.507,34.403,-172.651,6.907,4,1.000,21,0.649,0.072,0.000,0.080
4.120,453.582,34.406,-172.767,6.915,4,1.000,21,0.650,0.065,0.000,0.079
4.140,453.657,34.410,-172.884,6.921,4,1.000,22,0.650,0.060,0.000,0.097
4.160,453.731,34.414,-173.000,6.927,4,1.000,22,0.650,0.055,0.000,0.095
4.180,453.805,34.417,-173.118,6.931,4,1.000,22,0.651,0.051,0.000,0.093
4.200,453.878,34.421,-173.234,6.873,4,1.000,22,0.651,0.048,0.000,0.091
4.220,453.951,34.424,-173.351,6.887,4,1.000,22,0.651,0.089,0.000,0.089
4.240,454.024,34.427,-173.468,6.899,4,1.000,22,0.651,0.079,0.000,0.087
4.260,454.097,34.431,-173.585,6.908,4,1.000,22,0.650,0.071,0.000,0.085
4.280,454.169,34.434,-173.703,6.916,4,1.000,22,0.650,0.064,0.000,0.083
4.300,454.242,34.438,-173.821,6.923,4,1.000,22,0.650,0.059,0.000,0.081
4.320,454.314,34.441,-173.940,6.928,4,1.000,23,0.649,0.054,0.000,0.086
4.340,454.386,34.444,-174.058,6.933,4,1.000,23,0.649,0.050,0.000,0.083
4.360,454.457,34.447,-174.176,6.874,4,1.000,23,0.650,0.047,0.000,0.081
4.380,454.528,34.451,-174.294,6.889,4,1.000,23,0.650,0.088,0.000,0.079
4.400,454.598,34.454,-174.413,6.900,4,1.000,23,0.650,0.078,0.000,0.077
4.420,454.669,34.457,-174.532,6.910,4,1.000,23,0.651,0.070,0.000,0.075
4.440,454.739,34.460,-174.651,6.918,4,1.000,23,0.651,0.063,0.000,0.073
4.460,454.809,34.463,-174.770,6.925,4,1.000,23,0.651,0.057,0.000,0.071
4.480,454.879,34.466,-174.890,6.930,4,1.000,23,0.651,0.053,0.000,0.069
4.500,454.949,34.469,-175.009,6.872,4,1.000,23,0.651,0.049,0.000,0.068
4.520,455.018,34.472,-175.128,6.887,4,1.000,24,0.650,0.089,0.000,0.063
4.540,455.086,34.475,-175.248,6.899,4,1.000,24,0.650,0.079,0.000,0.061
4.560,455.155,34.478,-175.368,6.909,4,1.000,24,0.650,0.070,0.000,0.059
4.580,455.224,34.481,-175.488,6.918,4,1.000,24,0.649,0.063,0.000,0.057
4.600,455.292,34.484,-175.609,6.925,4,1.000,24,0.650,0.057,0.000,0.055
4.620,455.360,34.487,-175.729,6.931,4,1.000,24,0.650,0.053,0.000,0.054
4.640,455.428,34.490,-175.849,6.873,4,1.000,24,0.650,0.048,0.000,0.052
4.660,455.495,34.493,-175.970,6.888,4,1.000,24,0.650,0.089,0.000,0.051
4.680,455.562,34.495,-176.090,6.901,4,1.000,24,0.651,0.078,0.000,0.049
4.700,455.629,34.498,-176.211,6.911,4,1.000,24,0.651,0.070,0.000,0.048
4.720,455.696,34.501,-176.332,6.919,4,1.000,24,0.651,0.062,0.000,0.047
4.740,455.763,34.503,-176.454,6.926,4,1.000,25,0.651,0.056,0.000,0.037
4.760,455.830,34.506,-176.575,6.932,4,1.000,25,0.650,0.051,0.000,0.035
4.780,455.896,34.508,-176.696,6.875,4,1.000,25,0.650,0.047,0.000,0.034
4.800,455.962,34.511,-176.817,6.890,4,1.000,25,0.650,0.088,0.000,0.033
4.820,456.028,34.513,-176.938,6.902,4,1.000,25,0.649,0.077,0.000,0.031
4.840,456.094,34.516,-177.060,6.913,4,1.000,25,0.649,0.068,0.000,0.030
4.860,456.159,34.518,-177.182,6.921,4,1.000,25,0.650,0.061,0.000,0.029
4.880,456.225,34.520,-177.304,6.929,4,1.000,25,0.650,0.055,0.000,0.028
4.900,456.290,34.523,-177.426,6.872,4,1.000,25,0.650,0.050,0.000,0.028
4.920,456.355,34.525,-177.547,6.888,4,1.000,25,0.651,0.089,0.000,0.027
4.940,456.420,34.527,-177.669,6.902,4,1.000,26,0.651,0.078,0.000,0.017
4.960,456.485,34.529,-177.791,6.913,4,1.000,26,0.651,0.069,0.000,0.016
4.980,456.550,34.530,-177.914,6.922,4,1.000,26,0.650,0.061,0.000,0.015
5.000,456.615,34.532,-178.036,6.929,4,1.000,26,0.650,0.055,0.000,0.014
5.020,456.679,34.534,-178.158,6.874,4,1.000,26,0.650,0.049,0.000,0.013
5.040,456.743,34.536,-178.280,6.890,4,1.000,26,0.651,0.089,0.000,0.013
5.060,456.808,34.537,-178.403,6.903,4,1.000,26,0.651,0.077,0.000,0.012
5.080,456.872,34.539,-178.525,6.915,4,1.000,26,0.651,0.068,0.000,0.012
5.100,456.936,34.540,-178.648,6.924,4,1.000,26,0.652,0.060,0.000,0.011
5.120,457.001,34.541,-178.771,6.932,4,1.000,26,0.652,0.053,0.000,0.011
5.140,457.065,34.542,-178.893,6.876,4,1.000,26,0.652,0.048,0.000,0.010
5.160,457.128,34.543,-179.016,6.893,4,1.000,27,0.652,0.087,0.000,0.002
5.180,457.192,34.544,-179.138,6.907,4,1.000,27,0.652,0.075,0.000,0.002
5.200,457.256,34.545,-179.261,6.918,4,1.000,27,0.652,0.065,0.000,0.001
5.220,457.320,34.546,-179.384,6.928,4,1.000,27,0.652,0.057,0.000,0.001
5.240,457.384,34.547,-179.508,6.936,4,1.000,27,0.652,0.051,0.000,0.001
5.260,457.448,34.548,-179.630,6.880,4,1.000,27,0.652,0.045,0.000,0.001
5.280,457.511,34.548,-179.752,6.897,4,1.000,27,0.653,0.084,0.000,0.000
5.300,457.575,34.549,-179.875,6.910,4,1.000,27,0.653,0.072,0.000,0.000
5.320,457.639,34.549,-179.998,6.922,4,1.000,27,0.653,0.063,0.000,0.000
5.340,457.703,34.549,-180.122,6.931,4,1.000,27,0.653,0.055,0.000,0.000
5.360,457.766,34.550,-180.244,6.877,4,1.000,27,0.653,0.048,0.000,0.000
5.380,457.829,34.550,-180.367,6.895,4,1.000,28,0.652,0.086,0.000,-0.004
5.400,457.893,34.550,-180.490,6.909,4,1.000,28,0.652,0.074,0.000,-0.004
5.420,457.957,34.550,-180.613,6.922,4,1.000,28,0.652,0.063,0.000,-0.005
5.440,458.020,34.550,-180.736,6.932,4,1.000,28,0.652,0.055,0.000,-0.005
5.460,458.083,34.550,-180.858,6.878,4,1.000,28,0.652,0.048,0.000,-0.005
5.480,458.147,34.549,-180.981,6.896,4,1.000,28,0.652,0.086,0.000,-0.005
5.500,458.210,34.549,-181.104,6.911,4,1.000,28,0.652,0.073,0.000,-0.004
5.520,458.274,34.549,-181.227,6.923,4,1.000,28,0.652,0.062,0.000,-0.004
5.540,458.338,34.549,-181.351,6.934,4,1.000,28,0.652,0.054,0.000,-0.004
5.560,458.401,34.548,-181.473,6.880,4,1.000,28,0.652,0.047,0.000,-0.004
5.580,458.464,34.548,-181.596,6.898,4,1.000,28,0.652,0.084,0.000,-0.004
5.600,458.528,34.547,-181.719,6.913,4,1.000,29,0.652,0.071,0.000,-0.004
5.620,458.591,34.547,-181.842,6.925,4,1.000,29,0.651,0.061,0.000,-0.004
5.640,458.655,34.546,-181.965,6.936,4,1.000,29,0.651,0.052,0.000,-0.004
5.660,458.718,34.545,-182.088,6.882,4,1.000,29,0.651,0.045,0.000,-0.004
5.680,458.782,34.545,-182.210,6.900,4,1.000,29,0.651,0.083,0.000,-0.004
5.700,458.845,34.544,-182.333,6.915,4,1.000,29,0.651,0.070,0.000,-0.004
5.720,458.909,34.543,-182.456,6.928,4,1.000,29,0.651,0.059,0.000,-0.003
5.740,458.973,34.543,-182.580,6.938,4,1.000,29,0.651,0.051,0.000,-0.003
5.760,459.036,34.542,-182.702,6.884,4,1.000,29,0.651,0.043,0.000,-0.003
5.780,459.100,34.541,-182.825,6.902,4,1.000,29,0.651,0.081,0.000,-0.003
5.800,459.163,34.540,-182.948,6.917,4,1.000,29,0.651,0.068,0.000,-0.003
5.820,459.227,34.539,-183.071,6.930,4,1.000,29,0.651,0.058,0.000,-0.003
5.840,459.290,34.538,-183.193,6.878,4,1.000,30,0.651,0.049,0.000,0.002
5.860,459.354,34.537,-183.316,6.897,4,1.000,30,0.651,0.086,0.000,0.002
5.880,459.418,34.536,-183.439,6.913,4,1.000,30,0.651,0.072,0.000,0.002
5.900,459.481,34.535,-183.562,6.927,4,1.000,30,0.651,0.061,0.000,0.002
5.920,459.545,34.534,-183.685,6.938,4,1.000,30,0.651,0.051,0.000,0.002
5.940,459.609,34.533,-183.807,6.884,4,1.000,30,0.651,0.044,0.000,0.002
5.960,459.672,34.532,-183.930,6.903,4,1.000,30,0.651,0.081,0.000,0.002
5.980,459.736,34.530,-184.053,6.918,4,1.000,30,0.651,0.068,0.000,0.002
6.000,459.800,34.529,-184.176,6.931,4,1.000,30,0.651,0.057,0.000,0.002
6.020,459.863,34.528,-184.298,6.879,4,1.000,30,0.651,0.048,0.000,0.002
6.040,459.927,34.527,-184.421,6.899,4,1.000,30,0.651,0.084,0.000,0.002
6.060,459.990,34.525,-184.544,6.915,4,1.000,30,0.650,0.071,0.000,0.002
6.080,460.054,34.524,-184.667,6.929,4,1.000,31,0.650,0.059,0.000,0.011
6.100,460.118,34.523,-184.789,6.878,4,1.000,31,0.650,0.050,0.000,0.011
6.120,460.181,34.521,-184.912,6.898,4,1.000,31,0.650,0.086,0.000,0.011
6.140,460.245,34.520,-185.034,6.914,4,1.000,31,0.650,0.072,0.000,0.011
