time,x,y,z,speed,wheels,up,throttle,brake,nextGate,lap,recoveries,groundBelow,targetSpeed,obstacle
29.50959,1296.954,100.9153,-265.4446,24.52429,4,0.9966047,0,1,3,0,0,100.4594,18.42109,EMBER@7.8
29.62959,1299.594,100.7463,-266.3834,21.48372,4,0.9970131,0,0.8558755,3,0,0,100.277,18.50903,EMBER@6.6
29.72959,1301.435,100.6305,-267.3219,20.22831,4,0.9973474,0,0.2695127,3,0,0,100.1571,19.28961,EMBER@6.2
29.84959,1303.499,100.5074,-268.5351,20.13691,4,0.9977042,0.6054489,0,3,0,0,100.0301,20.74625,EMBER@6.1
29.96959,1305.677,100.3844,-269.7561,21.38108,4,0.9980046,1,0,3,0,0,99.90438,22.40899,EMBER@6.1
30.06959,1307.654,100.2774,-270.7263,22.4465,4,0.9982266,0.9320404,0,3,0,0,99.79762,23.41053,EMBER@5.9
30.18959,1310.221,100.1458,-271.7766,23.58218,4,0.998478,0.8994721,0,3,0,0,99.6695,24.52157,EMBER@5.7
30.30959,1312.989,100.0154,-272.666,24.69832,4,0.9987213,0.9283432,0,3,0,0,99.54456,25.67368,EMBER@5.6
30.42958,1315.945,99.89118,-273.3757,25.78525,4,0.9989593,0.9248016,0,3,0,0,99.42645,26.76216,EMBER@5.6
30.52959,1318.54,99.79563,-273.8261,26.71499,4,0.9991497,1,0,3,0,0,99.33573,27.81844,EMBER@5.7
30.64959,1321.766,99.69467,-274.1993,27.24134,4,0.999361,0.3591965,0,3,0,0,99.23988,27.63002,
30.76958,1325.046,99.61272,-274.403,27.47625,4,0.9995498,0.1859604,0,3,0,0,99.16156,27.68168,
30.86959,1327.672,99.56286,-274.4631,25.31768,4,0.9996841,0,1,3,0,0,99.11285,19.45651,
30.98959,1330.484,99.52794,-274.4407,22.22293,4,0.9998116,0,0.7665405,3,0,0,99.07441,19.57698,
31.10958,1333.028,99.51336,-274.3511,20.69724,4,0.9999018,0,0.3044319,3,0,0,99.05193,19.64982,
31.20959,1335.039,99.51054,-274.2428,19.60573,4,0.9999512,0,1,3,0,0,99.0424,13.72865,
31.32959,1337.161,99.51492,-274.1031,16.50635,4,0.9999858,0,0.755127,3,0,0,99.04027,13.89885,
31.44958,1339.016,99.52538,-273.9768,14.9809,4,0.9999991,0,0.2848039,3,0,0,99.04497,14.00127,
31.54959,1340.476,99.53709,-273.8897,14.45237,4,0.9999983,0,0.1321819,3,0,0,99.05307,14.00127,
31.66959,1342.231,99.55428,-273.8057,15.24907,4,0.9999866,1,0,3,0,0,99.06792,19.51773,
31.78959,1344.066,99.57558,-273.7389,14.84829,4,0.9999648,0,0.3257842,3,0,0,99.08931,13.72865,
31.90958,1345.793,99.60063,-273.6918,14.10012,4,0.9999328,0,0,3,0,0,99.11501,13.89885,
32.00959,1347.179,99.62637,-273.6634,13.88843,4,0.999886,0.1076263,0,3,0,0,99.13951,14.00127,
32.12959,1348.852,99.67649,-273.6389,14.2071,4,0.9996496,1,0,3,0,0,99.22917,19.51773,
32.24958,1350.506,99.74805,-273.6205,12.68914,4,0.9994741,0,0.7822084,3,0,0,99.26587,10,
32.34959,1351.678,99.80071,-273.5671,11.19921,4,0.999368,0,0.3554742,3,0,0,99.29178,10,
32.46959,1352.948,99.8453,-273.384,10.32806,4,0.9992748,0,0,3,0,0,99.3251,10,
32.58958,1354.105,99.875,-273.0576,9.860452,4,0.999239,0.1164276,0,3,0,0,99.35881,10,
32.68959,1355.048,99.89821,-272.6588,10.68813,4,0.9992551,1,0,3,0,0,99.38919,23.84448,
32.80959,1356.265,99.9344,-271.9681,12.28104,4,0.9993155,1,0,3,0,0,99.42996,23.84121,
32.92958,1357.546,99.98012,-271.033,13.81491,4,0.9993995,1,0,3,0,0,99.47658,23.83795,
33.02959,1358.635,100.0232,-270.0614,15.05375,4,0.9994701,1,0,3,0,0,99.51846,23.83524,
33.14959,1359.94,100.0779,-268.665,16.5019,4,0.9995404,1,0,3,0,0,99.57171,23.832,
33.26958,1361.223,100.1347,-267.0254,17.91515,4,0.9995899,1,0,3,0,0,99.62882,23.82876,
33.38958,1362.474,100.1936,-265.1573,19.29663,4,0.99962,1,0,3,0,0,99.68947,23.82555,
33.48959,1363.494,100.2453,-263.439,20.42298,4,0.9996326,1,0,3,0,0,99.74317,23.82288,
33.60958,1364.7,100.3113,-261.1995,21.7418,4,0.9996357,1,0,3,0,0,99.81221,23.81969,
33.72958,1365.882,100.3837,-258.7874,22.84059,4,0.999526,0.9179047,0,3,0,0,99.88655,23.81652,
33.82959,1366.964,100.4524,-256.7351,23.38025,4,0.9994939,0.4065033,0,3,0,0,99.95319,23.8139,
33.94958,1368.351,100.5394,-254.2753,23.61768,4,0.9995167,0.1722977,0,3,0,0,100.0383,23.81077,
34.06958,1369.738,100.6265,-251.7984,23.6851,4,0.9995216,0.1029449,0,3,0,0,100.1274,23.80767,
34.16959,1370.862,100.7002,-249.7137,23.70238,4,0.9994995,0.08402252,0,3,0,0,100.2074,23.8051,
34.28959,1372.175,100.7941,-247.192,23.709,4,0.9994481,0.0747757,0,3,0,0,100.3068,23.80204,
34.40958,1373.464,100.8971,-244.6586,23.70823,4,0.9993746,0.07227936,0,3,0,0,100.4153,23.79901,
34.50959,1374.529,100.9905,-242.5431,23.70508,4,0.9992998,0.07255707,0,3,0,0,100.5098,23.79651,
34.62959,1375.797,101.1116,-240.0013,23.69997,4,0.9991938,0.07411499,0,3,0,0,100.6338,23.79354,
34.74958,1377.056,101.2423,-237.4555,23.69377,4,0.999064,0.07652283,0,3,0,0,100.7657,23.79059,
34.86958,1378.292,101.3832,-234.9007,23.68578,4,0.9989132,0.08040619,0,3,0,0,100.9082,23.78769,
34.96959,1379.294,101.5093,-232.7593,23.67867,4,0.9987589,0.08416291,0,3,0,0,101.0369,23.78529,
35.08958,1380.451,101.6722,-230.171,23.67028,4,0.9985466,0.08862305,0,3,0,0,101.2024,23.78245,
35.20958,1381.555,101.8494,-227.5613,23.66163,4,0.9982773,0.09321442,0,3,0,0,101.3859,23.77965,
35.30959,1382.428,102.0093,-225.3696,23.65391,4,0.9980204,0.0974884,0,3,0,0,101.5454,23.77734,
35.42958,1383.416,102.2174,-222.7184,23.64403,4,0.9976535,0.1031082,0,3,0,0,101.7616,23.77461,
35.54958,1384.33,102.4455,-220.0443,23.63375,4,0.9971867,0.1091537,0,3,0,0,101.999,23.77192,
35.64959,1385.033,102.6529,-217.7991,23.62494,4,0.9966993,0.1144135,0,3,0,0,102.2044,23.76972,
35.76958,1385.8,102.9259,-215.0862,23.61383,4,0.9959965,0.1210892,0,3,0,0,102.4873,23.76711,
35.88958,1386.484,103.2284,-212.3559,23.60224,4,0.9950885,0.1281998,0,3,0,0,102.7999,23.76455,
36.00958,1387.084,103.5635,-209.6113,23.58975,4,0.9940069,0.1361206,0,3,0,0,103.1388,23.76204,
36.10958,1387.52,103.8687,-207.3157,23.579,4,0.9929293,0.1430374,0,3,0,0,103.4475,23.75998,
36.22958,1387.965,104.2687,-204.5537,23.56494,4,0.9914818,0.152179,0,3,0,0,103.8456,23.75756,
36.34958,1388.327,104.7008,-201.7857,23.55049,4,0.9901249,0.1618912,0,3,0,0,104.2641,23.75519,
36.44958,1388.566,105.0778,-199.4752,23.53912,4,0.9891145,0.1695496,0,3,0,0,104.6301,23.75326,
36.56958,1388.777,105.5437,-196.6994,23.52674,4,0.9879946,0.1777878,0,3,0,0,105.0852,23.75098,
36.68958,1388.906,106.0217,-193.9219,23.51572,4,0.986941,0.1850037,0,3,0,0,105.558,23.74876,
36.78959,1388.95,106.4297,-191.6079,23.50738,4,0.9860653,0.1903488,0,3,0,0,105.9648,23.74696,
36.90958,1388.928,106.9319,-188.8339,23.49801,4,0.9850523,0.1962555,0,3,0,0,106.4621,23.74484,
37.02958,1388.821,107.4482,-186.0654,23.48915,4,0.9841031,0.2017792,0,3,0,0,106.9718,23.74278,
37.12959,1388.668,107.8882,-183.7643,23.48214,4,0.9833462,0.206044,0,3,0,0,107.4126,23.74111,
37.24958,1388.405,108.4266,-181.0121,23.47418,4,0.9825279,0.2109436,0,3,0,0,107.9487,23.73916,
37.36958,1388.055,108.974,-178.2722,23.46704,4,0.9817885,0.2152496,0,3,0,0,108.4944,23.73727,
37.48958,1387.617,109.5286,-175.547,23.46059,4,0.9811687,0.2190689,0,3,0,0,109.0454,23.73545,
37.58958,1387.184,109.9948,-173.2893,23.45587,4,0.9807193,0.2217819,0,3,0,0,109.4979,23.73397,
37.70958,1386.584,110.5585,-170.5982,23.45105,4,0.9803506,0.2243759,0,3,0,0,110.0622,23.73226,
37.82958,1385.894,111.1253,-167.9296,23.44726,4,0.9800074,0.2262039,0,3,0,0,110.6306,23.73062,
37.92958,1385.253,111.599,-165.7246,23.44446,4,0.9797009,0.227449,0,3,0,0,111.0875,23.72929,
38.04958,1384.406,112.1683,-163.103,23.44168,4,0.9795728,0.2285599,0,3,0,0,111.6586,23.72777,
38.16958,1383.474,112.737,-160.5101,23.43938,4,0.9794599,0.2292618,0,3,0,0,112.2294,23.72631,
38.26958,1382.635,113.209,-158.3725,23.43811,4,0.9795266,0.2294815,0,3,0,0,112.6852,23.72514,
38.38958,1381.555,113.7711,-155.8364,23.43751,4,0.979784,0.2290024,0,3,0,0,113.2519,23.7238,
38.50958,1380.396,114.3274,-153.3342,23.43761,4,0.9799972,0.2279526,0,3,0,0,113.8124,23.72254,
38.60958,1379.371,114.7862,-151.2758,23.43799,4,0.9803267,0.2269485,0,3,0,0,114.2611,23.72153,
38.72958,1378.073,115.3307,-148.8395,23.4394,4,0.9807312,0.2250092,0,3,0,0,114.8114,23.72039,
38.84958,1376.704,115.8673,-146.4402,23.44155,4,0.9812502,0.2225693,0,3,0,0,115.3326,23.71932,
38.96958,1375.269,116.3953,-144.078,23.44444,4,0.9817904,0.2195099,0,3,0,0,115.8699,23.71833,
39.06958,1374.025,116.8282,-142.1372,23.44719,4,0.9822609,0.2167511,0,3,0,0,116.2949,23.71755,
39.18958,1372.48,117.3394,-139.8399,23.45075,4,0.9828622,0.2132416,0,3,0,0,116.8087,23.71668,
39.30958,1370.884,117.8399,-137.575,23.45471,4,0.9835084,0.2094833,0,3,0,0,117.3065,23.71589,
39.40958,1369.519,118.2501,-135.7111,23.45766,4,0.9838261,0.2065094,0,3,0,0,117.7258,23.71528,
39.52958,1367.844,118.7412,-133.5016,23.45992,4,0.9840047,0.2039963,0,3,0,0,118.2273,23.71462,
39.64958,1366.135,119.2356,-131.3197,23.46118,4,0.9840996,0.202417,0,3,0,0,118.7242,23.71404,
39.74958,1364.687,119.6494,-129.5205,23.46188,4,0.9842042,0.2014847,0,3,0,0,119.1389,23.7136,
39.86958,1362.923,120.1454,-127.382,23.46266,4,0.9843302,0.2004929,0,3,0,0,119.632,23.71315,
39.98958,1361.135,120.6388,-125.2637,23.46339,4,0.9844606,0.1996078,0,3,0,0,120.1232,23.71277,
40.08958,1359.628,121.0474,-123.5125,23.46406,4,0.9845772,0.1988709,0,3,0,0,120.5332,23.71252,
40.20958,1357.801,121.541,-121.4285,23.46368,4,0.9840074,0.1986267,0,3,0,0,121.0591,23.71228,
40.32958,1355.959,122.0581,-119.3654,23.45996,4,0.9829949,0.2011124,0,3,0,0,121.5888,23.71211,
40.44958,1354.101,122.5988,-117.3216,23.45557,4,0.9824133,0.2046341,0,3,0,0,122.1169,23.71202,
40.54958,1352.541,123.055,-115.6312,23.45281,4,0.9821483,0.2069733,0,3,0,0,122.559,23.712,
40.66958,1350.653,123.5979,-113.6161,23.45085,4,0.9821451,0.2088074,0,3,0,0,123.0821,23.71205,
40.78958,1348.747,124.1282,-111.6147,23.45093,4,0.9823701,0.2090851,0,3,0,0,123.6047,23.71217,
40.88958,1347.144,124.5618,-109.958,23.45161,4,0.9824833,0.2086823,0,3,0,0,124.0411,23.71233,
41.00958,1345.205,125.0768,-107.984,23.45283,4,0.9827905,0.208017,0,3,0,0,124.5522,23.71258,
41.12958,1343.247,125.5862,-106.0262,23.45473,4,0.9830928,0.2068054,0,3,0,0,125.0651,23.71292,
41.22958,1341.602,126.0081,-104.4079,23.45616,4,0.9832766,0.205896,0,3,0,0,125.4881,23.71325,
41.34958,1339.611,126.511,-102.4823,23.45826,4,0.9836814,0.2046875,0,3,0,0,125.987,23.71372,
41.46958,1337.6,127.0078,-100.5753,23.46059,4,0.9839311,0.2032181,0,3,0,0,126.489,23.71426,
41.56958,1335.909,127.4196,-99.00129,23.46218,4,0.9841599,0.2023437,0,3,0,0,126.8969,23.71477,
41.68958,1333.86,127.9075,-97.13082,23.46496,4,0.9846829,0.2008209,0,3,0,0,127.3786,23.71545,
41.80958,1331.79,128.3853,-95.28151,23.46825,4,0.9850802,0.1987808,0,3,0,0,127.8598,23.7162,
41.92958,1329.698,128.8563,-93.45481,23.47125,4,0.9854642,0.1970306,0,3,0,0,128.3295,23.71702,
42.02958,1327.937,129.243,-91.95045,23.47422,4,0.9859256,0.1953506,0,3,0,0,128.7123,23.71776,
42.14958,1325.802,129.698,-90.16794,23.47811,4,0.9863666,0.1929825,0,3,0,0,129.172,23.71872,
42.26958,1323.644,130.1454,-88.41134,23.48189,4,0.9868596,0.1908218,0,3,0,0,129.6146,23.71975,
42.36958,1321.827,130.5111,-86.96806,23.48544,4,0.9872816,0.188736,0,3,0,0,129.9822,23.72066,
42.48958,1319.624,130.9436,-85.26253,23.4892,4,0.9875838,0.1865418,0,3,0,0,130.4225,23.72181,
42.60958,1317.397,131.3713,-83.58691,23.4929,4,0.9881036,0.1846832,0,3,0,0,130.8403,23.72304,
42.70958,1315.521,131.7189,-82.21407,23.49684,4,0.9885818,0.1824631,0,3,0,0,131.1871,23.72411,
42.82958,1313.245,132.125,-80.59647,23.50163,4,0.9890712,0.1797104,0,3,0,0,131.5934,23.72546,
42.94958,1310.943,132.5207,-79.01295,23.50653,4,0.9896036,0.1769608,0,3,0,0,131.9873,23.72688,
43.06958,1308.615,132.9044,-77.46493,23.512,4,0.9902276,0.173877,0,3,0,0,132.3665,23.72837,
43.16958,1306.653,133.213,-76.20341,23.51703,4,0.9907355,0.1709076,0,3,0,0,132.6773,23.72966,
43.28958,1304.274,133.5734,-74.72593,23.52242,4,0.991134,0.1677475,0,3,0,0,133.0451,23.73127,
43.40958,1301.868,133.9259,-73.28961,23.5278,4,0.9917093,0.1648804,0,3,0,0,133.3922,23.73294,
43.50958,1299.841,134.2106,-72.12574,23.53255,4,0.9921151,0.1622101,0,3,0,0,133.6806,23.73439,
43.62958,1297.384,134.5419,-70.77096,23.53818,4,0.992627,0.159166,0,3,0,0,134.0086,23.73618,
43.74958,1294.898,134.8614,-69.46434,23.54387,4,0.9930788,0.1560776,0,3,0,0,134.3305,23.73803,
43.84958,1292.805,135.1181,-68.41375,23.54908,4,0.9935883,0.1533325,0,3,0,0,134.5783,23.73962,
43.96958,1290.267,135.4109,-67.20111,23.55591,4,0.9940895,0.1494125,0,3,0,0,134.8777,23.74158,
44.08958,1287.701,135.6908,-66.0432,23.56255,4,0.9945838,0.1457779,0,3,0,0,135.1533,23.7436,
44.18958,1285.543,135.9155,-65.12154,23.56791,4,0.9947649,0.1426208,0,3,0,0,135.4123,23.74533,
44.30958,1282.935,136.2039,-64.0701,23.56877,4,0.99398,0.1427399,0,3,0,0,135.7568,23.74746,
44.42958,1280.309,136.5376,-63.07819,23.56592,4,0.9933293,0.1465637,0,3,0,0,136.0862,23.74965,
44.54958,1277.664,136.8941,-62.1438,23.56395,4,0.9932137,0.1502472,0,3,0,0,136.4087,23.75189,
44.64958,1275.444,137.1836,-61.40723,23.56485,4,0.9933559,0.1514603,0,3,0,0,136.6669,23.7538,
44.76958,1272.761,137.5081,-60.57191,23.56879,4,0.9936798,0.1505463,0,3,0,0,136.9746,23.75614,
44.88958,1270.058,137.809,-59.78783,23.57453,4,0.9940287,0.1480072,0,3,0,0,137.2746,23.75853,
44.98958,1267.794,138.0484,-59.17209,23.57967,4,0.994294,0.1455292,0,3,0,0,137.5197,23.76056,
45.10958,1265.064,138.3291,-58.47635,23.58566,4,0.9945732,0.1426956,0,3,0,0,137.8074,23.76304,
45.22958,1262.323,138.6062,-57.82511,23.59149,4,0.9948344,0.140033,0,3,0,0,138.0889,23.76558,
45.32958,1260.03,138.8345,-57.31442,23.59623,4,0.9950275,0.1379471,0,3,0,0,138.3177,23.76772,
45.44958,1257.27,139.1041,-56.73764,23.60168,4,0.9952348,0.135643,0,3,0,0,138.5868,23.77034,
45.56958,1254.501,139.3686,-56.19772,23.60701,4,0.9954386,0.1335007,0,3,0,0,138.8517,23.773,
45.66958,1252.188,139.5847,-55.77419,23.61139,4,0.9955946,0.1317825,0,3,0,0,139.0701,23.77525,
45.78958,1249.406,139.8391,-55.29574,23.61653,4,0.9957736,0.1298508,0,3,0,0,139.3241,23.77799,
45.90958,1246.618,140.0884,-54.8479,23.62156,4,0.9959348,0.1280319,0,3,0,0,139.5731,23.78077,
46.02958,1243.824,140.3332,-54.42889,23.6265,4,0.9960949,0.1263336,0,3,0,0,139.819,23.78359,
46.12958,1241.492,140.5338,-54.10063,23.63054,4,0.9962152,0.1249786,0,3,0,0,140.0209,23.78596,
46.24958,1238.69,140.7704,-53.73068,23.63538,4,0.9963589,0.1234207,0,3,0,0,140.2569,23.78885,
46.36958,1235.883,141.0028,-53.38581,23.64017,4,0.9964963,0.1219208,0,3,0,0,140.49,23.79177,
46.46958,1233.542,141.1933,-53.11691,23.64411,4,0.9966002,0.1207291,0,3,0,0,140.6815,23.79423,
46.58958,1230.729,141.4181,-52.81579,23.64879,4,0.9967211,0.1193588,0,3,0,0,140.9055,23.79722,
46.70958,1227.912,141.639,-52.53759,23.65346,4,0.9968436,0.1180405,0,3,0,0,141.1274,23.80023,
46.80958,1225.563,141.8201,-52.32294,23.65737,4,0.9969413,0.1169373,0,3,0,0,141.3088,23.80276,
46.92958,1222.741,142.0336,-52.0857,23.66206,4,0.9970545,0.1156311,0,3,0,0,141.5223,23.80582,
47.04958,1219.917,142.2435,-51.87043,23.6667,4,0.9971569,0.1143845,0,3,0,0,141.7332,23.80891,
47.14958,1217.562,142.4156,-51.7077,23.67052,4,0.9972378,0.1134064,0,3,0,0,141.9049,23.81151,
47.26958,1214.733,142.6189,-51.53236,23.67507,4,0.9973355,0.1122696,0,3,0,0,142.1086,23.81464,
47.38958,1211.903,142.8186,-51.37879,23.67963,4,0.9974304,0.111142,0,3,0,0,142.309,23.8178,
47.50958,1209.07,143.0146,-51.24701,23.68421,4,0.9975219,0.110022,0,3,0,0,142.5047,23.82097,
47.60958,1206.708,143.1752,-51.15392,23.68803,4,0.9975976,0.1090912,0,3,0,0,142.6653,23.82363,
47.72958,1203.873,143.3646,-51.06243,23.69263,4,0.9976857,0.1079788,0,3,0,0,142.8554,23.82684,
47.84958,1201.036,143.5503,-50.99316,23.69724,4,0.9977725,0.1068802,0,3,0,0,143.0403,23.83006,
47.94958,1198.671,143.7024,-50.95259,23.70107,4,0.9978441,0.1059662,0,3,0,0,143.1929,23.83276,
48.06958,1195.832,143.8816,-50.92472,23.70568,4,0.9979275,0.1048752,0,3,0,0,143.3723,23.836,
48.18958,1192.992,144.0571,-50.91988,23.71033,4,0.9980115,0.1037659,0,3,0,0,143.5471,23.83926,
48.28958,1190.625,144.2006,-50.9337,23.7142,4,0.9980801,0.1028473,0,3,0,0,143.6914,23.84198,
48.40958,1187.784,144.3694,-50.9721,23.71883,4,0.9981577,0.1017517,0,3,0,0,143.8602,23.84525,
48.52958,1184.942,144.5346,-51.03475,23.72349,4,0.9982381,0.1006516,0,3,0,0,144.0246,23.84853,
48.64958,1182.101,144.6959,-51.12224,23.72816,4,0.9983173,0.09954071,0,3,0,0,144.1858,23.85181,
48.74958,1179.733,144.8273,-51.21458,23.73206,4,0.9983806,0.09860535,0,3,0,0,144.3182,23.85454,
48.86958,1176.891,144.9815,-51.34936,23.73674,4,0.9984584,0.09749299,0,3,0,0,144.4716,23.85783,
48.98958,1174.051,145.1317,-51.51109,23.74144,4,0.9985347,0.09635925,0,3,0,0,144.6211,23.86111,
49.08958,1171.684,145.2536,-51.66713,23.74538,4,0.9986008,0.095401,0,3,0,0,144.7434,23.86384,
49.20958,1168.846,145.3959,-51.88088,23.75013,4,0.9986769,0.09422455,0,3,0,0,144.8857,23.86712,
49.32958,1166.009,145.5338,-52.12469,23.75487,4,0.9987538,0.09305115,0,3,0,0,145.0233,23.87039,
49.42958,1163.646,145.6452,-52.35187,23.75886,4,0.9988205,0.09204254,0,3,0,0,145.1333,23.87311,
49.54958,1160.813,145.7743,-52.65472,23.76369,4,0.9989015,0.09078827,0,3,0,0,145.2621,23.87636,
49.66958,1157.983,145.8983,-52.99234,23.76851,4,0.998979,0.08951874,0,3,0,0,145.3856,23.87961,
49.76958,1155.628,145.9977,-53.30185,23.77248,4,0.999044,0.08848725,0,3,0,0,145.485,23.8823,
49.88958,1152.806,146.1118,-53.70945,23.77716,4,0.9991243,0.08730622,0,3,0,0,145.5982,23.88552,
50.00958,1149.99,146.2199,-54.16043,23.78164,4,0.999209,0.08625336,0,3,0,0,145.7051,23.88873,
50.12958,1147.181,146.3213,-54.66078,23.78577,4,0.9992929,0.08544769,0,3,0,0,145.8054,23.89192,
50.22958,1144.848,146.4005,-55.12099,23.78895,4,0.9993646,0.08498078,0,3,0,0,145.8839,23.89456,
50.34958,1142.059,146.4886,-55.73261,23.79254,4,0.9994503,0.08460388,0,3,0,0,145.9702,23.89771,
50.46958,1139.287,146.5684,-56.41726,23.79599,4,0.9995362,0.08434448,0,3,0,0,146.049,23.90084,
50.56958,1136.992,146.6279,-57.04962,23.79905,4,0.9996139,0.08402252,0,3,0,0,146.1055,23.90344,
50.68958,1134.261,146.6885,-57.88886,23.80338,4,0.999713,0.08314209,0,3,0,0,146.161,23.90652,
50.80958,1131.558,146.7348,-58.82117,23.80874,4,0.9998056,0.08145294,0,3,0,0,146.203,23.90959,
50.90958,1129.333,146.7618,-59.67182,23.81406,4,0.9998717,0.07934723,0,3,0,0,146.2296,23.91212,
51.02958,1126.696,146.7811,-60.78207,23.82137,4,0.9999338,0.07602692,0,3,0,0,146.2488,23.91512,
51.14958,1124.102,146.7872,-61.98886,23.82948,4,0.9999754,0.07202454,0,3,0,0,146.2557,23.9181,
51.24958,1121.974,146.7827,-63.06626,23.83669,4,0.9999945,0.06826782,0,3,0,0,146.2518,23.92056,
51.36958,1119.463,146.7663,-64.44156,23.8457,4,0.9999995,0.06343384,0,3,0,0,146.2372,23.92348,
51.48958,1116.999,146.7383,-65.90195,23.85485,4,0.9999863,0.0584259,0,3,0,0,146.2094,23.92636,
51.60958,1114.583,146.699,-67.44179,23.86405,4,0.9999565,0.05335083,0,3,0,0,146.1703,23.9292,
51.70958,1112.613,146.6579,-68.77675,23.6949,4,0.9999204,0.2209259,0,3,0,0,146.131,23.93155,
51.82958,1110.292,146.5986,-70.43974,23.82553,4,0.9998628,0.09765778,0,3,0,0,146.0719,23.93432,
51.94958,1108.01,146.5288,-72.16925,23.87203,4,0.9997934,0.05608063,0,3,0,0,146.0025,23.93706,
52.04958,1106.15,146.4634,-73.64695,23.76955,4,0.9997286,0.158522,0,3,0,0,145.9392,23.9393,
52.16958,1103.95,146.3758,-75.47437,23.86385,4,0.9996428,0.07015534,0,3,0,0,145.8517,23.94196,
52.28958,1101.797,146.2793,-77.35014,23.7504,4,0.9995453,0.1830734,0,3,0,0,145.7552,23.94457,
52.38958,1100.04,146.1918,-78.95737,23.85309,4,0.9994587,0.08598175,0,3,0,0,145.6695,23.94671,
52.50958,1097.978,146.0787,-80.93607,23.72474,4,0.999348,0.2142715,0,3,0,0,145.5563,23.94924,
52.62958,1095.964,145.957,-82.96265,23.86775,4,0.9992301,0.07876587,0,3,0,0,145.4348,23.95172,
52.72958,1094.316,145.8492,-84.68073,23.73567,4,0.9991292,0.2099243,0,3,0,0,145.3285,23.95374,
52.84958,1092.367,145.7124,-86.77028,23.88118,4,0.9990018,0.07166443,0,3,0,0,145.1915,23.95613,
52.96958,1090.442,145.5677,-88.87724,23.81119,4,0.9988689,0.14263,0,3,0,0,145.0469,23.95846,
53.08958,1088.527,145.415,-90.99884,23.6985,4,0.9987288,0.04604492,0,3,0,0,144.8943,23.96074,
53.18958,1086.937,145.2818,-92.76688,23.8639,4,0.9986088,0.09646759,0,3,0,0,144.7616,23.9626,
53.30958,1085.024,145.1148,-94.88609,23.79065,4,0.9984587,0.1702118,0,3,0,0,144.5947,23.96478,
53.42958,1083.096,144.9398,-96.99892,23.91659,4,0.9983043,0.05027771,0,3,0,0,144.4198,23.9669,
53.52958,1081.48,144.7886,-98.73964,23.85525,4,0.9981701,0.1117462,0,3,0,0,144.2696,23.96863,
53.64958,1079.514,144.6001,-100.8076,23.79461,4,0.9980003,0.1725327,0,3,0,0,144.081,23.97064,
53.76958,1077.508,144.4037,-102.8397,23.70761,4,0.9978284,0.04999084,0,3,0,0,143.8847,23.9726,
53.86958,1075.802,144.2344,-104.4951,23.87858,4,0.9976819,0.0944458,0,3,0,0,143.713,23.97419,
53.98958,1073.705,144.0243,-106.4319,23.8056,4,0.9974976,0.1671249,0,3,0,0,143.5028,23.97603,
54.10958,1071.55,143.8064,-108.306,23.71422,4,0.9973063,0.04838867,0,3,0,0,143.2855,23.97781,
54.22958,1069.335,143.5807,-110.1048,23.90101,4,0.9970903,0.07733307,0,3,0,0,143.0619,23.97953,
54.32958,1067.44,143.3868,-111.5386,23.80787,4,0.9969192,0.1690003,0,3,0,0,142.8657,23.98092,
54.44958,1065.096,143.1468,-113.176,23.93106,4,0.9967021,0.05083771,0,3,0,0,142.6311,23.98252,
54.56958,1062.692,142.9005,-114.7055,23.88961,4,0.9965017,0.09283905,0,3,0,0,142.3808,23.98405,
54.66958,1060.637,142.6909,-115.8973,23.8078,4,0.9963669,0.1739273,0,3,0,0,142.1736,23.98528,
54.78958,1058.112,142.4347,-117.2273,23.72335,4,0.9962251,0.04902802,0,3,0,0,141.9169,23.98669,
54.90958,1055.534,142.1726,-118.4473,23.91743,4,0.9959627,0.07205963,0,3,0,0,141.6507,23.98804,
55.00958,1053.352,141.9437,-119.3825,23.85726,4,0.9955509,0.132756,0,3,0,0,141.4004,23.98911,
55.12958,1050.695,141.6464,-120.4119,23.82371,4,0.9948927,0.1674789,0,3,0,0,141.0957,23.99032,
55.24958,1048.002,141.3207,-121.3354,23.78826,4,0.9941742,0.204599,0,3,0,0,140.762,23.99147,
55.34958,1045.73,141.0301,-122.0242,23.94444,4,0.9935414,0.05521393,0,3,0,0,140.4783,23.99237,
55.46958,1042.984,140.665,-122.7547,23.93547,4,0.9928367,0.06655121,0,3,0,0,140.1157,23.99339,
55.58958,1040.215,140.2867,-123.3881,23.9397,4,0.992147,0.06489563,0,3,0,0,139.7419,23.99434,
55.70958,1037.429,139.897,-123.9322,23.94725,4,0.9915217,0.05976105,0,3,0,0,139.3624,23.99521,
55.80958,1035.098,139.5649,-124.3229,23.92847,4,0.9910102,0.07966767,0,3,0,0,139.0261,23.99589,
55.92958,1032.289,139.157,-124.7233,23.93593,4,0.9904575,0.07420502,0,3,0,0,138.6258,23.99663,
56.04958,1029.474,138.7394,-125.0547,23.96036,4,0.9899031,0.05213013,0,3,0,0,138.2048,23.9973,
56.14958,1027.124,138.3845,-125.2825,23.9449,4,0.9894832,0.06830444,0,3,0,0,137.8555,23.9978,
56.26958,1024.303,137.9514,-125.5019,23.75439,4,0.9890608,0.04538422,0,3,0,0,137.4229,23.99834,
56.38958,1021.479,137.5115,-125.6662,23.81734,4,0.9886649,0.1944794,0,3,0,0,136.9803,23.9988,
56.48958,1019.123,137.1407,-125.7631,23.81969,4,0.9883825,0.1928894,0,3,0,0,136.6186,23.99912,
