time,speed,travel,x,y,z,grounded,lift,torque,contact
0.014,42.596,0.852,-631.212,8.959,14.094,4,7.800,0.050,"Ground_80_240:(0.00, 1.00, 0.00)"
0.034,42.587,1.704,-631.198,8.958,13.242,4,7.857,0.007,""
0.054,42.578,2.556,-631.184,8.955,12.390,4,7.928,0.021,""
0.074,42.569,3.407,-631.170,8.952,11.539,4,8.015,0.038,""
0.094,42.560,4.258,-631.156,8.949,10.688,4,8.128,0.048,""
0.114,42.552,5.110,-631.142,8.944,9.837,4,8.268,0.051,""
0.134,42.544,5.961,-631.128,8.940,8.986,4,8.434,0.051,""
0.154,42.536,6.811,-631.114,8.934,8.135,4,8.621,0.049,""
0.174,42.529,7.662,-631.100,8.928,7.285,4,8.822,0.045,""
0.194,42.521,8.513,-631.086,8.922,6.434,4,9.031,0.040,""
0.214,42.514,9.363,-631.072,8.916,5.584,4,9.239,0.035,""
0.234,42.507,10.213,-631.058,8.910,4.734,4,9.442,0.030,""
0.254,42.500,11.063,-631.044,8.903,3.884,4,9.633,0.025,""
0.274,42.494,11.913,-631.030,8.897,3.034,4,9.809,0.021,""
0.294,42.487,12.763,-631.016,8.890,2.185,4,9.965,0.017,""
0.314,42.481,13.612,-631.002,8.884,1.335,4,10.099,0.014,""
0.334,42.475,14.462,-630.988,8.878,0.486,4,10.211,0.011,""
0.354,42.469,15.311,-630.974,8.872,-0.364,4,10.300,0.009,""
0.374,42.463,16.160,-630.960,8.866,-1.213,4,10.366,0.007,""
0.394,42.457,17.010,-630.946,8.861,-2.062,4,10.411,0.005,""
0.414,42.451,17.859,-630.932,8.856,-2.911,4,10.436,0.004,""
0.434,42.446,18.707,-630.918,8.851,-3.759,4,10.442,0.003,""
0.454,42.440,19.556,-630.904,8.846,-4.608,4,10.434,0.002,""
0.474,42.435,20.405,-630.890,8.841,-5.457,4,10.412,0.001,""
0.494,42.430,21.254,-630.876,8.837,-6.305,4,10.379,0.001,""
0.514,42.425,22.102,-630.862,8.833,-7.154,4,10.337,0.000,""
0.534,42.420,22.950,-630.848,8.829,-8.002,4,10.289,0.000,""
0.554,42.415,23.799,-630.834,8.826,-8.850,4,10.237,0.000,""
0.574,42.410,24.647,-630.820,8.822,-9.698,4,10.768,0.000,""
0.594,42.405,25.495,-630.806,8.819,-10.546,4,10.707,0.065,""
0.614,42.401,26.343,-630.792,8.817,-11.393,4,10.694,0.107,""
0.634,42.396,27.190,-630.778,8.815,-12.241,4,11.278,0.132,""
0.654,42.391,28.038,-630.764,8.813,-13.089,4,11.054,0.082,""
0.674,42.387,28.886,-630.750,8.812,-13.936,4,10.769,0.046,""
0.694,42.382,29.734,-630.736,8.811,-14.784,4,10.462,0.020,""
0.714,42.378,30.581,-630.722,8.811,-15.632,4,10.160,0.002,""
0.734,42.374,31.429,-630.708,8.810,-16.479,4,9.880,0.009,""
0.754,42.369,32.276,-630.694,8.809,-17.326,4,9.636,0.016,""
0.774,42.365,33.123,-630.680,8.808,-18.173,4,9.432,0.020,""
0.794,42.361,33.971,-630.666,8.807,-19.021,4,9.273,0.021,""
0.814,42.358,34.818,-630.652,8.806,-19.868,4,9.165,0.027,""
0.834,42.354,35.665,-630.638,8.804,-20.715,4,9.158,0.046,""
0.854,42.350,36.512,-630.625,8.802,-21.562,4,9.276,0.045,""
0.874,42.347,37.359,-630.611,8.800,-22.408,4,9.527,0.046,""
0.894,42.343,38.206,-630.597,8.799,-23.255,4,9.954,0.043,""
0.914,42.340,39.052,-630.583,8.797,-24.101,4,10.572,0.014,""
0.934,42.336,39.898,-630.569,8.796,-24.947,4,11.349,0.023,""
0.954,42.333,40.745,-630.555,8.796,-25.794,4,12.227,0.054,""
0.974,42.329,41.591,-630.541,8.797,-26.639,4,13.167,0.096,""
0.994,42.324,42.436,-630.527,8.800,-27.485,4,14.135,0.137,""
1.014,42.320,43.282,-630.513,8.806,-28.331,4,15.082,0.164,""
1.034,42.315,44.127,-630.499,8.813,-29.176,4,15.976,0.200,""
1.054,42.310,44.973,-630.485,8.824,-30.021,4,16.804,0.231,""
1.074,42.305,45.818,-630.471,8.837,-30.866,4,17.536,0.247,""
1.094,42.300,46.663,-630.457,8.854,-31.711,4,18.156,0.261,""
1.114,42.294,47.507,-630.443,8.875,-32.555,4,18.670,0.294,""
1.134,42.288,48.352,-630.429,8.899,-33.400,4,19.070,0.300,""
1.154,42.282,49.196,-630.415,8.927,-34.244,4,19.350,0.304,""
1.174,42.276,50.040,-630.401,8.958,-35.088,4,19.525,0.318,""
1.194,42.269,50.883,-630.387,8.994,-35.931,4,19.608,0.329,""
1.214,42.263,51.727,-630.374,9.034,-36.774,4,19.596,0.328,""
1.234,42.256,52.570,-630.360,9.077,-37.617,4,19.505,0.337,""
1.254,42.248,53.412,-630.346,9.125,-38.460,4,19.357,0.344,""
1.274,42.241,54.255,-630.332,9.176,-39.302,4,19.151,0.339,""
1.294,42.233,55.097,-630.318,9.230,-40.144,4,18.902,0.345,""
1.314,42.225,55.938,-630.304,9.288,-40.985,4,18.632,0.350,""
1.334,42.217,56.780,-630.291,9.350,-41.826,4,18.341,0.343,""
1.354,42.208,57.620,-630.276,9.415,-42.667,4,18.036,0.337,""
1.374,42.199,58.461,-630.261,9.483,-43.507,4,17.740,0.353,""
