time,speed,travel,x,y,z,grounded,lift,torque,contact
0.014,42.596,0.852,-628.213,8.959,14.143,4,7.800,0.050,""
0.034,42.587,1.704,-628.199,8.958,13.291,4,7.857,0.007,""
0.054,42.578,2.556,-628.185,8.955,12.440,4,7.928,0.021,""
0.074,42.569,3.407,-628.171,8.952,11.588,4,8.015,0.038,""
0.094,42.560,4.258,-628.156,8.949,10.737,4,8.128,0.048,""
0.114,42.552,5.110,-628.142,8.944,9.886,4,8.268,0.051,""
0.134,42.544,5.961,-628.128,8.940,9.035,4,8.434,0.051,""
0.154,42.536,6.811,-628.114,8.934,8.185,4,8.621,0.049,""
0.174,42.529,7.662,-628.100,8.928,7.334,4,8.822,0.045,""
0.194,42.521,8.513,-628.086,8.922,6.484,4,9.031,0.040,""
0.214,42.514,9.363,-628.072,8.916,5.633,4,9.239,0.035,""
0.234,42.507,10.213,-628.058,8.910,4.783,4,9.442,0.030,""
0.254,42.500,11.063,-628.044,8.903,3.933,4,9.633,0.025,""
0.274,42.494,11.913,-628.030,8.897,3.084,4,9.809,0.021,""
0.294,42.487,12.763,-628.016,8.890,2.234,4,9.965,0.017,""
0.314,42.481,13.612,-628.002,8.884,1.385,4,10.099,0.014,""
0.334,42.475,14.462,-627.988,8.878,0.535,4,10.211,0.011,""
0.354,42.469,15.311,-627.974,8.872,-0.314,4,10.300,0.009,""
0.374,42.463,16.160,-627.960,8.866,-1.163,4,10.366,0.007,""
0.394,42.457,17.010,-627.946,8.861,-2.012,4,10.411,0.005,""
0.414,42.451,17.859,-627.932,8.856,-2.861,4,10.436,0.004,""
0.434,42.446,18.707,-627.918,8.851,-3.710,4,10.443,0.003,""
0.454,42.440,19.556,-627.904,8.846,-4.559,4,10.434,0.002,""
0.474,42.435,20.405,-627.890,8.841,-5.407,4,10.412,0.001,""
0.494,42.430,21.254,-627.876,8.837,-6.256,4,10.379,0.001,""
0.514,42.425,22.102,-627.862,8.833,-7.104,4,10.337,0.000,""
0.534,42.420,22.950,-627.848,8.829,-7.952,4,10.289,0.000,""
0.554,42.415,23.799,-627.835,8.826,-8.800,4,10.237,0.000,""
0.574,42.410,24.647,-627.821,8.822,-9.648,4,10.768,0.000,""
0.594,42.405,25.495,-627.807,8.819,-10.496,4,10.707,0.065,""
0.614,42.401,26.343,-627.793,8.817,-11.344,4,10.694,0.107,""
0.634,42.396,27.190,-627.779,8.815,-12.192,4,11.278,0.132,""
0.654,42.391,28.038,-627.765,8.813,-13.039,4,11.054,0.082,""
0.674,42.387,28.886,-627.751,8.812,-13.887,4,10.769,0.046,""
0.694,42.382,29.734,-627.737,8.811,-14.735,4,10.462,0.020,""
0.714,42.378,30.581,-627.723,8.811,-15.582,4,10.160,0.002,""
0.734,42.374,31.429,-627.709,8.810,-16.429,4,9.880,0.009,""
0.754,42.369,32.276,-627.695,8.809,-17.277,4,9.636,0.016,""
0.774,42.365,33.123,-627.681,8.808,-18.124,4,9.432,0.020,""
0.794,42.361,33.971,-627.667,8.807,-18.971,4,9.273,0.021,""
0.814,42.358,34.818,-627.653,8.806,-19.818,4,9.165,0.027,""
0.834,42.354,35.665,-627.639,8.804,-20.665,4,9.158,0.046,""
0.854,42.350,36.512,-627.625,8.802,-21.512,4,9.276,0.045,""
0.874,42.347,37.359,-627.611,8.800,-22.359,4,9.527,0.046,""
0.894,42.343,38.206,-627.597,8.799,-23.205,4,9.954,0.043,""
0.914,42.340,39.052,-627.583,8.797,-24.052,4,10.572,0.014,""
0.934,42.336,39.898,-627.569,8.796,-24.898,4,11.349,0.023,""
0.954,42.333,40.745,-627.555,8.796,-25.744,4,12.227,0.053,""
0.974,42.329,41.591,-627.541,8.797,-26.590,4,13.167,0.096,""
0.994,42.324,42.436,-627.527,8.800,-27.436,4,14.135,0.137,""
1.014,42.320,43.282,-627.513,8.806,-28.281,4,15.082,0.164,""
1.034,42.315,44.127,-627.499,8.813,-29.126,4,15.976,0.200,""
1.054,42.310,44.973,-627.485,8.824,-29.972,4,16.804,0.231,""
1.074,42.305,45.818,-627.471,8.837,-30.817,4,17.536,0.247,""
1.094,42.300,46.663,-627.457,8.854,-31.661,4,18.156,0.261,""
1.114,42.294,47.507,-627.443,8.875,-32.506,4,18.670,0.294,""
1.134,42.288,48.352,-627.430,8.899,-33.350,4,19.070,0.300,""
1.154,42.282,49.196,-627.416,8.927,-34.194,4,19.350,0.304,""
1.174,42.276,50.040,-627.402,8.958,-35.038,4,19.525,0.318,""
1.194,42.269,50.883,-627.388,8.994,-35.882,4,19.608,0.329,""
1.214,42.263,51.727,-627.374,9.034,-36.725,4,19.596,0.328,""
1.234,42.256,52.570,-627.361,9.077,-37.568,4,19.505,0.337,""
1.254,42.248,53.412,-627.347,9.125,-38.410,4,19.357,0.344,""
1.274,42.241,54.255,-627.333,9.176,-39.252,4,19.151,0.339,""
1.294,42.233,55.097,-627.319,9.230,-40.094,4,18.902,0.345,""
1.314,42.225,55.938,-627.305,9.288,-40.936,4,18.632,0.350,""
1.334,42.217,56.780,-627.291,9.350,-41.777,4,18.341,0.343,""
1.354,42.208,57.620,-627.277,9.415,-42.618,4,18.036,0.337,""
1.374,42.199,58.461,-627.263,9.483,-43.458,4,17.740,0.353,""
1.394,42.190,59.301,-627.249,9.554,-44.298,4,17.450,0.346,""
1.414,42.180,60.140,-627.235,9.628,-45.137,4,17.167,0.339,""
1.434,42.171,60.979,-627.221,9.705,-45.976,4,16.907,0.354,""
1.454,42.160,61.818,-627.207,9.784,-46.814,4,16.670,0.346,""
1.474,42.149,62.656,-627.194,9.866,-47.652,4,16.450,0.339,""
1.494,42.138,63.494,-627.181,9.951,-48.490,4,16.259,0.354,""
1.514,42.127,64.331,-627.169,10.038,-49.327,4,16.098,0.345,""
1.534,42.115,65.167,-627.158,10.128,-50.164,4,15.955,0.338,""
1.554,42.101,66.004,-627.146,10.220,-51.000,4,15.839,0.353,""
1.574,42.086,66.839,-627.132,10.314,-51.835,4,15.753,0.345,""
1.594,42.072,67.674,-627.117,10.411,-52.670,4,15.681,0.337,""
1.614,42.059,68.509,-627.100,10.510,-53.505,4,15.629,0.347,""
1.634,42.047,69.343,-627.081,10.611,-54.338,4,15.601,0.345,""
1.654,42.034,70.176,-627.062,10.715,-55.172,4,15.582,0.337,""
1.674,42.018,71.009,-627.042,10.821,-56.004,4,15.575,0.341,""
1.694,42.000,71.841,-627.024,10.929,-56.836,4,15.586,0.344,""
1.714,41.981,72.673,-627.008,11.039,-57.668,4,15.599,0.336,""
1.734,41.965,73.504,-626.995,11.152,-58.499,4,15.615,0.345,""
1.754,41.952,74.334,-626.985,11.267,-59.329,4,15.642,0.342,""
1.774,41.939,75.164,-626.976,11.384,-60.159,4,15.664,0.335,""
1.794,41.923,75.993,-626.968,11.504,-60.987,4,15.686,0.343,""
1.814,41.902,76.822,-626.960,11.625,-61.816,4,13.942,1.311,""
1.834,41.874,77.652,-626.949,11.746,-62.646,4,8.975,1.237,""
1.854,41.843,78.482,-626.935,11.865,-63.477,4,6.097,0.709,""
