time,speed,travel,x,y,z,grounded,lift,torque,contact
0.017,42.596,0.852,-631.212,8.809,14.094,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.037,42.601,1.704,-631.198,8.808,13.242,4,7.891,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.057,42.606,2.556,-631.184,8.805,12.390,4,8.004,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.077,42.610,3.408,-631.170,8.803,11.537,4,8.127,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.097,42.614,4.261,-631.156,8.799,10.685,4,8.261,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.117,42.619,5.113,-631.142,8.795,9.833,4,8.407,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.137,42.622,5.966,-631.128,8.790,8.980,4,8.564,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.157,42.626,6.818,-631.114,8.785,8.128,4,8.728,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.177,42.630,7.671,-631.100,8.780,7.275,4,8.897,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.197,42.633,8.524,-631.086,8.774,6.423,4,9.068,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.217,42.637,9.377,-631.072,8.768,5.570,4,9.237,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.237,42.640,10.229,-631.058,8.762,4.717,4,9.400,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.257,42.643,11.082,-631.043,8.756,3.865,4,9.556,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.277,42.646,11.935,-631.029,8.750,3.012,4,9.702,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.297,42.649,12.788,-631.015,8.743,2.159,4,9.834,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.317,42.651,13.641,-631.001,8.737,1.306,4,9.953,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
