time,speed,travel,x,y,z,grounded,lift,torque,contact
0.020,42.596,0.852,-629.712,8.809,14.118,4,7.800,0.092,"Ground_80_240:(0.00, 1.00, 0.00)"
0.040,42.595,1.704,-629.698,8.808,13.267,4,7.889,0.057,"Ground_80_320:(0.00, 1.00, 0.00)"
0.060,42.595,2.556,-629.684,8.805,12.415,4,7.999,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.080,42.594,3.408,-629.670,8.803,11.563,4,8.119,0.005,"Ground_80_320:(0.00, 1.00, 0.00)"
0.100,42.594,4.260,-629.656,8.799,10.711,4,8.251,0.013,"Ground_80_320:(0.00, 1.00, 0.00)"
0.120,42.594,5.112,-629.642,8.795,9.859,4,8.395,0.026,"Ground_80_320:(0.00, 1.00, 0.00)"
0.140,42.594,5.964,-629.628,8.790,9.007,4,8.551,0.036,"Ground_80_320:(0.00, 1.00, 0.00)"
0.160,42.594,6.816,-629.614,8.785,8.155,4,8.714,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.180,42.594,7.668,-629.600,8.780,7.304,4,8.884,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.200,42.594,8.520,-629.586,8.774,6.452,4,9.056,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.220,42.594,9.371,-629.572,8.768,5.600,4,9.227,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.240,42.594,10.223,-629.558,8.762,4.748,4,9.394,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.260,42.594,11.075,-629.544,8.756,3.896,4,9.553,0.044,"Ground_80_320:(0.00, 1.00, 0.00)"
0.280,42.594,11.927,-629.530,8.749,3.045,4,9.701,0.041,"Ground_80_320:(0.00, 1.00, 0.00)"
0.300,42.594,12.779,-629.516,8.743,2.193,4,9.837,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.320,42.594,13.631,-629.501,8.737,1.341,4,9.959,0.034,"Ground_80_320:(0.00, 1.00, 0.00)"
0.340,42.595,14.483,-629.487,8.731,0.489,4,10.064,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.360,42.595,15.335,-629.473,8.725,-0.363,4,10.154,0.027,"Ground_80_320:(0.00, 1.00, 0.00)"
0.380,42.595,16.187,-629.459,8.719,-1.214,4,10.226,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.400,42.595,17.039,-629.445,8.713,-2.066,4,10.282,0.020,"Ground_80_320:(0.00, 1.00, 0.00)"
0.420,42.596,17.891,-629.431,8.708,-2.918,4,10.322,0.017,"Ground_80_320:(0.00, 1.00, 0.00)"
0.440,42.596,18.742,-629.417,8.703,-3.770,4,10.347,0.014,"Ground_80_320:(0.00, 1.00, 0.00)"
0.460,42.596,19.594,-629.403,8.698,-4.622,4,10.359,0.012,"Ground_80_320:(0.00, 1.00, 0.00)"
0.480,42.596,20.446,-629.389,8.693,-5.473,4,10.357,0.009,"Ground_80_320:(0.00, 1.00, 0.00)"
0.500,42.596,21.298,-629.375,8.688,-6.325,4,10.345,0.008,"Ground_80_320:(0.00, 1.00, 0.00)"
0.520,42.597,22.150,-629.361,8.684,-7.177,4,10.323,0.006,"Ground_80_320:(0.00, 1.00, 0.00)"
0.540,42.597,23.002,-629.347,8.680,-8.029,4,10.294,0.004,"Ground_80_320:(0.00, 1.00, 0.00)"
0.560,42.597,23.854,-629.332,8.676,-8.881,4,10.259,0.003,"Ground_80_320:(0.00, 1.00, 0.00)"
0.580,42.597,24.706,-629.318,8.672,-9.732,4,10.219,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.600,42.597,25.558,-629.304,8.669,-10.584,4,10.761,0.001,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.620,42.598,26.410,-629.290,8.666,-11.436,4,10.673,0.062,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.640,42.598,27.262,-629.276,8.663,-12.288,4,11.211,0.112,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.660,42.598,28.113,-629.262,8.661,-13.139,4,11.011,0.091,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.680,42.598,28.965,-629.248,8.660,-13.991,4,10.786,0.072,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.700,42.597,29.817,-629.234,8.658,-14.843,4,10.551,0.055,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.720,42.597,30.669,-629.220,8.657,-15.695,4,10.317,0.041,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.740,42.597,31.521,-629.206,8.656,-16.547,4,10.094,0.029,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.760,42.597,32.373,-629.192,8.655,-17.399,4,9.889,0.019,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.780,42.597,33.225,-629.178,8.654,-18.250,4,9.706,0.011,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.800,42.597,34.077,-629.164,8.653,-19.102,4,9.550,0.005,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.820,42.597,34.929,-629.150,8.652,-19.954,4,9.422,0.000,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.840,42.597,35.781,-629.136,8.650,-20.806,4,9.359,0.034,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
0.860,42.597,36.633,-629.122,8.648,-21.658,4,9.405,0.069,"Reverse supported roadworks transition:(0.00, 1.00, 0.00)"
