time,speed,travel,x,y,z,grounded,lift,torque,contact
0.003,42.596,0.852,-628.213,8.959,14.143,4,7.800,0.092,""
0.023,42.589,1.704,-628.199,8.958,13.291,4,7.831,0.016,""
0.043,42.582,2.556,-628.185,8.955,12.440,4,7.877,0.026,""
0.063,42.576,3.407,-628.171,8.952,11.588,4,7.951,0.047,""
0.083,42.569,4.259,-628.156,8.948,10.737,4,8.064,0.055,""
0.103,42.563,5.110,-628.142,8.944,9.885,4,8.216,0.056,""
0.123,42.557,5.962,-628.128,8.939,9.034,4,8.401,0.053,""
0.143,42.552,6.813,-628.114,8.934,8.183,4,8.611,0.047,""
0.163,42.546,7.664,-628.100,8.928,7.332,4,8.834,0.041,""
0.183,42.541,8.515,-628.086,8.922,6.482,4,9.062,0.035,""
0.203,42.536,9.365,-628.072,8.915,5.631,4,9.287,0.029,""
0.223,42.531,10.216,-628.058,8.909,4.780,4,9.501,0.024,""
0.243,42.526,11.066,-628.044,8.902,3.930,4,9.698,0.020,""
0.263,42.522,11.917,-628.030,8.896,3.080,4,9.875,0.016,""
0.283,42.517,12.767,-628.016,8.889,2.229,4,10.029,0.013,""
0.303,42.513,13.618,-628.002,8.883,1.379,4,10.158,0.011,""
0.323,42.509,14.468,-627.988,8.877,0.529,4,10.262,0.009,""
0.343,42.505,15.318,-627.974,8.871,-0.321,4,10.342,0.007,""
0.363,42.501,16.168,-627.960,8.866,-1.171,4,10.398,0.005,""
0.383,42.497,17.018,-627.946,8.860,-2.020,4,10.433,0.004,""
0.403,42.493,17.868,-627.932,8.855,-2.870,4,10.448,0.003,""
0.423,42.489,18.717,-627.918,8.850,-3.720,4,10.445,0.003,""
0.443,42.486,19.567,-627.904,8.846,-4.569,4,10.428,0.002,""
0.463,42.482,20.417,-627.890,8.841,-5.419,4,10.399,0.002,""
0.483,42.479,21.266,-627.876,8.837,-6.268,4,10.361,0.001,""
0.503,42.475,22.116,-627.862,8.833,-7.118,4,10.315,0.001,""
0.523,42.472,22.965,-627.848,8.829,-7.967,4,10.264,0.001,""
0.543,42.469,23.815,-627.834,8.826,-8.816,4,10.210,0.000,""
0.563,42.466,24.664,-627.820,8.823,-9.665,4,10.740,0.000,""
0.583,42.463,25.513,-627.806,8.820,-10.514,4,10.695,0.095,""
0.603,42.460,26.362,-627.791,8.817,-11.363,4,10.691,0.147,""
0.623,42.457,27.211,-627.777,8.815,-12.212,4,10.683,0.174,""
0.643,42.454,28.060,-627.763,8.813,-13.061,4,11.237,0.184,""
0.663,42.451,28.909,-627.749,8.812,-13.910,4,10.947,0.090,""
0.683,42.448,29.758,-627.735,8.811,-14.759,4,10.599,0.033,""
0.703,42.445,30.607,-627.721,8.811,-15.608,4,10.248,0.000,""
0.723,42.442,31.456,-627.707,8.810,-16.456,4,9.924,0.017,""
0.743,42.439,32.305,-627.693,8.809,-17.305,4,9.646,0.025,""
0.763,42.437,33.153,-627.679,8.808,-18.154,4,9.420,0.028,""
0.783,42.434,34.002,-627.665,8.807,-19.003,4,9.247,0.028,""
0.803,42.432,34.851,-627.651,8.806,-19.851,4,9.140,0.046,""
0.823,42.430,35.699,-627.637,8.804,-20.700,4,9.163,0.068,""
0.843,42.428,36.548,-627.623,8.803,-21.548,4,9.316,0.083,""
