time,speed,travel,x,y,z,grounded,lift,torque,contact
0.019,42.596,0.852,-626.513,8.809,14.171,4,7.800,0.080,"Ground_80_240:(0.00, 1.00, 0.00)"
0.039,42.601,1.704,-626.499,8.808,13.319,4,7.891,0.046,"Ground_80_320:(0.00, 1.00, 0.00)"
0.059,42.606,2.556,-626.485,8.805,12.467,4,8.004,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.079,42.610,3.408,-626.471,8.802,11.615,4,8.127,0.002,"Ground_80_320:(0.00, 1.00, 0.00)"
0.099,42.614,4.261,-626.457,8.799,10.763,4,8.261,0.019,"Ground_80_320:(0.00, 1.00, 0.00)"
0.119,42.619,5.113,-626.443,8.795,9.910,4,8.408,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.139,42.622,5.966,-626.429,8.790,9.058,4,8.564,0.039,"Ground_80_320:(0.00, 1.00, 0.00)"
0.159,42.626,6.818,-626.414,8.785,8.206,4,8.728,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.179,42.630,7.671,-626.400,8.780,7.353,4,8.897,0.048,"Ground_80_320:(0.00, 1.00, 0.00)"
0.199,42.633,8.524,-626.386,8.774,6.500,4,9.068,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.219,42.637,9.377,-626.372,8.768,5.648,4,9.237,0.049,"Ground_80_320:(0.00, 1.00, 0.00)"
0.239,42.640,10.229,-626.358,8.762,4.795,4,9.400,0.047,"Ground_80_320:(0.00, 1.00, 0.00)"
0.259,42.643,11.082,-626.344,8.756,3.942,4,9.556,0.045,"Ground_80_320:(0.00, 1.00, 0.00)"
0.279,42.646,11.935,-626.330,8.750,3.089,4,9.702,0.042,"Ground_80_320:(0.00, 1.00, 0.00)"
0.299,42.649,12.788,-626.316,8.743,2.236,4,9.834,0.038,"Ground_80_320:(0.00, 1.00, 0.00)"
0.319,42.651,13.641,-626.302,8.737,1.384,4,9.952,0.035,"Ground_80_320:(0.00, 1.00, 0.00)"
0.339,42.654,14.494,-626.288,8.731,0.531,4,10.055,0.031,"Ground_80_320:(0.00, 1.00, 0.00)"
0.359,42.656,15.348,-626.273,8.725,-0.322,4,10.142,0.028,"Ground_80_320:(0.00, 1.00, 0.00)"
0.379,42.659,16.201,-626.259,8.719,-1.176,4,10.213,0.024,"Ground_80_320:(0.00, 1.00, 0.00)"
0.399,42.661,17.054,-626.245,8.714,-2.029,4,10.267,0.021,"Ground_80_320:(0.00, 1.00, 0.00)"
0.419,42.663,17.907,-626.231,8.708,-2.882,4,10.306,0.018,"Ground_80_320:(0.00, 1.00, 0.00)"
0.439,42.665,18.761,-626.217,8.703,-3.735,4,10.331,0.015,"Ground_80_320:(0.00, 1.00, 0.00)"
